# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 28.11.2018 13:45:27
116;40;32;50;35;300;0;10;41;61;2523;10;40;30;84344832;0
117;40;33;2;0;296;0;9;41;61;2523;10;40;30;84344832;0
118;39;31;129;314;293;0;244;41;61;1012;21;40;30;84344832;0
119;40;32;101;164;294;0;7;42;60;1012;21;40;30;84344832;0
120;40;33;2;0;296;0;8;42;60;1012;21;40;30;84344832;0
121;39;31;119;297;298;0;243;42;59;1323;18;40;30;84344832;0
122;39;31;177;449;302;0;242;43;59;1323;18;40;30;84344832;0
123;40;32;32;95;306;0;0;44;58;1478;30;40;30;84344832;0
124;40;32;16;20;308;0;255;44;57;1478;30;40;30;84344832;0
125;40;33;2;0;311;0;0;43;57;1478;30;40;30;84344832;0
126;40;32;45;108;310;0;0;44;57;417;21;40;30;84344832;0
127;40;32;18;37;307;0;0;44;56;417;21;40;30;84344832;0
128;40;33;2;0;304;0;255;44;56;417;21;40;30;84344832;0
129;39;31;176;462;302;0;238;44;55;917;17;40;30;84344832;0
130;40;33;16;6;302;0;10;45;55;917;17;40;30;84344832;0
131;40;33;1;0;300;0;6;44;55;917;17;40;30;84344832;0
132;39;31;146;388;301;0;243;44;54;1461;19;40;30;84344832;0
133;40;32;23;16;307;0;9;45;54;1461;19;40;30;84344832;0
134;40;33;2;0;310;0;6;44;53;1461;19;40;30;84344832;0
135;40;31;137;356;312;0;241;44;53;1434;18;40;30;84344832;0
136;40;32;78;128;313;0;7;45;53;1434;18;40;30;84344832;0
137;40;33;2;0;313;0;6;44;52;1434;18;40;30;84344832;0
138;39;31;144;500;313;0;241;44;52;1459;19;40;30;84344832;0
139;40;32;66;174;313;0;0;45;52;1459;19;40;30;84344832;0
140;40;32;34;83;312;0;0;45;51;1459;19;40;30;84344832;0
141;40;32;9;12;309;0;255;45;51;1459;19;40;30;84344832;0
142;40;33;2;0;303;0;0;45;51;1459;19;40;30;84344832;0
143;39;31;164;452;297;0;240;45;50;1942;12;40;30;84344832;0
144;40;33;7;1;292;0;6;45;50;1942;12;40;30;84344832;0
145;40;32;4;163;289;0;243;44;50;1942;12;40;30;84344832;0
146;39;31;150;385;291;0;247;45;50;1233;23;40;30;84344832;0
147;39;33;4;1;295;0;7;45;49;1233;23;40;30;84344832;0
148;40;32;7;318;299;0;238;44;49;1233;23;40;30;84344832;0
149;40;32;63;114;303;0;8;45;49;1327;19;40;30;84344832;0
150;39;31;142;341;307;0;242;45;48;1327;19;40;30;84344832;0
151;40;33;17;3;309;0;22;45;48;1327;19;40;30;84344832;0
152;39;33;1;0;312;0;12;44;48;1327;19;40;30;84344832;0
153;39;31;146;398;314;0;248;44;48;2130;14;40;30;84344832;0
154;39;33;6;0;316;0;9;44;47;2130;14;40;30;84344832;0
155;39;33;1;0;317;0;3;44;47;2130;14;40;30;84344832;0
156;39;31;129;362;318;0;245;44;47;1332;19;40;30;84344832;0
157;40;33;15;6;318;0;8;44;47;1332;19;40;30;84344832;0
158;39;33;1;1;316;0;2;44;46;1332;19;40;30;84344832;0
159;39;31;134;387;314;0;244;44;46;1319;19;40;30;84344832;0
160;39;33;14;6;313;0;8;44;46;1319;19;40;30;84344832;0
161;39;33;1;0;310;0;4;44;46;1319;19;40;30;84344832;0
162;39;31;130;365;308;0;243;44;46;1629;17;40;30;84344832;0
163;39;32;20;22;308;0;7;44;45;1629;17;40;30;84344832;0
164;39;33;2;0;307;0;5;43;45;1629;17;40;30;84344832;0
165;39;32;110;289;306;0;246;43;45;1290;19;40;30;84344832;0
166;39;32;35;28;307;0;7;43;45;1290;19;40;30;84344832;0
167;39;33;2;0;306;0;5;43;45;1290;19;40;30;84344832;0
168;39;32;115;292;303;0;245;43;44;1294;18;40;30;84344832;0
169;39;32;99;185;302;0;3;43;44;1294;18;40;30;84344832;0
170;39;33;3;0;302;0;6;43;44;1294;18;40;30;84344832;0
171;39;33;1;16;300;0;255;43;44;1294;18;40;30;84344832;0
172;39;31;123;352;300;0;243;43;44;1253;17;40;30;84344832;0
173;39;33;6;1;301;0;5;43;43;1253;17;40;30;84344832;0
174;40;33;1;1;300;0;1;43;43;1253;17;40;30;84344832;0
175;39;31;128;360;299;0;246;43;43;1266;18;40;30;84344832;0
176;39;33;7;1;299;0;6;42;43;1266;18;40;30;84344832;0
177;40;33;1;0;298;0;1;42;43;1266;18;40;30;84344832;0
178;39;31;130;370;299;0;243;42;43;1247;18;40;30;84344832;0
179;40;33;9;1;300;0;8;42;42;1247;18;40;30;84344832;0
180;40;33;1;1;300;0;1;42;42;1247;18;40;30;84344832;0
181;39;32;124;349;301;0;243;42;42;1303;18;40;30;84344832;0
182;40;32;23;19;301;0;7;42;42;1303;18;40;30;84344832;0
183;40;33;1;0;301;0;3;42;42;1303;18;40;30;84344832;0
184;39;31;92;296;302;0;242;42;42;1318;17;40;30;84344832;0
185;40;32;64;104;303;0;5;42;42;1318;17;40;30;84344832;0
186;40;33;3;0;304;0;4;42;41;1318;17;40;30;84344832;0
187;39;32;140;304;304;0;243;42;41;1199;19;40;30;84344832;0
188;40;32;35;48;306;0;6;41;41;1199;19;40;30;84344832;0
189;40;33;3;0;307;0;4;41;41;1199;19;40;30;84344832;0
190;39;31;133;373;306;0;242;41;41;1244;20;40;30;84344832;0
191;40;32;28;34;307;0;7;41;41;1244;20;40;30;84344832;0
192;40;33;2;0;306;0;4;41;40;1244;20;40;30;84344832;0
193;39;31;140;400;304;0;244;41;40;1300;20;40;30;84344832;0
194;40;33;18;16;304;0;7;41;40;1300;20;40;30;84344832;0
195;40;33;1;1;303;0;2;41;40;1300;20;40;30;84344832;0
196;39;31;124;372;302;0;244;41;40;1294;20;40;30;84344832;0
197;40;33;17;13;302;0;6;41;40;1294;20;40;30;84344832;0
198;40;33;2;0;301;0;3;41;40;1294;20;40;30;84344832;0
199;39;31;138;395;299;0;244;40;40;1262;19;40;30;84344832;0
200;40;33;10;2;299;0;7;40;39;1262;19;40;30;84344832;0
201;40;33;1;4;298;0;0;40;39;1262;19;40;30;84344832;0
202;39;31;123;348;298;0;243;40;39;1311;18;40;30;84344832;0
203;40;33;11;3;299;0;6;40;39;1311;18;40;30;84344832;0
204;40;33;2;1;299;0;0;40;39;1311;18;40;30;84344832;0
205;39;32;112;301;299;0;245;40;39;1150;19;40;30;84344832;0
206;40;33;10;6;301;0;2;40;39;1150;19;40;30;84344832;0
207;40;33;2;4;300;0;0;40;39;1150;19;40;30;84344832;0
208;39;32;119;334;299;0;241;40;41;891;19;40;30;84344832;0
209;40;33;26;8;300;0;15;40;41;891;19;40;30;84344832;0
210;40;33;3;2;298;0;5;40;41;891;19;40;30;84344832;0
211;39;32;149;321;297;0;243;40;41;1326;17;40;30;84344832;0
212;40;32;63;103;298;0;6;40;41;1326;17;40;30;84344832;0
213;40;33;2;0;299;0;5;40;41;1326;17;40;30;84344832;0
214;40;33;4;13;299;0;255;40;41;1194;21;40;30;84344832;0
215;39;32;135;312;301;0;0;40;40;209;92;40;30;84344832;0
216;40;33;3;0;303;0;6;40;40;209;92;40;30;84344832;0
217;39;31;141;403;303;0;239;40;40;1143;22;40;30;84344832;0
218;40;32;31;31;305;0;7;40;40;1143;22;40;30;84344832;0
219;40;33;2;0;307;0;3;40;40;1143;22;40;30;84344832;0
220;39;32;126;349;307;0;244;40;40;1092;22;40;30;84344832;0
221;40;33;13;4;308;0;6;40;40;1092;22;40;30;84344832;0
222;40;33;1;1;307;0;1;40;40;1092;22;40;30;84344832;0
223;39;32;121;349;305;0;244;39;39;1193;19;40;30;84344832;0
224;40;33;6;1;305;0;6;39;39;1193;19;40;30;84344832;0
225;40;33;1;2;302;0;255;39;40;1193;19;40;30;84344832;0
226;39;31;131;386;300;0;244;40;42;1000;20;40;30;84344832;0
227;40;33;7;1;299;0;6;40;43;1000;20;40;30;84344832;0
228;40;33;1;0;297;0;0;39;44;1000;20;40;30;84344832;0
229;39;32;117;331;296;0;243;40;44;1230;17;40;30;84344832;0
230;40;32;26;34;298;0;5;40;44;1230;17;40;30;84344832;0
231;40;33;2;1;297;0;2;40;44;1230;17;40;30;84344832;0
232;39;32;121;336;296;0;245;40;44;1156;20;40;30;84344832;0
233;40;33;9;2;297;0;5;40;44;1156;20;40;30;84344832;0
234;40;33;1;4;296;0;0;40;44;1156;20;40;30;84344832;0
235;39;31;131;351;296;0;246;40;44;1086;20;40;30;84344832;0
236;40;33;5;1;297;0;4;40;44;1086;20;40;30;84344832;0
237;40;33;0;15;297;0;246;40;43;1086;20;40;30;84344832;0
238;40;32;113;292;298;0;248;40;43;1089;19;40;30;84344832;0
239;40;33;5;0;299;0;4;40;43;1089;19;40;30;84344832;0
240;40;33;1;1;299;0;1;40;43;1089;19;40;30;84344832;0
241;39;32;123;348;298;0;244;40;43;1095;18;40;30;84344832;0
242;40;33;8;1;298;0;7;40;42;1095;18;40;30;84344832;0
243;40;33;1;0;296;0;1;40;42;1095;18;40;30;84344832;0
244;39;32;123;340;295;0;243;40;42;1120;18;40;30;84344832;0
245;40;33;13;5;295;0;6;40;42;1120;18;40;30;84344832;0
246;40;33;1;1;295;0;2;40;42;1120;18;40;30;84344832;0
247;39;32;115;285;295;0;244;40;42;1237;17;40;30;84344832;0
248;40;32;30;34;298;0;4;40;41;1237;17;40;30;84344832;0
249;40;33;2;0;299;0;2;40;41;1237;17;40;30;84344832;0
250;40;32;93;241;299;0;248;40;41;996;21;40;30;84344832;0
251;40;33;7;1;300;0;4;40;41;996;21;40;30;84344832;0
252;40;33;2;5;299;0;0;40;41;996;21;40;30;84344832;0
253;40;32;128;364;296;0;241;40;41;866;17;40;30;84344832;0
254;40;32;42;76;295;0;5;40;41;866;17;40;30;84344832;0
255;40;33;2;0;294;0;5;40;40;866;17;40;30;84344832;0
256;39;32;129;347;296;0;242;40;40;1218;20;40;30;84344832;0
257;40;33;20;17;301;0;5;40;40;1218;20;40;30;84344832;0
258;40;33;2;1;306;0;1;40;40;1218;20;40;30;84344832;0
259;39;31;133;341;307;0;237;40;40;1092;19;40;30;84344832;0
260;40;33;14;5;308;0;6;40;40;1092;19;40;30;84344832;0
261;40;33;2;0;308;0;2;40;40;1092;19;40;30;84344832;0
262;40;32;3;192;309;0;242;40;40;1092;19;40;30;84344832;0
263;39;32;133;345;310;0;248;40;40;1165;17;40;30;84344832;0
264;40;33;6;1;311;0;6;39;39;1165;17;40;30;84344832;0
265;40;33;1;1;311;0;1;40;39;1165;17;40;30;84344832;0
266;39;31;133;377;311;0;246;39;40;1511;18;40;30;84344832;0
267;40;33;5;1;311;0;6;39;41;1511;18;40;30;84344832;0
268;40;33;1;1;309;0;0;39;42;1511;18;40;30;84344832;0
269;39;31;148;436;309;0;243;39;42;1210;18;40;30;84344832;0
270;40;33;7;1;308;0;5;40;42;1210;18;40;30;84344832;0
271;40;33;1;0;308;0;1;39;42;1210;18;40;30;84344832;0
272;39;32;129;384;308;0;243;40;42;1251;18;40;30;84344832;0
273;40;33;9;2;308;0;5;40;42;1251;18;40;30;84344832;0
274;40;33;1;1;307;0;0;40;41;1251;18;40;30;84344832;0
275;40;32;132;367;307;0;246;40;41;1189;20;40;30;84344832;0
276;40;33;9;2;308;0;5;40;41;1189;20;40;30;84344832;0
277;40;33;1;0;307;0;2;40;41;1189;20;40;30;84344832;0
278;40;32;117;332;304;0;246;40;41;1217;18;40;30;84344832;0
279;40;33;10;2;302;0;5;40;41;1217;18;40;30;84344832;0
280;40;33;1;1;299;0;0;40;41;1217;18;40;30;84344832;0
281;40;32;118;319;297;0;244;40;40;1103;19;40;30;84344832;0
282;40;33;7;1;297;0;5;40;40;1103;19;40;30;84344832;0
283;40;33;1;0;296;0;2;40;40;1103;19;40;30;84344832;0
284;39;32;125;343;296;0;244;39;40;1208;18;40;30;84344832;0
285;40;33;13;4;297;0;6;39;40;1208;18;40;30;84344832;0
286;40;33;1;1;297;0;0;39;40;1208;18;40;30;84344832;0
287;40;32;113;295;297;0;248;39;40;1105;20;40;30;84344832;0
288;40;33;11;4;299;0;4;39;40;1105;20;40;30;84344832;0
289;40;33;1;1;299;0;1;39;39;1105;20;40;30;84344832;0
290;40;32;131;345;299;0;241;39;40;1119;17;40;30;84344832;0
291;40;33;18;20;300;0;4;39;41;1119;17;40;30;84344832;0
292;40;33;2;0;299;0;4;39;42;1119;17;40;30;84344832;0
293;39;32;135;356;298;0;244;39;42;1105;19;40;30;84344832;0
294;40;33;17;13;299;0;6;40;42;1105;19;40;30;84344832;0
295;40;33;1;0;298;0;3;39;42;1105;19;40;30;84344832;0
296;40;32;127;344;298;0;245;40;42;1139;20;40;30;84344832;0
297;40;33;13;5;300;0;5;40;42;1139;20;40;30;84344832;0
298;40;33;1;0;299;0;2;40;42;1139;20;40;30;84344832;0
299;40;32;113;298;298;0;248;40;42;1217;20;40;30;84344832;0
300;40;33;8;1;298;0;6;40;42;1217;20;40;30;84344832;0
301;40;33;1;0;297;0;2;40;42;1217;20;40;30;84344832;0
302;40;32;119;312;296;0;245;40;41;1117;18;40;30;84344832;0
303;40;33;17;13;296;0;5;40;41;1117;18;40;30;84344832;0
304;40;33;2;0;296;0;3;40;41;1117;18;40;30;84344832;0
305;40;32;106;329;295;0;241;40;41;1145;17;40;30;84344832;0
306;40;32;85;169;297;0;0;40;41;1145;17;40;30;84344832;0
307;40;33;3;0;298;0;4;40;41;1145;17;40;30;84344832;0
308;40;32;13;254;298;0;240;40;41;1145;17;40;30;84344832;0
309;40;32;116;295;298;0;248;40;40;1102;18;40;30;84344832;0
310;40;33;5;1;299;0;4;40;40;1102;18;40;30;84344832;0
311;40;33;1;1;299;0;0;40;40;1102;18;40;30;84344832;0
312;40;32;114;301;300;0;247;40;40;1100;18;40;30;84344832;0
313;40;33;7;1;301;0;3;39;40;1100;18;40;30;84344832;0
314;40;33;1;1;300;0;0;40;40;1100;18;40;30;84344832;0
315;40;32;108;272;301;0;249;39;40;1086;19;40;30;84344832;0
316;40;33;5;0;301;0;4;39;40;1086;19;40;30;84344832;0
317;40;33;1;8;300;0;255;39;39;1086;19;40;30;84344832;0
318;40;32;106;212;299;0;0;39;39;1024;19;40;30;84344832;0
319;40;33;4;0;299;0;4;39;39;1024;19;40;30;84344832;0
320;40;33;2;11;300;0;255;39;40;1024;19;40;30;84344832;0
321;40;32;125;317;301;0;245;39;41;976;17;40;30;84344832;0
322;40;33;12;5;304;0;4;39;42;976;17;40;30;84344832;0
323;40;33;1;0;304;0;2;39;42;976;17;40;30;84344832;0
324;40;32;128;336;304;0;246;39;42;1040;19;40;30;84344832;0
325;40;33;7;1;304;0;6;39;42;1040;19;40;30;84344832;0
326;40;33;1;1;303;0;0;39;42;1040;19;40;30;84344832;0
327;40;32;118;322;301;0;245;39;41;1024;19;40;30;84344832;0
328;40;33;10;4;300;0;4;40;41;1024;19;40;30;84344832;0
329;40;33;1;0;297;0;1;40;41;1024;19;40;30;84344832;0
330;40;32;109;281;295;0;246;39;41;1050;18;40;30;84344832;0
331;40;33;15;7;296;0;4;40;41;1050;18;40;30;84344832;0
332;40;33;1;0;295;0;2;39;41;1050;18;40;30;84344832;0
333;40;32;112;287;295;0;246;39;41;1070;18;40;30;84344832;0
334;40;33;14;5;297;0;5;39;40;1070;18;40;30;84344832;0
335;40;33;1;1;298;0;1;39;40;1070;18;40;30;84344832;0
336;40;32;141;316;299;0;241;39;40;932;18;40;30;84344832;0
337;40;32;64;108;301;0;3;39;40;932;18;40;30;84344832;0
338;40;33;3;0;302;0;3;39;40;932;18;40;30;84344832;0
339;40;32;92;285;301;0;243;39;40;1073;18;40;30;84344832;0
340;40;32;70;122;301;0;2;39;40;1073;18;40;30;84344832;0
341;40;33;3;0;300;0;4;39;40;1073;18;40;30;84344832;0
342;40;33;7;149;298;0;251;39;40;1073;18;40;30;84344832;0
343;40;32;92;250;296;0;248;39;39;976;18;40;30;84344832;0
344;40;32;137;307;296;0;247;39;39;976;18;40;30;84344832;0
345;40;33;4;0;294;0;6;39;39;976;18;40;30;84344832;0
346;40;32;11;303;292;0;237;39;40;976;18;40;30;84344832;0
347;40;32;107;212;293;0;0;39;42;1434;15;40;30;84344832;0
348;40;33;3;0;296;0;5;39;43;1434;15;40;30;84344832;0
349;40;33;1;1;299;0;0;39;44;1434;15;40;30;84344832;0
350;40;32;126;296;303;0;248;39;44;1149;17;40;30;84344832;0
351;40;33;9;2;307;0;6;40;45;1149;17;40;30;84344832;0
352;40;33;1;1;308;0;1;40;44;1149;17;40;30;84344832;0
353;40;32;68;321;309;0;240;40;44;1142;16;40;30;84344832;0
354;40;32;79;151;310;0;0;40;44;1142;16;40;30;84344832;0
355;40;33;3;0;310;0;4;40;44;1142;16;40;30;84344832;0
356;40;33;2;4;309;0;254;40;44;1142;16;40;30;84344832;0
357;40;32;106;270;307;0;248;40;44;1070;18;40;30;84344832;0
358;40;33;7;1;305;0;5;40;43;1070;18;40;30;84344832;0
359;40;33;1;0;303;0;1;40;43;1070;18;40;30;84344832;0
360;40;32;101;242;302;0;247;40;43;1052;17;40;30;84344832;0
361;40;33;26;25;302;0;4;40;43;1052;17;40;30;84344832;0
362;40;33;1;0;301;0;2;40;43;1052;17;40;30;84344832;0
363;40;32;87;347;298;0;240;40;43;1052;17;40;30;84344832;0
364;40;32;92;220;296;0;251;40;42;1035;16;40;30;84344832;0
365;40;33;5;0;294;0;5;40;42;1035;16;40;30;84344832;0
366;40;33;1;0;292;0;0;40;42;1035;16;40;30;84344832;0
367;40;32;136;328;292;0;242;40;42;1177;15;40;30;84344832;0
368;40;33;36;41;293;0;4;40;42;1177;15;40;30;84344832;0
369;40;33;2;0;295;0;2;40;42;1177;15;40;30;84344832;0
370;40;32;71;308;297;0;240;40;42;1177;15;40;30;84344832;0
371;40;32;106;235;300;0;251;40;41;1088;18;40;30;84344832;0
372;40;33;4;0;302;0;4;40;41;1088;18;40;30;84344832;0
373;40;32;3;169;303;0;243;40;41;1088;18;40;30;84344832;0
374;40;32;93;178;305;0;0;40;41;1092;18;40;30;84344832;0
375;40;33;3;0;306;0;3;40;41;1092;18;40;30;84344832;0
376;40;32;5;223;306;0;239;40;41;1092;18;40;30;84344832;0
377;40;32;98;219;307;0;254;40;41;1002;19;40;30;84344832;0
378;40;33;4;0;307;0;4;40;40;1002;19;40;30;84344832;0
379;40;33;1;2;307;0;0;40;40;1002;19;40;30;84344832;0
380;40;32;99;236;308;0;250;40;40;994;18;40;30;84344832;0
381;40;33;8;1;308;0;4;40;40;994;18;40;30;84344832;0
382;40;33;1;0;307;0;1;40;40;994;18;40;30;84344832;0
383;40;32;119;311;305;0;246;40;40;989;18;40;30;84344832;0
384;40;33;11;3;304;0;3;40;40;989;18;40;30;84344832;0
385;40;33;1;0;303;0;2;40;40;989;18;40;30;84344832;0
386;40;32;121;307;303;0;246;40;40;1020;18;40;30;84344832;0
387;40;33;26;34;305;0;4;40;40;1020;18;40;30;84344832;0
388;40;33;2;0;305;0;3;40;39;1020;18;40;30;84344832;0
389;40;32;73;283;305;0;243;40;39;1132;17;40;30;84344832;0
390;40;32;99;207;305;0;0;39;39;1132;17;40;30;84344832;0
391;40;33;3;0;305;0;2;39;39;1132;17;40;30;84344832;0
392;40;33;1;8;303;0;0;39;40;1132;17;40;30;84344832;0
393;40;32;136;339;303;0;245;39;41;1030;16;40;30;84344832;0
394;40;33;10;4;304;0;5;40;42;1030;16;40;30;84344832;0
395;40;33;1;0;305;0;0;40;42;1030;16;40;30;84344832;0
396;40;32;146;368;305;0;238;40;42;167;91;40;30;84344832;0
397;40;33;16;8;308;0;6;40;42;167;91;40;30;84344832;0
398;40;33;1;0;308;0;2;40;41;167;91;40;30;84344832;0
399;40;32;125;295;307;0;243;40;41;981;19;40;30;84344832;0
400;40;33;34;39;305;0;5;40;41;981;19;40;30;84344832;0
401;40;33;2;0;303;0;4;40;41;981;19;40;30;84344832;0
402;40;32;61;366;302;0;237;40;41;981;19;40;30;84344832;0
403;40;32;108;239;302;0;255;40;41;1185;18;40;30;84344832;0
404;40;33;3;0;301;0;5;40;41;1185;18;40;30;84344832;0
405;40;32;6;231;301;0;238;40;41;1185;18;40;30;84344832;0
406;40;33;39;92;302;0;0;40;40;1163;18;40;30;84344832;0
407;40;33;5;0;302;0;5;40;40;1163;18;40;30;84344832;0
408;40;31;47;434;302;0;234;40;40;1163;18;40;30;84344832;0
409;40;33;42;19;302;0;13;39;40;842;19;40;30;84344832;0
410;40;33;2;0;302;0;17;39;40;842;19;40;30;84344832;0
411;40;32;153;388;301;0;243;39;40;113;129;40;30;84344832;0
412;40;32;70;118;301;0;6;39;40;113;129;40;30;84344832;0
413;40;33;3;0;301;0;5;39;40;113;129;40;30;84344832;0
414;40;32;102;388;301;0;238;39;40;1306;19;40;30;84344832;0
415;40;32;66;112;302;0;3;39;39;1306;19;40;30;84344832;0
416;40;33;2;0;303;0;4;39;39;1306;19;40;30;84344832;0
417;40;33;2;3;302;0;253;39;41;1306;19;40;30;84344832;0
418;40;32;140;339;303;0;247;39;42;1100;17;40;30;84344832;0
419;40;33;3;0;302;0;4;39;42;1100;17;40;30;84344832;0
420;40;33;1;1;303;0;0;39;42;1100;17;40;30;84344832;0
421;40;32;107;299;305;0;242;39;42;1123;16;40;30;84344832;0
422;40;33;29;37;308;0;4;39;42;1123;16;40;30;84344832;0
423;40;33;2;1;309;0;2;39;42;1123;16;40;30;84344832;0
424;40;32;125;326;309;0;245;39;41;1073;21;40;30;84344832;0
425;40;33;8;1;308;0;6;39;41;1073;21;40;30;84344832;0
426;40;33;1;1;304;0;0;39;41;1073;21;40;30;84344832;0
427;40;32;118;331;302;0;245;40;41;977;20;40;30;84344832;0
428;40;33;11;3;302;0;4;40;41;977;20;40;30;84344832;0
429;40;33;1;0;300;0;2;39;41;977;20;40;30;84344832;0
430;40;32;137;347;298;0;244;39;41;1161;18;40;30;84344832;0
431;40;33;25;26;299;0;5;39;41;1161;18;40;30;84344832;0
432;40;33;1;1;298;0;2;39;40;1161;18;40;30;84344832;0
433;40;32;138;354;298;0;245;39;40;1198;20;40;30;84344832;0
434;40;33;12;3;299;0;6;39;40;1198;20;40;30;84344832;0
435;40;33;1;0;298;0;2;39;40;1198;20;40;30;84344832;0
436;40;32;128;323;299;0;245;39;40;1233;19;40;30;84344832;0
437;40;33;16;7;300;0;5;39;40;1233;19;40;30;84344832;0
438;40;33;1;1;300;0;3;39;40;1233;19;40;30;84344832;0
439;40;32;124;319;300;0;245;39;40;1164;18;40;30;84344832;0
440;40;33;28;35;300;0;5;39;39;1164;18;40;30;84344832;0
441;40;33;2;0;300;0;3;39;40;1164;18;40;30;84344832;0
442;40;32;138;354;299;0;240;39;41;1145;18;40;30;84344832;0
443;40;33;37;45;299;0;5;39;43;1145;18;40;30;84344832;0
444;40;33;2;0;299;0;3;39;44;1145;18;40;30;84344832;0
445;40;32;121;314;298;0;245;39;45;1097;19;40;30;84344832;0
446;40;33;23;23;298;0;5;40;45;1097;19;40;30;84344832;0
447;40;33;2;0;297;0;2;40;45;1097;19;40;30;84344832;0
448;40;32;149;309;297;0;243;40;44;1049;18;40;30;84344832;0
449;40;32;64;115;298;0;3;40;44;1049;18;40;30;84344832;0
450;40;33;2;0;298;0;4;40;44;1049;18;40;30;84344832;0
451;40;33;0;172;298;0;250;40;44;1049;18;40;30;84344832;0
452;40;32;98;242;298;0;250;40;44;1092;17;40;30;84344832;0
453;40;33;11;2;298;0;6;40;44;1092;17;40;30;84344832;0
454;40;34;1;0;297;0;2;40;43;1092;17;40;30;84344832;0
455;40;32;127;310;295;0;245;40;43;1199;17;40;30;84344832;0
456;40;33;17;8;294;0;6;40;43;1199;17;40;30;84344832;0
457;40;34;1;1;293;0;2;40;43;1199;17;40;30;84344832;0
458;40;32;160;296;293;0;244;40;43;1122;17;40;30;84344832;0
459;40;33;49;72;295;0;4;40;43;1122;17;40;30;84344832;0
460;40;33;2;0;296;0;3;40;42;1122;17;40;30;84344832;0
461;40;32;21;301;298;0;238;40;42;1122;17;40;30;84344832;0
462;40;32;100;245;301;0;250;40;42;1039;18;40;30;84344832;0
463;40;33;4;0;304;0;3;40;42;1039;18;40;30;84344832;0
464;40;34;1;1;305;0;255;40;42;1039;18;40;30;84344832;0
465;40;32;150;370;305;0;244;40;42;1004;18;40;30;84344832;0
466;40;33;46;120;306;0;0;40;41;1004;18;40;30;84344832;0
467;40;33;19;39;306;0;255;40;41;1004;18;40;30;84344832;0
468;40;33;3;0;305;0;255;40;41;1004;18;40;30;84344832;0
469;40;34;0;0;303;0;255;40;41;1004;18;40;30;84344832;0
470;40;32;126;303;301;0;248;40;41;1697;11;40;30;84344832;0
471;40;33;5;6;299;0;1;40;41;1697;11;40;30;84344832;0
472;40;32;136;338;298;0;241;40;41;1063;21;40;30;84344832;0
473;40;33;36;49;299;0;4;40;41;1063;21;40;30;84344832;0
474;40;34;2;0;301;0;3;40;40;1063;21;40;30;84344832;0
