# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 23.11.2018 11:28:09
145;40;32;1;13;322;0;0;25;24;1240;17;50;30;84344832;0
146;40;31;128;311;323;0;246;25;24;1492;16;50;30;84344832;0
147;40;32;70;109;324;0;6;25;24;1492;16;50;30;84344832;0
148;40;33;2;0;324;0;8;25;24;1492;16;50;30;84344832;0
149;40;31;49;266;322;0;243;25;24;1629;16;50;30;84344832;0
150;39;31;158;417;323;0;243;25;24;1629;16;50;30;84344832;0
151;40;32;8;4;322;0;9;25;24;1629;16;50;30;84344832;0
152;40;33;1;1;320;0;3;25;24;1629;16;50;30;84344832;0
153;40;31;115;305;320;0;246;25;24;1625;16;50;30;84344832;0
154;39;31;142;331;321;0;254;25;24;1625;16;50;30;84344832;0
155;40;33;4;0;320;0;8;25;24;1625;16;50;30;84344832;0
156;40;33;1;4;317;0;0;25;24;1625;16;50;30;84344832;0
157;40;31;127;351;318;0;245;25;24;1620;15;50;30;84344832;0
158;40;32;38;45;319;0;7;25;24;1620;15;50;30;84344832;0
159;40;33;2;0;317;0;7;25;24;1620;15;50;30;84344832;0
160;40;32;81;285;315;0;243;25;24;1565;16;50;30;84344832;0
161;39;31;141;358;316;0;247;25;24;1565;16;50;30;84344832;0
162;40;33;6;1;315;0;10;25;24;1565;16;50;30;84344832;0
163;40;32;4;36;312;0;1;25;24;1565;16;50;30;84344832;0
164;40;31;137;366;310;0;245;25;24;1319;19;50;30;84344832;0
165;40;32;13;3;308;0;12;25;24;1319;19;50;30;84344832;0
166;40;33;1;0;305;0;5;25;24;1319;19;50;30;84344832;0
167;40;32;98;289;303;0;242;25;24;1444;15;50;30;84344832;0
168;40;31;116;284;303;0;253;25;24;1444;15;50;30;84344832;0
169;40;33;3;0;302;0;6;25;24;1444;15;50;30;84344832;0
170;40;32;6;187;302;0;243;25;24;1444;15;50;30;84344832;0
171;39;31;169;450;302;0;244;25;24;1342;18;50;30;84344832;0
172;40;33;7;1;302;0;10;25;25;1342;18;50;30;84344832;0
173;40;32;6;53;302;0;0;25;25;1634;19;50;30;84344832;0
174;39;31;141;372;304;0;245;25;25;1634;19;50;30;84344832;0
175;40;32;22;7;308;0;12;25;25;1634;19;50;30;84344832;0
176;40;33;1;0;309;0;6;25;25;1634;19;50;30;84344832;0
177;39;32;128;296;309;0;244;25;25;1690;15;50;30;84344832;0
178;39;31;147;393;309;0;247;25;25;1690;15;50;30;84344832;0
179;39;33;3;0;308;0;9;25;25;1690;15;50;30;84344832;0
180;40;33;1;8;306;0;0;25;25;1690;15;50;30;84344832;0
181;39;31;125;348;307;0;243;25;25;1648;15;50;30;84344832;0
182;40;32;22;7;309;0;11;25;24;1648;15;50;30;84344832;0
183;40;33;1;0;310;0;4;25;25;1648;15;50;30;84344832;0
184;40;32;107;293;309;0;243;25;25;1295;17;50;30;84344832;0
185;40;32;94;161;309;0;6;25;25;1295;17;50;30;84344832;0
186;40;33;2;0;309;0;6;25;25;1295;17;50;30;84344832;0
187;39;31;131;365;307;0;242;25;25;1295;19;50;30;84344832;0
188;40;32;29;41;308;0;7;25;25;1295;19;50;30;84344832;0
189;40;33;2;0;307;0;3;25;25;1295;19;50;30;84344832;0
190;40;33;1;2;308;0;255;25;25;1295;19;50;30;84344832;0
191;40;33;0;0;309;0;0;25;25;1295;19;50;30;84344832;0
192;40;31;20;265;312;0;239;25;25;1295;19;50;30;84344832;0
193;39;31;185;515;316;0;242;25;25;1267;11;50;30;84344832;0
194;40;33;7;1;318;0;9;25;25;1267;11;50;30;84344832;0
195;40;33;1;1;317;0;2;25;25;1267;11;50;30;84344832;0
196;39;31;137;347;317;0;243;25;25;1938;15;50;30;84344832;0
197;39;31;158;463;317;0;243;25;25;1938;15;50;30;84344832;0
198;40;33;4;0;317;0;8;25;25;1938;15;50;30;84344832;0
199;40;33;1;4;314;0;1;25;25;1938;15;50;30;84344832;0
200;39;31;124;349;312;0;244;25;25;1592;16;50;30;84344832;0
201;40;32;38;28;312;0;10;25;25;1592;16;50;30;84344832;0
202;40;33;2;0;310;0;9;25;25;1592;16;50;30;84344832;0
203;40;32;7;251;305;0;242;25;25;1592;16;50;30;84344832;0
204;40;32;106;303;301;0;248;25;25;1553;16;50;30;84344832;0
205;40;33;10;1;297;0;12;25;25;1553;16;50;30;84344832;0
206;40;33;1;0;293;0;4;25;25;1553;16;50;30;84344832;0
207;40;31;15;287;288;0;239;25;25;1553;16;50;30;84344832;0
208;40;31;117;345;286;0;245;25;25;1370;15;50;30;84344832;0
209;40;33;10;2;284;0;7;25;25;1370;15;50;30;84344832;0
210;40;33;2;8;282;0;0;25;25;1370;15;50;30;84344832;0
211;39;31;151;360;283;0;246;25;25;1331;18;50;30;84344832;0
212;40;33;7;1;286;0;7;25;25;1331;18;50;30;84344832;0
213;40;33;2;8;289;0;1;25;25;1331;18;50;30;84344832;0
214;39;32;134;325;295;0;242;25;25;1370;17;50;30;84344832;0
215;40;32;69;104;302;0;5;25;25;1370;17;50;30;84344832;0
216;40;33;3;0;307;0;5;25;25;1370;17;50;30;84344832;0
217;40;33;1;3;310;0;0;25;25;1370;17;50;30;84344832;0
218;39;32;112;288;311;0;246;25;25;1312;16;50;30;84344832;0
219;40;32;32;33;313;0;5;25;25;1312;16;50;30;84344832;0
220;39;33;2;0;313;0;4;25;25;1312;16;50;30;84344832;0
221;40;33;1;5;311;0;255;25;25;1312;16;50;30;84344832;0
222;40;32;35;28;309;0;4;25;25;1344;15;50;30;84344832;0
223;40;32;9;33;308;0;0;25;25;559;34;50;30;84344832;0
224;39;31;137;361;305;0;245;25;25;559;34;50;30;84344832;0
225;40;32;41;57;303;0;5;25;25;559;34;50;30;84344832;0
226;40;33;2;0;300;0;8;25;25;559;34;50;30;84344832;0
227;40;32;13;253;298;0;242;25;25;1595;15;50;30;84344832;0
228;40;32;117;299;300;0;249;25;25;1595;15;50;30;84344832;0
229;40;33;9;2;302;0;7;25;25;1595;15;50;30;84344832;0
230;40;33;1;0;301;0;4;25;25;1595;15;50;30;84344832;0
231;39;32;101;245;300;0;246;25;25;1566;14;50;30;84344832;0
232;40;32;107;258;301;0;251;25;25;1566;14;50;30;84344832;0
233;40;33;3;0;300;0;5;25;25;1566;14;50;30;84344832;0
234;39;32;37;287;298;0;241;25;25;1566;14;50;30;84344832;0
235;40;32;99;256;297;0;249;25;25;1135;17;50;30;84344832;0
236;40;33;5;0;297;0;6;25;25;1135;17;50;30;84344832;0
237;40;33;1;2;295;0;0;25;25;1135;17;50;30;84344832;0
238;39;32;105;265;294;0;243;25;25;1023;16;50;30;84344832;0
239;40;32;93;184;294;0;0;25;25;1023;16;50;30;84344832;0
240;39;33;2;0;295;0;4;25;25;1023;16;50;30;84344832;0
241;40;32;8;184;295;0;243;25;25;1023;16;50;30;84344832;0
242;39;31;132;337;296;0;246;25;25;1250;17;50;30;84344832;0
243;40;33;4;0;298;0;6;25;25;1250;17;50;30;84344832;0
244;39;33;1;1;299;0;0;25;25;1250;17;50;30;84344832;0
245;39;32;116;292;301;0;245;25;25;1250;17;50;30;84344832;0
246;40;32;30;82;305;0;0;25;25;1250;17;50;30;84344832;0
247;40;33;7;2;307;0;4;25;25;1250;17;50;30;84344832;0
248;39;32;117;310;308;0;241;25;25;1234;17;50;30;84344832;0
249;39;32;120;225;307;0;2;25;25;1234;17;50;30;84344832;0
250;40;33;3;0;304;0;7;25;25;1234;17;50;30;84344832;0
251;40;32;2;36;302;0;245;25;25;1234;17;50;30;84344832;0
252;39;31;142;371;304;0;247;25;25;1487;17;50;30;84344832;0
253;40;33;9;1;306;0;7;25;25;1487;17;50;30;84344832;0
254;39;33;1;0;306;0;3;25;25;1487;17;50;30;84344832;0
255;39;32;58;267;307;0;242;25;25;1547;15;50;30;84344832;0
256;39;32;120;304;308;0;249;25;25;1547;15;50;30;84344832;0
257;40;33;6;0;308;0;6;25;25;1547;15;50;30;84344832;0
258;40;33;1;0;307;0;2;25;25;1547;15;50;30;84344832;0
259;39;32;123;313;305;0;242;25;25;1403;15;50;30;84344832;0
260;40;32;49;122;304;0;0;25;25;1403;15;50;30;84344832;0
261;40;32;30;22;302;0;6;25;25;1403;15;50;30;84344832;0
262;40;33;2;0;299;0;6;25;25;1403;15;50;30;84344832;0
263;39;31;135;369;297;0;242;25;25;1620;15;50;30;84344832;0
264;39;32;115;283;297;0;253;25;25;1620;15;50;30;84344832;0
265;40;33;5;0;298;0;9;25;25;1620;15;50;30;84344832;0
266;40;33;1;1;298;0;2;25;25;1620;15;50;30;84344832;0
267;40;32;108;296;298;0;244;25;25;1687;15;50;30;84344832;0
268;40;32;51;73;298;0;4;25;25;1687;15;50;30;84344832;0
269;40;33;2;0;296;0;3;25;25;1687;15;50;30;84344832;0
270;40;32;5;185;295;0;244;25;25;1687;15;50;30;84344832;0
271;40;32;111;282;295;0;247;25;25;1185;16;50;30;84344832;0
272;40;33;10;2;296;0;6;25;25;1185;16;50;30;84344832;0
273;40;33;1;1;296;0;1;25;25;1185;16;50;30;84344832;0
274;40;32;98;222;296;0;247;25;25;1226;15;50;30;84344832;0
275;40;32;118;287;297;0;246;25;25;1226;15;50;30;84344832;0
276;40;33;5;1;298;0;5;25;25;1226;15;50;30;84344832;0
277;40;33;1;15;297;0;245;25;25;1226;15;50;30;84344832;0
278;40;32;135;342;298;0;245;25;25;1209;17;50;30;84344832;0
279;40;33;7;1;299;0;9;25;25;1209;17;50;30;84344832;0
280;40;32;3;13;300;0;0;25;25;1209;17;50;30;84344832;0
281;40;32;123;270;303;0;244;25;25;1254;15;50;30;84344832;0
282;40;32;25;38;307;0;2;25;25;1254;15;50;30;84344832;0
283;40;33;2;0;310;0;2;25;25;1254;15;50;30;84344832;0
284;40;33;0;1;310;0;255;25;25;1254;15;50;30;84344832;0
285;40;32;115;307;311;0;245;25;25;877;17;50;30;84344832;0
286;40;33;14;4;312;0;7;25;25;877;17;50;30;84344832;0
287;40;33;2;3;311;0;1;25;25;877;17;50;30;84344832;0
288;40;32;103;258;309;0;244;25;25;1284;16;50;30;84344832;0
289;40;32;72;144;308;0;0;25;25;1284;16;50;30;84344832;0
290;40;33;3;0;306;0;4;25;25;1284;16;50;30;84344832;0
291;40;32;132;294;303;0;244;25;25;1166;19;50;30;84344832;0
292;40;32;48;108;301;0;1;25;25;1166;19;50;30;84344832;0
293;40;33;8;1;299;0;5;25;25;1166;19;50;30;84344832;0
294;40;33;1;1;298;0;1;25;25;1166;19;50;30;84344832;0
295;40;32;121;305;297;0;248;25;25;1270;16;50;30;84344832;0
296;40;33;16;9;296;0;7;25;25;1270;16;50;30;84344832;0
297;40;33;1;0;294;0;3;25;25;1270;16;50;30;84344832;0
298;40;32;113;294;293;0;243;25;25;1272;17;50;30;84344832;0
299;40;32;68;125;295;0;3;25;25;1272;17;50;30;84344832;0
300;40;33;2;0;296;0;4;25;25;1272;17;50;30;84344832;0
301;40;33;1;18;297;0;239;25;25;1272;17;50;30;84344832;0
302;40;32;104;252;297;0;250;25;25;1229;16;50;30;84344832;0
303;40;33;7;1;299;0;7;25;25;1229;16;50;30;84344832;0
304;40;33;1;1;298;0;0;25;25;1229;16;50;30;84344832;0
305;40;32;87;233;298;0;247;25;25;1095;17;50;30;84344832;0
306;40;32;21;24;298;0;3;25;25;1095;17;50;30;84344832;0
307;40;33;2;0;297;0;3;25;25;1095;17;50;30;84344832;0
308;40;31;146;355;296;0;239;25;25;1083;17;50;30;84344832;0
309;40;31;150;370;296;0;248;25;25;1083;17;50;30;84344832;0
310;40;32;27;63;298;0;0;25;25;1083;17;50;30;84344832;0
311;40;33;7;1;300;0;8;25;25;1083;17;50;30;84344832;0
312;40;33;1;0;302;0;6;25;25;1083;17;50;30;84344832;0
313;40;32;121;298;303;0;248;25;25;1999;13;50;30;84344832;0
314;40;32;32;35;304;0;6;25;25;1999;13;50;30;84344832;0
315;40;33;2;0;304;0;6;25;25;1999;13;50;30;84344832;0
316;40;32;94;269;304;0;245;25;25;1352;16;50;30;84344832;0
317;40;32;99;180;304;0;0;25;25;1352;16;50;30;84344832;0
318;40;33;3;0;304;0;4;25;25;1352;16;50;30;84344832;0
319;40;33;0;0;304;0;0;25;25;1352;16;50;30;84344832;0
320;40;32;138;355;302;0;246;25;25;988;17;50;30;84344832;0
321;40;33;16;6;302;0;7;25;25;988;17;50;30;84344832;0
322;40;33;2;0;303;0;5;25;25;988;17;50;30;84344832;0
323;40;32;120;278;303;0;244;25;25;1474;16;50;30;84344832;0
324;40;32;64;113;305;0;3;25;25;1474;16;50;30;84344832;0
325;40;33;2;0;306;0;4;25;25;1474;16;50;30;84344832;0
326;40;32;31;329;305;0;238;25;25;1474;16;50;30;84344832;0
327;40;32;96;238;306;0;250;25;26;1162;18;50;30;84344832;0
328;40;33;4;0;305;0;7;25;28;1162;18;50;30;84344832;0
329;40;33;2;5;303;0;255;25;30;1162;18;50;30;84344832;0
330;40;32;105;307;301;0;244;26;32;1131;17;50;30;84344832;0
331;40;33;8;1;299;0;6;26;34;1131;17;50;30;84344832;0
332;40;33;2;10;297;0;0;26;36;1131;17;50;30;84344832;0
333;40;32;122;315;297;0;244;26;38;1111;17;50;30;84344832;0
334;40;32;43;61;298;0;4;28;40;1111;17;50;30;84344832;0
335;40;33;2;0;298;0;3;27;42;1111;17;50;30;84344832;0
336;40;32;35;276;299;0;241;27;44;1111;17;50;30;84344832;0
337;40;32;92;207;301;0;251;29;46;1247;17;50;30;84344832;0
338;40;33;5;0;302;0;7;29;47;1247;17;50;30;84344832;0
339;40;33;2;4;301;0;0;29;49;1247;17;50;30;84344832;0
340;40;32;104;264;300;0;246;30;51;1049;17;50;30;84344832;0
341;40;32;30;77;299;0;0;32;53;1049;17;50;30;84344832;0
342;40;33;8;6;297;0;255;32;54;1049;17;50;30;84344832;0
343;40;33;1;0;296;0;255;31;56;1049;17;50;30;84344832;0
344;40;32;98;235;297;0;245;32;57;1133;13;50;30;84344832;0
345;40;32;80;154;297;0;0;34;59;1133;13;50;30;84344832;0
346;40;33;3;0;295;0;6;34;60;1133;13;50;30;84344832;0
347;40;32;49;272;294;0;241;34;62;1133;13;50;30;84344832;0
348;40;32;130;314;295;0;246;36;63;1124;17;50;30;84344832;0
349;40;33;7;1;296;0;8;38;64;1124;17;50;30;84344832;0
350;40;33;2;9;297;0;0;37;65;1124;17;50;30;84344832;0
351;40;32;121;296;300;0;245;38;65;1228;17;50;30;84344832;0
352;40;33;17;8;303;0;1;40;66;1228;17;50;30;84344832;0
353;40;32;22;39;305;0;255;41;67;1150;31;50;30;84344832;0
354;40;33;3;0;307;0;255;40;67;1150;31;50;30;84344832;0
355;40;33;0;0;309;0;255;40;68;1150;31;50;30;84344832;0
356;40;33;0;0;309;0;255;40;67;1150;31;50;30;84344832;0
357;40;32;148;369;307;0;243;41;67;293;14;50;30;84344832;0
358;40;33;12;2;304;0;11;43;68;293;14;50;30;84344832;0
359;40;33;2;16;301;0;2;42;68;293;14;50;30;84344832;0
360;40;32;135;341;301;0;243;43;68;1436;18;50;30;84344832;0
361;40;33;14;4;305;0;9;45;68;1436;18;50;30;84344832;0
362;40;33;2;6;306;0;1;45;69;1436;18;50;30;84344832;0
363;40;32;117;298;307;0;244;45;69;1303;19;50;30;84344832;0
364;40;32;33;85;309;0;0;47;69;1303;19;50;30;84344832;0
365;40;32;21;42;309;0;255;48;70;1303;19;50;30;84344832;0
366;40;33;3;0;309;0;255;47;71;1303;19;50;30;84344832;0
367;40;33;0;0;307;0;255;46;71;1303;19;50;30;84344832;0
368;40;33;0;0;304;0;255;46;71;1303;19;50;30;84344832;0
369;40;33;0;0;300;0;255;46;71;1303;19;50;30;84344832;0
370;40;33;0;1;297;0;255;46;71;1303;19;50;30;84344832;0
371;40;33;0;1;295;0;255;46;70;1303;19;50;30;84344832;0
372;40;34;0;2;295;0;255;46;70;1303;19;50;30;84344832;0
373;40;34;0;3;296;0;255;46;70;1303;19;50;30;84344832;0
374;40;34;0;4;299;0;255;46;69;1303;19;50;30;84344832;0
375;40;34;0;4;304;0;255;46;69;1303;19;50;30;84344832;0
376;40;32;92;236;309;0;244;46;68;1399;5;50;30;84344832;0
377;40;32;142;348;315;0;250;48;68;1399;5;50;30;84344832;0
378;40;33;3;0;320;0;7;48;69;1399;5;50;30;84344832;0
379;40;32;74;271;321;0;244;48;69;1308;19;50;30;84344832;0
380;40;32;111;251;322;0;0;50;70;1308;19;50;30;84344832;0
381;40;33;3;0;321;0;6;50;70;1308;19;50;30;84344832;0
382;40;32;100;266;318;0;245;49;70;1178;19;50;30;84344832;0
383;40;32;79;141;315;0;4;51;70;1178;19;50;30;84344832;0
384;40;33;2;0;312;0;4;51;70;1178;19;50;30;84344832;0
385;40;32;110;256;308;0;246;51;69;1137;19;50;30;84344832;0
386;40;33;28;13;306;0;10;52;69;1137;19;50;30;84344832;0
387;40;32;32;81;304;0;0;52;68;1059;31;50;30;84344832;0
388;40;33;9;9;301;0;255;53;68;1059;31;50;30;84344832;0
389;40;33;1;0;300;0;255;52;67;1059;31;50;30;84344832;0
390;40;33;0;0;297;0;255;52;67;1059;31;50;30;84344832;0
391;40;33;0;0;294;0;255;51;67;1059;31;50;30;84344832;0
392;40;33;0;1;289;0;255;51;66;1059;31;50;30;84344832;0
393;40;33;0;1;287;0;255;51;66;1059;31;50;30;84344832;0
394;40;34;0;2;286;0;255;51;66;1059;31;50;30;84344832;0
395;40;34;0;2;286;0;255;51;65;1059;31;50;30;84344832;0
396;40;34;0;3;290;0;255;51;65;1059;31;50;30;84344832;0
397;40;34;0;4;295;0;255;51;65;1059;31;50;30;84344832;0
398;40;34;0;4;301;0;243;50;65;1059;31;50;30;84344832;0
399;40;32;136;338;308;0;245;51;64;310;5;50;30;84344832;0
400;40;33;6;0;314;0;9;52;64;310;5;50;30;84344832;0
401;40;33;3;8;315;0;0;51;64;310;5;50;30;84344832;0
402;40;32;86;234;314;0;247;52;63;1170;18;50;30;84344832;0
403;40;33;29;21;312;0;6;53;63;1170;18;50;30;84344832;0
404;40;33;2;0;307;0;3;52;62;1170;18;50;30;84344832;0
405;40;32;90;263;301;0;246;52;62;1131;18;50;30;84344832;0
406;40;33;12;2;297;0;8;53;62;1131;18;50;30;84344832;0
407;40;33;2;1;293;0;2;52;61;1131;18;50;30;84344832;0
408;40;32;102;281;289;0;243;52;61;1078;18;50;30;84344832;0
409;40;33;23;15;286;0;7;53;61;1078;18;50;30;84344832;0
410;40;33;2;6;285;0;0;52;60;1078;18;50;30;84344832;0
411;40;32;118;302;285;0;243;52;60;1083;19;50;30;84344832;0
412;40;33;35;22;287;0;7;53;59;1083;19;50;30;84344832;0
413;40;33;2;2;288;0;1;52;59;1083;19;50;30;84344832;0
414;40;32;111;239;291;0;245;52;59;1114;19;50;30;84344832;0
415;40;32;99;180;296;0;0;53;59;1114;19;50;30;84344832;0
416;40;33;3;0;300;0;5;53;58;1114;19;50;30;84344832;0
417;40;32;18;257;302;0;241;52;58;1114;19;50;30;84344832;0
418;40;32;119;287;305;0;247;53;58;1162;17;50;30;84344832;0
419;40;33;6;0;308;0;8;53;57;1162;17;50;30;84344832;0
420;40;33;2;7;308;0;0;52;57;1162;17;50;30;84344832;0
421;40;32;116;308;307;0;245;52;57;1104;18;50;30;84344832;0
422;40;33;6;1;307;0;7;53;56;1104;18;50;30;84344832;0
423;40;32;21;40;305;0;255;53;56;983;27;50;30;84344832;0
424;40;33;3;0;304;0;255;53;56;983;27;50;30;84344832;0
425;40;33;0;0;304;0;255;52;55;983;27;50;30;84344832;0
426;40;33;0;0;303;0;255;52;55;983;27;50;30;84344832;0
427;40;33;0;0;299;0;255;52;55;983;27;50;30;84344832;0
428;40;33;0;1;295;0;255;52;55;983;27;50;30;84344832;0
429;40;34;0;2;292;0;255;52;55;983;27;50;30;84344832;0
430;40;34;0;2;290;0;255;52;55;983;27;50;30;84344832;0
431;40;32;107;288;291;0;244;52;55;209;7;50;30;84344832;0
432;40;33;18;5;294;0;8;52;54;209;7;50;30;84344832;0
433;40;33;2;6;296;0;0;51;54;209;7;50;30;84344832;0
434;40;32;107;271;298;0;246;51;54;1100;19;50;30;84344832;0
435;40;33;16;8;300;0;7;52;54;1100;19;50;30;84344832;0
436;40;33;1;3;302;0;1;51;53;1100;19;50;30;84344832;0
437;40;32;113;264;305;0;248;51;53;1087;20;50;30;84344832;0
438;40;33;6;1;309;0;5;51;53;1087;20;50;30;84344832;0
439;40;32;4;122;311;0;246;51;53;1087;20;50;30;84344832;0
440;40;33;39;30;312;0;3;51;52;906;20;50;30;84344832;0
441;40;33;2;2;312;0;1;51;52;906;20;50;30;84344832;0
442;40;32;21;263;311;0;240;51;52;906;20;50;30;84344832;0
443;40;32;102;256;310;0;248;51;52;566;19;50;30;84344832;0
444;40;33;8;2;308;0;3;51;52;566;19;50;30;84344832;0
445;40;33;1;0;305;0;7;51;51;566;19;50;30;84344832;0
446;40;32;90;241;298;0;248;51;51;956;17;50;30;84344832;0
447;40;33;5;0;287;0;18;51;51;956;17;50;30;84344832;0
448;40;33;3;30;279;0;254;51;51;956;17;50;30;84344832;0
449;40;32;79;132;275;0;1;51;51;694;21;50;30;84344832;0
450;40;33;2;0;275;0;10;51;50;694;21;50;30;84344832;0
451;40;32;14;174;277;0;245;50;50;694;21;50;30;84344832;0
452;40;32;64;55;281;0;4;50;50;735;20;50;30;84344832;0
453;40;33;2;0;285;0;6;50;50;735;20;50;30;84344832;0
454;40;33;1;2;289;0;255;50;50;735;20;50;30;84344832;0
455;40;32;108;218;295;0;247;50;50;678;18;50;30;84344832;0
456;40;33;3;0;301;0;8;50;49;678;18;50;30;84344832;0
457;40;32;12;179;305;0;245;50;49;678;18;50;30;84344832;0
458;40;33;29;13;309;0;6;50;49;679;20;50;30;84344832;0
459;40;33;2;0;311;0;4;50;49;679;20;50;30;84344832;0
460;40;32;121;268;313;0;243;50;49;629;20;50;30;84344832;0
461;40;32;56;82;316;0;4;50;50;629;20;50;30;84344832;0
462;40;33;4;11;318;0;1;50;51;629;20;50;30;84344832;0
463;40;32;130;318;320;0;243;50;52;1170;20;50;30;84344832;0
464;40;33;23;14;322;0;6;50;52;1170;20;50;30;84344832;0
465;40;33;2;1;323;0;2;50;51;1170;20;50;30;84344832;0
466;40;32;125;282;323;0;242;50;51;1012;19;50;30;84344832;0
467;40;33;23;16;324;0;6;50;51;1012;19;50;30;84344832;0
468;40;33;1;2;324;0;0;50;51;1012;19;50;30;84344832;0
469;40;32;84;207;323;0;248;50;51;902;20;50;30;84344832;0
470;40;33;5;0;323;0;4;50;51;902;20;50;30;84344832;0
471;40;33;1;1;320;0;0;50;50;902;20;50;30;84344832;0
472;40;32;98;235;315;0;249;50;50;642;20;50;30;84344832;0
473;40;33;7;0;310;0;5;50;50;642;20;50;30;84344832;0
474;40;33;1;1;305;0;0;50;50;642;20;50;30;84344832;0
475;40;32;136;332;302;0;246;49;50;940;19;50;30;84344832;0
476;40;32;31;66;301;0;0;50;49;940;19;50;30;84344832;0
477;40;33;6;2;302;0;255;50;49;940;19;50;30;84344832;0
478;40;33;1;0;301;0;255;50;49;940;19;50;30;84344832;0
479;40;33;0;0;301;0;255;49;51;940;19;50;30;84344832;0
480;40;33;0;1;299;0;255;49;51;940;19;50;30;84344832;0
481;40;34;0;1;298;0;255;49;51;940;19;50;30;84344832;0
482;40;34;0;1;297;0;255;49;51;940;19;50;30;84344832;0
483;40;34;0;2;298;0;255;49;51;940;19;50;30;84344832;0
484;40;34;0;3;300;0;255;49;51;940;19;50;30;84344832;0
485;40;34;0;4;304;0;255;49;51;940;19;50;30;84344832;0
486;40;34;0;4;308;0;255;49;51;940;19;50;30;84344832;0
487;40;34;0;4;314;0;255;49;51;940;19;50;30;84344832;0
488;40;34;0;5;320;0;255;49;51;940;19;50;30;84344832;0
489;40;32;78;103;327;0;0;49;51;1048;4;50;30;84344832;0
490;40;33;17;36;333;0;255;49;52;1048;4;50;30;84344832;0
491;40;32;105;272;338;0;243;49;53;771;25;50;30;84344832;0
492;40;33;15;30;340;0;255;50;53;771;25;50;30;84344832;0
493;40;33;2;0;336;0;255;49;53;771;25;50;30;84344832;0
494;40;33;1;15;330;0;240;49;53;771;25;50;30;84344832;0
495;40;32;83;148;326;0;2;50;53;663;16;50;30;84344832;0
496;40;32;25;59;323;0;0;50;53;663;16;50;30;84344832;0
497;40;33;5;1;318;0;255;50;52;663;16;50;30;84344832;0
498;40;33;1;1;311;0;252;50;52;663;16;50;30;84344832;0
499;40;32;133;387;304;0;242;50;52;1095;15;50;30;84344832;0
500;40;33;6;0;297;0;9;50;52;1095;15;50;30;84344832;0
501;40;33;1;1;290;0;4;49;52;1095;15;50;30;84344832;0
502;40;32;137;352;287;0;246;49;51;1115;18;50;30;84344832;0
503;40;32;30;94;287;0;0;50;51;1115;18;50;30;84344832;0
504;40;33;10;2;287;0;1;50;51;1115;18;50;30;84344832;0
505;40;32;143;336;289;0;246;50;51;1574;19;50;30;84344832;0
