# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 27.11.2018 15:00:27
518;40;32;2;0;300;0;2;39;41;872;19;40;30;84344832;0
519;40;31;6;185;300;0;243;39;41;872;19;40;30;84344832;0
520;40;31;103;232;301;0;248;39;41;880;17;40;30;84344832;0
521;40;32;5;0;303;0;4;39;41;880;17;40;30;84344832;0
522;40;32;1;0;303;0;0;39;40;880;17;40;30;84344832;0
523;40;31;110;270;303;0;247;39;40;928;17;40;30;84344832;0
524;40;32;8;1;304;0;5;39;40;928;17;40;30;84344832;0
525;40;32;1;1;304;0;0;39;40;928;17;40;30;84344832;0
526;40;31;94;227;304;0;249;39;40;964;19;40;30;84344832;0
527;40;32;6;1;304;0;5;39;40;964;19;40;30;84344832;0
528;40;31;4;18;303;0;255;39;40;964;19;40;30;84344832;0
529;40;30;123;301;301;0;245;39;40;842;18;40;30;84344832;0
530;40;32;6;1;299;0;7;39;40;842;18;40;30;84344832;0
531;40;32;1;2;298;0;0;39;40;842;18;40;30;84344832;0
532;40;31;125;301;298;0;246;39;39;982;19;40;30;84344832;0
533;40;32;8;1;301;0;7;39;39;982;19;40;30;84344832;0
534;40;32;1;0;303;0;0;39;41;982;19;40;30;84344832;0
535;40;31;100;238;304;0;247;39;42;1059;18;40;30;84344832;0
536;40;31;16;7;306;0;6;39;43;1059;18;40;30;84344832;0
537;40;32;2;2;306;0;0;39;44;1059;18;40;30;84344832;0
538;40;31;117;263;305;0;249;39;45;962;19;40;30;84344832;0
539;40;31;13;2;304;0;8;40;45;962;19;40;30;84344832;0
540;40;32;2;1;302;0;1;40;45;962;19;40;30;84344832;0
541;40;31;111;278;301;0;246;40;45;1112;18;40;30;84344832;0
542;40;31;20;9;301;0;7;40;44;1112;18;40;30;84344832;0
543;40;32;2;0;300;0;1;40;44;1112;18;40;30;84344832;0
544;40;31;105;234;299;0;246;40;44;965;18;40;30;84344832;0
545;40;31;74;118;300;0;1;40;44;965;18;40;30;84344832;0
546;40;32;3;0;300;0;3;40;44;965;18;40;30;84344832;0
547;40;30;31;254;298;0;241;40;44;965;18;40;30;84344832;0
548;40;31;87;196;298;0;252;40;44;937;18;40;30;84344832;0
549;40;32;3;0;298;0;3;40;43;937;18;40;30;84344832;0
550;40;30;22;250;297;0;242;40;43;937;18;40;30;84344832;0
551;40;31;92;202;296;0;252;40;43;844;18;40;30;84344832;0
552;40;32;4;0;295;0;3;40;43;844;18;40;30;84344832;0
553;40;30;30;309;294;0;238;40;43;844;18;40;30;84344832;0
554;40;31;80;141;296;0;0;40;42;941;19;40;30;84344832;0
555;40;32;4;0;298;0;4;40;42;941;19;40;30;84344832;0
556;40;31;4;176;299;0;243;40;42;941;19;40;30;84344832;0
557;40;31;97;216;302;0;250;40;42;980;18;40;30;84344832;0
558;40;32;4;0;304;0;4;40;42;980;18;40;30;84344832;0
559;40;31;8;205;304;0;243;40;42;980;18;40;30;84344832;0
560;40;31;94;208;304;0;251;40;42;855;19;40;30;84344832;0
561;40;32;3;0;304;0;3;40;42;855;19;40;30;84344832;0
562;40;30;26;287;303;0;239;40;41;855;19;40;30;84344832;0
563;40;31;98;232;302;0;250;40;41;850;19;40;30;84344832;0
564;40;32;4;0;301;0;4;40;41;850;19;40;30;84344832;0
565;40;31;3;166;300;0;243;40;41;850;19;40;30;84344832;0
566;40;31;102;238;300;0;249;40;41;956;18;40;30;84344832;0
567;40;32;5;0;301;0;4;40;41;956;18;40;30;84344832;0
568;40;32;1;1;300;0;0;40;41;956;18;40;30;84344832;0
569;40;31;95;234;301;0;247;40;41;894;18;40;30;84344832;0
570;40;32;10;1;303;0;4;40;40;894;18;40;30;84344832;0
571;40;32;1;0;304;0;1;40;40;894;18;40;30;84344832;0
572;40;31;105;254;304;0;247;40;40;912;19;40;30;84344832;0
573;40;32;8;2;304;0;5;40;40;912;19;40;30;84344832;0
574;40;32;1;0;303;0;2;40;40;912;19;40;30;84344832;0
575;40;30;65;304;301;0;240;40;40;912;19;40;30;84344832;0
576;40;31;124;301;299;0;247;40;40;1016;16;40;30;84344832;0
577;40;32;8;1;297;0;4;40;40;1016;16;40;30;84344832;0
578;40;32;1;0;296;0;3;40;40;1016;16;40;30;84344832;0
579;40;31;119;253;296;0;245;40;40;1320;15;40;30;84344832;0
580;40;31;22;23;299;0;3;40;40;1320;15;40;30;84344832;0
581;40;32;2;0;301;0;3;40;39;1320;15;40;30;84344832;0
582;40;32;0;0;302;0;0;40;39;1320;15;40;30;84344832;0
583;40;30;142;337;306;0;245;40;39;882;16;40;30;84344832;0
584;40;31;22;13;311;0;7;39;39;882;16;40;30;84344832;0
585;40;32;1;0;314;0;2;39;40;882;16;40;30;84344832;0
586;40;31;107;256;315;0;246;39;41;1321;18;40;30;84344832;0
587;40;31;26;23;318;0;5;40;41;1321;18;40;30;84344832;0
588;40;32;2;0;318;0;2;40;42;1321;18;40;30;84344832;0
589;40;31;117;315;317;0;244;40;42;1005;19;40;30;84344832;0
590;40;31;44;65;314;0;5;40;42;1005;19;40;30;84344832;0
591;40;32;2;0;312;0;4;40;41;1005;19;40;30;84344832;0
592;40;30;107;295;309;0;244;40;41;1275;17;40;30;84344832;0
593;40;31;83;150;309;0;1;40;41;1275;17;40;30;84344832;0
594;40;32;3;0;308;0;4;40;41;1275;17;40;30;84344832;0
595;40;31;9;258;306;0;239;40;41;1275;17;40;30;84344832;0
596;40;31;97;242;303;0;251;40;41;1071;18;40;30;84344832;0
597;40;32;3;0;301;0;4;40;41;1071;18;40;30;84344832;0
598;40;32;1;1;299;0;0;40;41;1071;18;40;30;84344832;0
599;40;30;123;327;297;0;246;40;41;1098;18;40;30;84344832;0
600;40;32;6;1;297;0;5;40;40;1098;18;40;30;84344832;0
601;40;32;1;1;296;0;0;39;40;1098;18;40;30;84344832;0
602;40;31;120;287;297;0;246;40;40;1140;17;40;30;84344832;0
603;40;32;12;2;299;0;6;40;40;1140;17;40;30;84344832;0
604;40;32;1;2;300;0;0;39;40;1140;17;40;30;84344832;0
605;40;31;63;161;300;0;251;40;40;965;20;40;30;84344832;0
606;40;32;12;2;300;0;6;39;40;965;20;40;30;84344832;0
607;40;32;1;0;298;0;4;39;40;965;20;40;30;84344832;0
608;40;31;150;282;297;0;244;39;40;788;16;40;30;84344832;0
609;40;31;88;155;298;0;1;39;39;788;16;40;30;84344832;0
610;40;32;3;0;301;0;5;39;40;788;16;40;30;84344832;0
611;40;32;0;1;303;0;0;39;41;788;16;40;30;84344832;0
612;40;31;110;258;304;0;248;39;42;1224;16;40;30;84344832;0
613;40;32;5;0;306;0;4;39;42;1224;16;40;30;84344832;0
614;40;32;1;0;306;0;0;39;42;1224;16;40;30;84344832;0
615;40;31;119;288;305;0;245;39;42;875;18;40;30;84344832;0
616;40;31;18;9;305;0;6;39;42;875;18;40;30;84344832;0
617;40;32;2;0;304;0;3;39;42;875;18;40;30;84344832;0
618;40;31;12;229;302;0;242;39;41;875;18;40;30;84344832;0
619;40;31;94;221;303;0;250;39;41;1135;16;40;30;84344832;0
620;40;32;3;0;303;0;4;40;41;1135;16;40;30;84344832;0
621;40;31;139;280;301;0;245;40;41;970;20;40;30;84344832;0
622;40;31;35;42;300;0;5;39;41;970;20;40;30;84344832;0
623;40;32;2;1;298;0;3;39;41;970;20;40;30;84344832;0
624;40;31;143;305;298;0;243;40;41;940;23;40;30;84344832;0
625;40;31;41;67;300;0;3;39;41;940;23;40;30;84344832;0
626;40;32;3;6;303;0;2;39;40;940;23;40;30;84344832;0
627;40;32;1;1;304;0;255;40;40;940;23;40;30;84344832;0
628;40;31;138;348;306;0;247;39;40;1184;15;40;30;84344832;0
629;40;32;6;0;308;0;7;39;40;1184;15;40;30;84344832;0
630;40;32;2;4;309;0;253;39;40;1184;15;40;30;84344832;0
631;40;31;110;292;310;0;246;39;40;1212;18;40;30;84344832;0
632;40;32;7;1;312;0;6;39;40;1212;18;40;30;84344832;0
633;40;32;1;0;311;0;1;39;40;1212;18;40;30;84344832;0
634;40;31;140;352;309;0;247;39;40;1093;18;40;30;84344832;0
635;40;32;8;1;307;0;7;39;40;1093;18;40;30;84344832;0
636;40;32;2;49;305;0;243;39;40;1093;18;40;30;84344832;0
637;40;31;81;154;306;0;0;39;42;1200;21;40;30;84344832;0
638;40;32;3;0;307;0;4;39;43;1200;21;40;30;84344832;0
639;40;31;6;226;306;0;241;39;44;1200;21;40;30;84344832;0
640;40;31;88;239;304;0;250;40;44;863;19;40;30;84344832;0
641;40;32;3;0;303;0;3;40;44;863;19;40;30;84344832;0
642;40;32;1;1;300;0;255;40;44;863;19;40;30;84344832;0
643;40;31;111;269;298;0;250;40;44;810;18;40;30;84344832;0
644;40;32;3;0;297;0;3;40;44;810;18;40;30;84344832;0
645;40;30;100;352;296;0;241;40;44;810;18;40;30;84344832;0
646;40;31;94;225;297;0;252;40;43;924;20;40;30;84344832;0
647;40;32;3;0;298;0;4;40;43;924;20;40;30;84344832;0
648;40;31;15;274;297;0;239;40;43;924;20;40;30;84344832;0
649;40;31;106;257;296;0;248;40;43;923;19;40;30;84344832;0
650;40;32;4;0;295;0;5;40;43;923;19;40;30;84344832;0
651;40;32;1;1;293;0;0;40;43;923;19;40;30;84344832;0
652;40;31;98;237;294;0;248;40;42;1008;18;40;30;84344832;0
653;40;32;5;0;295;0;5;40;42;1008;18;40;30;84344832;0
654;40;32;1;0;295;0;0;40;42;1008;18;40;30;84344832;0
655;40;31;109;262;296;0;246;40;42;878;18;40;30;84344832;0
656;40;32;7;1;297;0;5;40;42;878;18;40;30;84344832;0
657;40;32;1;1;298;0;0;40;42;878;18;40;30;84344832;0
658;40;31;98;238;298;0;246;40;42;904;19;40;30;84344832;0
659;40;32;13;4;299;0;5;40;41;904;19;40;30;84344832;0
660;40;32;1;0;299;0;0;40;41;904;19;40;30;84344832;0
661;40;32;0;0;298;0;255;40;41;904;19;40;30;84344832;0
662;40;31;111;244;299;0;241;40;41;941;14;40;30;84344832;0
663;40;32;8;1;301;0;6;40;41;941;14;40;30;84344832;0
664;40;32;1;1;301;0;0;40;41;941;14;40;30;84344832;0
665;40;31;117;248;302;0;245;40;41;911;17;40;30;84344832;0
666;40;32;18;8;305;0;5;40;41;911;17;40;30;84344832;0
667;40;32;2;1;307;0;0;40;41;911;17;40;30;84344832;0
668;40;31;120;253;306;0;244;40;40;874;19;40;30;84344832;0
669;40;31;28;25;305;0;4;40;40;874;19;40;30;84344832;0
670;40;32;2;1;305;0;1;40;40;874;19;40;30;84344832;0
671;40;31;111;263;304;0;246;40;40;877;20;40;30;84344832;0
672;40;32;10;2;303;0;6;40;40;877;20;40;30;84344832;0
673;40;32;1;1;302;0;0;40;40;877;20;40;30;84344832;0
674;40;31;123;305;300;0;246;40;40;882;20;40;30;84344832;0
675;40;32;11;3;300;0;5;40;40;882;20;40;30;84344832;0
676;40;32;1;1;299;0;2;40;40;882;20;40;30;84344832;0
677;40;31;104;263;300;0;246;40;40;1102;18;40;30;84344832;0
678;40;32;20;10;301;0;6;40;40;1102;18;40;30;84344832;0
679;40;32;2;1;300;0;2;40;39;1102;18;40;30;84344832;0
680;40;31;101;243;301;0;249;39;39;1044;21;40;30;84344832;0
681;40;32;7;1;302;0;4;39;39;1044;21;40;30;84344832;0
682;40;32;1;2;302;0;1;39;40;1044;21;40;30;84344832;0
683;40;31;121;302;301;0;244;39;41;956;18;40;30;84344832;0
684;40;32;8;1;300;0;4;39;41;956;18;40;30;84344832;0
685;40;32;2;6;300;0;0;39;41;956;18;40;30;84344832;0
686;40;30;159;405;301;0;242;40;42;921;20;40;30;84344832;0
687;40;32;6;1;303;0;5;40;41;921;20;40;30;84344832;0
688;40;32;1;2;305;0;255;40;41;921;20;40;30;84344832;0
689;40;31;96;222;307;0;245;40;41;997;20;40;30;84344832;0
690;40;32;4;0;310;0;4;40;41;997;20;40;30;84344832;0
691;40;32;1;8;310;0;244;40;41;997;20;40;30;84344832;0
692;40;32;21;12;308;0;3;40;41;887;19;40;30;84344832;0
693;40;32;2;1;307;0;0;40;41;887;19;40;30;84344832;0
694;40;31;111;293;304;0;247;40;41;591;27;40;30;84344832;0
695;40;32;8;1;300;0;7;40;41;591;27;40;30;84344832;0
696;40;32;1;1;296;0;0;40;40;591;27;40;30;84344832;0
697;40;31;99;263;296;0;246;40;40;1076;17;40;30;84344832;0
698;40;32;15;6;297;0;6;40;40;1076;17;40;30;84344832;0
699;40;32;2;3;298;0;0;40;40;1076;17;40;30;84344832;0
700;40;31;92;263;298;0;244;40;40;930;20;40;30;84344832;0
701;40;32;5;0;299;0;4;40;40;930;20;40;30;84344832;0
702;40;31;5;184;299;0;244;40;40;930;20;40;30;84344832;0
703;40;31;72;96;300;0;3;39;40;745;21;40;30;84344832;0
704;40;32;3;0;301;0;3;40;40;745;21;40;30;84344832;0
705;40;31;42;304;302;0;240;39;39;745;21;40;30;84344832;0
706;40;31;57;65;305;0;6;39;39;945;19;40;30;84344832;0
707;40;32;3;2;308;0;2;39;40;945;19;40;30;84344832;0
708;40;31;94;233;307;0;246;39;41;828;22;40;30;84344832;0
709;40;31;35;28;306;0;5;40;42;828;22;40;30;84344832;0
710;40;32;2;0;303;0;2;40;44;828;22;40;30;84344832;0
711;40;31;120;292;300;0;248;40;44;1050;20;40;30;84344832;0
712;40;32;7;1;299;0;6;40;44;1050;20;40;30;84344832;0
713;40;31;5;226;298;0;239;40;44;1050;20;40;30;84344832;0
714;40;31;134;325;298;0;247;40;44;983;21;40;30;84344832;0
715;40;32;5;1;299;0;6;40;44;983;21;40;30;84344832;0
716;40;31;7;191;300;0;244;40;44;983;21;40;30;84344832;0
717;40;31;114;274;302;0;248;40;44;1174;19;40;30;84344832;0
718;40;32;4;0;304;0;5;40;44;1174;19;40;30;84344832;0
719;40;31;112;267;303;0;245;40;43;1005;20;40;30;84344832;0
720;40;31;54;71;302;0;3;40;43;1005;20;40;30;84344832;0
721;40;32;2;0;301;0;3;40;43;1005;20;40;30;84344832;0
722;40;31;113;247;299;0;246;40;43;900;20;40;30;84344832;0
723;40;32;28;21;297;0;5;40;43;900;20;40;30;84344832;0
724;40;32;2;2;295;0;1;40;42;900;20;40;30;84344832;0
725;40;31;133;329;293;0;242;40;42;927;19;40;30;84344832;0
726;40;31;31;33;295;0;5;40;42;927;19;40;30;84344832;0
727;40;32;2;0;296;0;4;40;42;927;19;40;30;84344832;0
728;40;31;108;246;297;0;247;40;42;1032;20;40;30;84344832;0
729;40;32;17;9;299;0;5;40;42;1032;20;40;30;84344832;0
730;40;32;1;0;300;0;2;40;42;1032;20;40;30;84344832;0
731;40;31;95;205;301;0;247;40;41;921;19;40;30;84344832;0
732;40;31;29;37;304;0;1;40;41;921;19;40;30;84344832;0
733;40;32;3;13;305;0;255;40;41;921;19;40;30;84344832;0
734;40;31;35;58;303;0;3;40;41;867;22;40;30;84344832;0
735;40;32;2;0;301;0;3;40;41;867;22;40;30;84344832;0
736;40;31;32;256;301;0;241;40;41;867;22;40;30;84344832;0
737;40;31;38;42;304;0;3;40;41;702;20;40;30;84344832;0
738;40;32;2;0;308;0;1;40;41;702;20;40;30;84344832;0
739;40;31;4;210;308;0;240;40;40;702;20;40;30;84344832;0
740;40;31;27;30;308;0;2;40;40;849;18;40;30;84344832;0
741;40;32;2;0;307;0;0;40;40;849;18;40;30;84344832;0
742;40;32;0;1;305;0;255;40;40;849;18;40;30;84344832;0
743;40;31;111;280;304;0;247;40;40;654;18;40;30;84344832;0
744;40;32;6;0;304;0;3;40;40;654;18;40;30;84344832;0
745;40;32;1;0;304;0;0;40;40;654;18;40;30;84344832;0
746;40;31;113;269;303;0;248;40;40;1081;19;40;30;84344832;0
747;40;32;7;1;304;0;5;40;40;1081;19;40;30;84344832;0
748;40;32;1;5;303;0;255;40;40;1081;19;40;30;84344832;0
749;40;31;113;277;304;0;249;40;40;868;20;40;30;84344832;0
750;40;32;4;0;304;0;4;40;40;868;20;40;30;84344832;0
751;40;31;12;249;303;0;240;40;39;868;20;40;30;84344832;0
752;40;32;27;24;303;0;3;40;39;906;20;40;30;84344832;0
753;40;32;2;1;303;0;1;40;39;906;20;40;30;84344832;0
754;40;31;107;268;300;0;245;40;39;727;21;40;30;84344832;0
755;40;32;11;2;298;0;5;40;39;727;21;40;30;84344832;0
756;40;31;8;268;295;0;237;40;40;727;21;40;30;84344832;0
757;40;32;25;24;294;0;4;40;41;846;24;40;30;84344832;0
758;40;32;2;1;294;0;1;40;42;846;24;40;30;84344832;0
759;40;31;90;229;295;0;247;40;43;657;25;40;30;84344832;0
760;40;32;6;0;296;0;4;40;43;657;25;40;30;84344832;0
761;40;31;115;243;297;0;247;40;43;839;22;40;30;84344832;0
762;40;32;20;17;297;0;3;40;43;839;22;40;30;84344832;0
763;40;32;2;0;298;0;1;40;43;839;22;40;30;84344832;0
764;40;31;97;222;299;0;247;40;43;757;20;40;30;84344832;0
765;40;32;13;3;300;0;5;40;42;757;20;40;30;84344832;0
766;40;32;1;0;301;0;0;40;42;757;20;40;30;84344832;0
767;40;31;27;298;301;0;238;40;42;757;20;40;30;84344832;0
768;40;31;118;298;303;0;246;40;42;840;17;40;30;84344832;0
769;40;32;5;1;307;0;4;40;42;840;17;40;30;84344832;0
770;40;32;3;14;307;0;0;40;42;840;17;40;30;84344832;0
771;40;31;74;145;309;0;0;40;41;1473;18;40;30;84344832;0
772;40;32;2;0;312;0;6;40;41;1473;18;40;30;84344832;0
773;40;31;130;320;311;0;245;40;41;771;21;40;30;84344832;0
774;40;32;15;9;310;0;4;40;41;771;21;40;30;84344832;0
775;40;32;2;1;308;0;0;40;41;771;21;40;30;84344832;0
776;40;31;90;229;307;0;248;40;41;797;23;40;30;84344832;0
777;40;32;7;1;306;0;4;40;41;797;23;40;30;84344832;0
778;40;32;1;1;304;0;0;40;41;797;23;40;30;84344832;0
779;40;31;96;242;302;0;247;40;40;901;18;40;30;84344832;0
780;40;31;38;45;301;0;3;40;40;901;18;40;30;84344832;0
781;40;32;2;0;300;0;3;40;40;901;18;40;30;84344832;0
782;40;31;122;258;298;0;245;40;40;1024;17;40;30;84344832;0
783;40;32;32;31;298;0;4;40;40;1024;17;40;30;84344832;0
784;40;32;2;0;298;0;1;40;40;1024;17;40;30;84344832;0
785;40;31;57;266;299;0;242;40;40;911;18;40;30;84344832;0
786;40;32;9;1;300;0;4;40;40;911;18;40;30;84344832;0
787;40;32;4;6;301;0;255;40;40;911;18;40;30;84344832;0
788;40;32;1;0;301;0;0;40;40;911;18;40;30;84344832;0
789;40;31;116;266;299;0;245;40;40;486;16;40;30;84344832;0
790;40;32;26;17;300;0;7;40;40;486;16;40;30;84344832;0
791;40;32;2;0;299;0;3;40;39;486;16;40;30;84344832;0
792;40;32;1;1;301;0;0;40;39;486;16;40;30;84344832;0
793;40;31;51;275;304;0;240;40;39;1211;13;40;30;84344832;0
794;40;31;129;299;309;0;252;40;39;1211;13;40;30;84344832;0
795;40;32;3;1;313;0;2;40;39;1211;13;40;30;84344832;0
796;40;31;89;244;314;0;244;40;40;1106;19;40;30;84344832;0
797;40;31;70;94;315;0;3;40;41;1106;19;40;30;84344832;0
798;40;32;2;0;315;0;2;40;41;1106;19;40;30;84344832;0
799;40;31;95;229;312;0;246;40;41;904;19;40;30;84344832;0
800;40;32;32;34;310;0;3;40;41;904;19;40;30;84344832;0
801;40;32;2;1;307;0;1;40;41;904;19;40;30;84344832;0
802;40;31;117;292;303;0;244;40;41;751;20;40;30;84344832;0
803;40;31;48;66;298;0;4;40;41;751;20;40;30;84344832;0
804;40;32;2;0;294;0;3;40;41;751;20;40;30;84344832;0
805;40;31;92;241;292;0;245;40;41;1112;18;40;30;84344832;0
806;40;31;84;187;293;0;254;40;41;1112;18;40;30;84344832;0
807;40;32;3;0;293;0;3;40;41;1112;18;40;30;84344832;0
808;40;31;9;245;293;0;240;40;40;1112;18;40;30;84344832;0
809;40;31;104;232;293;0;252;40;40;1014;17;40;30;84344832;0
810;40;32;4;0;295;0;5;40;40;1014;17;40;30;84344832;0
811;40;32;1;1;297;0;0;40;40;1014;17;40;30;84344832;0
812;40;31;111;253;298;0;248;40;40;1098;17;40;30;84344832;0
813;40;32;7;1;300;0;4;40;40;1098;17;40;30;84344832;0
814;40;32;1;0;301;0;0;40;40;1098;17;40;30;84344832;0
815;40;31;95;238;302;0;247;39;40;891;19;40;30;84344832;0
816;40;32;12;2;302;0;6;40;40;891;19;40;30;84344832;0
817;40;32;1;1;301;0;255;39;39;891;19;40;30;84344832;0
818;40;31;113;272;299;0;248;39;39;916;20;40;30;84344832;0
819;40;32;4;0;299;0;5;39;39;916;20;40;30;84344832;0
820;40;32;1;1;298;0;0;39;40;916;20;40;30;84344832;0
821;40;31;120;300;298;0;245;39;41;833;19;40;30;84344832;0
822;40;32;10;1;299;0;5;39;41;833;19;40;30;84344832;0
823;40;32;1;1;299;0;2;40;42;833;19;40;30;84344832;0
824;40;31;106;251;298;0;246;40;41;1153;17;40;30;84344832;0
825;40;32;42;54;299;0;3;40;41;1153;17;40;30;84344832;0
826;40;32;3;0;299;0;3;40;41;1153;17;40;30;84344832;0
827;40;31;11;234;299;0;241;40;41;1153;17;40;30;84344832;0
828;40;31;104;241;299;0;249;40;41;1056;17;40;30;84344832;0
829;40;32;4;0;300;0;4;40;41;1056;17;40;30;84344832;0
830;40;31;19;210;299;0;244;40;41;1056;17;40;30;84344832;0
831;40;31;79;126;300;0;1;40;41;905;19;40;30;84344832;0
832;40;32;3;0;300;0;3;40;41;905;19;40;30;84344832;0
833;40;32;2;168;300;0;253;40;40;905;19;40;30;84344832;0
834;40;31;109;252;301;0;249;40;40;906;18;40;30;84344832;0
835;40;32;16;8;303;0;4;40;40;906;18;40;30;84344832;0
836;40;32;1;0;302;0;3;40;40;906;18;40;30;84344832;0
837;40;32;0;1;301;0;0;40;40;906;18;40;30;84344832;0
838;40;31;123;299;303;0;246;40;40;1252;13;40;30;84344832;0
839;40;32;10;2;304;0;5;39;40;1252;13;40;30;84344832;0
840;40;32;2;0;304;0;2;40;40;1252;13;40;30;84344832;0
841;40;31;84;210;305;0;246;40;40;1046;17;40;30;84344832;0
842;40;31;93;206;307;0;253;39;40;1046;17;40;30;84344832;0
843;40;32;3;0;307;0;4;39;39;1046;17;40;30;84344832;0
844;40;32;1;3;305;0;255;40;40;1046;17;40;30;84344832;0
845;40;31;91;243;304;0;247;39;39;983;17;40;30;84344832;0
846;40;32;4;0;303;0;3;39;39;983;17;40;30;84344832;0
847;40;31;29;242;300;0;243;39;40;983;17;40;30;84344832;0
848;40;31;96;226;297;0;250;39;42;742;21;40;30;84344832;0
849;40;32;4;0;296;0;4;40;44;742;21;40;30;84344832;0
850;40;31;7;205;294;0;244;39;45;742;21;40;30;84344832;0
851;40;31;103;246;293;0;249;40;45;986;18;40;30;84344832;0
852;40;32;6;0;293;0;4;40;45;986;18;40;30;84344832;0
853;40;32;1;0;293;0;0;40;45;986;18;40;30;84344832;0
854;40;31;100;243;293;0;247;40;45;1020;18;40;30;84344832;0
855;40;32;10;2;296;0;6;40;44;1020;18;40;30;84344832;0
856;40;32;1;1;297;0;0;40;44;1020;18;40;30;84344832;0
857;40;31;104;240;298;0;247;40;44;959;18;40;30;84344832;0
858;40;32;8;1;300;0;4;41;44;959;18;40;30;84344832;0
859;40;32;1;0;300;0;0;40;44;959;18;40;30;84344832;0
860;40;31;91;193;301;0;248;40;44;787;18;40;30;84344832;0
861;40;32;25;22;301;0;3;41;43;787;18;40;30;84344832;0
862;40;32;2;0;301;0;1;41;43;787;18;40;30;84344832;0
863;40;32;0;1;300;0;255;41;43;787;18;40;30;84344832;0
864;40;32;6;2;299;0;0;41;43;792;16;40;30;84344832;0
865;40;32;3;0;300;0;0;41;43;792;16;40;30;84344832;0
866;40;31;116;272;298;0;247;41;43;185;27;40;30;84344832;0
867;40;32;5;0;294;0;4;41;43;185;27;40;30;84344832;0
868;40;32;2;2;291;0;250;41;43;185;27;40;30;84344832;0
869;40;31;101;222;292;0;249;41;42;881;20;40;30;84344832;0
870;40;32;4;0;295;0;4;41;42;881;20;40;30;84344832;0
871;40;31;51;324;297;0;237;41;42;881;20;40;30;84344832;0
872;40;31;92;167;298;0;0;40;42;869;20;40;30;84344832;0
873;40;32;3;0;300;0;4;40;42;869;20;40;30;84344832;0
874;40;31;38;283;301;0;240;40;42;869;20;40;30;84344832;0
875;40;31;76;111;303;0;3;40;42;953;20;40;30;84344832;0
876;40;32;3;0;305;0;4;40;42;953;20;40;30;84344832;0
877;39;31;139;322;305;0;242;40;41;1048;20;40;30;84344832;0
878;40;32;19;15;306;0;5;40;41;1048;20;40;30;84344832;0
879;40;32;1;1;306;0;0;40;41;1048;20;40;30;84344832;0
880;40;32;0;0;308;0;0;40;41;1048;20;40;30;84344832;0
881;40;31;104;217;312;0;251;40;41;862;16;40;30;84344832;0
882;40;32;4;1;316;0;3;40;41;862;16;40;30;84344832;0
883;40;31;51;341;317;0;237;40;41;862;16;40;30;84344832;0
884;40;31;92;148;316;0;2;40;41;800;21;40;30;84344832;0
885;40;32;2;0;315;0;4;40;41;800;21;40;30;84344832;0
886;39;31;119;283;313;0;244;40;41;1059;21;40;30;84344832;0
887;40;32;14;5;313;0;5;40;40;1059;21;40;30;84344832;0
888;40;31;11;301;312;0;238;40;40;1059;21;40;30;84344832;0
889;39;31;135;349;311;0;247;40;40;870;23;40;30;84344832;0
890;40;32;4;0;309;0;5;40;40;870;23;40;30;84344832;0
891;39;31;121;258;308;0;246;40;40;1110;21;40;30;84344832;0
892;40;32;35;35;308;0;5;40;40;1110;21;40;30;84344832;0
893;40;32;2;1;308;0;3;40;40;1110;21;40;30;84344832;0
894;39;31;110;266;307;0;247;40;40;876;21;40;30;84344832;0
895;40;32;5;1;308;0;4;40;40;876;21;40;30;84344832;0
896;39;31;102;247;308;0;245;40;40;664;24;40;30;84344832;0
897;40;32;18;9;308;0;6;40;40;664;24;40;30;84344832;0
898;40;32;2;3;306;0;0;40;39;664;24;40;30;84344832;0
899;39;31;107;261;303;0;246;40;39;799;21;40;30;84344832;0
900;40;32;10;2;301;0;5;39;39;799;21;40;30;84344832;0
901;40;31;6;229;299;0;242;40;39;799;21;40;30;84344832;0
902;39;31;114;266;298;0;249;39;40;934;21;40;30;84344832;0
903;40;32;4;0;298;0;5;39;41;934;21;40;30;84344832;0
904;40;31;21;242;298;0;242;40;42;934;21;40;30;84344832;0
905;40;31;75;123;298;0;1;40;42;951;20;40;30;84344832;0
906;40;32;3;0;299;0;3;40;42;951;20;40;30;84344832;0
907;40;33;0;2;299;0;255;40;42;951;20;40;30;84344832;0
908;39;31;91;207;298;0;249;40;42;861;18;40;30;84344832;0
909;40;32;15;28;298;0;255;40;41;861;18;40;30;84344832;0
910;40;32;2;0;295;0;1;40;41;861;18;40;30;84344832;0
911;39;31;91;214;294;0;246;40;41;880;16;40;30;84344832;0
912;40;32;49;106;296;0;4;40;41;880;16;40;30;84344832;0
913;40;32;13;22;295;0;0;40;41;880;16;40;30;84344832;0
914;40;32;4;0;297;0;255;40;41;1433;23;40;30;84344832;0
915;40;33;1;0;300;0;255;40;41;1433;23;40;30;84344832;0
916;39;31;114;271;303;0;244;40;41;67;26;40;30;84344832;0
917;40;32;18;12;304;0;4;40;41;67;26;40;30;84344832;0
918;40;33;2;0;303;0;4;40;40;67;26;40;30;84344832;0
919;39;31;123;264;301;0;246;40;40;1070;17;40;30;84344832;0
920;40;32;14;4;303;0;6;40;40;1070;17;40;30;84344832;0
