# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 11.12.2018 14:55:23
330;41;34;20;6;297;0;10;135;135;613;19;40;30;84344832;0
331;41;34;2;9;298;0;0;135;135;613;19;40;30;84344832;0
332;41;33;87;167;300;0;250;135;135;595;22;40;30;84344832;0
333;41;34;4;0;302;0;6;135;135;595;22;40;30;84344832;0
334;41;34;1;1;302;0;255;135;135;595;22;40;30;84344832;0
335;41;33;141;291;304;0;245;135;135;554;17;40;30;84344832;0
336;41;34;7;0;308;0;10;135;135;554;17;40;30;84344832;0
337;41;34;2;2;310;0;252;135;135;554;17;40;30;84344832;0
338;41;34;39;50;312;0;1;135;135;607;23;40;30;84344832;0
339;41;35;2;0;313;0;1;135;135;607;23;40;30;84344832;0
340;41;34;1;0;313;0;255;135;135;607;23;40;30;84344832;0
341;41;34;32;37;316;0;2;135;135;573;19;40;30;84344832;0
342;41;34;2;4;319;0;0;135;135;573;19;40;30;84344832;0
343;41;34;1;8;321;0;253;135;135;573;19;40;30;84344832;0
344;41;33;76;125;324;0;253;135;135;467;19;40;30;84344832;0
345;41;35;2;0;326;0;1;135;135;467;19;40;30;84344832;0
346;41;34;2;110;326;0;245;135;135;467;19;40;30;84344832;0
347;41;34;15;4;326;0;6;135;135;460;21;40;30;84344832;0
348;41;34;2;7;326;0;0;135;135;460;21;40;30;84344832;0
349;41;33;103;258;325;0;246;135;135;540;22;40;30;84344832;0
350;41;34;5;0;322;0;6;135;135;540;22;40;30;84344832;0
351;41;34;1;4;316;0;253;135;135;540;22;40;30;84344832;0
352;41;33;47;110;312;0;253;135;135;498;22;40;30;84344832;0
353;41;35;3;0;309;0;3;135;135;498;22;40;30;84344832;0
354;41;33;37;220;304;0;244;135;135;451;22;40;30;84344832;0
355;41;34;9;1;301;0;8;135;135;451;22;40;30;84344832;0
356;41;34;1;2;298;0;0;135;135;451;22;40;30;84344832;0
357;41;33;98;221;298;0;248;135;135;484;21;40;30;84344832;0
358;41;34;4;0;299;0;5;135;135;484;21;40;30;84344832;0
359;41;34;1;1;300;0;0;135;135;484;21;40;30;84344832;0
360;41;33;115;225;300;0;248;135;135;600;17;40;30;84344832;0
361;41;34;8;1;300;0;9;135;135;600;17;40;30;84344832;0
362;41;34;2;2;299;0;0;135;135;600;17;40;30;84344832;0
363;41;33;64;132;297;0;253;135;135;515;21;40;30;84344832;0
364;41;35;3;0;296;0;4;135;135;515;21;40;30;84344832;0
365;41;34;0;62;295;0;248;135;135;515;21;40;30;84344832;0
366;41;33;40;94;296;0;0;135;135;512;21;40;30;84344832;0
367;41;35;2;3;298;0;0;135;135;512;21;40;30;84344832;0
368;41;33;62;230;297;0;243;135;135;484;21;40;30;84344832;0
369;41;34;10;3;297;0;0;135;135;484;21;40;30;84344832;0
370;41;35;1;0;295;0;0;135;135;484;21;40;30;84344832;0
371;41;33;129;283;295;0;245;135;135;463;20;40;30;84344832;0
372;41;34;4;0;296;0;6;135;135;463;20;40;30;84344832;0
373;41;34;1;1;297;0;0;135;135;463;20;40;30;84344832;0
374;41;33;101;218;301;0;249;135;135;552;20;40;30;84344832;0
375;41;34;5;0;304;0;7;135;135;552;20;40;30;84344832;0
376;41;34;3;86;306;0;247;135;135;552;20;40;30;84344832;0
377;41;34;23;10;308;0;4;135;135;584;23;40;30;84344832;0
378;41;35;2;0;308;0;0;135;135;584;23;40;30;84344832;0
379;41;33;130;279;305;0;244;135;135;486;21;40;30;84344832;0
380;41;34;7;1;301;0;8;135;135;486;21;40;30;84344832;0
381;41;34;1;2;298;0;0;135;135;486;21;40;30;84344832;0
382;41;33;79;165;298;0;250;135;135;566;20;40;30;84344832;0
383;41;35;4;0;299;0;5;135;135;566;20;40;30;84344832;0
384;41;34;2;20;299;0;249;135;135;566;20;40;30;84344832;0
385;41;34;17;6;298;0;4;135;135;522;21;40;30;84344832;0
386;41;35;2;1;296;0;0;135;135;522;21;40;30;84344832;0
387;41;33;4;212;294;0;241;135;135;522;21;40;30;84344832;0
388;41;34;12;2;294;0;6;135;135;487;19;40;30;84344832;0
389;41;34;2;2;296;0;0;135;135;487;19;40;30;84344832;0
390;41;33;66;133;299;0;250;135;135;442;23;40;30;84344832;0
391;41;35;3;0;304;0;3;135;135;442;23;40;30;84344832;0
392;41;33;5;185;304;0;242;135;135;442;23;40;30;84344832;0
393;41;34;12;2;304;0;9;135;135;428;22;40;30;84344832;0
394;41;35;2;4;303;0;0;135;135;428;22;40;30;84344832;0
395;41;33;107;211;302;0;248;135;135;471;21;40;30;84344832;0
396;41;34;6;0;302;0;9;135;135;471;21;40;30;84344832;0
397;41;35;1;1;301;0;255;135;135;471;21;40;30;84344832;0
398;41;34;37;43;303;0;2;135;135;505;23;40;30;84344832;0
399;41;35;2;0;305;0;2;135;135;505;23;40;30;84344832;0
400;41;33;6;125;306;0;246;135;135;505;23;40;30;84344832;0
401;41;34;21;12;305;0;5;135;135;637;20;40;30;84344832;0
402;41;35;2;3;304;0;0;135;135;637;20;40;30;84344832;0
403;41;33;30;243;302;0;244;135;135;550;20;40;30;84344832;0
404;41;34;12;3;303;0;9;135;135;550;20;40;30;84344832;0
405;41;35;1;1;303;0;0;135;135;550;20;40;30;84344832;0
406;41;33;113;273;304;0;246;135;135;531;21;40;30;84344832;0
407;41;34;4;0;306;0;5;135;135;531;21;40;30;84344832;0
408;41;34;1;1;307;0;0;135;135;531;21;40;30;84344832;0
409;41;33;67;125;308;0;254;135;135;537;20;40;30;84344832;0
410;41;35;2;0;310;0;1;135;135;537;20;40;30;84344832;0
411;41;33;37;189;311;0;246;135;135;424;23;40;30;84344832;0
412;41;34;20;4;312;0;6;135;135;424;23;40;30;84344832;0
413;41;35;2;2;312;0;0;135;135;424;23;40;30;84344832;0
414;41;33;71;165;308;0;249;135;135;476;21;40;30;84344832;0
415;41;34;6;1;303;0;10;135;135;476;21;40;30;84344832;0
416;41;33;63;210;298;0;248;135;135;467;25;40;30;84344832;0
417;41;34;12;2;294;0;7;135;135;467;25;40;30;84344832;0
418;41;35;1;1;291;0;0;135;135;467;25;40;30;84344832;0
419;41;33;71;133;287;0;0;135;135;450;22;40;30;84344832;0
420;41;35;3;2;284;0;2;135;135;450;22;40;30;84344832;0
421;41;33;107;265;285;0;243;135;135;671;24;40;30;84344832;0
422;41;34;10;1;289;0;10;135;135;671;24;40;30;84344832;0
423;41;34;2;3;293;0;0;135;135;671;24;40;30;84344832;0
424;41;33;60;108;296;0;0;135;135;559;22;40;30;84344832;0
425;41;35;2;1;299;0;1;135;135;559;22;40;30;84344832;0
426;41;33;34;132;303;0;249;135;135;484;24;40;30;84344832;0
427;41;34;14;2;309;0;7;135;135;484;24;40;30;84344832;0
428;41;35;1;1;311;0;0;135;135;484;24;40;30;84344832;0
429;41;33;51;329;306;0;235;135;135;426;18;40;30;84344832;0
430;41;34;14;2;297;0;9;135;135;426;18;40;30;84344832;0
431;41;34;3;12;292;0;0;135;135;426;18;40;30;84344832;0
432;41;33;138;297;292;0;244;135;135;702;20;40;30;84344832;0
433;41;34;6;0;294;0;6;135;135;702;20;40;30;84344832;0
434;41;34;1;1;296;0;0;135;135;702;20;40;30;84344832;0
435;41;33;55;78;298;0;2;135;135;592;22;40;30;84344832;0
436;41;35;2;1;302;0;2;135;135;592;22;40;30;84344832;0
437;41;35;1;0;306;0;255;135;135;592;22;40;30;84344832;0
438;41;34;47;67;312;0;1;135;135;607;19;40;30;84344832;0
439;41;35;2;1;317;0;1;135;135;607;19;40;30;84344832;0
440;41;33;112;332;318;0;239;135;135;594;23;40;30;84344832;0
441;41;34;7;1;318;0;8;135;135;594;23;40;30;84344832;0
442;41;35;1;2;316;0;0;135;135;594;23;40;30;84344832;0
443;41;33;111;260;317;0;247;135;135;539;20;40;30;84344832;0
444;41;35;4;0;320;0;7;135;135;539;20;40;30;84344832;0
445;41;34;1;1;320;0;0;135;135;539;20;40;30;84344832;0
446;41;34;56;101;319;0;0;135;135;567;21;40;30;84344832;0
447;41;35;2;0;318;0;3;135;135;567;21;40;30;84344832;0
448;41;34;0;112;317;0;249;135;135;567;21;40;30;84344832;0
449;41;33;79;208;316;0;250;135;135;530;21;40;30;84344832;0
450;41;35;3;0;315;0;3;135;135;530;21;40;30;84344832;0
451;41;34;1;1;308;0;255;135;135;530;21;40;30;84344832;0
452;41;33;163;452;301;0;237;135;135;580;17;40;30;84344832;0
453;41;35;4;0;295;0;6;135;135;580;17;40;30;84344832;0
454;41;34;3;2;292;0;255;135;135;580;17;40;30;84344832;0
455;41;34;29;14;294;0;6;135;135;847;20;40;30;84344832;0
456;41;34;3;12;298;0;1;135;135;847;20;40;30;84344832;0
457;41;33;11;149;300;0;244;135;135;644;21;40;30;84344832;0
458;41;34;14;3;303;0;8;135;135;644;21;40;30;84344832;0
459;41;34;2;6;304;0;0;135;135;644;21;40;30;84344832;0
460;41;33;61;112;305;0;255;135;135;615;22;40;30;84344832;0
461;41;35;2;0;306;0;1;135;135;615;22;40;30;84344832;0
462;41;35;1;1;307;0;255;135;135;615;22;40;30;84344832;0
463;41;33;111;225;309;0;252;135;135;503;18;40;30;84344832;0
464;41;35;3;0;311;0;4;135;135;503;18;40;30;84344832;0
465;41;34;0;139;312;0;253;135;135;503;18;40;30;84344832;0
466;41;34;21;12;314;0;5;135;135;691;21;40;30;84344832;0
467;41;34;3;11;315;0;0;135;135;691;21;40;30;84344832;0
468;41;33;99;233;316;0;246;135;135;556;23;40;30;84344832;0
469;41;35;3;0;317;0;3;135;135;556;23;40;30;84344832;0
470;41;35;1;2;315;0;253;135;135;556;23;40;30;84344832;0
471;41;33;71;176;313;0;249;135;135;387;22;40;30;84344832;0
472;41;35;4;0;311;0;5;135;135;387;22;40;30;84344832;0
473;41;34;3;86;306;0;248;135;135;387;22;40;30;84344832;0
474;41;34;10;2;300;0;10;135;135;454;20;40;30;84344832;0
475;41;34;2;15;295;0;250;135;135;454;20;40;30;84344832;0
476;41;34;23;10;295;0;4;135;135;517;25;40;30;84344832;0
477;41;35;2;6;297;0;0;135;135;517;25;40;30;84344832;0
478;41;33;53;142;299;0;251;135;135;474;26;40;30;84344832;0
479;41;35;4;0;301;0;3;135;135;474;26;40;30;84344832;0
480;41;33;214;439;300;0;235;135;135;475;23;40;30;84344832;0
481;41;34;6;0;294;0;7;135;135;475;23;40;30;84344832;0
482;41;33;10;185;291;0;243;135;135;475;23;40;30;84344832;0
483;41;34;9;1;291;0;9;135;135;651;26;40;30;84344832;0
484;41;35;1;1;293;0;0;135;135;651;26;40;30;84344832;0
485;41;34;33;25;296;0;0;135;135;364;25;40;30;84344832;0
486;41;35;2;0;300;0;0;135;135;364;25;40;30;84344832;0
487;41;33;7;158;304;0;243;135;135;364;25;40;30;84344832;0
488;41;34;15;3;309;0;9;135;135;344;21;40;30;84344832;0
489;41;34;3;11;313;0;0;135;135;344;21;40;30;84344832;0
490;41;33;51;135;315;0;239;135;135;558;23;40;30;84344832;0
491;41;34;7;0;318;0;8;135;135;558;23;40;30;84344832;0
492;41;35;1;1;317;0;255;135;135;558;23;40;30;84344832;0
493;41;33;78;178;312;0;250;135;135;429;20;40;30;84344832;0
494;41;35;3;0;307;0;3;135;135;429;20;40;30;84344832;0
495;41;33;26;334;300;0;236;135;135;429;20;40;30;84344832;0
496;41;34;9;1;296;0;8;135;135;581;21;40;30;84344832;0
497;41;34;2;3;293;0;0;135;135;581;21;40;30;84344832;0
498;41;34;29;31;295;0;1;135;135;490;23;40;30;84344832;0
499;41;35;2;0;300;0;1;135;135;490;23;40;30;84344832;0
500;41;33;109;210;304;0;248;135;135;468;24;40;30;84344832;0
501;41;35;5;0;309;0;6;135;135;468;24;40;30;84344832;0
502;41;34;2;24;311;0;249;135;135;468;24;40;30;84344832;0
503;41;34;17;6;313;0;4;135;135;447;23;40;30;84344832;0
504;41;35;2;4;315;0;0;135;135;447;23;40;30;84344832;0
505;41;35;0;0;314;0;255;135;135;447;23;40;30;84344832;0
506;41;33;125;327;315;0;244;135;135;411;17;40;30;84344832;0
507;41;35;7;0;316;0;7;135;135;411;17;40;30;84344832;0
508;41;33;6;99;315;0;250;135;135;411;17;40;30;84344832;0
509;41;34;37;26;313;0;3;135;135;871;22;40;30;84344832;0
510;41;34;2;10;309;0;0;135;135;871;22;40;30;84344832;0
511;41;33;80;158;307;0;0;135;135;687;22;40;30;84344832;0
512;41;35;3;3;308;0;1;135;135;687;22;40;30;84344832;0
513;41;33;69;351;308;0;237;135;135;565;24;40;30;84344832;0
514;41;34;7;0;308;0;9;135;135;565;24;40;30;84344832;0
515;41;34;2;18;307;0;254;135;135;565;24;40;30;84344832;0
516;41;34;7;2;307;0;2;135;135;416;24;40;30;84344832;0
517;41;33;16;263;307;0;237;135;135;416;24;40;30;84344832;0
518;41;35;5;0;310;0;3;135;135;139;33;40;30;84344832;0
519;41;35;0;1;309;0;253;135;135;139;33;40;30;84344832;0
520;41;34;16;2;307;0;3;135;135;266;24;40;30;84344832;0
521;41;35;2;5;305;0;252;135;135;266;24;40;30;84344832;0
522;41;34;14;6;302;0;5;135;135;179;30;40;30;84344832;0
523;41;35;2;2;295;0;0;135;135;179;30;40;30;84344832;0
524;41;33;53;88;291;0;255;135;135;427;25;40;30;84344832;0
525;41;35;2;0;294;0;1;135;135;427;25;40;30;84344832;0
526;41;33;44;276;297;0;240;135;135;395;24;40;30;84344832;0
527;41;35;5;0;302;0;5;135;135;395;24;40;30;84344832;0
528;41;34;2;26;304;0;252;135;135;395;24;40;30;84344832;0
529;41;33;68;129;305;0;254;135;135;280;25;40;30;84344832;0
530;41;35;2;0;305;0;2;135;135;280;25;40;30;84344832;0
531;41;33;37;231;306;0;244;135;135;526;21;40;30;84344832;0
532;41;34;7;0;306;0;8;135;135;526;21;40;30;84344832;0
533;41;34;2;20;306;0;253;135;135;526;21;40;30;84344832;0
534;41;33;188;417;303;0;236;135;135;419;19;40;30;84344832;0
535;41;35;6;0;300;0;8;135;135;419;19;40;30;84344832;0
536;41;34;3;5;297;0;255;135;135;419;19;40;30;84344832;0
537;41;34;29;11;297;0;7;135;135;718;23;40;30;84344832;0
538;41;34;4;9;298;0;0;135;135;718;23;40;30;84344832;0
539;41;33;114;347;298;0;238;135;135;563;24;40;30;84344832;0
540;41;34;8;0;298;0;12;135;135;563;24;40;30;84344832;0
541;41;34;5;42;297;0;251;135;135;563;24;40;30;84344832;0
542;41;33;90;192;297;0;251;135;135;782;23;40;30;84344832;0
543;41;35;3;0;297;0;1;135;135;782;23;40;30;84344832;0
544;41;35;1;0;295;0;255;135;135;782;23;40;30;84344832;0
545;41;34;38;37;296;0;4;135;135;633;18;40;30;84344832;0
546;41;34;4;13;298;0;0;135;135;633;18;40;30;84344832;0
547;41;33;148;360;300;0;244;135;135;633;25;40;30;84344832;0
548;41;35;4;0;302;0;5;135;135;633;25;40;30;84344832;0
549;41;33;13;283;303;0;237;135;135;633;25;40;30;84344832;0
550;41;34;10;1;305;0;9;135;135;821;23;40;30;84344832;0
551;41;34;3;8;305;0;0;135;135;821;23;40;30;84344832;0
552;41;33;122;295;304;0;246;135;135;560;24;40;30;84344832;0
553;41;35;4;0;303;0;5;135;135;560;24;40;30;84344832;0
554;41;33;30;347;300;0;234;135;135;560;24;40;30;84344832;0
555;41;34;18;8;301;0;4;135;135;752;21;40;30;84344832;0
556;41;34;2;6;301;0;0;135;135;752;21;40;30;84344832;0
557;41;34;3;142;301;0;243;135;135;752;21;40;30;84344832;0
558;41;34;21;8;300;0;10;135;135;651;19;40;30;84344832;0
559;41;34;6;21;299;0;0;135;135;853;33;40;30;84344832;0
560;41;33;140;358;301;0;247;135;135;104;70;40;30;84344832;0
561;41;34;10;4;305;0;9;135;135;104;70;40;30;84344832;0
562;41;35;1;3;306;0;0;135;135;104;70;40;30;84344832;0
563;41;33;150;401;306;0;241;135;135;860;19;40;30;84344832;0
564;41;35;7;0;306;0;10;135;135;860;19;40;30;84344832;0
565;41;34;9;109;305;0;249;135;135;846;31;40;30;84344832;0
566;41;33;115;259;302;0;0;135;135;98;86;40;30;84344832;0
567;41;34;6;44;299;0;2;135;135;98;86;40;30;84344832;0
568;41;35;6;1;297;0;1;135;135;1066;30;40;30;84344832;0
569;41;33;94;212;299;0;254;135;135;243;36;40;30;84344832;0
570;41;35;4;15;305;0;2;135;135;243;36;40;30;84344832;0
571;41;33;143;356;307;0;246;135;135;729;27;40;30;84344832;0
572;41;35;4;2;307;0;4;135;135;729;27;40;30;84344832;0
573;41;33;127;446;304;0;235;135;135;143;84;40;30;84344832;0
574;41;34;13;2;304;0;12;135;135;143;84;40;30;84344832;0
575;41;34;5;34;303;0;251;135;135;143;84;40;30;84344832;0
576;41;34;47;72;302;0;3;135;135;840;24;40;30;84344832;0
577;41;34;3;16;301;0;1;135;135;840;24;40;30;84344832;0
578;41;33;129;331;299;0;244;135;135;749;23;40;30;84344832;0
579;41;35;7;1;299;0;9;135;135;749;23;40;30;84344832;0
580;41;34;5;107;298;0;249;135;135;749;23;40;30;84344832;0
581;41;34;17;5;297;0;5;135;135;793;22;40;30;84344832;0
582;41;34;3;8;296;0;0;135;135;793;22;40;30;84344832;0
