# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 04.12.2019 12:59:20
640;51;37;2;1;252;0;255;38;64;731;13;50;22;84344832;0
641;51;35;38;209;248;0;246;39;64;781;13;50;22;84344832;0
642;51;36;44;69;244;0;0;41;65;781;13;50;22;84344832;0
643;51;37;5;0;241;0;3;41;66;781;13;50;22;84344832;0
644;51;37;2;0;238;0;0;40;66;781;13;50;22;84344832;0
645;51;35;9;222;236;0;245;40;66;787;13;50;22;84344832;0
646;51;35;51;188;236;0;249;42;66;787;13;50;22;84344832;0
647;51;37;16;24;236;0;255;44;67;787;13;50;22;84344832;0
648;51;37;4;0;236;0;255;43;68;787;13;50;22;84344832;0
649;51;37;5;0;233;0;255;43;68;787;13;50;22;84344832;0
650;51;37;2;0;232;0;253;43;68;787;13;50;22;84344832;0
651;51;37;1;0;235;0;255;42;67;787;13;50;22;84344832;0
652;51;35;3;187;244;0;244;42;67;787;13;50;22;84344832;0
653;51;35;69;223;252;0;251;45;67;898;8;50;22;84344832;0
654;51;37;13;4;258;0;1;46;68;898;8;50;22;84344832;0
655;51;37;3;0;258;0;2;45;69;898;8;50;22;84344832;0
656;51;37;1;1;256;0;255;45;69;898;8;50;22;84344832;0
657;51;34;45;253;255;0;246;46;69;1010;13;50;22;84344832;0
658;51;36;23;42;255;0;0;48;69;1010;13;50;22;84344832;0
659;51;37;5;0;255;0;1;47;70;1010;13;50;22;84344832;0
660;51;37;2;0;253;0;0;47;70;1010;13;50;22;84344832;0
661;51;36;1;108;250;0;247;46;70;1010;13;50;22;84344832;0
662;51;35;38;174;251;0;250;48;70;768;13;50;22;84344832;0
663;51;37;9;0;252;0;1;49;71;768;13;50;22;84344832;0
664;51;37;2;0;252;0;0;48;71;768;13;50;22;84344832;0
665;51;37;1;0;248;0;255;48;71;768;13;50;22;84344832;0
666;51;35;16;226;241;0;245;48;71;597;12;50;22;84344832;0
667;51;35;50;185;235;0;251;50;72;597;12;50;22;84344832;0
668;51;37;8;0;230;0;2;51;72;597;12;50;22;84344832;0
669;51;37;2;1;225;0;0;50;72;597;12;50;22;84344832;0
670;51;37;1;4;220;0;246;50;72;597;12;50;22;84344832;0
671;51;35;58;183;218;0;251;51;71;873;13;50;22;84344832;0
672;51;37;11;1;219;0;3;52;71;873;13;50;22;84344832;0
673;51;37;3;0;218;0;1;51;70;873;13;50;22;84344832;0
674;51;37;1;1;217;0;255;51;70;873;13;50;22;84344832;0
675;51;34;74;280;216;0;247;52;70;841;13;50;22;84344832;0
676;51;36;30;34;218;0;2;53;69;841;13;50;22;84344832;0
677;51;37;4;0;218;0;2;53;69;841;13;50;22;84344832;0
678;51;37;1;0;219;0;255;52;68;841;13;50;22;84344832;0
679;51;34;30;313;219;0;242;52;68;1011;13;50;22;84344832;0
680;51;35;55;117;222;0;0;54;68;1011;13;50;22;84344832;0
681;51;37;7;0;225;0;4;54;67;1011;13;50;22;84344832;0
682;51;37;2;3;225;0;0;53;67;1011;13;50;22;84344832;0
683;51;34;20;325;226;0;241;53;67;923;14;50;22;84344832;0
684;51;36;46;108;229;0;0;54;66;923;14;50;22;84344832;0
685;51;37;7;0;231;0;2;54;66;923;14;50;22;84344832;0
686;51;37;2;0;231;0;0;54;66;923;14;50;22;84344832;0
687;51;37;1;1;231;0;255;53;65;923;14;50;22;84344832;0
688;51;34;75;291;233;0;248;54;65;1024;13;50;22;84344832;0
689;51;37;22;16;236;0;3;55;65;1024;13;50;22;84344832;0
690;51;37;3;1;236;0;1;54;65;1024;13;50;22;84344832;0
691;51;37;2;1;235;0;254;54;64;1024;13;50;22;84344832;0
692;51;34;70;310;235;0;247;54;64;1032;15;50;22;84344832;0
693;51;37;18;6;236;0;2;55;64;1032;15;50;22;84344832;0
694;51;37;3;0;236;0;1;55;63;1032;15;50;22;84344832;0
695;51;37;1;0;234;0;255;54;63;1032;15;50;22;84344832;0
696;51;34;62;285;232;0;247;54;63;989;14;50;25;84344832;0
697;51;36;22;23;232;0;1;55;63;989;14;50;25;84344832;0
698;51;37;3;1;232;0;0;55;62;989;14;50;25;84344832;0
699;51;37;1;0;230;0;255;54;62;989;14;50;25;84344832;0
700;51;35;69;254;229;0;248;55;62;896;15;50;25;84344832;0
701;51;37;26;11;230;0;2;55;61;896;15;50;25;84344832;0
702;51;37;4;0;230;0;1;55;61;896;15;50;25;84344832;0
703;51;37;1;0;229;0;255;54;61;896;15;50;25;84344832;0
704;51;34;77;312;230;0;241;54;61;961;13;50;25;84344832;0
705;51;35;87;134;233;0;1;55;60;961;13;50;25;84344832;0
706;51;37;5;0;237;0;4;55;60;961;13;50;25;84344832;0
707;51;37;2;1;239;0;0;54;60;961;13;50;25;84344832;0
708;51;35;3;194;245;0;243;54;60;961;13;50;25;84344832;0
709;51;35;83;198;254;0;252;55;59;1239;13;50;25;84344832;0
710;51;37;11;1;262;0;5;55;59;1239;13;50;25;84344832;0
711;51;37;2;1;267;0;0;54;59;1239;13;50;25;84344832;0
712;51;35;7;227;269;0;242;54;59;1239;13;50;25;84344832;0
713;51;35;87;240;270;0;250;55;59;1125;14;50;25;84344832;0
714;51;37;11;0;271;0;5;55;58;1125;14;50;25;84344832;0
715;51;37;2;1;269;0;0;54;58;1125;14;50;25;84344832;0
716;51;37;1;97;267;0;249;54;58;1125;14;50;25;84344832;0
717;51;34;80;273;268;0;248;54;58;1040;14;50;25;84344832;0
718;51;37;13;1;270;0;3;55;57;1040;14;50;25;84344832;0
719;51;37;3;1;270;0;0;54;57;1040;14;50;25;84344832;0
720;51;34;47;298;268;0;243;54;57;995;16;60;25;84344832;0
721;51;36;69;99;266;0;1;55;57;995;16;60;25;84344832;0
722;51;37;7;1;266;0;1;55;58;995;16;60;25;84344832;0
723;51;37;2;0;264;0;255;54;60;995;16;60;25;84344832;0
724;51;37;3;2;262;0;251;54;61;995;16;60;25;84344832;0
725;51;35;72;228;264;0;249;55;63;996;13;60;25;84344832;0
726;51;36;22;23;267;0;1;55;65;996;13;60;25;84344832;0
727;51;37;4;0;269;0;1;55;66;996;13;60;25;84344832;0
728;51;37;1;0;266;0;255;54;66;996;13;60;25;84344832;0
729;51;34;60;258;265;0;246;55;66;988;13;60;25;84344832;0
730;51;36;66;92;265;0;1;56;67;988;13;60;25;84344832;0
731;51;37;6;0;265;0;3;56;68;988;13;60;25;84344832;0
732;51;37;2;1;263;0;0;55;68;988;13;60;25;84344832;0
733;51;35;6;236;262;0;242;55;68;1086;13;60;25;84344832;0
734;51;34;85;292;264;0;249;57;68;1086;13;60;25;84344832;0
735;51;37;16;4;268;0;4;58;69;1086;13;60;25;84344832;0
736;51;37;3;1;268;0;1;57;70;1086;13;60;25;84344832;0
737;51;37;1;0;267;0;255;56;70;1086;13;60;25;84344832;0
738;51;34;59;277;267;0;245;57;70;1220;12;60;25;84344832;0
739;51;35;74;158;269;0;0;58;71;1220;12;60;25;84344832;0
740;51;37;10;1;270;0;4;59;72;1220;12;60;25;84344832;0
741;51;37;2;2;267;0;0;58;72;1220;12;60;25;84344832;0
742;51;37;1;0;263;0;255;57;72;1220;12;60;25;84344832;0
743;51;34;72;307;262;0;244;58;72;1283;12;60;25;84344832;0
744;51;36;56;81;263;0;2;60;73;1283;12;60;25;84344832;0
745;51;37;5;0;263;0;3;59;74;1283;12;60;25;84344832;0
746;51;37;1;1;260;0;255;59;74;1283;12;60;25;84344832;0
747;51;35;10;273;257;0;241;58;74;1144;13;60;25;84344832;0
748;51;34;85;258;257;0;252;60;74;1144;13;60;25;84344832;0
749;51;37;9;0;258;0;4;61;74;1144;13;60;25;84344832;0
750;51;37;2;2;257;0;0;60;75;1144;13;60;25;84344832;0
751;51;35;4;207;256;0;243;59;75;1144;13;60;25;84344832;0
752;51;35;76;258;256;0;250;61;74;1096;14;60;25;84344832;0
753;51;37;10;1;258;0;4;61;74;1096;14;60;25;84344832;0
754;51;37;2;1;257;0;0;61;73;1096;14;60;25;84344832;0
755;51;37;1;1;256;0;254;60;73;1096;14;60;25;84344832;0
756;51;34;78;285;257;0;248;61;73;997;14;60;25;84344832;0
757;51;37;15;2;259;0;3;62;72;997;14;60;25;84344832;0
758;51;37;3;0;259;0;0;61;72;997;14;60;25;84344832;0
759;51;37;1;0;257;0;255;61;71;997;14;60;25;84344832;0
760;51;34;96;363;257;0;246;62;71;1094;14;60;25;84344832;0
761;51;36;21;20;258;0;3;63;71;1094;14;60;25;84344832;0
762;51;37;3;0;258;0;1;62;70;1094;14;60;25;84344832;0
763;51;37;1;1;256;0;255;61;70;1094;14;60;25;84344832;0
764;51;34;62;269;257;0;246;62;70;1233;14;60;25;84344832;0
765;51;36;56;71;259;0;2;63;69;1233;14;60;25;84344832;0
766;51;37;5;0;261;0;1;62;69;1233;14;60;25;84344832;0
767;51;37;2;0;259;0;255;62;69;1233;14;60;25;84344832;0
768;51;35;17;196;255;0;246;62;68;1058;13;60;25;84344832;0
769;51;34;91;436;255;0;238;62;68;1058;13;60;25;84344832;0
770;51;34;113;472;255;0;246;63;68;1058;13;60;25;84344832;0
771;51;36;27;44;253;0;5;64;67;1058;13;60;25;84344832;0
772;51;37;3;0;248;0;6;63;67;1058;13;60;25;84344832;0
773;51;37;1;1;244;0;2;61;67;1058;13;60;25;84344832;0
774;51;37;0;166;245;0;241;61;67;1058;13;60;25;84344832;0
775;51;35;85;226;248;0;253;62;66;2590;9;60;25;84344832;0
776;51;36;41;97;251;0;1;62;66;2590;9;60;25;84344832;0
777;51;37;5;0;252;0;8;62;66;2590;9;60;25;84344832;0
778;51;38;2;0;250;0;2;60;65;2590;9;60;25;84344832;0
779;51;37;0;4;249;0;254;60;65;1362;13;60;25;84344832;0
780;51;37;1;0;247;0;0;60;65;1362;13;60;25;84344832;0
781;51;33;150;728;248;0;227;60;65;160;24;60;25;84344832;0
782;51;35;98;290;248;0;255;61;64;160;24;60;25;84344832;0
783;51;37;36;11;250;0;11;62;64;160;24;60;25;84344832;0
784;51;38;3;0;249;0;4;61;64;160;24;60;25;84344832;0
785;51;38;1;0;248;0;0;60;63;160;24;60;25;84344832;0
786;51;33;116;656;247;0;228;60;63;2700;12;60;25;84344832;0
787;51;34;131;334;248;0;254;61;63;2700;12;60;25;84344832;0
788;51;37;24;28;247;0;6;61;62;2700;12;60;25;84344832;0
789;51;38;4;0;246;0;6;61;62;2700;12;60;25;84344832;0
790;51;38;1;0;246;0;3;59;62;2700;12;60;25;84344832;0
791;51;37;0;67;246;0;243;59;62;2700;12;60;25;84344832;0
792;51;35;81;294;247;0;247;60;62;2690;10;60;25;84344832;0
793;51;35;91;324;248;0;249;60;62;2690;10;60;25;84344832;0
794;51;37;10;1;247;0;6;61;63;2690;10;60;25;84344832;0
795;51;38;2;0;244;0;3;60;63;2690;10;60;25;84344832;0
796;51;38;1;2;244;0;255;59;63;2690;10;60;25;84344832;0
797;51;34;125;446;247;0;243;59;63;1832;11;60;25;84344832;0
798;51;35;67;181;253;0;1;60;64;1832;11;60;25;84344832;0
799;51;38;7;0;257;0;7;60;64;1832;11;60;25;84344832;0
800;51;38;2;0;257;0;3;59;64;1832;11;60;25;84344832;0
801;51;38;1;1;257;0;255;59;64;1832;11;60;25;84344832;0
802;51;34;93;368;256;0;244;60;64;1803;12;60;25;84344832;0
803;51;35;82;225;256;0;255;60;65;1803;12;60;25;84344832;0
804;51;38;9;0;255;0;5;61;65;1803;12;60;25;84344832;0
805;51;38;2;1;251;0;1;60;65;1803;12;60;25;84344832;0
806;51;35;15;316;249;0;240;60;65;1680;13;60;25;84344832;0
807;51;35;89;292;249;0;250;60;65;1680;13;60;25;84344832;0
808;51;36;41;111;248;0;0;61;64;1680;13;60;25;84344832;0
809;51;38;5;0;247;0;7;61;64;1680;13;60;25;84344832;0
810;51;38;1;0;244;0;2;59;64;1680;13;60;25;84344832;0
811;51;38;0;1;241;0;255;59;64;1680;13;60;30;84344832;0
812;51;34;122;431;238;0;237;60;63;1517;11;60;30;84344832;0
813;51;35;117;176;236;0;0;60;63;1517;11;60;30;84344832;0
814;51;38;10;0;234;0;4;61;63;1517;11;60;30;84344832;0
815;51;38;2;0;236;0;2;60;62;1517;11;60;30;84344832;0
816;51;38;1;0;244;0;255;60;62;1517;11;60;30;84344832;0
817;51;35;127;232;257;0;246;60;62;1844;11;60;30;84344832;0
818;51;35;127;196;271;0;254;60;62;1844;11;60;30;84344832;0
819;51;38;8;0;284;0;5;60;61;1844;11;60;30;84344832;0
820;51;38;2;0;292;0;2;60;61;1844;11;60;30;84344832;0
821;51;38;1;1;300;0;255;59;61;1844;11;60;30;84344832;0
822;51;35;156;302;309;0;244;60;61;1403;12;60;30;84344832;0
823;51;35;106;151;317;0;1;60;60;1403;12;60;30;84344832;0
824;51;37;10;1;322;0;6;60;60;1403;12;60;30;84344832;0
825;51;38;2;0;325;0;3;59;60;1403;12;60;30;84344832;0
826;51;38;0;0;328;0;255;59;60;1403;12;60;30;84344832;0
827;51;35;123;286;331;0;245;59;61;1669;11;60;30;84344832;0
828;51;35;86;148;333;0;0;60;62;1669;11;60;30;84344832;0
829;51;38;8;0;333;0;6;60;63;1669;11;60;30;84344832;0
830;51;38;2;0;330;0;1;59;64;1669;11;60;30;84344832;0
831;51;38;1;0;327;0;255;59;64;1669;11;60;30;84344832;0
832;51;35;125;311;325;0;245;59;65;1512;11;60;30;84344832;0
833;51;36;68;97;325;0;2;60;65;1512;11;60;30;84344832;0
834;51;38;6;0;324;0;6;60;66;1512;11;60;30;84344832;0
835;51;38;1;1;321;0;0;59;66;1512;11;60;30;84344832;0
836;51;35;5;287;319;0;237;59;66;1512;11;60;30;84344832;0
837;50;34;165;416;321;0;244;60;66;1494;12;60;30;84344832;0
838;51;37;23;7;322;0;6;61;66;1494;12;60;30;84344832;0
839;51;38;3;0;321;0;4;60;65;1494;12;60;30;84344832;0
840;51;38;1;1;318;0;255;60;65;1494;12;60;30;84344832;0
841;51;34;44;443;317;0;234;60;65;1494;12;60;30;84344832;0
842;51;35;128;276;316;0;252;60;65;1655;12;60;30;84344832;0
843;51;37;20;11;316;0;4;61;64;1655;12;60;30;84344832;0
844;51;38;2;0;314;0;2;60;64;1655;12;60;30;84344832;0
845;51;38;1;0;312;0;2;60;64;1655;12;60;30;84344832;0
846;51;35;4;321;311;0;233;59;63;1655;12;60;30;84344832;0
847;51;34;152;333;312;0;251;60;63;1606;11;60;30;84344832;0
848;51;36;35;48;313;0;4;60;63;1606;11;60;30;84344832;0
849;51;38;3;0;312;0;2;60;62;1606;11;60;30;84344832;0
850;51;38;1;0;310;0;1;60;62;1606;11;60;30;84344832;0
851;51;38;0;0;309;0;0;59;62;1606;11;60;30;84344832;0
852;51;34;41;351;309;0;238;59;62;1796;10;60;30;84344832;0
853;51;35;82;207;309;0;251;60;62;1796;10;60;30;84344832;0
854;51;37;15;2;309;0;5;60;61;1796;10;60;30;84344832;0
855;51;38;3;0;307;0;1;60;61;1796;10;60;30;84344832;0
856;51;38;1;1;303;0;255;59;61;1796;10;60;30;84344832;0
857;51;35;108;267;300;0;248;59;61;1167;13;60;30;84344832;0
858;51;37;18;3;298;0;7;60;60;1167;13;60;27;84344832;0
859;51;38;3;1;295;0;1;59;60;1167;13;60;27;84344832;0
860;51;38;1;0;293;0;255;59;60;1167;13;60;27;84344832;0
861;51;35;108;278;294;0;246;59;60;1119;14;60;27;84344832;0
862;51;37;16;2;297;0;6;60;60;1119;14;60;27;84344832;0
863;51;38;3;1;299;0;0;59;59;1119;14;60;27;84344832;0
864;51;35;9;279;300;0;238;59;60;1119;14;60;27;84344832;0
865;51;35;101;235;302;0;255;60;61;968;16;60;27;84344832;0
866;51;37;12;4;305;0;2;60;62;968;16;60;27;84344832;0
867;51;38;2;0;304;0;2;59;63;968;16;60;27;84344832;0
868;51;38;1;3;303;0;255;59;63;968;16;60;27;84344832;0
869;51;34;122;405;302;0;244;59;63;1192;13;60;27;84344832;0
870;51;36;30;45;301;0;4;60;64;1192;13;60;27;84344832;0
871;51;38;4;0;297;0;5;60;65;1192;13;60;27;84344832;0
872;51;37;1;2;293;0;255;59;65;1192;13;60;27;84344832;0
873;51;34;71;337;290;0;241;59;65;1468;13;60;27;84344832;0
874;51;35;95;178;289;0;1;60;66;1468;13;60;27;84344832;0
875;51;38;6;1;288;0;3;60;67;1468;13;60;27;84344832;0
876;51;38;2;0;284;0;0;59;67;1468;13;60;27;84344832;0
877;51;37;1;7;282;0;255;59;67;1468;13;60;27;84344832;0
878;51;38;0;0;282;0;255;59;66;1468;13;60;27;84344832;0
879;51;38;0;0;285;0;255;59;66;1468;13;60;27;84344832;0
880;51;38;0;0;289;0;255;59;66;1468;13;60;27;84344832;0
881;51;38;0;0;295;0;255;59;66;1468;13;60;27;84344832;0
882;51;38;0;0;301;0;255;59;66;1468;13;60;27;84344832;0
883;51;38;0;0;308;0;255;59;65;1468;13;60;27;84344832;0
884;51;38;0;0;315;0;255;59;65;1468;13;60;27;84344832;0
885;51;33;79;623;322;0;226;59;65;1325;5;60;27;84344832;0
886;50;33;169;579;329;0;255;61;66;1325;5;60;27;84344832;0
887;51;35;56;222;330;0;3;61;66;1325;5;60;27;84344832;0
888;51;36;32;118;323;0;0;62;66;1325;5;60;27;84344832;0
889;51;37;11;2;313;0;6;62;65;1325;5;60;27;84344832;0
890;51;33;122;703;299;0;229;61;65;3941;11;60;27;84344832;0
891;51;35;83;222;287;0;5;62;65;3941;11;60;27;84344832;0
892;51;38;7;0;275;0;8;62;65;3941;11;60;27;84344832;0
893;51;36;15;61;264;0;255;62;64;1946;23;60;27;84344832;0
894;51;38;6;3;258;0;254;61;64;1946;23;60;27;84344832;0
895;51;34;131;374;255;0;0;61;64;460;30;57;27;84344832;0
896;51;37;12;1;253;0;7;62;63;460;30;57;27;84344832;0
897;51;38;2;0;250;0;6;60;63;460;30;57;27;84344832;0
898;51;37;2;14;249;0;254;60;63;460;30;57;27;84344832;0
899;51;35;104;314;251;0;248;60;62;1616;14;57;27;84344832;0
900;51;37;29;11;253;0;6;61;62;1616;14;57;27;84344832;0
901;51;38;3;2;254;0;3;60;62;1616;14;57;27;84344832;0
902;51;38;1;1;253;0;255;60;62;1616;14;57;27;84344832;0
903;51;35;89;288;254;0;245;60;62;1341;14;57;27;84344832;0
904;51;36;0;0;276;0;247;61;61;0;0;57;27;84279296;0
911;51;39;0;4;249;0;248;60;60;0;0;57;27;84344832;0
912;51;35;98;264;225;0;245;60;60;0;0;57;27;84344832;0
913;51;34;158;448;223;0;245;60;60;0;0;57;27;84344832;0
914;51;36;45;112;220;0;0;60;59;0;0;57;27;84344832;0
915;51;37;20;36;221;0;0;60;59;0;0;57;27;84344832;0
916;51;38;4;0;226;0;255;60;59;0;0;57;27;84344832;0
917;51;38;1;0;232;0;255;60;59;0;0;57;27;84344832;0
918;51;38;0;0;238;0;255;60;58;0;0;57;27;84344832;0
919;51;38;0;0;243;0;255;60;58;0;0;57;27;84344832;0
920;51;34;109;361;248;0;240;60;58;0;0;57;27;84344832;0
921;51;35;121;301;251;0;250;60;58;0;0;57;27;84344832;0
922;51;37;11;1;254;0;3;60;58;0;0;57;27;84344832;0
923;51;38;3;0;256;0;3;59;58;0;0;57;27;84344832;0
924;51;38;1;2;260;0;0;59;57;0;0;57;27;84344832;0
925;51;35;99;238;268;0;246;59;57;1613;12;57;28;84344832;0
926;51;35;101;256;276;0;249;59;57;1613;12;57;28;84344832;0
927;51;38;9;0;283;0;7;59;57;1613;12;57;28;84344832;0
928;51;38;3;4;285;0;1;58;57;1613;12;57;28;84344832;0
929;51;38;2;1;286;0;255;58;57;1613;12;57;28;84344832;0
930;51;37;1;29;289;0;252;58;57;1613;12;57;28;84344832;0
931;51;34;138;343;295;0;247;58;56;1384;10;57;28;84344832;0
932;51;37;31;28;300;0;5;58;56;1384;10;57;28;84344832;0
933;51;38;3;1;302;0;2;58;56;1384;10;57;28;84344832;0
934;51;37;2;4;302;0;255;58;56;1384;10;57;28;84344832;0
935;51;34;112;330;304;0;243;58;56;1641;13;57;28;84344832;0
936;51;35;86;152;306;0;3;58;56;1641;13;57;28;84344832;0
937;51;38;6;0;306;0;5;58;55;1641;13;57;28;84344832;0
938;51;38;1;1;304;0;0;57;55;1641;13;57;28;84344832;0
939;51;38;0;0;303;0;255;57;55;1641;13;57;28;84344832;0
940;51;35;89;264;304;0;246;57;55;1547;12;57;28;84344832;0
941;51;36;48;68;305;0;2;57;55;1547;12;57;28;84344832;0
942;51;38;5;0;304;0;3;57;54;1547;12;57;28;84344832;0
943;51;38;1;0;300;0;255;57;55;1547;12;57;28;84344832;0
944;51;34;99;341;297;0;242;57;56;1142;13;57;28;84344832;0
945;51;35;89;157;295;0;0;57;57;1142;13;57;28;84344832;0
946;51;38;5;0;294;0;5;57;58;1142;13;57;28;84344832;0
947;51;38;2;2;290;0;0;57;58;1142;13;57;28;84344832;0
948;51;38;1;0;288;0;255;57;58;1142;13;57;28;84344832;0
949;51;35;95;293;289;0;246;57;58;1256;13;57;28;84344832;0
950;51;36;44;55;292;0;3;57;58;1256;13;57;28;84344832;0
951;51;38;3;0;291;0;3;57;58;1256;13;57;28;84344832;0
952;51;38;1;1;289;0;255;57;57;1256;13;57;28;84344832;0
953;51;38;0;0;287;0;255;57;57;1256;13;57;28;84344832;0
954;51;34;141;437;287;0;240;57;57;1281;11;57;28;84344832;0
955;51;36;33;38;288;0;5;57;57;1281;11;57;28;84344832;0
956;51;38;4;0;287;0;5;57;57;1281;11;57;28;84344832;0
957;51;38;1;2;288;0;255;57;56;1281;11;57;28;84344832;0
958;51;34;115;333;290;0;244;57;56;1537;14;57;28;84344832;0
959;51;36;48;63;295;0;5;57;56;1537;14;57;28;84344832;0
960;51;38;4;0;297;0;4;57;56;1537;14;57;28;84344832;0
961;51;38;1;1;296;0;1;56;57;1537;14;57;28;84344832;0
962;51;38;0;0;296;0;255;56;58;1537;14;57;28;84344832;0
963;51;35;96;316;298;0;243;56;59;1438;11;57;28;84344832;0
964;51;35;106;301;301;0;251;57;60;1438;11;57;28;84344832;0
965;51;38;10;0;302;0;7;57;62;1438;11;57;28;84344832;0
966;51;38;2;4;300;0;0;56;62;1438;11;57;28;84344832;0
967;51;36;4;139;296;0;246;56;63;1595;13;57;28;84344832;0
968;51;35;107;306;294;0;247;57;62;1595;13;57;28;84344832;0
969;51;37;15;1;294;0;7;58;62;1595;13;57;28;84344832;0
