# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 31.05.2019 12:53:46
697;38;43;0;0;306;0;0;52;53;846;13;50;31;84344832;0
698;37;39;57;264;302;0;239;52;53;1103;13;50;31;84344832;0
699;36;40;33;40;300;0;2;52;53;1103;13;50;31;84344832;0
700;38;42;2;0;298;0;6;52;53;1103;13;50;31;84344832;0
701;38;43;1;2;300;0;0;52;53;1103;13;50;31;84344832;0
702;34;38;144;336;304;0;239;52;53;944;15;50;31;84344832;0
703;37;40;20;28;309;0;2;52;52;944;15;50;31;84344832;0
704;38;42;3;8;312;0;0;52;52;944;15;50;31;84344832;0
705;38;43;0;0;315;0;7;52;52;944;15;50;31;84344832;0
706;38;43;0;0;320;0;0;52;52;944;15;50;31;84344832;0
707;36;39;70;59;326;0;7;52;52;1115;12;50;31;84344832;0
708;38;42;3;0;331;0;4;52;52;1115;12;50;31;84344832;0
709;38;42;2;0;334;0;255;52;51;1115;12;50;31;84344832;0
710;34;38;175;408;337;0;244;52;51;787;20;50;31;84344832;0
711;37;41;7;0;339;0;8;52;51;787;20;50;31;84344832;0
712;38;43;1;0;338;0;5;52;51;787;20;50;31;84344832;0
713;38;42;1;0;336;0;0;52;51;787;20;50;31;84344832;0
714;34;38;214;542;335;0;236;52;50;1502;13;50;31;84344832;0
715;37;41;17;15;334;0;7;52;50;1502;13;50;31;84344832;0
716;38;42;4;0;330;0;3;52;50;1248;37;50;31;84344832;0
717;38;43;0;0;326;0;1;52;50;1248;37;50;31;84344832;0
718;38;42;1;0;323;0;255;52;50;1248;37;50;31;84344832;0
719;34;38;180;470;323;0;243;52;50;114;18;50;31;84344832;0
720;37;42;6;10;322;0;0;52;50;114;18;50;31;84344832;0
721;38;42;2;0;321;0;6;52;49;114;18;50;31;84344832;0
722;38;43;6;4;322;0;255;52;49;114;18;50;31;84344832;0
723;38;43;0;0;326;0;1;51;49;114;18;50;31;84344832;0
724;38;43;0;3;330;0;255;51;49;114;18;50;31;84344832;0
725;38;43;0;0;336;0;255;51;49;114;18;50;31;84344832;0
726;38;43;1;0;342;0;255;51;49;114;18;50;31;84344832;0
727;36;37;225;615;348;0;235;51;49;1424;7;50;31;84344832;0
728;37;39;129;318;352;0;5;51;49;1424;7;50;31;84344832;0
729;37;42;2;0;349;0;11;51;48;1424;7;50;31;84344832;0
730;38;43;0;0;342;0;4;51;48;1424;7;50;31;84344832;0
731;38;43;0;0;334;0;255;51;48;1424;7;50;31;84344832;0
732;34;38;194;575;328;0;236;51;48;2799;11;50;31;84344832;0
733;37;41;15;15;323;0;6;51;48;2799;11;50;31;84344832;0
734;38;43;1;0;317;0;6;51;48;2799;11;50;31;84344832;0
735;38;42;1;2;313;0;0;51;47;2799;11;50;31;84344832;0
736;37;38;188;531;312;0;244;50;47;1501;15;50;31;84344832;0
737;37;41;8;1;311;0;7;50;47;1501;15;50;31;84344832;0
738;38;43;1;0;309;0;3;50;47;1501;15;50;31;84344832;0
739;38;43;0;0;309;0;255;50;47;1501;15;50;31;84344832;0
740;34;38;179;471;312;0;247;50;47;1792;14;50;31;84344832;0
741;37;42;5;1;315;0;3;50;47;1792;14;50;31;84344832;0
742;38;42;6;6;315;0;0;50;47;1209;31;50;31;84344832;0
743;38;43;0;0;315;0;255;50;47;1209;31;50;31;84344832;0
744;38;43;0;0;316;0;255;50;47;1209;31;50;31;84344832;0
745;38;43;0;0;318;0;255;50;47;1209;31;50;31;84344832;0
746;38;43;0;1;320;0;255;50;47;1209;31;50;31;84344832;0
747;38;43;0;1;322;0;255;50;47;1209;31;50;31;84344832;0
748;38;43;0;2;322;0;255;50;47;1209;31;50;31;84344832;0
749;38;43;0;2;323;0;255;50;47;1209;31;50;31;84344832;0
750;38;43;0;3;324;0;255;50;47;1209;31;50;31;84344832;0
751;38;43;0;3;326;0;255;50;48;1209;31;50;31;84344832;0
752;38;43;0;4;328;0;255;49;50;1209;31;50;31;84344832;0
753;38;43;0;4;331;0;255;49;52;1209;31;50;31;84344832;0
754;39;43;0;5;334;0;255;49;52;1209;31;50;31;84344832;0
755;39;43;0;5;338;0;255;49;52;1209;31;50;31;84344832;0
756;39;43;0;5;343;0;255;49;52;1209;31;50;31;84344832;0
757;39;43;0;5;347;0;255;49;52;1209;31;50;31;84344832;0
758;39;43;0;5;352;0;255;49;52;1209;31;50;31;84344832;0
759;39;43;0;6;358;0;255;49;52;1209;31;50;31;84344832;0
760;39;43;0;6;364;0;255;49;52;0;0;50;31;84353024;0
761;39;43;0;6;370;0;255;49;52;0;0;50;31;84353024;0
762;39;43;0;6;376;0;255;49;52;0;0;50;31;84353024;0
763;39;43;0;6;382;0;255;49;52;0;0;50;31;84353024;0
764;39;43;0;6;389;0;255;49;52;0;0;50;31;84353024;0
765;39;43;0;6;396;0;255;48;52;0;0;50;31;84353024;0
766;39;43;0;6;403;0;255;48;52;0;0;50;31;84353024;0
767;39;43;0;7;410;0;255;48;52;0;0;50;31;84353024;0
768;39;43;0;6;417;0;255;48;52;0;0;50;31;84353024;0
769;39;43;0;7;424;0;255;48;52;0;0;50;31;84353024;0
770;39;43;0;6;431;0;255;48;52;0;0;50;31;84353024;0
771;39;43;0;6;459;0;255;48;52;0;0;50;31;84279296;0
800;40;43;0;5;533;0;255;48;51;0;0;50;31;84344832;0
801;34;37;263;630;510;0;224;48;51;0;0;50;31;84344832;0
802;37;40;93;88;505;0;26;48;50;0;0;50;31;84344832;0
803;37;42;2;1;491;0;12;48;50;0;0;50;31;84344832;0
804;37;41;20;92;469;0;253;48;50;3228;17;50;31;84344832;0
805;33;37;385;828;450;0;228;48;49;3228;17;50;31;84344832;0
806;37;41;15;1;432;0;25;48;49;3228;17;50;31;84344832;0
807;38;43;1;13;415;0;6;48;50;3228;17;50;31;84344832;0
808;38;42;3;6;397;0;0;48;51;3228;17;50;31;84344832;0
809;34;37;219;752;382;0;223;48;53;3530;12;50;31;84344832;0
810;34;38;263;711;370;0;249;48;54;3530;12;50;31;84344832;0
811;37;42;3;0;358;0;17;49;55;3530;12;50;31;84344832;0
812;38;42;3;19;343;0;2;49;56;3530;12;50;31;84344832;0
813;34;37;310;899;334;0;216;49;56;3501;14;50;31;84344832;0
814;37;40;79;186;330;0;10;50;56;3501;14;50;31;84344832;0
815;37;40;33;75;326;0;3;50;57;3501;14;50;31;84344832;0
816;34;37;312;798;320;0;222;51;58;3501;14;50;31;84344832;0
817;37;40;26;147;315;0;7;51;58;3501;14;50;31;84344832;0
818;37;41;21;42;309;0;254;52;57;4874;13;50;31;84344832;0
819;34;38;190;442;306;0;244;52;57;4874;13;50;31;84344832;0
820;37;41;15;2;303;0;11;52;56;4874;13;50;31;84344832;0
821;38;43;2;3;300;0;4;52;56;4874;13;50;31;84344832;0
822;34;38;272;633;301;0;227;52;55;2110;13;50;31;84344832;0
823;37;41;23;16;305;0;19;52;55;2110;13;50;31;84344832;0
824;36;40;30;51;307;0;2;52;54;2152;30;50;31;84344832;0
825;36;39;155;301;310;0;240;52;54;268;36;50;31;84344832;0
826;37;41;12;0;312;0;8;52;54;268;36;50;31;84344832;0
827;38;43;6;16;311;0;254;52;53;268;36;50;31;84344832;0
828;34;39;121;256;312;0;250;52;53;818;25;50;31;84344832;0
829;38;43;2;0;314;0;4;52;53;818;25;50;31;84344832;0
830;35;39;117;254;316;0;242;52;52;908;21;50;31;84344832;0
831;35;40;63;63;316;0;3;52;52;908;21;50;31;84344832;0
832;38;43;2;4;316;0;2;53;52;908;21;50;31;84344832;0
833;34;39;121;285;315;0;243;52;52;1008;20;50;31;84344832;0
834;36;40;29;30;316;0;4;53;51;1008;20;50;31;84344832;0
835;38;43;1;0;317;0;2;52;51;1008;20;50;31;84344832;0
836;34;39;125;289;315;0;244;53;51;1012;19;50;31;84344832;0
837;35;40;60;137;314;0;0;52;51;1012;19;50;31;84344832;0
838;38;42;2;0;313;0;7;52;50;1012;19;50;31;84344832;0
839;38;43;1;2;312;0;0;52;50;1012;19;50;31;84344832;0
840;34;39;121;284;313;0;246;52;50;1141;16;50;31;84344832;0
841;37;41;11;1;312;0;6;52;50;1141;16;50;31;84344832;0
842;38;43;1;2;311;0;1;52;50;1141;16;50;31;84344832;0
843;37;39;104;256;310;0;243;52;49;1097;16;50;31;84344832;0
844;34;39;84;184;309;0;252;52;49;1097;16;50;31;84344832;0
845;37;43;2;0;308;0;5;52;49;1097;16;50;31;84344832;0
846;38;41;11;178;307;0;243;52;49;1097;16;50;31;84344832;0
847;37;39;129;292;305;0;249;52;49;990;18;50;31;84344832;0
848;37;42;5;0;303;0;8;52;49;990;18;50;31;84344832;0
849;38;43;1;11;302;0;0;52;48;990;18;50;31;84344832;0
850;34;39;113;265;302;0;247;52;48;1277;18;50;31;84344832;0
851;37;42;5;0;303;0;8;52;48;1277;18;50;31;84344832;0
852;38;43;1;0;303;0;0;52;48;1277;18;50;31;84344832;0
853;34;39;131;290;305;0;242;52;48;983;17;50;31;84344832;0
854;37;41;20;20;307;0;5;51;48;983;17;50;31;84344832;0
855;38;42;5;1;310;0;1;51;48;989;27;50;31;84344832;0
856;38;42;7;0;311;0;1;51;47;989;27;50;31;84344832;0
857;34;38;142;332;312;0;243;51;47;187;28;50;31;84344832;0
858;37;42;4;0;314;0;13;51;47;187;28;50;31;84344832;0
859;37;40;38;115;316;0;253;51;47;797;25;50;31;84344832;0
860;34;39;128;294;319;0;248;51;47;797;25;50;31;84344832;0
861;37;41;17;38;322;0;3;51;47;797;25;50;31;84344832;0
862;38;43;1;4;322;0;2;51;46;797;25;50;31;84344832;0
863;38;43;0;0;322;0;0;51;46;797;25;50;31;84344832;0
864;34;38;138;332;320;0;243;51;46;1458;13;50;31;84344832;0
865;37;42;9;0;319;0;10;50;46;1458;13;50;31;84344832;0
866;38;43;1;4;317;0;0;51;46;1458;13;50;31;84344832;0
867;35;39;112;247;316;0;243;51;46;1166;17;50;31;84344832;0
868;34;39;104;204;316;0;0;50;46;1166;17;50;31;84344832;0
869;38;43;2;0;315;0;4;50;46;1166;17;50;31;84344832;0
870;38;43;0;1;314;0;255;50;46;1166;17;50;31;84344832;0
871;34;39;116;270;314;0;246;50;46;1264;16;50;31;84344832;0
872;37;42;2;0;315;0;7;50;46;1264;16;50;31;84344832;0
873;38;43;0;2;314;0;0;50;47;1264;16;50;31;84344832;0
874;34;39;122;310;314;0;241;50;48;781;19;50;31;84344832;0
875;37;41;26;28;313;0;6;50;49;781;19;50;31;84344832;0
876;38;43;1;0;312;0;3;50;49;781;19;50;31;84344832;0
877;38;42;3;103;311;0;245;50;49;781;19;50;31;84344832;0
878;34;39;143;340;311;0;245;50;48;1277;15;50;31;84344832;0
879;37;41;19;13;310;0;6;50;48;1277;15;50;31;84344832;0
880;38;43;1;0;310;0;2;50;48;1277;15;50;31;84344832;0
881;38;43;0;0;311;0;0;50;49;1277;15;50;31;84344832;0
882;34;39;118;281;313;0;245;50;49;1563;14;50;31;84344832;0
883;36;41;24;24;314;0;2;50;49;1563;14;50;31;84344832;0
884;38;43;7;18;313;0;3;50;48;1563;14;50;31;84344832;0
885;38;41;16;187;311;0;245;50;48;1563;14;50;31;84344832;0
886;34;39;112;255;308;0;249;50;48;1173;16;50;31;84344832;0
887;37;42;5;0;304;0;8;50;48;1173;16;50;31;84344832;0
888;38;43;1;2;301;0;0;50;48;1173;16;50;31;84344832;0
889;38;43;1;6;298;0;237;50;48;1173;16;50;31;84344832;0
890;37;41;9;8;295;0;4;50;47;1191;14;50;31;84344832;0
891;38;43;1;0;294;0;5;50;47;1191;14;50;31;84344832;0
892;38;43;1;0;296;0;3;50;47;1191;14;50;31;84344832;0
893;38;43;0;0;299;0;0;50;47;1191;14;50;31;84344832;0
894;39;43;0;0;304;0;255;50;47;1191;14;50;31;84344832;0
895;34;38;141;303;310;0;240;50;47;624;10;50;31;84344832;0
896;37;41;9;20;318;0;1;50;47;624;10;50;31;84344832;0
897;34;38;147;387;325;0;238;50;47;647;36;50;31;84344832;0
898;37;40;36;22;329;0;8;50;47;647;36;50;31;84344832;0
899;38;42;5;40;328;0;251;50;47;647;36;50;31;84344832;0
900;34;39;136;306;327;0;250;50;48;1698;20;50;31;84344832;0
901;38;43;2;0;327;0;3;50;50;1698;20;50;31;84344832;0
902;36;39;84;236;325;0;244;50;51;976;22;50;31;84344832;0
903;35;40;51;31;325;0;8;50;51;976;22;50;31;84344832;0
904;38;43;2;5;324;0;2;50;51;976;22;50;31;84344832;0
905;38;43;2;0;320;0;4;50;51;976;22;50;31;84344832;0
906;34;38;130;326;318;0;243;50;51;1058;15;50;31;84344832;0
907;37;41;20;7;316;0;6;50;51;1058;15;50;31;84344832;0
908;38;43;2;13;314;0;0;51;51;1058;15;50;31;84344832;0
909;34;38;140;341;312;0;241;51;51;1118;19;50;31;84344832;0
910;37;41;15;24;311;0;4;51;50;1118;19;50;31;84344832;0
911;38;43;1;1;310;0;0;51;50;1118;19;50;21;84344832;0
912;34;39;134;326;312;0;243;51;50;1048;20;50;21;84344832;0
913;37;41;11;2;315;0;7;51;50;1048;20;50;21;84344832;0
914;38;43;1;15;317;0;0;51;49;1048;20;50;21;84344832;0
915;34;39;108;341;316;0;245;51;49;1170;20;50;21;84344832;0
916;37;42;4;0;313;0;6;51;49;1170;20;50;21;84344832;0
917;38;42;2;33;306;0;0;51;49;1170;20;50;21;84344832;0
918;34;38;89;365;297;0;247;51;49;1050;20;50;21;84344832;0
919;37;42;3;0;287;0;5;51;48;1050;20;50;21;84344832;0
920;38;43;1;15;275;0;247;51;48;1050;20;50;21;84344832;0
921;34;38;95;388;264;0;244;51;48;1033;19;50;21;84344832;0
922;37;42;5;0;256;0;6;51;48;1033;19;66;21;84344832;0
923;38;43;1;5;247;0;255;51;48;1033;19;66;21;84344832;0
924;34;38;87;374;239;0;245;51;49;1078;18;66;21;84344832;0
925;35;39;61;166;233;0;8;51;50;1078;18;66;21;84344832;0
926;38;42;4;33;227;0;1;51;52;1078;18;66;21;84344832;0
927;38;43;2;0;221;0;3;51;54;1525;21;66;21;84344832;0
928;38;43;0;0;215;0;0;51;55;1525;21;66;21;84344832;0
929;34;39;83;215;210;0;5;51;57;185;24;66;21;84344832;0
930;37;42;3;28;207;0;2;51;59;185;24;66;21;84344832;0
931;38;39;22;233;205;0;244;51;60;878;22;66;21;84344832;0
932;35;40;34;42;204;0;6;53;62;878;22;66;21;84344832;0
933;38;43;1;1;204;0;1;53;63;878;22;66;21;84344832;0
934;35;39;88;341;204;0;245;53;65;1146;22;66;21;84344832;0
935;36;42;8;0;206;0;7;55;66;1146;22;66;21;84344832;0
936;38;43;1;7;208;0;255;54;67;1146;22;66;21;84344832;0
937;35;39;81;341;207;0;244;55;69;1086;19;55;21;84344832;0
938;34;40;45;77;204;0;5;56;70;1086;19;55;21;84344832;0
939;37;43;1;4;202;0;3;57;70;1086;19;55;21;84344832;0
940;38;42;3;205;199;0;243;56;70;1086;19;55;21;84344832;0
941;34;39;83;296;196;0;251;57;70;1379;16;55;21;84344832;0
942;37;42;2;0;194;0;5;58;69;1379;16;55;21;84344832;0
943;38;43;1;8;193;0;255;57;69;1379;16;55;21;84344832;0
944;37;38;86;382;195;0;239;57;68;1043;15;55;21;84344832;0
945;34;39;79;255;198;0;0;58;68;1043;15;55;21;84344832;0
946;38;42;2;0;201;0;2;59;67;1043;15;55;21;84344832;0
947;38;43;1;0;203;0;255;58;67;1043;15;55;21;84344832;0
948;38;43;0;47;206;0;254;58;66;1043;15;55;21;84344832;0
949;34;38;93;360;211;0;246;58;66;1283;13;55;21;84344832;0
950;37;42;3;2;216;0;4;59;66;1283;13;55;21;84344832;0
951;38;43;1;23;216;0;0;59;65;1283;13;55;21;84344832;0
952;38;39;42;304;214;0;242;59;65;1143;15;55;21;84344832;0
953;34;39;75;314;212;0;250;59;65;1143;15;55;21;84344832;0
954;37;42;4;23;210;0;1;59;64;1143;15;55;21;84344832;0
955;38;43;2;9;207;0;253;59;64;1143;15;55;21;84344832;0
956;38;43;1;0;204;0;255;59;64;1143;15;55;21;84344832;0
957;38;43;0;0;201;0;255;59;63;1143;15;55;21;84344832;0
958;39;43;0;0;221;0;255;58;63;0;0;55;21;84279296;0
1019;41;43;0;4;276;0;255;54;58;0;0;55;21;84279296;0
1035;41;43;0;4;243;0;255;53;57;0;0;55;21;84344832;0
1036;41;43;0;4;222;0;255;53;57;0;0;55;21;84344832;0
1037;41;43;0;4;220;0;246;53;57;0;0;55;21;84344832;0
1038;36;40;19;8;219;0;0;54;57;0;0;55;21;84344832;0
1039;35;42;2;0;217;0;2;54;58;0;0;55;21;84344832;0
1040;34;38;135;495;215;0;239;54;58;447;22;55;21;84344832;0
1041;37;41;9;22;216;0;0;54;59;447;22;55;21;84344832;0
1042;37;38;114;479;219;0;235;54;60;817;25;55;21;84344832;0
1043;37;40;25;85;228;0;3;55;61;817;25;55;21;84344832;0
1044;38;41;6;1;235;0;1;55;62;817;25;55;21;84344832;0
1045;34;39;66;214;240;0;254;55;63;1311;24;55;21;84344832;0
1046;37;42;3;0;243;0;4;56;63;1311;24;55;21;84344832;0
1047;38;43;0;0;241;0;3;55;63;1311;24;55;21;84344832;0
1048;38;43;0;1;237;0;3;55;62;1311;24;55;21;84344832;0
1049;38;43;0;49;232;0;248;55;62;1311;24;55;21;84344832;0
1050;35;39;62;282;230;0;246;55;62;851;12;55;21;84344832;0
1051;34;40;46;146;228;0;0;56;62;851;12;55;21;84344832;0
1052;37;42;2;0;224;0;5;56;61;851;12;55;21;84344832;0
1053;38;43;0;0;219;0;5;56;61;851;12;55;21;84344832;0
1054;38;43;0;0;216;0;5;56;61;851;12;55;21;84344832;0
1055;37;38;66;407;217;0;238;56;61;1304;10;55;21;84344832;0
1056;34;38;107;425;218;0;248;56;60;1304;10;55;21;84344832;0
1057;37;41;10;4;219;0;6;57;60;1304;10;55;21;84344832;0
1058;38;43;1;0;218;0;4;56;59;1304;10;55;21;84344832;0
1059;38;43;0;0;215;0;3;56;59;1304;10;55;21;84344832;0
1060;38;40;10;109;213;0;251;56;59;1728;12;55;21;84344832;0
1061;36;39;36;258;213;0;242;57;59;1728;12;55;21;84344832;0
1062;34;39;75;314;214;0;248;57;58;1728;12;55;21;84344832;0
1063;37;42;3;0;214;0;6;57;58;1728;12;55;21;84344832;0
1064;38;43;0;0;211;0;6;57;58;1728;12;55;21;84344832;0
1065;38;42;2;21;209;0;0;57;58;1457;12;55;21;84344832;0
1066;34;38;133;540;207;0;237;57;57;157;65;55;21;84344832;0
1067;36;39;64;181;206;0;7;57;57;157;65;55;21;84344832;0
1068;38;42;4;0;206;0;5;57;57;157;65;55;21;84344832;0
1069;38;43;0;0;207;0;9;57;56;157;65;55;21;84344832;0
1070;38;43;0;0;209;0;6;56;56;157;65;55;21;84344832;0
1071;38;43;1;11;212;0;254;56;56;157;65;55;21;84344832;0
1072;34;39;58;251;216;0;247;56;56;1724;11;55;21;84344832;0
1073;34;39;78;306;220;0;249;57;56;1724;11;55;21;84344832;0
1074;34;39;68;271;220;0;252;57;55;1724;11;55;21;84344832;0
1075;35;40;36;94;217;0;3;57;55;1724;11;55;21;84344832;0
1076;37;42;2;0;214;0;4;57;54;1724;11;55;21;84344832;0
1077;38;43;0;0;211;0;5;57;54;1724;11;55;21;84344832;0
1078;38;43;0;0;209;0;5;56;54;1724;11;55;21;84344832;0
1079;38;43;0;1;210;0;3;56;54;1724;11;55;21;84344832;0
1080;39;43;0;2;212;0;3;56;54;1724;11;55;21;84344832;0
1081;39;43;0;2;215;0;0;56;54;1724;11;55;21;84344832;0
1082;39;40;12;216;218;0;245;56;54;2808;6;55;21;84344832;0
1083;34;38;131;571;223;0;241;56;54;2808;6;55;21;84344832;0
1084;35;38;114;484;227;0;253;55;53;2808;6;55;21;84344832;0
1085;37;40;33;110;227;0;7;55;53;2808;6;55;21;84344832;0
1086;38;41;9;31;225;0;0;56;52;2808;6;55;21;84344832;0
1087;38;43;1;0;222;0;3;56;52;2808;6;55;21;84344832;0
1088;38;43;0;0;222;0;7;56;52;2808;6;55;21;84344832;0
1089;38;43;0;0;224;0;6;55;52;2808;6;55;21;84344832;0
1090;38;43;0;1;227;0;5;55;52;2808;6;55;21;84344832;0
1091;39;43;0;1;230;0;3;55;52;2808;6;55;21;84344832;0
1092;39;43;0;2;233;0;0;55;52;2808;6;55;21;84344832;0
1093;38;42;5;0;236;0;255;55;52;3783;6;55;21;84344832;0
1094;38;43;1;0;240;0;255;55;52;3783;6;55;21;84344832;0
1095;38;43;0;0;246;0;255;55;52;3783;6;55;21;84344832;0
1096;38;42;2;78;252;0;249;55;52;3783;6;55;21;84344832;0
1097;35;39;48;217;255;0;247;55;52;53;16;55;21;84344832;0
1098;34;39;61;248;255;0;250;55;52;53;16;55;21;84344832;0
1099;35;39;44;267;249;0;247;55;51;53;16;55;21;84344832;0
1100;35;40;39;105;240;0;0;55;51;53;16;55;21;84344832;0
1101;37;42;2;0;233;0;5;55;51;53;16;55;21;84344832;0
1102;38;43;0;0;225;0;4;55;51;53;16;55;21;84344832;0
1103;38;43;0;0;219;0;3;55;52;53;16;55;21;84344832;0
1104;38;43;0;1;215;0;2;55;54;53;16;55;21;84344832;0
1105;38;43;0;2;214;0;255;55;56;53;16;55;21;84344832;0
1106;35;39;71;294;216;0;245;55;56;2191;6;55;21;84344832;0
1107;34;39;68;284;219;0;250;55;57;2191;6;55;21;84344832;0
1108;34;39;66;278;219;0;252;55;57;2191;6;55;21;84344832;0
1109;35;40;30;131;216;0;255;56;56;2191;6;55;21;84344832;0
1110;37;42;3;3;211;0;0;56;56;2191;6;55;21;84344832;0
1111;38;43;0;0;209;0;5;56;56;2191;6;55;21;84344832;0
1112;38;43;0;0;208;0;5;56;55;2191;6;55;21;84344832;0
1113;38;43;0;0;209;0;4;56;55;2191;6;55;21;84344832;0
1114;38;43;0;1;210;0;3;55;55;2191;6;55;21;84344832;0
1115;39;43;0;1;212;0;3;55;55;2191;6;55;21;84344832;0
1116;39;43;0;2;215;0;0;55;55;2191;6;55;21;84344832;0
1117;39;43;0;29;219;0;254;55;55;2191;6;55;21;84344832;0
1118;35;39;59;260;224;0;246;55;55;2694;5;55;21;84344832;0
1119;34;39;72;300;230;0;249;55;55;2694;5;55;21;84344832;0
1120;34;39;67;293;230;0;250;56;54;2694;5;55;21;84344832;0
1132;34;38;110;476;227;0;248;55;52;3547;5;55;21;84344832;0
1133;34;39;104;452;229;0;251;54;52;3547;5;55;21;84344832;0
1134;36;40;45;171;227;0;4;54;51;3547;5;55;21;84344832;0
1135;37;41;9;24;223;0;2;54;52;3547;5;55;21;84344832;0
1136;38;43;0;0;219;0;0;54;53;3547;5;55;21;84344832;0
1137;38;43;0;0;216;0;255;54;54;3547;5;55;21;84344832;0
1138;38;43;0;0;217;0;255;54;56;3547;5;55;21;84344832;0
1139;38;43;0;0;218;0;255;54;57;3547;5;55;21;84344832;0
1140;38;43;0;0;221;0;255;54;57;3547;5;55;21;84344832;0
1141;39;43;0;0;224;0;255;54;57;3547;5;55;21;84344832;0
1142;39;43;0;1;228;0;255;54;57;3547;5;55;21;84344832;0
1143;39;43;0;2;235;0;255;54;57;3547;5;55;21;84344832;0
1144;39;43;0;2;241;0;255;54;57;3547;5;55;21;84344832;0
1145;39;43;0;3;248;0;255;54;57;3547;5;55;21;84344832;0
1146;39;43;0;3;256;0;255;54;57;3547;5;55;21;84344832;0
1147;39;43;0;4;264;0;255;54;57;3547;5;55;21;84344832;0
1148;39;43;0;4;272;0;255;54;57;3547;5;55;21;84344832;0
1149;39;43;0;4;281;0;255;54;56;0;0;55;21;84353024;0
1150;39;43;0;5;288;0;255;54;56;0;0;55;21;84353024;0
1151;39;43;0;5;295;0;255;54;56;0;0;55;21;84353024;0
1152;39;43;0;5;303;0;255;54;56;0;0;55;21;84353024;0
1153;39;43;0;5;311;0;255;54;56;0;0;55;21;84353024;0
1154;39;43;0;5;339;0;255;54;56;0;0;55;21;84279296;0
1215;41;43;0;5;277;0;255;52;54;0;0;55;21;84279296;0
