# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 22.04.2020 10:34:55
1;0;0;0;7;0;0;255;43;37;0;0;0;95;84148736;0
50;0;0;0;7;618;0;248;42;37;0;0;0;95;84148229;0
94;37;0;0;6;212;0;255;41;37;0;0;0;95;84148228;0
108;37;44;0;6;212;0;255;40;37;0;0;0;95;84148224;0
161;36;57;7;7;190;0;0;39;37;0;0;0;95;84213760;0
162;36;57;3;8;190;0;255;39;37;0;0;0;95;84213760;0
163;36;57;0;7;189;0;255;39;37;0;0;0;95;84213760;0
164;36;57;0;7;190;0;255;39;37;0;0;0;95;84213760;0
165;36;57;0;7;190;0;255;39;37;0;0;0;95;84213760;0
166;36;57;0;7;189;0;255;39;37;0;0;0;95;84213760;0
167;36;57;0;7;189;0;255;39;37;0;0;0;95;84213760;0
168;36;57;0;7;189;0;0;39;37;0;0;0;95;84213760;0
169;35;57;217;8;189;0;0;39;37;0;0;0;95;84213760;0
170;36;57;13;9;188;0;0;39;37;0;0;0;95;84213760;0
171;36;57;1;10;193;0;255;39;37;0;0;0;95;84213760;0
172;36;57;0;10;217;0;255;39;37;0;0;0;95;84213760;0
173;36;57;145;8;258;0;0;39;37;357;15;0;95;84213760;0
174;36;57;8;10;305;0;255;39;37;357;15;0;95;84213760;0
175;36;57;1;11;352;0;255;39;37;357;15;90;95;84344832;0
176;36;57;0;11;395;0;255;39;37;357;15;0;95;84213760;0
177;36;57;0;11;434;0;255;39;37;357;15;0;95;84213760;0
178;36;57;105;10;468;0;0;39;37;321;12;0;95;84213760;0
179;36;57;5;10;498;0;255;39;37;321;12;0;95;84213760;0
180;36;57;0;11;523;0;255;39;37;321;12;0;95;84213760;0
181;36;57;0;11;546;0;255;39;37;321;12;0;95;84213760;0
182;36;57;0;10;567;0;255;39;37;321;12;0;95;84213760;0
183;36;57;0;10;584;0;255;39;37;321;12;0;95;84213760;0
184;36;57;0;11;599;0;0;39;37;321;12;0;95;84213760;0
185;36;57;0;10;612;0;0;39;37;321;12;0;95;84213760;0
186;35;57;245;10;623;0;246;39;37;294;7;0;95;84213760;0
187;36;57;40;11;633;0;5;39;37;294;7;0;95;84213760;0
188;36;57;1;10;641;0;0;39;37;294;7;0;95;84213760;0
189;35;57;269;11;649;0;244;39;37;552;19;0;95;84213760;0
190;35;57;59;11;656;0;2;39;37;552;19;0;95;84213760;0
191;35;57;0;11;663;0;0;39;37;552;19;0;95;84213760;0
192;35;57;0;11;669;0;255;39;37;552;19;0;95;84213760;0
193;35;57;0;9;675;0;0;38;37;552;19;0;95;84213760;0
194;36;57;0;12;680;0;0;39;37;552;19;0;95;84213760;0
195;35;57;264;8;685;0;249;39;37;637;10;0;95;84213760;0
196;35;57;11;11;688;0;2;38;37;637;10;0;95;84213760;0
197;35;57;1;13;692;0;250;38;37;637;10;0;95;84213760;0
198;35;57;129;11;695;0;4;38;36;556;20;0;95;84213824;0
199;35;57;3;11;698;0;1;38;36;556;20;0;95;84213824;0
200;35;57;88;12;701;0;253;38;36;479;21;0;95;84213824;0
201;35;57;3;12;703;0;0;38;36;479;21;0;95;84213824;0
202;35;57;0;11;705;0;255;38;36;479;21;0;95;84213824;0
203;35;57;38;11;707;0;0;38;36;126;24;0;95;84213824;0
204;35;57;1;11;708;0;0;38;36;126;24;0;95;84213824;0
205;35;57;9;12;710;0;236;38;36;126;24;0;95;84213824;0
206;35;57;58;11;712;0;0;38;36;185;20;0;95;84213824;0
207;35;57;2;11;713;0;3;38;36;185;20;0;95;84213824;0
208;35;57;0;11;714;0;254;38;36;185;20;0;95;84213824;0
209;35;57;146;11;714;0;255;38;36;294;18;0;95;84213824;0
210;35;57;6;11;715;0;1;38;36;294;18;0;95;84213824;0
211;35;57;1;11;716;0;0;38;36;294;18;0;95;84213824;0
212;35;57;181;11;716;0;244;38;36;427;16;0;95;84213824;0
213;35;57;50;11;717;0;0;38;36;427;16;0;95;84213824;0
214;35;57;1;11;718;0;2;38;36;427;16;0;95;84213824;0
215;35;57;0;11;718;0;255;38;36;427;16;0;95;84213824;0
216;35;57;153;12;719;0;254;38;36;407;16;0;95;84213824;0
217;35;57;6;11;719;0;0;38;36;407;16;0;95;84213824;0
218;35;57;0;11;720;0;0;38;36;407;16;0;95;84213824;0
219;35;57;0;11;721;0;254;38;36;407;16;0;95;84213824;0
220;35;57;120;12;721;0;0;38;36;377;15;0;95;84213824;0
221;35;57;3;11;722;0;2;38;36;377;15;0;95;84213824;0
222;35;57;0;11;722;0;0;38;36;377;15;0;95;84213824;0
223;35;57;142;11;722;0;245;38;36;377;15;0;95;84213824;0
224;35;57;55;11;722;0;1;38;36;364;16;0;95;84213824;0
225;35;57;2;11;722;0;1;38;36;364;16;0;95;84213824;0
226;35;57;0;11;722;0;255;38;36;364;16;0;95;84213824;0
227;35;57;117;11;723;0;244;38;36;341;15;0;95;84213824;0
228;35;57;29;11;723;0;0;38;36;341;15;0;95;84213824;0
229;35;57;1;11;723;0;0;38;36;341;15;0;95;84213824;0
230;35;57;0;11;723;0;255;38;36;341;15;0;95;84213824;0
231;35;57;145;12;723;0;251;38;36;307;15;0;95;84213824;0
232;35;57;16;11;723;0;0;38;36;307;15;0;95;84213824;0
233;35;57;1;11;723;0;0;38;36;307;15;0;95;84213824;0
234;35;57;0;11;723;0;255;38;36;307;15;0;95;84213824;0
235;35;57;115;10;723;0;255;38;35;314;15;0;95;84213824;0
236;35;57;5;12;724;0;0;38;36;314;15;0;95;84213824;0
237;35;57;1;11;723;0;0;38;35;314;15;0;95;84213824;0
238;35;57;69;10;723;0;252;38;35;252;18;0;95;84213824;0
239;35;57;2;11;723;0;2;38;35;252;18;0;95;84213824;0
240;35;57;122;12;723;0;246;38;35;252;18;0;95;84213824;0
241;35;57;49;11;723;0;1;38;35;135;24;0;95;84213824;0
242;35;57;1;11;724;0;1;38;35;135;24;0;95;84213824;0
243;34;57;149;10;723;0;238;38;35;135;24;0;95;84213824;0
244;35;57;55;8;724;0;2;37;35;348;19;0;95;84213824;0
245;35;57;2;11;724;0;2;38;35;348;19;0;95;84213824;0
246;34;57;213;9;724;0;243;38;35;376;21;0;95;84213824;0
247;35;57;43;11;724;0;1;37;35;376;21;0;95;84213824;0
248;35;57;1;11;724;0;1;38;35;376;21;0;95;84213824;0
249;35;57;0;11;724;0;255;37;35;376;21;0;95;84213824;0
250;34;57;204;11;724;0;250;37;35;469;15;0;95;84213824;0
251;35;57;11;11;725;0;0;38;35;469;15;0;95;84213824;0
252;35;57;1;12;724;0;0;37;35;469;15;0;95;84213824;0
253;35;57;3;12;725;0;236;37;35;469;15;0;95;84213824;0
254;35;56;99;12;725;0;2;37;35;429;15;0;95;84213824;0
255;35;54;3;10;725;0;2;37;35;429;15;0;95;84213824;0
256;35;56;0;11;725;0;0;37;35;429;15;0;95;84213824;0
257;34;57;237;13;725;0;248;37;35;435;17;0;95;84213824;0
258;34;57;30;11;725;0;1;37;35;435;17;0;95;84213824;0
259;35;57;1;11;725;0;1;37;35;435;17;0;95;84213824;0
260;35;57;0;11;725;0;255;37;35;435;17;0;95;84213824;0
261;34;57;189;11;725;0;251;37;35;535;15;0;95;84213824;0
262;35;57;13;11;725;0;0;37;35;535;15;0;95;84213824;0
263;35;57;1;11;725;0;0;37;35;535;15;0;95;84213824;0
264;35;57;0;11;725;0;255;37;35;535;15;0;95;84213824;0
265;34;57;151;11;725;0;3;37;35;455;14;0;95;84213824;0
266;34;57;8;11;725;0;0;37;35;455;14;0;95;84213824;0
267;34;57;1;12;725;0;0;37;35;455;14;0;95;84213824;0
268;34;57;217;13;725;0;248;37;35;503;17;0;70;84213824;0
269;34;57;10;11;725;0;2;37;35;503;17;0;70;84213824;0
270;34;57;1;11;726;0;0;37;35;503;17;0;70;84213824;0
271;34;57;242;10;725;0;243;37;35;399;19;0;70;84213824;0
272;34;57;41;11;725;0;1;37;35;399;19;0;70;84213760;0
273;34;57;1;12;726;0;0;37;34;399;19;0;70;84213760;0
274;34;57;0;11;725;0;255;37;34;399;19;0;70;84213760;0
275;34;57;159;11;725;0;1;37;34;524;16;0;70;84213760;0
276;34;57;5;11;726;0;1;37;34;524;16;0;70;84213760;0
277;34;57;1;11;725;0;0;37;34;524;16;0;70;84213760;0
278;34;57;4;12;725;0;237;37;34;524;16;0;70;84213760;0
279;34;57;92;11;725;0;2;37;34;465;15;0;70;84213760;0
280;34;57;3;11;725;0;0;37;34;465;15;0;70;84213760;0
281;34;57;0;11;726;0;255;37;34;465;15;0;70;84213760;0
282;34;57;81;12;726;0;1;37;34;414;18;0;70;84213760;0
283;34;57;2;11;725;0;0;37;34;414;18;0;70;84213760;0
284;34;57;0;11;726;0;255;37;34;414;18;0;70;84213760;0
285;34;57;152;12;725;0;4;37;34;337;18;0;70;84213760;0
286;34;57;9;11;726;0;1;37;34;337;18;0;70;84213760;0
287;34;57;1;11;725;0;0;37;34;337;18;0;70;84213760;0
288;34;57;163;9;726;0;243;37;34;337;18;0;70;84213760;0
289;34;57;66;9;726;0;1;37;34;504;16;0;70;84213760;0
290;34;57;3;8;725;0;0;37;34;504;16;0;70;84213760;0
291;34;57;0;9;725;0;0;37;34;504;16;0;70;84213760;0
292;34;57;135;9;725;0;242;37;34;416;15;0;70;84213760;0
293;34;57;38;9;725;0;0;37;34;416;15;0;70;84213760;0
294;34;57;2;9;725;0;0;37;34;416;15;0;70;84213760;0
295;34;57;0;10;725;0;0;37;34;416;15;0;70;84213760;0
296;34;57;120;11;725;0;246;37;34;416;15;0;70;84213760;0
297;34;57;53;9;724;0;1;37;34;343;14;0;70;84213760;0
298;34;57;2;9;724;0;0;36;34;343;14;0;70;84213760;0
299;34;57;0;10;724;0;0;36;34;343;14;0;70;84213760;0
300;34;57;21;10;723;0;238;37;34;343;14;0;70;84213760;0
301;34;57;63;9;723;0;1;37;34;322;14;0;70;84213760;0
302;34;57;2;8;723;0;0;36;34;322;14;0;70;84213760;0
303;34;57;0;10;722;0;0;36;34;322;14;0;70;84213760;0
304;34;57;127;11;722;0;243;37;34;322;15;0;70;84213760;0
305;34;57;21;8;722;0;0;36;34;322;15;0;70;84213760;0
306;34;57;1;9;722;0;0;36;34;322;15;0;70;84213760;0
307;34;57;135;10;722;0;243;36;34;322;15;0;70;84213760;0
308;34;56;63;9;721;0;1;36;34;267;18;0;70;84213760;0
309;34;57;3;6;721;0;0;36;34;267;18;0;70;84213760;0
310;34;57;0;8;720;0;0;36;34;267;18;0;70;84213760;0
311;34;57;151;11;720;0;248;36;34;345;16;90;70;84344832;0
312;34;57;13;4;719;0;0;36;34;345;16;90;70;84344832;0
313;34;57;1;6;718;0;0;36;34;345;16;90;70;84344832;0
314;34;57;0;8;718;0;255;36;34;345;16;90;70;84344832;0
315;34;56;115;20;717;0;0;36;34;302;16;90;70;84344832;0
316;34;57;5;1;716;0;0;36;34;302;16;90;70;84344832;0
317;34;57;1;4;715;0;0;36;34;302;16;90;70;84344832;0
318;34;57;1;5;713;0;250;36;34;302;16;90;70;84344832;0
319;34;56;105;19;711;0;0;36;34;340;15;90;70;84344832;0
320;34;57;5;0;708;0;0;36;34;340;15;90;70;84344832;0
321;34;57;1;4;706;0;0;36;34;340;15;90;70;84344832;0
322;34;56;118;26;702;0;249;36;34;350;16;90;70;84344832;0
323;34;56;9;1;697;0;0;36;34;350;16;90;70;84344832;0
324;34;57;1;4;693;0;0;36;34;350;16;90;70;84344832;0
325;34;57;16;6;689;0;237;36;33;350;16;90;70;84344832;0
326;34;56;49;6;686;0;1;36;34;248;17;90;70;84344832;0
327;34;57;2;2;684;0;0;36;34;248;17;90;70;84344832;0
328;34;57;5;6;682;0;239;36;34;248;17;90;70;84344832;0
329;34;56;52;5;681;0;1;36;33;270;19;90;70;84344832;0
330;34;57;2;4;681;0;0;36;33;270;19;90;70;84344832;0
331;34;57;128;7;681;0;246;36;34;270;19;90;70;84344832;0
332;34;57;20;5;682;0;0;36;33;255;20;90;70;84344832;0
333;34;57;1;10;683;0;0;36;34;255;20;90;70;84344832;0
334;34;56;115;10;685;0;3;36;34;272;23;90;70;84344832;0
335;34;57;6;8;686;0;0;36;33;272;23;90;70;84344832;0
336;34;57;1;10;688;0;255;36;33;272;23;90;70;84344832;0
337;34;57;0;10;691;0;0;36;33;272;23;90;70;84344832;0
338;34;57;0;11;694;0;250;36;33;272;23;90;70;84344832;0
339;34;57;5;10;697;0;0;36;33;361;12;90;70;84344832;0
340;34;57;1;10;700;0;0;36;33;361;12;90;70;84344832;0
341;34;57;145;10;702;0;255;36;33;63;28;90;70;84344832;0
342;34;57;6;10;704;0;2;36;33;63;28;90;70;84344832;0
343;34;57;0;11;705;0;0;36;33;63;28;90;70;84344832;0
344;33;56;280;34;707;0;252;36;33;382;19;90;70;84344832;0
345;34;56;13;2;708;0;3;36;33;382;19;90;70;84344832;0
346;34;57;1;5;709;0;0;36;33;382;19;90;70;84344832;0
347;34;56;219;33;709;0;246;36;33;632;17;90;70;84344832;0
348;34;56;31;2;709;0;1;36;33;632;17;90;70;84344832;0
349;34;57;1;2;707;0;1;36;33;632;17;90;70;84344832;0
350;34;57;0;5;706;0;255;36;33;632;17;90;70;84344832;0
351;34;55;206;27;703;0;0;36;33;513;16;90;70;84344832;0
352;34;56;15;1;700;0;1;35;33;513;16;90;70;84344832;0
353;34;57;1;2;696;0;2;36;33;513;16;90;70;84344832;0
354;34;57;155;6;693;0;244;36;33;513;16;90;70;84344832;0
355;34;56;121;14;689;0;4;36;33;596;16;90;70;84344832;0
356;34;57;3;1;685;0;1;35;33;596;16;90;70;84344832;0
357;34;57;0;4;682;0;0;35;33;596;16;90;70;84344832;0
358;33;56;238;26;678;0;252;35;33;597;16;90;70;84344832;0
359;34;56;23;1;674;0;1;35;33;597;16;90;70;84344832;0
360;34;57;1;3;672;0;0;35;33;597;16;90;70;84344832;0
361;34;57;0;6;670;0;0;35;33;597;16;90;70;84344832;0
362;33;56;227;20;669;0;254;35;33;572;15;90;70;84344832;0
363;34;56;25;2;668;0;0;35;33;572;15;90;70;84344832;0
364;34;57;1;5;668;0;0;35;33;572;15;90;70;84344832;0
365;34;57;0;8;669;0;255;35;33;572;15;90;70;84344832;0
366;34;57;89;9;671;0;0;35;33;554;14;90;70;84344832;0
367;34;57;3;10;673;0;0;35;33;554;14;90;70;84344832;0
368;34;57;0;11;675;0;0;35;33;554;14;90;70;84344832;0
369;34;57;0;11;677;0;0;35;33;554;14;90;70;84344832;0
370;34;57;125;11;679;0;253;35;33;218;14;90;70;84344832;0
371;34;57;4;11;681;0;0;35;33;218;14;90;70;84344832;0
372;34;57;0;11;684;0;0;35;33;218;14;90;70;84344832;0
373;34;57;0;12;686;0;255;35;33;218;14;90;70;84344832;0
374;34;57;0;11;689;0;255;35;33;218;14;90;70;84344832;0
375;34;57;6;11;691;0;0;35;33;227;12;90;70;84344832;0
376;34;57;1;11;694;0;0;35;33;227;12;90;70;84344832;0
377;34;57;0;11;696;0;255;35;33;227;12;90;70;84344832;0
378;34;57;42;11;698;0;251;35;33;36;17;90;70;84344832;0
379;34;57;2;11;700;0;0;35;33;36;17;90;70;84344832;0
380;34;57;0;10;702;0;0;35;33;36;17;90;70;84344832;0
381;34;57;0;11;704;0;251;35;33;36;17;90;70;84344832;0
382;34;57;68;10;704;0;0;35;33;82;16;90;70;84344832;0
383;34;57;2;11;705;0;0;35;33;82;16;90;70;84344832;0
384;34;57;0;11;705;0;255;35;33;82;16;90;70;84344832;0
385;34;57;6;11;706;0;0;35;33;194;19;90;70;84344832;0
386;34;57;1;11;707;0;0;35;33;194;19;90;70;84344832;0
387;34;57;32;11;707;0;252;35;33;63;22;90;70;84344832;0
388;34;57;2;11;708;0;0;35;33;63;22;90;70;84344832;0
389;34;57;0;11;708;0;0;35;33;63;22;90;70;84344832;0
390;34;57;1;11;708;0;253;35;33;63;22;90;70;84344832;0
391;35;57;0;11;709;0;0;35;33;63;22;90;70;84344832;0
392;34;57;0;10;710;0;0;35;33;63;22;90;70;84344832;0
393;35;57;0;10;711;0;253;35;33;63;22;90;70;84344832;0
394;35;57;0;10;711;0;0;35;33;63;22;90;70;84344832;0
395;34;57;0;9;712;0;0;35;33;63;22;90;70;84344832;0
396;34;57;0;9;712;0;254;35;33;63;22;90;70;84344832;0
397;34;57;0;9;712;0;255;35;33;63;22;90;70;84344832;0
398;35;57;0;9;712;0;0;35;33;63;22;90;70;84344832;0
399;35;57;0;9;712;0;255;35;33;63;22;90;70;84344832;0
400;35;57;0;9;712;0;0;35;33;63;22;90;70;84344832;0
401;34;57;0;9;712;0;255;35;33;63;22;90;70;84344832;0
402;34;57;0;9;712;0;255;35;33;63;22;90;70;84344832;0
403;34;57;0;9;712;0;0;35;33;63;22;90;70;84344832;0
404;35;57;0;9;711;0;253;35;33;63;22;90;70;84344832;0
405;35;57;0;9;711;0;0;35;33;63;22;90;70;84344832;0
406;35;57;0;9;710;0;0;35;33;0;0;90;70;84353024;0
407;35;57;7;9;709;0;245;35;33;0;0;90;70;84353024;0
408;35;56;5;9;708;0;0;35;33;0;0;90;70;84344832;0
409;35;57;0;9;708;0;255;35;33;0;0;90;70;84344832;0
410;35;56;2;9;707;0;252;35;33;0;0;90;70;84344832;0
411;35;56;3;9;706;0;0;35;33;0;0;90;70;84344832;0
412;35;57;1;9;705;0;0;35;33;0;0;90;70;84344832;0
413;35;56;1;9;704;0;252;35;33;0;0;90;70;84344832;0
414;35;56;1;9;702;0;0;35;33;0;0;90;70;84344832;0
415;35;56;0;9;701;0;0;35;33;0;0;90;70;84344832;0
416;35;56;8;9;700;0;252;35;33;0;0;90;70;84344832;0
417;35;57;2;9;699;0;0;35;33;0;0;90;70;84344832;0
418;35;56;1;9;698;0;255;35;33;0;0;90;70;84344832;0
419;35;56;3;9;698;0;252;35;33;0;0;90;70;84344832;0
420;35;56;2;9;697;0;0;35;33;0;0;90;70;84344832;0
421;35;56;1;9;697;0;0;35;33;0;0;90;70;84344832;0
422;35;56;0;9;696;0;253;35;33;0;0;90;70;84344832;0
423;35;56;0;9;696;0;0;35;33;0;0;90;70;84344832;0
424;35;56;0;9;695;0;0;35;33;0;0;90;70;84344832;0
425;35;56;0;9;695;0;253;35;33;0;0;90;70;84344832;0
426;35;56;0;9;696;0;0;35;33;0;0;90;70;84353024;0
427;34;56;0;9;695;0;0;35;33;0;0;90;70;84353024;0
428;35;56;0;9;695;0;253;35;33;0;0;90;70;84353024;0
429;34;56;0;9;695;0;0;35;33;0;0;90;70;84353024;0
430;34;56;0;9;694;0;0;35;33;0;0;90;70;84353024;0
431;34;56;0;9;694;0;253;35;33;0;0;90;70;84353024;0
432;34;56;0;8;694;0;0;35;33;0;0;90;70;84353024;0
433;34;56;0;8;693;0;0;35;33;0;0;90;70;84353024;0
434;34;56;0;9;693;0;254;35;33;0;0;90;70;84353024;0
435;34;56;0;9;692;0;0;35;33;0;0;90;70;84353024;0
436;34;56;0;9;692;0;0;35;33;0;0;90;70;84353024;0
437;34;56;0;8;691;0;254;35;33;0;0;90;70;84353024;0
438;34;56;0;9;691;0;0;35;33;0;0;90;70;84353024;0
439;34;56;0;8;691;0;255;35;33;0;0;90;70;84353024;0
440;34;56;0;8;690;0;255;35;33;0;0;90;70;84353024;0
441;34;56;0;9;689;0;0;35;33;0;0;90;70;84353024;0
442;34;56;0;8;689;0;0;35;33;0;0;90;70;84353024;0
443;34;56;1;9;688;0;253;35;33;0;0;90;70;84353024;0
444;34;56;1;8;688;0;0;35;33;0;0;90;70;84353024;0
445;34;56;0;8;687;0;254;35;33;0;0;90;70;84353024;0
446;34;56;0;8;686;0;255;35;33;0;0;90;70;84353024;0
447;34;56;0;8;686;0;255;35;33;0;0;90;70;84353024;0
448;34;56;0;8;685;0;0;35;33;0;0;90;70;84353024;0
449;34;56;0;8;684;0;255;35;33;0;0;90;70;84353024;0
450;34;56;0;8;683;0;255;35;33;0;0;90;70;84353024;0
451;34;56;0;9;682;0;255;35;33;0;0;90;70;84353024;0
452;34;56;0;9;681;0;0;35;33;0;0;90;70;84353024;0
453;34;56;0;8;681;0;255;35;33;0;0;90;70;84353024;0
454;35;56;0;8;680;0;0;35;33;0;0;90;70;84353024;0
455;34;56;0;9;680;0;254;35;33;0;0;90;70;84353024;0
456;34;56;17;6;679;0;0;35;33;0;0;90;70;84344832;0
457;34;56;1;7;678;0;0;35;33;0;0;90;70;84344832;0
458;34;54;75;28;678;0;252;35;33;0;0;90;70;84344832;0
459;34;55;29;8;678;0;0;35;33;0;0;90;70;84344832;0
460;34;56;1;0;677;0;255;35;33;0;0;90;70;84344832;0
461;34;56;1;2;673;0;4;35;33;0;0;90;70;84344832;0
462;34;56;0;5;665;0;251;35;33;0;0;90;70;84344832;0
463;34;53;107;32;657;0;4;34;33;601;12;90;70;84344832;0
464;34;56;5;0;648;0;0;34;33;601;12;90;70;84344832;0
465;34;56;0;2;639;0;0;35;33;601;12;90;70;84344832;0
466;34;55;94;27;632;0;255;34;33;518;18;90;70;84344832;0
467;34;56;4;0;626;0;0;34;33;518;18;90;70;84344832;0
468;34;56;0;3;620;0;0;34;33;518;18;90;70;84344832;0
469;34;56;105;20;616;0;253;34;33;283;18;90;70;84344832;0
470;34;56;5;0;612;0;0;34;33;283;18;90;70;84344832;0
471;34;56;1;4;610;0;255;34;33;283;18;90;70;84344832;0
472;34;56;7;6;610;0;253;34;33;283;18;90;70;84344832;0
473;34;56;1;7;611;0;0;34;33;283;18;90;70;84344832;0
474;34;56;18;7;613;0;251;34;33;283;18;90;70;84344832;0
475;34;56;2;8;616;0;0;34;33;283;18;90;70;84344832;0
476;34;56;0;7;618;0;255;34;33;283;18;90;70;84344832;0
477;34;56;93;9;620;0;251;34;33;224;7;90;70;84344832;0
478;34;56;4;9;622;0;0;34;33;224;7;90;70;84344832;0
479;34;56;0;11;624;0;254;34;33;224;7;90;70;84344832;0
480;34;56;26;11;625;0;0;34;33;158;22;90;70;84344832;0
481;34;56;2;14;628;0;255;34;33;158;22;90;70;84344832;0
482;34;56;166;11;631;0;243;34;33;158;22;90;70;84344832;0
483;34;56;56;11;637;0;1;34;33;146;22;90;70;84344832;0
484;34;56;2;12;642;0;0;34;33;146;22;90;70;84344832;0
485;34;56;123;12;649;0;254;34;33;415;20;90;70;84344832;0
486;34;56;3;12;657;0;0;34;33;415;20;90;70;84344832;0
487;34;56;0;12;663;0;254;34;33;415;20;90;70;84344832;0
488;34;56;63;12;669;0;1;34;33;226;22;90;70;84344832;0
489;34;56;2;12;676;0;0;34;33;226;22;90;70;84344832;0
490;34;56;245;12;681;0;239;34;33;315;24;90;70;84344832;0
491;34;56;50;12;685;0;3;34;32;315;24;90;70;84344832;0
492;34;56;1;12;689;0;0;34;32;315;24;90;70;84344832;0
493;34;56;185;12;693;0;238;34;33;577;17;90;70;84344832;0
494;34;56;103;11;696;0;4;34;33;577;17;90;70;84344832;0
495;34;56;3;10;699;0;1;34;32;577;17;90;70;84344832;0
496;34;56;0;11;702;0;0;34;32;577;17;90;70;84344832;0
497;34;56;134;11;705;0;0;34;32;567;17;90;70;84344832;0
498;34;56;6;11;706;0;0;34;32;567;17;90;70;84344832;0
499;34;56;1;11;708;0;0;34;32;567;17;90;70;84344832;0
500;34;56;1;12;710;0;250;34;32;567;17;90;70;84344832;0
501;34;56;84;11;711;0;2;34;32;394;15;90;70;84344832;0
502;34;56;3;12;713;0;0;34;32;394;15;90;70;84344832;0
503;34;56;0;12;714;0;0;34;32;394;15;90;70;84344832;0
504;34;56;176;10;714;0;249;34;32;320;17;90;70;84344832;0
505;34;56;15;11;715;0;0;34;32;320;17;90;70;84344832;0
506;34;56;1;12;716;0;0;34;32;320;17;90;70;84344832;0
507;34;56;48;11;716;0;239;34;32;320;17;90;70;84344832;0
508;34;56;28;11;717;0;0;34;32;366;16;90;70;84344832;0
509;34;56;1;12;718;0;0;34;32;366;16;90;70;84344832;0
510;34;56;136;12;718;0;244;34;32;366;16;90;70;84344832;0
511;34;56;60;9;718;0;1;34;32;217;20;90;70;84344832;0
512;34;56;2;9;718;0;0;34;32;217;20;90;70;84344832;0
513;34;56;1;11;719;0;249;34;32;217;20;90;70;84344832;0
514;34;56;88;10;719;0;2;34;32;394;18;90;70;84344832;0
515;34;56;3;8;719;0;0;34;32;394;18;90;70;84344832;0
516;34;56;158;9;719;0;249;34;32;380;23;90;70;84344832;0
517;34;56;9;6;719;0;0;34;32;380;23;90;70;84344832;0
518;34;56;1;9;720;0;0;34;32;380;23;90;70;84344832;0
519;34;55;120;17;719;0;3;34;32;299;21;90;70;84344832;0
520;34;56;4;4;719;0;0;34;32;299;21;90;70;84344832;0
521;34;56;1;7;719;0;246;34;32;299;21;90;70;84344832;0
522;34;55;78;10;718;0;2;34;32;402;20;90;70;84344832;0
523;34;56;3;2;717;0;0;34;32;402;20;90;70;84344832;0
524;34;56;2;5;716;0;241;34;32;402;20;90;70;84344832;0
525;34;55;61;8;714;0;1;34;32;366;19;90;60;84344832;0
