# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 21.04.2020 17:24:41
1939;36;54;0;0;216;0;255;89;89;368;18;90;21;84344832;0
1940;36;46;44;138;215;0;250;89;89;393;19;90;21;84344832;0
1941;36;53;5;0;216;0;3;90;89;393;19;90;21;84344832;0
1942;36;54;0;0;216;0;0;89;89;393;19;90;21;84344832;0
1943;36;45;52;186;215;0;248;89;90;343;19;90;21;84344832;0
1944;36;52;4;0;215;0;4;90;90;343;19;90;21;84344832;0
1945;36;54;0;0;214;0;0;89;90;343;19;90;21;84344832;0
1946;36;43;58;195;213;0;248;89;90;386;19;90;21;84344832;0
1947;36;53;3;0;213;0;2;90;91;386;19;90;21;84344832;0
1948;36;54;0;0;213;0;4;89;91;386;19;90;21;84344832;0
1949;36;40;67;205;213;0;250;89;91;412;20;90;21;84344832;0
1950;36;54;2;0;214;0;0;90;90;412;20;90;21;84344832;0
1951;36;53;5;41;215;0;251;89;90;409;26;90;21;84344832;0
1952;36;45;30;41;215;0;1;90;90;47;114;90;21;84344832;0
1953;36;54;1;0;214;0;0;90;90;47;114;90;21;84344832;0
1954;36;52;3;126;214;0;248;90;89;47;114;90;21;84344832;0
1955;36;48;20;42;214;0;0;90;89;404;19;90;21;84344832;0
1956;36;54;1;0;214;0;0;90;89;404;19;90;21;84344832;0
1957;36;54;0;0;214;0;255;89;88;404;19;90;21;84344832;0
1958;36;45;31;39;213;0;255;89;89;320;17;90;21;84344832;0
1959;36;54;1;0;214;0;1;89;90;320;17;90;21;84344832;0
1960;36;54;0;0;213;0;252;89;90;320;17;90;21;84344832;0
1961;36;43;31;22;212;0;4;89;90;324;20;90;21;84344832;0
1962;36;54;1;0;211;0;0;89;91;324;20;90;21;84344832;0
1963;36;43;95;325;209;0;242;89;91;476;21;90;21;84344832;0
1964;36;48;7;0;208;0;4;90;91;476;21;90;21;84344832;0
1965;36;53;2;119;209;0;246;89;91;476;21;90;21;84344832;0
1966;36;47;10;0;210;0;3;90;91;557;25;90;21;84344832;0
1967;36;54;0;0;211;0;0;90;90;557;25;90;21;84344832;0
1968;36;54;0;0;212;0;0;89;90;557;25;90;21;84344832;0
1969;36;46;24;4;211;0;2;90;90;520;17;90;21;84344832;0
1970;36;54;2;0;211;0;253;89;89;520;17;90;21;84344832;0
1971;36;54;0;0;211;0;255;89;90;520;17;90;21;84344832;0
1972;36;53;0;0;208;0;255;89;91;520;17;90;21;84344832;0
1973;36;53;0;1;205;0;255;89;92;520;17;90;21;84344832;0
1974;36;53;1;13;202;0;0;88;92;520;17;90;21;84344832;0
1975;36;53;0;0;201;0;2;88;91;520;17;90;21;84344832;0
1976;36;33;107;343;201;0;245;88;92;291;8;90;21;84344832;0
1977;36;49;3;0;204;0;5;89;93;291;8;90;21;84344832;0
1978;36;50;12;293;209;0;239;89;93;291;8;90;21;84344832;0
1979;36;46;9;10;212;0;1;89;93;849;22;90;21;84344832;0
1980;36;54;1;0;214;0;255;89;93;849;22;90;21;84344832;0
1981;36;44;101;299;216;0;242;89;93;528;21;90;21;84344832;0
1982;36;50;6;12;218;0;3;90;93;528;21;90;21;84344832;0
1983;36;50;14;192;220;0;246;89;93;491;25;90;21;84344832;0
1984;36;39;50;147;221;0;255;90;93;491;25;90;21;84344832;0
1985;36;54;2;0;221;0;1;90;92;491;25;90;21;84344832;0
1986;36;54;0;0;220;0;255;90;92;491;25;90;21;84344832;0
1987;36;53;1;1;219;0;0;89;91;491;25;90;21;84344832;0
1988;36;53;0;0;217;0;0;89;91;491;25;90;21;84344832;0
1989;36;28;90;301;217;0;250;90;91;685;11;90;21;84344832;0
1990;36;52;2;0;217;0;3;90;91;685;11;90;21;84344832;0
1991;36;55;1;16;218;0;249;90;91;685;11;90;21;84344832;0
1992;36;31;61;201;217;0;254;90;91;960;20;90;21;84344832;0
1993;36;54;2;0;217;0;2;90;90;960;20;90;21;84344832;0
1994;36;54;0;0;216;0;255;90;90;960;20;90;21;84344832;0
1995;36;51;5;196;216;0;242;90;89;960;20;90;21;84344832;0
1996;36;30;85;267;216;0;252;90;89;867;15;90;21;84344832;0
1997;36;53;2;0;215;0;3;90;89;867;15;90;21;84344832;0
1998;36;54;0;0;215;0;255;90;88;867;15;90;21;84344832;0
1999;36;33;65;207;216;0;254;90;88;929;17;90;21;84344832;0
2000;36;53;3;10;216;0;1;90;87;929;17;90;21;84344832;0
2001;36;45;63;226;218;0;246;90;87;716;24;90;21;84344832;0
2002;36;49;8;0;219;0;5;90;87;716;24;90;21;84344832;0
2003;36;51;10;232;219;0;243;90;86;716;24;90;21;84344832;0
2004;36;38;40;24;218;0;4;90;86;693;23;90;21;84344832;0
2005;36;54;2;0;217;0;0;90;86;693;23;90;21;84344832;0
2006;36;39;98;363;215;0;243;90;85;749;22;90;21;84344832;0
2007;36;46;6;0;214;0;3;90;85;749;22;90;21;84344832;0
2008;36;55;1;0;213;0;1;89;85;749;22;90;21;84344832;0
2009;36;54;0;0;211;0;255;89;85;749;22;90;21;84344832;0
2010;36;28;102;358;211;0;247;89;87;860;15;90;21;84344832;0
2011;36;51;2;0;210;0;3;89;88;860;15;90;21;84344832;0
2012;36;55;0;0;210;0;0;89;89;860;15;90;21;84344832;0
2013;36;36;93;346;210;0;244;89;91;973;18;90;21;84344832;0
2014;36;49;4;0;211;0;3;89;92;973;18;90;21;84344832;0
2015;36;55;0;0;212;0;0;89;92;973;18;90;21;84344832;0
2016;36;38;81;288;213;0;247;89;92;794;20;90;21;84344832;0
2017;36;50;4;0;214;0;2;90;92;794;20;90;21;84344832;0
2018;36;55;0;0;215;0;0;89;92;794;20;90;21;84344832;0
2019;36;37;78;289;214;0;246;90;92;761;18;90;21;84344832;0
2020;36;47;6;0;213;0;4;90;91;761;18;90;21;84344832;0
2021;36;55;0;0;212;0;0;90;91;761;18;90;21;84344832;0
2022;36;43;115;388;210;0;238;89;90;805;17;90;21;84344832;0
2023;36;41;9;2;208;0;2;90;90;805;17;90;21;84344832;0
2024;36;55;1;0;207;0;255;90;90;805;17;90;21;84344832;0
2025;36;35;82;303;208;0;247;90;89;834;23;90;21;84344832;0
2026;36;47;5;0;210;0;2;90;89;834;23;90;21;84344832;0
2027;36;55;0;0;211;0;0;90;88;834;23;90;21;84344832;0
2028;36;33;82;275;212;0;250;90;88;982;19;90;21;84344832;0
2029;36;51;5;4;212;0;0;90;87;982;19;90;21;84344832;0
2030;36;51;13;126;212;0;248;90;87;717;24;90;21;84344832;0
2031;36;45;35;143;213;0;250;90;86;717;24;90;21;84344832;0
2032;36;54;2;0;213;0;3;90;86;717;24;90;21;84344832;0
2033;36;41;59;218;212;0;249;90;86;636;21;90;21;84344832;0
2034;36;53;3;0;211;0;2;90;85;636;21;90;21;84344832;0
2035;36;54;0;0;208;0;0;89;85;636;21;90;21;84344832;0
2036;36;46;43;165;207;0;248;89;85;511;19;90;21;84344832;0
2037;36;54;3;0;206;0;0;89;86;511;19;90;21;84344832;0
2038;36;51;5;167;206;0;246;89;88;511;19;90;21;84344832;0
2039;36;48;11;0;205;0;5;89;89;314;23;90;21;84344832;0
2040;36;54;1;0;204;0;0;89;90;314;23;90;21;84344832;0
2041;36;45;75;252;203;0;244;89;92;383;22;90;21;84344832;0
2042;36;53;3;0;204;0;2;89;93;383;22;90;21;84344832;0
2043;36;54;0;0;204;0;0;89;93;383;22;90;21;84344832;0
2044;36;46;51;164;206;0;249;89;93;513;20;90;21;84344832;0
2045;36;54;2;0;209;0;0;90;93;513;20;90;21;84344832;0
2046;36;54;0;0;212;0;255;89;93;513;20;90;21;84344832;0
2047;36;42;64;198;213;0;248;89;93;333;19;90;21;84344832;0
2048;36;54;2;0;214;0;1;90;93;333;19;90;21;84344832;0
2049;36;54;0;0;215;0;255;89;93;333;19;90;21;84344832;0
2050;36;43;49;128;216;0;254;90;93;419;20;90;21;84344832;0
2051;36;54;2;0;216;0;0;90;92;419;20;90;21;84344832;0
2052;36;54;0;0;216;0;254;90;92;419;20;90;21;84344832;0
2053;36;43;39;70;216;0;0;90;91;399;19;90;21;84344832;0
2054;36;54;1;0;215;0;0;90;91;399;19;90;21;84344832;0
2055;36;51;5;166;214;0;245;90;91;399;19;90;21;84344832;0
2056;36;50;8;0;213;0;3;90;90;430;21;90;21;84344832;0
2057;36;54;0;0;213;0;0;90;90;430;21;90;21;84344832;0
2058;36;47;48;218;214;0;245;90;90;328;20;90;21;84344832;0
2059;36;49;8;0;214;0;4;90;89;328;20;90;21;84344832;0
2060;36;54;1;0;213;0;0;90;89;328;20;90;21;84344832;0
2061;36;37;89;297;213;0;246;90;89;496;21;90;21;84344832;0
2062;36;53;2;0;213;0;2;90;88;496;21;90;21;84344832;0
2063;36;52;4;138;213;0;246;90;88;496;21;90;21;84344832;0
2064;36;38;43;98;213;0;1;90;88;561;23;90;21;84344832;0
2065;36;55;1;0;213;0;1;90;87;561;23;90;21;84344832;0
2066;36;49;24;203;213;0;246;89;87;686;20;90;21;84344832;0
2067;36;45;11;1;214;0;2;90;87;686;20;90;21;84344832;0
2068;36;55;1;0;216;0;0;89;86;686;20;90;21;84344832;0
2069;36;47;46;285;216;0;242;89;87;592;19;90;21;84344832;0
2070;36;47;8;0;216;0;3;90;88;592;19;90;21;84344832;0
2071;36;55;1;0;215;0;0;89;89;592;19;90;21;84344832;0
2072;36;40;69;235;215;0;248;89;90;586;22;90;21;84344832;0
2073;36;53;3;0;214;0;7;89;91;586;22;90;21;84344832;0
2074;36;41;74;276;214;0;247;90;91;622;26;90;21;84344832;0
2075;36;51;4;0;213;0;3;90;91;622;26;90;21;84344832;0
2076;36;55;1;5;212;0;253;90;91;622;26;90;21;84344832;0
2077;36;47;16;2;211;0;1;90;90;579;22;90;21;84344832;0
2078;36;54;1;0;210;0;0;90;90;579;22;90;21;84344832;0
2079;36;53;1;4;209;0;254;90;90;579;22;90;21;84344832;0
2080;36;54;0;0;207;0;0;89;89;579;22;90;21;84344832;0
2081;36;53;0;33;206;0;251;89;90;579;22;90;21;84344832;0
2082;36;37;45;77;206;0;4;90;91;400;12;90;21;84344832;0
2083;36;54;1;0;207;0;0;90;92;400;12;90;21;84344832;0
2084;36;53;1;82;209;0;245;89;91;400;12;90;21;84344832;0
2085;36;45;14;0;210;0;2;90;92;645;19;90;21;84344832;0
2086;36;55;1;0;210;0;0;90;91;645;19;90;21;84344832;0
2087;36;50;8;205;211;0;243;89;91;645;19;90;21;84344832;0
2088;36;43;18;6;211;0;2;90;91;525;19;90;21;84344832;0
2089;36;55;1;0;212;0;1;90;90;525;19;90;21;84344832;0
2090;36;51;6;184;212;0;244;90;90;525;19;90;21;84344832;0
2091;36;46;16;9;212;0;2;90;90;590;19;90;21;84344832;0
2092;36;54;1;0;212;0;0;90;89;590;19;90;21;84344832;0
2093;36;35;100;343;212;0;246;90;89;484;24;90;21;84344832;0
2094;36;47;6;0;212;0;2;90;88;484;24;90;21;84344832;0
2095;36;55;0;0;213;0;0;90;88;484;24;90;21;84344832;0
2096;36;48;37;207;213;0;245;90;88;907;16;90;21;84344832;0
2097;36;52;5;0;212;0;2;90;87;907;16;90;21;84344832;0
2098;36;54;0;0;212;0;0;89;87;907;16;90;21;84344832;0
2099;36;50;8;169;211;0;245;89;87;907;16;90;21;84344832;0
2100;36;52;6;0;211;0;3;90;88;396;18;90;21;84344832;0
2101;36;54;0;0;210;0;0;89;89;396;18;90;21;84344832;0
2102;36;45;53;177;210;0;248;89;90;274;22;90;21;84344832;0
2103;36;54;2;0;208;0;1;89;91;274;22;90;21;84344832;0
2104;36;54;0;0;207;0;255;89;91;274;22;90;21;84344832;0
2105;36;45;47;134;206;0;251;89;91;340;19;90;21;84344832;0
2106;36;54;2;0;207;0;0;89;92;340;19;90;21;84344832;0
2107;36;54;0;0;207;0;255;89;92;340;19;90;21;84344832;0
2108;36;51;7;66;207;0;252;89;92;295;17;90;21;84344832;0
2109;36;54;3;0;206;0;1;89;92;295;17;90;21;84344832;0
2110;36;54;1;0;207;0;250;89;92;295;17;90;21;84344832;0
2111;36;47;27;14;210;0;3;89;92;105;24;90;21;84344832;0
2112;36;54;1;0;216;0;0;89;92;105;24;90;21;84344832;0
2113;36;54;0;112;221;0;2;89;92;105;24;90;21;84344832;0
2114;36;50;9;0;222;0;2;89;93;304;19;90;21;84344832;0
2115;36;54;1;0;221;0;0;89;93;304;19;90;21;84344832;0
2116;36;54;0;1;220;0;252;89;93;304;19;90;21;84344832;0
2117;36;47;35;77;218;0;254;89;93;308;18;90;21;84344832;0
2118;36;54;2;0;216;0;0;89;93;308;18;90;21;84344832;0
2119;36;54;0;20;215;0;0;89;93;308;18;90;21;84344832;0
2120;36;48;30;57;212;0;254;89;93;286;18;90;21;84344832;0
2121;36;54;1;0;208;0;0;89;94;286;18;90;21;84344832;0
2122;36;54;0;0;205;0;254;89;94;286;18;90;21;84344832;0
2123;36;50;19;4;202;0;1;89;94;213;20;90;21;84344832;0
2124;36;54;1;0;198;0;0;89;94;213;20;90;21;84344832;0
2125;36;54;0;0;196;0;255;89;94;213;20;90;21;84344832;0
2126;36;46;42;129;194;0;250;89;94;243;17;90;21;84344832;0
2127;36;54;4;1;192;0;0;90;95;243;17;90;21;84344832;0
2128;36;54;0;0;193;0;255;89;94;243;17;90;21;84344832;0
2129;36;54;0;1;194;0;255;89;94;243;17;90;21;84344832;0
2130;36;53;1;0;196;0;0;89;94;243;17;90;21;84344832;0
2131;36;53;3;77;199;0;246;89;94;243;17;90;21;84344832;0
2132;36;29;109;287;201;0;251;90;94;444;10;90;21;84344832;0
2133;36;53;2;0;204;0;3;90;94;444;10;90;21;84344832;0
2134;36;54;2;104;209;0;248;89;94;444;10;90;21;84344832;0
2135;36;39;50;59;215;0;5;90;93;928;20;90;21;84344832;0
2136;36;55;1;0;223;0;1;90;93;928;20;90;21;84344832;0
2137;36;54;1;90;227;0;250;90;93;928;20;90;21;84344832;0
2138;36;40;22;6;229;0;3;90;92;635;19;90;21;84344832;0
2139;36;55;1;0;231;0;0;90;92;635;19;90;21;84344832;0
2140;36;53;2;139;232;0;243;90;91;635;19;90;21;84344832;0
2141;36;47;10;0;232;0;4;90;91;643;19;90;21;84344832;0
2142;36;55;1;0;233;0;0;90;91;643;19;90;21;84344832;0
2143;36;45;114;330;233;0;242;90;90;502;21;90;21;84344832;0
2144;36;46;7;0;232;0;4;90;90;502;21;90;21;84344832;0
2145;36;55;1;0;231;0;0;90;90;502;21;90;21;84344832;0
2146;36;51;5;234;230;0;238;90;90;502;21;90;21;84344832;0
2147;36;42;11;0;230;0;5;90;89;741;18;90;21;84344832;0
2148;36;55;1;0;230;0;0;90;89;741;18;90;21;84344832;0
2149;36;54;0;1;229;0;251;89;88;741;18;90;21;84344832;0
2150;36;36;29;15;230;0;4;90;88;697;18;90;21;84344832;0
2151;36;55;1;0;229;0;0;90;88;697;18;90;21;84344832;0
2152;36;54;0;0;228;0;255;89;88;697;18;90;21;84344832;0
2153;36;36;91;318;227;0;246;89;89;726;17;90;21;84344832;0
2154;36;51;3;0;225;0;4;90;89;726;17;90;21;84344832;0
2155;36;55;0;0;223;0;255;89;90;726;17;90;21;84344832;0
2156;36;33;53;97;222;0;6;90;90;748;21;90;21;84344832;0
2157;36;54;1;0;221;0;1;90;91;748;21;90;21;84344832;0
2158;36;42;100;374;220;0;241;89;90;773;22;90;21;84344832;0
2159;36;45;6;0;220;0;7;90;90;773;22;90;21;84344832;0
2160;36;55;1;0;219;0;0;90;90;773;22;90;21;84344832;0
2161;36;34;94;305;219;0;244;90;89;857;21;90;21;84344832;0
2162;36;53;2;0;220;0;1;90;89;857;21;90;21;84344832;0
2163;36;50;14;345;220;0;236;90;88;857;21;90;21;84344832;0
2164;36;49;6;0;220;0;4;90;88;788;22;90;21;84344832;0
2165;36;55;1;0;220;0;255;90;88;788;22;90;21;84344832;0
2166;36;38;80;289;220;0;246;90;87;528;23;90;21;84344832;0
2167;36;53;2;0;219;0;1;90;87;528;23;90;21;84344832;0
2168;36;52;4;176;218;0;245;89;87;528;23;90;21;84344832;0
2169;36;40;18;8;216;0;4;90;87;567;23;90;21;84344832;0
2170;36;55;1;0;214;0;0;89;88;567;23;90;21;84344832;0
2171;36;41;103;414;213;0;237;89;88;686;22;90;21;84344832;0
2172;36;45;6;0;212;0;6;90;89;686;22;90;21;84344832;0
2173;36;44;100;338;211;0;241;89;89;880;26;90;21;84344832;0
2174;36;42;11;4;211;0;4;90;89;880;26;90;21;84344832;0
2175;36;56;1;0;210;0;0;90;88;880;26;90;21;84344832;0
2176;36;43;102;344;209;0;241;89;88;887;18;90;21;84344832;0
2177;36;38;13;2;208;0;5;90;88;887;18;90;21;84344832;0
2178;36;55;1;0;207;0;0;90;87;887;18;90;21;84344832;0
2179;36;40;102;382;208;0;241;89;87;908;19;90;21;84344832;0
2180;36;44;8;0;208;0;3;90;86;908;19;90;21;84344832;0
2181;36;55;0;0;210;0;0;89;86;908;19;90;21;84344832;0
2182;36;41;104;384;211;0;240;89;87;849;19;90;21;84344832;0
2183;36;43;7;0;212;0;4;89;88;849;19;90;21;84344832;0
2184;36;43;121;474;214;0;236;89;88;969;26;90;21;84344832;0
2185;36;26;16;33;214;0;6;90;89;969;26;90;21;84344832;0
2186;36;50;3;2;214;0;4;90;88;969;26;90;21;84344832;0
2187;36;30;101;314;215;0;253;90;88;1202;22;90;21;84344832;0
2188;36;54;2;0;216;0;4;90;87;1202;22;90;21;84344832;0
2189;36;53;4;219;218;0;242;89;87;1202;22;90;21;84344832;0
2190;36;40;13;5;220;0;5;90;86;866;21;90;21;84344832;0
2191;36;55;2;11;221;0;0;90;86;866;21;90;21;84344832;0
2192;36;55;1;0;222;0;0;89;86;866;21;90;21;84344832;0
2193;36;28;97;340;221;0;249;90;87;776;18;90;21;84344832;0
2194;36;52;2;0;221;0;3;90;87;776;18;90;21;84344832;0
2195;36;55;1;0;220;0;240;89;87;776;18;90;21;84344832;0
2196;36;35;37;44;218;0;6;89;88;999;20;90;21;84344832;0
2197;36;55;1;0;217;0;1;89;89;999;20;90;21;84344832;0
2198;36;40;104;409;216;0;239;89;90;765;21;90;21;84344832;0
2199;36;47;5;0;216;0;3;90;91;765;21;90;21;84344832;0
2200;36;55;0;0;215;0;0;89;90;765;21;90;21;84344832;0
2201;36;31;91;339;214;0;248;90;90;785;22;90;21;84344832;0
2202;36;52;2;0;214;0;3;90;90;785;22;90;21;84344832;0
2203;36;55;0;0;212;0;0;89;90;785;22;90;21;84344832;0
2204;36;30;62;145;211;0;5;90;89;889;19;90;21;84344832;0
2205;36;53;2;0;210;0;2;90;89;889;19;90;21;84344832;0
2206;36;44;112;386;208;0;238;90;88;791;22;90;21;84344832;0
2207;36;43;7;0;207;0;4;90;88;791;22;90;21;84344832;0
2208;36;55;1;0;207;0;0;90;87;791;22;90;21;84344832;0
2209;36;45;82;282;207;0;244;90;87;815;20;90;21;84344832;0
2210;36;46;9;0;207;0;4;90;87;815;20;90;21;84344832;0
2211;36;55;1;0;208;0;0;90;86;815;20;90;21;84344832;0
2212;36;36;94;344;207;0;244;89;87;742;20;90;21;84344832;0
2213;36;50;4;0;207;0;3;90;87;742;20;90;21;84344832;0
2214;36;55;0;0;208;0;0;89;87;742;20;90;21;84344832;0
2215;36;36;86;298;208;0;247;89;88;716;21;90;21;84344832;0
2216;36;52;3;0;209;0;4;89;89;716;21;90;21;84344832;0
2217;36;55;1;0;210;0;0;89;89;716;21;90;21;84344832;0
2218;36;37;90;329;211;0;244;89;91;754;18;90;21;84344832;0
2219;36;47;6;0;211;0;5;90;91;754;18;90;21;84344832;0
2220;36;55;2;0;212;0;0;90;91;754;18;90;21;84344832;0
2221;36;55;0;0;211;0;255;89;91;754;18;90;21;84344832;0
2222;36;54;0;0;211;0;255;89;91;754;18;90;21;84344832;0
2223;36;54;0;0;211;0;255;89;91;754;18;90;21;84344832;0
2224;36;54;0;0;212;0;255;89;91;754;18;90;21;84344832;0
2225;36;54;0;1;214;0;0;88;91;754;18;90;21;84344832;0
2226;36;54;0;1;219;0;255;88;92;754;18;90;21;84344832;0
2227;36;54;0;2;226;0;255;88;92;754;18;90;21;84344832;0
2228;36;54;0;2;234;0;255;88;92;754;18;90;21;84344832;0
2229;36;54;0;2;242;0;0;87;92;754;18;90;21;84344832;0
2230;36;35;78;274;251;0;248;88;92;928;5;90;21;84344832;0
2231;36;51;3;0;259;0;5;89;93;928;5;90;21;84344832;0
2232;36;55;0;0;262;0;0;89;93;928;5;90;21;84344832;0
2233;36;41;96;352;259;0;243;89;93;877;16;90;21;84344832;0
2234;36;36;17;11;253;0;5;90;94;877;16;90;21;84344832;0
2235;36;55;1;0;246;0;1;90;94;877;16;90;21;84344832;0
2236;36;53;2;141;238;0;247;89;93;877;16;90;21;84344832;0
2237;36;38;43;132;231;0;0;90;93;945;17;90;21;84344832;0
2238;36;55;1;0;225;0;2;90;92;945;17;90;21;84344832;0
2239;36;55;0;0;220;0;0;90;92;945;17;90;21;84344832;0
2240;36;36;72;295;217;0;248;90;92;724;17;90;21;84344832;0
2241;36;51;3;0;214;0;3;90;91;724;17;90;21;84344832;0
2242;36;55;0;0;212;0;0;90;91;724;17;90;21;84344832;0
2243;36;38;89;357;209;0;243;90;90;771;18;90;21;84344832;0
2244;36;50;4;0;207;0;4;90;90;771;18;90;21;84344832;0
2245;36;54;2;90;205;0;246;90;90;771;18;90;21;84344832;0
2246;36;36;29;19;203;0;4;90;89;770;22;90;21;84344832;0
2247;36;55;1;0;203;0;0;90;89;770;22;90;21;84344832;0
2248;36;46;57;374;201;0;239;90;89;710;21;90;21;84344832;0
2249;36;40;14;10;201;0;3;90;88;710;21;90;21;84344832;0
2250;36;55;1;0;201;0;2;90;88;710;21;90;21;84344832;0
2251;36;55;0;0;200;0;253;90;87;710;21;90;21;84344832;0
2252;36;36;66;247;200;0;249;90;87;840;17;90;21;84344832;0
2253;36;54;2;0;200;0;2;90;86;840;17;90;21;84344832;0
2254;36;51;10;260;200;0;241;89;86;840;17;90;21;84344832;0
2255;36;37;41;96;200;0;1;90;86;758;20;90;21;84344832;0
2256;36;55;2;0;200;0;2;90;85;758;20;90;21;84344832;0
2257;36;55;0;0;201;0;0;89;85;758;20;90;21;84344832;0
2258;36;36;93;332;201;0;245;89;86;870;16;90;21;84344832;0
2259;36;50;4;0;203;0;4;89;87;870;16;90;21;84344832;0
2260;36;55;0;0;204;0;0;89;88;870;16;90;21;84344832;0
2261;36;39;58;170;205;0;253;89;90;812;20;90;21;84344832;0
2262;36;54;2;0;208;0;2;89;91;812;20;90;21;84344832;0
2263;36;48;38;221;210;0;246;89;91;571;23;90;21;84344832;0
2264;36;42;42;123;212;0;0;90;91;571;23;90;21;84344832;0
2265;36;55;2;0;214;0;0;90;91;571;23;90;21;84344832;0
2266;36;54;1;49;214;0;253;89;91;571;23;90;21;84344832;0
2267;36;44;25;31;214;0;3;90;91;587;18;90;21;84344832;0
2268;36;55;1;0;213;0;0;90;90;587;18;90;21;84344832;0
2269;36;55;0;0;212;0;0;89;90;587;18;90;21;84344832;0
2270;36;38;68;234;211;0;249;90;89;507;17;90;21;84344832;0
2271;36;52;4;0;211;0;2;90;89;507;17;90;21;84344832;0
2272;36;55;0;0;210;0;0;90;89;507;17;90;21;84344832;0
2273;36;41;87;306;210;0;244;89;89;712;18;90;21;84344832;0
2274;36;51;4;0;209;0;3;90;88;712;18;90;21;84344832;0
2275;36;55;0;0;208;0;0;90;88;712;18;90;21;84344832;0
2276;36;38;78;283;207;0;246;89;88;648;20;90;21;84344832;0
2277;36;50;4;0;207;0;3;90;89;648;20;90;21;84344832;0
2278;36;55;0;0;207;0;0;89;88;648;20;90;21;84344832;0
2279;36;38;50;106;207;0;2;90;89;755;20;90;21;84344832;0
2280;36;55;1;0;207;0;0;90;89;755;20;90;21;84344832;0
2281;36;36;110;384;207;0;243;90;89;570;26;90;21;84344832;0
2282;36;51;3;0;208;0;3;90;88;570;26;90;21;84344832;0
2283;36;55;0;0;209;0;255;89;88;570;26;90;21;84344832;0
2284;36;30;61;139;211;0;3;90;88;847;21;90;21;84344832;0
2285;36;54;2;0;214;0;2;90;87;847;21;90;21;84344832;0
2286;36;55;0;0;217;0;255;89;87;847;21;90;21;84344832;0
2287;36;38;45;141;220;0;255;90;88;813;20;90;21;84344832;0
2288;36;54;2;0;222;0;3;90;88;813;20;90;21;84344832;0
2289;36;55;0;0;223;0;0;89;88;813;20;90;21;84344832;0
2290;36;40;83;286;222;0;245;89;89;711;17;90;21;84344832;0
2291;36;51;4;0;220;0;3;90;90;711;17;90;21;84344832;0
2292;36;55;0;0;218;0;255;89;90;711;17;90;21;84344832;0
2293;36;38;61;220;216;0;250;89;90;685;20;90;21;84344832;0
2294;36;53;3;0;214;0;3;90;90;685;20;90;21;84344832;0
2295;36;55;0;0;213;0;255;89;90;685;20;90;21;84344832;0
2296;36;34;82;301;211;0;248;90;90;716;19;90;21;84344832;0
2297;36;52;3;0;210;0;0;90;90;716;19;90;21;84344832;0
2298;36;55;0;0;209;0;255;90;89;716;19;90;21;84344832;0
2299;36;35;58;158;208;0;0;90;89;841;19;90;21;84344832;0
2300;36;55;2;0;209;0;1;90;88;841;19;90;21;84344832;0
2301;36;55;0;0;209;0;0;89;88;841;19;90;21;84344832;0
2302;36;50;8;2;209;0;0;89;88;650;19;90;21;84344832;0
2303;36;55;1;0;209;0;0;89;89;650;19;90;21;84344832;0
2304;36;55;0;0;208;0;255;89;90;650;19;90;21;84344832;0
2305;36;54;0;2;204;0;255;89;92;650;19;90;21;84344832;0
2306;36;54;0;2;200;0;255;88;92;650;19;90;21;84344832;0
2307;36;54;0;3;197;0;255;88;92;650;19;90;21;84344832;0
2308;36;54;0;4;197;0;255;88;92;650;19;90;21;84344832;0
2309;36;54;0;4;199;0;255;88;92;650;19;90;21;84344832;0
2310;36;54;0;4;204;0;255;88;92;650;19;90;21;84344832;0
2311;36;54;0;4;210;0;255;87;92;650;19;90;21;84344832;0
2312;36;54;3;1;218;0;8;87;92;261;6;90;21;84344832;0
2313;36;33;114;407;228;0;243;88;93;181;50;90;21;84344832;0
2314;36;52;3;0;239;0;4;88;93;181;50;90;21;84344832;0
2315;36;55;1;0;246;0;255;88;93;181;50;90;21;84344832;0
2316;36;43;115;416;249;0;235;88;93;684;18;90;21;84344832;0
2317;36;41;8;11;248;0;3;89;93;684;18;90;21;84344832;0
2318;36;56;1;0;245;0;0;89;93;684;18;90;21;84344832;0
2319;36;49;16;253;241;0;243;89;93;684;18;90;21;84344832;0
2320;36;34;49;151;237;0;0;90;94;947;18;90;21;84344832;0
2321;36;55;2;0;233;0;1;90;94;947;18;90;21;84344832;0
2322;36;55;0;0;229;0;0;89;93;947;18;90;21;84344832;0
2323;36;37;94;390;223;0;242;90;93;874;16;90;21;84344832;0
2324;36;50;4;0;218;0;1;90;92;874;16;90;21;84344832;0
2325;36;55;0;0;214;0;0;90;92;874;16;90;21;84344832;0
2326;36;33;73;287;210;0;250;90;92;798;19;90;21;84344832;0
2327;36;53;2;0;207;0;2;90;91;798;19;90;21;84344832;0
2328;36;55;0;0;205;0;0;90;91;798;19;90;21;84344832;0
2329;36;38;75;297;204;0;246;90;90;710;19;90;21;84344832;0
2330;36;53;3;0;205;0;2;90;90;710;19;90;21;84344832;0
2331;36;55;0;0;205;0;255;90;90;710;19;90;21;84344832;0
2332;36;36;54;169;204;0;254;90;89;682;21;90;21;84344832;0
2333;36;55;2;0;203;0;2;90;89;682;21;90;21;84344832;0
