# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 12.12.2018 16:21:31
253;39;33;232;600;311;0;233;135;135;1071;16;40;30;84344832;0
254;39;35;7;1;310;0;9;135;135;1071;16;40;30;84344832;0
255;38;34;218;489;308;0;235;135;135;956;35;40;30;84344832;0
256;39;35;10;2;307;0;7;135;135;956;35;40;30;84344832;0
257;39;35;6;5;307;0;0;135;135;754;27;40;30;84344832;0
258;39;35;5;2;305;0;252;135;135;754;27;40;30;84344832;0
259;39;34;98;119;303;0;13;135;135;260;31;40;30;84344832;0
260;39;34;15;39;301;0;4;135;135;1295;36;40;30;84344832;0
261;39;34;99;323;300;0;242;135;135;1295;36;40;30;84344832;0
262;39;35;5;1;302;0;2;135;135;1295;36;40;30;84344832;0
263;39;34;110;276;304;0;245;135;135;746;19;40;30;84344832;0
264;39;35;11;5;306;0;20;135;135;746;19;40;30;84344832;0
265;39;34;166;442;306;0;238;135;135;710;26;40;30;84344832;0
266;39;35;7;1;306;0;11;135;135;710;26;40;30;84344832;0
267;39;34;100;363;306;0;239;135;135;728;28;40;30;84344832;0
268;39;35;8;1;305;0;9;135;135;728;28;40;30;84344832;0
269;39;34;10;231;303;0;241;135;135;728;28;40;30;84344832;0
270;39;34;31;38;301;0;3;135;135;518;26;40;30;84344832;0
271;39;35;4;16;300;0;0;135;135;518;26;40;30;84344832;0
272;39;34;30;24;299;0;4;135;135;823;26;40;30;84344832;0
273;39;35;3;16;300;0;0;135;135;823;26;40;30;84344832;0
274;39;34;99;224;301;0;250;135;135;620;25;40;30;84344832;0
275;39;35;3;6;303;0;1;135;135;620;25;40;30;84344832;0
276;39;34;95;199;302;0;0;135;135;658;28;40;30;84344832;0
277;39;35;4;13;302;0;2;135;135;658;28;40;30;84344832;0
278;38;33;194;486;302;0;238;135;135;795;25;40;30;84344832;0
279;39;35;6;0;303;0;9;135;135;795;25;40;30;84344832;0
280;39;35;6;31;304;0;242;135;135;701;34;40;30;84344832;0
281;39;35;11;2;305;0;9;135;135;221;76;40;30;84344832;0
282;39;33;11;270;305;0;235;135;135;221;76;40;30;84344832;0
283;39;34;36;46;306;0;4;135;135;626;28;40;30;84344832;0
284;39;35;4;19;307;0;0;135;135;626;28;40;30;84344832;0
285;39;34;74;122;307;0;5;135;135;986;24;40;30;84344832;0
286;39;35;3;4;306;0;3;135;135;986;24;40;30;84344832;0
287;39;34;121;279;305;0;249;135;135;774;26;40;30;84344832;0
288;39;35;4;4;305;0;2;135;135;774;26;40;30;84344832;0
289;39;34;150;384;306;0;243;135;135;644;27;40;30;84344832;0
290;39;35;5;0;306;0;8;135;135;644;27;40;30;84344832;0
291;39;35;3;1;305;0;0;135;135;644;27;40;30;84344832;0
292;39;33;147;504;304;0;235;135;135;644;27;40;30;84344832;0
293;39;35;11;2;305;0;9;135;135;730;17;40;30;84344832;0
294;38;34;196;470;304;0;234;135;135;730;17;40;30;84344832;0
295;39;35;9;1;302;0;8;135;135;849;28;40;30;84344832;0
296;39;35;3;4;301;0;255;135;135;849;28;40;30;84344832;0
297;39;35;15;4;301;0;8;135;135;613;26;40;30;84344832;0
298;39;35;4;9;302;0;253;135;135;613;26;40;30;84344832;0
299;39;35;16;6;303;0;10;135;135;550;29;40;30;84344832;0
300;39;35;3;8;304;0;0;135;135;550;29;40;30;84344832;0
301;39;34;42;83;304;0;2;135;135;543;28;40;30;84344832;0
302;39;35;3;13;304;0;0;135;135;543;28;40;30;84344832;0
303;39;35;1;0;302;0;0;135;135;543;28;40;30;84344832;0
304;39;34;152;398;300;0;240;135;135;659;16;40;30;84344832;0
305;39;35;7;0;298;0;8;135;135;659;16;40;30;84344832;0
306;39;34;11;254;296;0;238;135;135;659;16;40;30;84344832;0
307;39;35;12;4;294;0;11;135;135;674;26;40;30;84344832;0
308;39;35;3;10;292;0;250;135;135;674;26;40;30;84344832;0
309;39;34;22;36;291;0;1;135;135;636;27;40;30;84344832;0
310;39;35;3;2;291;0;0;135;135;636;27;40;30;84344832;0
311;39;34;22;10;293;0;6;135;135;518;27;40;30;84344832;0
312;39;35;3;8;295;0;0;135;135;518;27;40;30;84344832;0
313;39;35;1;0;298;0;255;135;135;518;27;40;30;84344832;0
314;39;34;84;168;302;0;255;135;135;505;18;40;30;84344832;0
315;39;35;5;21;306;0;1;135;135;505;18;40;30;84344832;0
316;39;34;75;155;309;0;253;135;135;605;27;40;30;84344832;0
317;39;35;3;11;310;0;1;135;135;605;27;40;30;84344832;0
318;39;34;108;230;310;0;247;135;135;453;27;40;30;84344832;0
319;39;35;6;0;311;0;7;135;135;453;27;40;30;84344832;0
320;39;34;7;92;309;0;246;135;135;472;25;40;30;84344832;0
321;39;35;8;1;305;0;7;135;135;472;25;40;30;84344832;0
322;39;35;2;8;299;0;251;135;135;472;25;40;30;84344832;0
323;39;35;12;2;297;0;6;135;135;543;25;40;30;84344832;0
324;39;35;2;3;298;0;0;135;135;543;25;40;30;84344832;0
325;39;35;1;0;299;0;0;135;135;543;25;40;30;84344832;0
326;39;34;59;111;300;0;1;135;135;576;17;40;30;84344832;0
327;39;35;4;12;301;0;0;135;135;576;17;40;30;84344832;0
328;39;34;93;219;303;0;248;135;135;539;27;40;30;84344832;0
329;39;35;4;13;305;0;1;135;135;539;27;40;30;84344832;0
330;39;35;1;0;304;0;0;135;135;539;27;40;30;84344832;0
331;39;34;108;234;303;0;250;135;135;609;19;40;30;84344832;0
332;39;35;4;13;302;0;2;135;135;609;19;40;30;84344832;0
333;39;35;2;0;301;0;0;135;135;609;19;40;30;84344832;0
334;39;34;80;180;300;0;252;135;135;707;19;40;30;84344832;0
335;39;35;3;8;300;0;1;135;135;707;19;40;30;84344832;0
336;39;34;112;288;300;0;242;135;135;494;26;40;30;84344832;0
337;39;35;5;0;300;0;5;135;135;494;26;40;30;84344832;0
338;39;35;3;1;300;0;0;135;135;467;34;40;30;84344832;0
339;39;35;1;54;300;0;242;135;135;467;34;40;30;84344832;0
340;39;35;12;2;301;0;9;135;135;162;31;40;30;84344832;0
341;39;35;3;6;302;0;0;135;135;162;31;40;30;84344832;0
342;39;34;90;413;302;0;233;135;135;518;20;40;30;84344832;0
343;39;35;8;0;302;0;8;135;135;518;20;40;30;84344832;0
344;39;35;3;25;300;0;250;135;135;518;20;40;30;84344832;0
345;39;35;15;2;301;0;12;135;135;537;26;40;30;84344832;0
346;39;35;2;2;301;0;0;135;135;537;26;40;30;84344832;0
347;39;34;62;110;298;0;3;135;135;514;24;40;30;84344832;0
348;39;35;3;9;294;0;1;135;135;514;24;40;30;84344832;0
349;39;34;115;259;292;0;248;135;135;641;25;40;30;84344832;0
350;39;35;5;0;293;0;6;135;135;641;25;40;30;84344832;0
351;39;35;2;0;295;0;0;135;135;641;25;40;30;84344832;0
352;39;34;69;141;298;0;255;135;135;543;21;40;30;84344832;0
353;39;35;3;16;300;0;0;135;135;543;21;40;30;84344832;0
354;39;34;88;193;303;0;253;135;135;568;28;40;30;84344832;0
355;39;35;3;16;305;0;1;135;135;568;28;40;30;84344832;0
356;39;34;109;246;306;0;248;135;135;549;27;40;30;84344832;0
357;39;35;3;2;305;0;1;135;135;549;27;40;30;84344832;0
358;39;35;2;0;303;0;255;135;135;549;27;40;30;84344832;0
359;39;35;0;0;304;0;0;135;135;549;27;40;30;84344832;0
360;39;34;139;314;306;0;246;135;135;533;14;40;30;84344832;0
361;39;35;5;0;309;0;6;135;135;533;14;40;30;84344832;0
362;39;34;69;269;312;0;242;135;135;576;26;40;30;84344832;0
363;39;35;5;1;313;0;8;135;135;576;26;40;30;84344832;0
364;39;35;2;3;312;0;0;135;135;576;26;40;30;84344832;0
365;39;35;0;0;309;0;255;135;135;576;26;40;30;84344832;0
366;39;34;170;431;307;0;242;135;135;677;15;40;30;84344832;0
367;39;35;5;0;307;0;5;135;135;677;15;40;30;84344832;0
368;39;34;119;286;306;0;244;135;135;43;136;40;30;84344832;0
369;39;35;7;2;306;0;7;135;135;43;136;40;30;84344832;0
370;39;34;13;218;304;0;242;135;135;43;136;40;30;84344832;0
371;39;35;7;1;302;0;10;135;135;614;24;40;30;84344832;0
372;39;35;1;0;300;0;0;135;135;614;24;40;30;84344832;0
373;39;35;0;0;300;0;252;135;135;614;24;40;30;84344832;0
374;39;35;7;1;303;0;7;135;135;438;18;40;30;84344832;0
375;39;35;2;2;306;0;0;135;135;438;18;40;30;84344832;0
376;39;35;15;4;307;0;8;135;135;547;26;40;30;84344832;0
377;39;35;3;9;309;0;255;135;135;547;26;40;30;84344832;0
378;39;34;149;281;309;0;242;135;135;497;22;40;30;84344832;0
379;39;35;6;0;309;0;8;135;135;497;22;40;30;84344832;0
380;39;33;14;250;308;0;240;135;135;497;22;40;30;84344832;0
381;39;35;8;1;306;0;10;135;135;471;27;40;30;84344832;0
382;39;35;2;4;305;0;251;135;135;471;27;40;30;84344832;0
383;39;35;9;1;303;0;7;135;135;557;26;40;30;84344832;0
384;39;35;1;1;302;0;255;135;135;557;26;40;30;84344832;0
385;39;34;43;63;301;0;2;135;135;397;26;40;30;84344832;0
386;39;35;2;6;301;0;0;135;135;397;26;40;30;84344832;0
387;39;34;97;243;301;0;248;135;135;476;24;40;30;84344832;0
388;39;35;3;2;300;0;1;135;135;476;24;40;30;84344832;0
389;39;34;40;302;299;0;240;135;135;476;24;40;30;84344832;0
390;39;35;5;0;299;0;6;135;135;501;25;40;30;84344832;0
391;39;35;2;2;298;0;0;135;135;501;25;40;30;84344832;0
392;39;34;50;338;297;0;237;135;135;432;19;40;30;84344832;0
393;39;35;5;0;297;0;7;135;135;432;19;40;30;84344832;0
394;39;35;1;1;298;0;0;135;135;432;19;40;30;84344832;0
395;39;35;17;5;299;0;8;135;135;426;23;40;30;84344832;0
396;39;35;2;1;301;0;0;135;135;426;23;40;30;84344832;0
397;39;34;50;72;300;0;2;135;135;398;25;40;30;84344832;0
398;39;35;3;17;298;0;1;135;135;398;25;40;30;84344832;0
399;39;34;46;275;298;0;240;135;135;487;24;40;30;84344832;0
400;39;35;7;0;299;0;6;135;135;487;24;40;30;84344832;0
401;39;34;14;170;301;0;246;135;135;487;24;40;30;84344832;0
402;39;35;6;0;300;0;9;135;135;445;28;40;30;84344832;0
403;39;35;1;1;300;0;0;135;135;445;28;40;30;84344832;0
404;39;35;0;0;300;0;255;135;135;445;28;40;30;84344832;0
405;39;34;50;353;301;0;236;135;135;445;28;40;30;84344832;0
406;39;35;6;0;304;0;3;135;135;390;14;40;30;84344832;0
407;39;35;1;0;306;0;255;135;135;390;14;40;30;84344832;0
408;39;35;18;5;308;0;3;135;135;368;25;40;30;84344832;0
409;39;35;1;2;309;0;0;135;135;368;25;40;30;84344832;0
410;39;33;78;442;308;0;233;135;135;368;25;40;30;84344832;0
411;39;35;6;0;309;0;6;135;135;449;20;40;30;84344832;0
412;39;35;2;1;309;0;0;135;135;449;20;40;30;84344832;0
413;39;34;51;83;310;0;1;135;135;431;23;40;30;84344832;0
414;39;35;2;5;312;0;0;135;135;431;23;40;30;84344832;0
415;39;34;99;225;311;0;248;135;135;386;25;40;30;84344832;0
416;39;35;3;0;308;0;4;135;135;386;25;40;30;84344832;0
417;39;35;1;0;305;0;255;135;135;386;25;40;30;84344832;0
418;39;35;8;1;301;0;5;135;135;470;23;40;30;84344832;0
419;39;35;2;48;298;0;246;135;135;470;23;40;30;84344832;0
420;39;35;17;5;296;0;6;135;135;426;27;40;30;84344832;0
421;39;35;2;4;297;0;0;135;135;426;27;40;30;84344832;0
422;39;34;73;123;298;0;254;135;135;379;25;40;30;84344832;0
423;39;35;2;1;300;0;0;135;135;379;25;40;30;84344832;0
424;39;35;0;0;300;0;255;135;135;379;25;40;30;84344832;0
425;39;34;125;263;299;0;246;135;135;380;18;40;30;84344832;0
426;39;35;3;0;298;0;4;135;135;380;18;40;30;84344832;0
427;39;34;7;187;298;0;243;135;135;380;18;40;30;84344832;0
428;39;35;7;1;300;0;9;135;135;408;24;40;30;84344832;0
429;39;35;1;0;301;0;0;135;135;408;24;40;30;84344832;0
430;39;34;112;214;296;0;249;135;135;286;22;40;30;84344832;0
431;39;35;3;0;288;0;1;135;135;286;22;40;30;84344832;0
432;39;34;144;380;282;0;238;135;135;390;26;40;30;84344832;0
433;39;35;5;0;283;0;7;135;135;390;26;40;30;84344832;0
434;39;35;2;1;287;0;0;135;135;390;26;40;30;84344832;0
435;39;34;51;81;293;0;0;135;135;493;21;40;30;84344832;0
436;39;35;3;7;299;0;0;135;135;493;21;40;30;84344832;0
437;39;34;11;237;304;0;239;135;135;493;21;40;30;84344832;0
438;39;35;6;0;309;0;7;135;135;401;23;40;30;84344832;0
439;39;35;1;1;313;0;0;135;135;401;23;40;30;84344832;0
440;38;34;194;392;316;0;236;135;135;439;20;40;30;84344832;0
441;39;35;3;0;320;0;2;135;135;439;20;40;30;84344832;0
442;39;35;2;1;321;0;255;135;135;439;20;40;30;84344832;0
443;39;35;8;1;322;0;6;135;135;456;24;40;30;84344832;0
444;39;35;1;1;322;0;0;135;135;456;24;40;30;84344832;0
445;39;34;46;79;320;0;0;135;135;374;24;40;30;84344832;0
446;39;35;2;1;317;0;0;135;135;374;24;40;30;84344832;0
447;39;34;100;256;314;0;245;135;135;400;24;40;30;84344832;0
448;39;35;5;0;312;0;6;135;135;400;24;40;30;84344832;0
449;39;35;0;130;310;0;253;135;135;400;24;40;30;84344832;0
450;39;35;10;2;307;0;7;135;135;368;25;40;30;84344832;0
451;39;35;2;4;306;0;0;135;135;368;25;40;30;84344832;0
452;39;34;29;20;305;0;2;135;135;440;24;40;30;84344832;0
453;39;35;2;6;305;0;0;135;135;440;24;40;30;84344832;0
454;39;34;60;309;305;0;240;135;135;334;24;40;30;84344832;0
455;39;35;5;0;307;0;6;135;135;334;24;40;30;84344832;0
456;39;35;1;0;308;0;0;135;135;334;24;40;30;84344832;0
457;38;33;208;525;308;0;228;135;135;485;18;40;30;84344832;0
458;39;35;7;0;307;0;6;135;135;485;18;40;30;84344832;0
459;39;35;4;4;307;0;0;135;135;622;34;40;30;84344832;0
460;39;35;1;0;307;0;255;135;135;622;34;40;30;84344832;0
461;39;34;100;231;310;0;251;135;135;95;28;40;30;84344832;0
462;39;35;3;7;313;0;1;135;135;95;28;40;30;84344832;0
463;39;34;58;312;314;0;239;135;135;549;24;40;30;84344832;0
464;39;35;5;0;313;0;6;135;135;549;24;40;30;84344832;0
465;39;35;1;6;310;0;250;135;135;549;24;40;30;84344832;0
466;39;35;19;6;307;0;6;135;135;409;24;40;30;84344832;0
467;39;35;2;6;304;0;0;135;135;409;24;40;30;84344832;0
468;39;34;33;40;301;0;0;135;135;362;26;40;30;84344832;0
469;39;35;2;1;298;0;0;135;135;362;26;40;30;84344832;0
470;39;34;63;132;295;0;254;135;135;380;27;40;30;84344832;0
471;39;35;2;2;295;0;0;135;135;380;27;40;30;84344832;0
472;39;34;101;198;293;0;250;135;135;393;26;40;30;84344832;0
473;39;35;4;0;289;0;2;135;135;393;26;40;30;84344832;0
474;39;34;79;283;285;0;242;135;135;431;26;40;30;84344832;0
475;39;35;4;0;286;0;4;135;135;431;26;40;30;84344832;0
476;39;35;1;1;288;0;255;135;135;431;26;40;30;84344832;0
477;39;34;30;42;292;0;1;135;135;327;23;40;30;84344832;0
478;39;35;2;2;296;0;0;135;135;327;23;40;30;84344832;0
479;39;34;68;126;302;0;253;135;135;418;24;40;30;84344832;0
480;39;35;3;0;308;0;1;135;135;418;24;40;30;84344832;0
481;39;34;125;268;313;0;247;135;135;397;26;40;30;84344832;0
482;39;35;4;0;317;0;5;135;135;397;26;40;30;84344832;0
483;39;35;1;1;319;0;255;135;135;397;26;40;30;84344832;0
484;39;34;26;26;320;0;1;135;135;431;22;40;30;84344832;0
485;39;35;2;0;319;0;0;135;135;431;22;40;30;84344832;0
486;39;34;7;186;317;0;243;135;135;431;22;40;30;84344832;0
487;39;35;5;0;316;0;2;135;135;364;21;40;30;84344832;0
488;39;35;1;0;314;0;0;135;135;364;21;40;30;84344832;0
489;39;34;75;157;307;0;253;135;135;362;21;40;30;84344832;0
490;39;35;3;1;300;0;1;135;135;362;21;40;30;84344832;0
491;39;34;83;169;295;0;251;135;135;412;27;40;30;84344832;0
492;39;35;3;0;296;0;3;135;135;412;27;40;30;84344832;0
493;39;34;6;153;294;0;245;135;135;412;27;40;30;84344832;0
494;39;35;5;0;289;0;4;135;135;299;25;40;30;84344832;0
495;39;34;4;143;286;0;244;135;135;299;25;40;30;84344832;0
496;39;35;10;1;286;0;8;135;135;402;27;40;30;84344832;0
497;39;35;3;7;289;0;0;135;135;402;27;40;30;84344832;0
498;39;34;30;16;295;0;3;135;135;501;25;40;30;84344832;0
499;39;35;2;3;300;0;0;135;135;501;25;40;30;84344832;0
500;39;34;92;218;303;0;246;135;135;346;23;40;30;84344832;0
501;39;35;4;0;307;0;2;135;135;346;23;40;30;84344832;0
502;39;34;16;212;308;0;243;135;135;346;23;40;30;84344832;0
503;39;35;4;0;307;0;2;135;135;314;26;40;30;84344832;0
504;39;35;1;0;305;0;255;135;135;314;26;40;30;84344832;0
505;39;35;20;10;301;0;0;135;135;280;23;40;30;84344832;0
506;39;35;1;0;297;0;0;135;135;280;23;40;30;84344832;0
507;39;35;0;0;291;0;255;135;135;280;23;40;30;84344832;0
508;39;34;67;110;286;0;0;135;135;329;18;40;30;84344832;0
509;39;35;3;4;282;0;0;135;135;329;18;40;30;84344832;0
510;39;34;109;214;282;0;246;135;135;417;26;40;30;84344832;0
511;39;35;3;0;286;0;2;135;135;417;26;40;30;84344832;0
512;39;35;0;0;291;0;0;135;135;417;26;40;30;84344832;0
513;39;34;125;269;296;0;243;135;135;296;21;40;30;84344832;0
514;39;35;2;2;302;0;1;135;135;296;21;40;30;84344832;0
515;39;34;121;307;307;0;241;135;135;492;24;40;30;84344832;0
516;39;35;5;0;313;0;4;135;135;492;24;40;30;84344832;0
517;39;35;1;0;318;0;0;135;135;492;24;40;30;84344832;0
518;39;34;79;134;322;0;252;135;135;416;22;40;30;84344832;0
519;39;35;3;0;325;0;3;135;135;416;22;40;30;84344832;0
520;39;35;2;6;325;0;250;135;135;416;22;40;30;84344832;0
521;39;35;16;5;324;0;8;135;135;600;21;40;30;84344832;0
522;39;35;2;6;323;0;0;135;135;600;21;40;30;84344832;0
523;39;34;73;152;321;0;252;135;135;545;24;40;30;84344832;0
524;39;35;3;0;318;0;3;135;135;545;24;40;30;84344832;0
525;39;34;13;17;316;0;0;135;135;456;26;40;30;84344832;0
526;39;35;2;0;314;0;2;135;135;456;26;40;30;84344832;0
527;39;34;122;296;317;0;246;135;135;130;29;40;30;84344832;0
528;39;35;4;7;321;0;2;135;135;130;29;40;30;84344832;0
529;39;34;147;356;321;0;241;135;135;554;28;40;30;84344832;0
530;39;35;4;0;320;0;5;135;135;554;28;40;30;84344832;0
531;39;34;90;307;317;0;241;135;135;547;26;40;30;84344832;0
532;39;35;4;0;314;0;4;135;135;547;26;40;30;84344832;0
533;39;33;18;241;311;0;242;135;135;547;26;40;30;84344832;0
534;39;35;4;0;308;0;5;135;135;381;26;40;30;84344832;0
535;39;35;2;39;305;0;250;135;135;381;26;40;30;84344832;0
536;39;35;21;9;302;0;5;135;135;315;25;40;30;84344832;0
537;39;35;3;12;298;0;0;135;135;315;25;40;30;84344832;0
538;39;34;95;170;297;0;251;135;135;562;22;40;30;84344832;0
539;39;35;3;0;299;0;1;135;135;562;22;40;30;84344832;0
540;39;33;42;331;299;0;237;135;135;562;22;40;30;84344832;0
541;40;35;6;0;300;0;5;135;135;366;25;40;30;84344832;0
542;39;35;1;0;301;0;0;135;135;366;25;40;30;84344832;0
543;39;34;111;218;303;0;248;135;135;367;21;40;30;84344832;0
544;39;35;3;0;307;0;1;135;135;367;21;40;30;84344832;0
545;39;35;1;0;309;0;0;135;135;367;21;40;30;84344832;0
546;39;34;60;104;310;0;0;135;135;436;20;40;30;84344832;0
547;39;35;2;2;309;0;1;135;135;436;20;40;30;84344832;0
548;40;35;1;1;308;0;255;135;135;436;20;40;30;84344832;0
549;40;35;12;2;308;0;7;135;135;424;21;40;30;84344832;0
550;40;35;1;1;307;0;0;135;135;424;21;40;30;84344832;0
551;39;34;37;41;303;0;3;135;135;428;25;40;30;84344832;0
552;39;35;3;14;299;0;1;135;135;428;25;40;30;84344832;0
553;40;34;10;253;295;0;239;135;135;428;25;40;30;84344832;0
554;40;35;7;0;295;0;4;135;135;510;22;40;30;84344832;0
555;40;35;2;2;296;0;0;135;135;510;22;40;30;84344832;0
556;40;35;16;5;296;0;6;135;135;451;25;40;30;84344832;0
557;40;35;2;5;298;0;0;135;135;451;25;40;30;84344832;0
558;40;34;45;72;300;0;0;135;135;400;26;40;30;84344832;0
559;40;35;3;0;302;0;2;135;135;400;26;40;30;84344832;0
560;39;34;59;214;303;0;245;135;135;412;26;40;30;84344832;0
561;40;35;3;0;305;0;2;135;135;412;26;40;30;84344832;0
562;40;34;3;102;305;0;246;135;135;412;26;40;30;84344832;0
563;40;35;10;1;302;0;9;135;135;325;24;40;30;84344832;0
564;40;35;1;2;297;0;0;135;135;325;24;40;30;84344832;0
565;40;34;32;20;295;0;2;135;135;427;24;40;30;84344832;0
566;40;35;2;4;296;0;0;135;135;427;24;40;30;84344832;0
567;40;35;1;0;297;0;255;135;135;427;24;40;30;84344832;0
568;40;34;29;23;298;0;3;135;135;447;19;40;30;84344832;0
569;40;35;2;8;299;0;0;135;135;447;19;40;30;84344832;0
570;40;35;0;0;302;0;255;135;135;447;19;40;30;84344832;0
571;40;34;65;121;307;0;252;135;135;397;18;40;30;84344832;0
572;40;35;2;1;314;0;0;135;135;397;18;40;30;84344832;0
573;40;35;2;123;317;0;254;135;135;397;18;40;30;84344832;0
574;40;35;8;1;318;0;4;135;135;369;22;40;30;84344832;0
575;40;35;1;2;317;0;0;135;135;369;22;40;30;84344832;0
576;40;34;42;325;316;0;239;135;135;388;20;40;30;84344832;0
577;40;35;4;0;315;0;5;135;135;388;20;40;30;84344832;0
578;40;35;2;34;313;0;246;135;135;388;20;40;30;84344832;0
579;40;35;7;1;309;0;5;135;135;360;26;40;30;84344832;0
580;40;35;2;2;304;0;0;135;135;360;26;40;30;84344832;0
581;40;34;78;129;298;0;253;135;135;374;22;40;30;84344832;0
582;40;35;2;4;294;0;0;135;135;374;22;40;30;84344832;0
583;39;34;119;286;291;0;245;135;135;397;28;40;30;84344832;0
584;40;35;3;0;290;0;3;135;135;397;28;40;30;84344832;0
585;40;35;2;53;290;0;245;135;135;397;28;40;30;84344832;0
586;40;35;10;1;291;0;7;135;135;513;23;40;30;84344832;0
587;40;35;2;5;292;0;0;135;135;513;23;40;30;84344832;0
588;40;34;27;20;294;0;2;135;135;402;26;40;30;84344832;0
589;40;35;2;5;297;0;0;135;135;402;26;40;30;84344832;0
590;40;34;60;273;300;0;242;135;135;430;22;40;30;84344832;0
591;40;35;7;0;305;0;7;135;135;430;22;40;30;84344832;0
592;40;35;1;1;311;0;0;135;135;430;22;40;30;84344832;0
593;40;34;99;178;314;0;251;135;135;438;19;40;30;84344832;0
594;40;35;4;0;316;0;4;135;135;438;19;40;30;84344832;0
595;40;35;1;0;317;0;255;135;135;438;19;40;30;84344832;0
596;40;35;15;3;318;0;5;135;135;360;23;40;30;84344832;0
597;40;35;2;2;319;0;0;135;135;360;23;40;30;84344832;0
598;40;34;89;156;316;0;252;135;135;293;26;40;30;84344832;0
599;40;35;2;0;310;0;2;135;135;293;26;40;30;84344832;0
600;40;35;1;0;304;0;0;135;135;293;26;40;30;84344832;0
601;40;35;0;1;301;0;254;135;135;293;26;40;30;84344832;0
602;40;34;25;16;301;0;3;135;135;466;15;40;30;84344832;0
603;40;35;2;8;303;0;0;135;135;466;15;40;30;84344832;0
604;40;34;111;369;303;0;239;135;135;380;23;40;30;84344832;0
605;40;35;4;0;302;0;5;135;135;380;23;40;30;84344832;0
606;40;35;1;1;301;0;0;135;135;380;23;40;30;84344832;0
