# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 22.11.2018 15:27:09
303;40;31;4;0;304;0;8;23;23;2037;16;50;30;84344832;0
304;40;30;2;46;304;0;0;23;23;2037;16;50;30;84344832;0
305;40;29;155;435;305;0;246;23;23;1798;17;50;30;84344832;0
306;40;30;15;8;306;0;8;23;23;1798;17;50;30;84344832;0
307;40;31;1;0;305;0;5;23;23;1798;17;50;30;84344832;0
308;40;30;141;367;305;0;241;23;23;1982;15;50;30;84344832;0
309;40;30;143;426;307;0;248;23;23;1982;15;50;30;84344832;0
310;40;31;7;2;308;0;7;23;23;1982;15;50;30;84344832;0
311;40;31;1;0;307;0;4;24;23;1982;15;50;30;84344832;0
312;40;30;148;454;306;0;241;23;23;1830;15;50;30;84344832;0
313;40;30;45;86;306;0;7;23;23;1830;15;50;30;84344832;0
314;40;31;3;0;305;0;6;23;23;1830;15;50;30;84344832;0
315;40;31;1;12;303;0;0;24;23;1830;15;50;30;84344832;0
316;40;30;123;362;303;0;244;23;23;1766;15;50;30;84344832;0
317;40;30;36;63;304;0;6;23;23;1766;15;50;30;84344832;0
318;40;31;2;0;303;0;7;23;23;1766;15;50;30;84344832;0
319;40;30;20;282;300;0;241;23;23;1766;15;50;30;84344832;0
320;40;30;115;318;298;0;248;24;23;1586;16;50;30;84344832;0
321;40;31;8;1;298;0;8;23;23;1586;16;50;30;84344832;0
322;40;31;1;2;295;0;1;24;23;1586;16;50;30;84344832;0
323;40;30;131;385;293;0;239;23;23;1445;16;50;30;84344832;0
324;40;30;84;173;294;0;6;23;23;1445;16;50;30;84344832;0
325;40;31;5;0;294;0;8;23;23;1445;16;50;30;84344832;0
326;40;31;1;1;293;0;2;24;23;1445;16;50;30;84344832;0
327;40;30;144;422;293;0;242;24;23;1884;15;50;30;84344832;0
328;40;30;32;38;292;0;7;24;23;1884;15;50;30;84344832;0
329;40;31;2;0;292;0;5;24;23;1884;15;50;30;84344832;0
330;40;30;98;355;291;0;239;24;23;1884;15;50;30;84344832;0
331;40;30;126;338;292;0;250;24;23;1564;16;50;30;84344832;0
332;40;31;7;1;293;0;9;24;23;1564;16;50;30;84344832;0
333;40;31;2;5;294;0;3;24;23;1564;16;50;30;84344832;0
334;40;30;159;384;295;0;237;24;23;1473;17;50;30;84344832;0
335;40;30;155;388;296;0;248;24;23;218;83;50;30;84344832;0
336;40;31;4;0;297;0;10;24;23;218;83;50;30;84344832;0
337;40;31;1;4;298;0;0;24;23;218;83;50;30;84344832;0
338;40;30;125;304;299;0;242;24;23;1626;15;50;30;84344832;0
339;40;30;137;345;304;0;250;24;23;1626;15;50;30;84344832;0
340;40;31;4;0;307;0;8;24;23;1626;15;50;30;84344832;0
341;40;31;1;2;307;0;0;24;23;1626;15;50;30;84344832;0
342;40;30;113;324;307;0;243;24;23;1623;15;50;30;84344832;0
343;40;30;122;326;308;0;252;24;23;1623;15;50;30;84344832;0
344;40;31;5;0;307;0;9;24;23;1623;15;50;30;84344832;0
345;40;31;1;0;305;0;3;24;23;1623;15;50;30;84344832;0
346;40;30;124;298;303;0;242;24;23;1834;14;50;30;84344832;0
347;40;30;126;314;303;0;253;24;23;1834;14;50;30;84344832;0
348;40;31;4;0;302;0;7;24;23;1834;14;50;30;84344832;0
349;40;31;1;4;299;0;0;24;23;1834;14;50;30;84344832;0
350;40;30;143;396;299;0;243;24;23;1425;16;50;30;84344832;0
351;40;30;36;55;300;0;7;24;23;1425;16;50;30;84344832;0
352;40;31;2;0;299;0;5;24;23;1425;16;50;30;84344832;0
353;40;31;0;4;299;0;249;24;23;1425;16;50;30;84344832;0
354;40;30;149;391;301;0;243;24;23;1592;15;50;30;84344832;0
355;40;31;13;4;305;0;9;24;23;1592;15;50;30;84344832;0
356;40;31;2;8;307;0;3;24;23;1592;15;50;30;84344832;0
357;40;31;3;2;306;0;254;24;23;1592;15;50;30;84344832;0
358;40;30;165;460;305;0;243;24;23;1568;14;50;30;84344832;0
359;40;30;19;19;304;0;8;24;24;1568;14;50;30;84344832;0
360;40;31;1;0;302;0;5;24;24;1568;14;50;30;84344832;0
361;40;30;129;356;302;0;242;24;23;1827;16;50;30;84344832;0
362;40;30;140;402;304;0;246;24;24;1827;16;50;30;84344832;0
363;40;31;6;1;306;0;9;24;23;1827;16;50;30;84344832;0
364;40;31;2;16;305;0;1;24;24;1827;16;50;30;84344832;0
365;40;30;163;450;305;0;239;24;24;1676;15;50;30;84344832;0
366;40;30;69;118;306;0;7;24;23;1676;15;50;30;84344832;0
367;40;31;2;0;306;0;7;24;24;1676;15;50;30;84344832;0
368;40;31;0;2;305;0;0;24;24;1676;15;50;30;84344832;0
369;40;30;144;415;306;0;240;24;24;1763;14;50;30;84344832;0
370;40;30;35;38;307;0;9;24;24;1763;14;50;30;84344832;0
371;40;31;2;0;307;0;6;24;24;1763;14;50;30;84344832;0
372;40;30;6;163;306;0;248;24;24;1763;14;50;30;84344832;0
373;40;30;130;361;306;0;247;24;24;1587;16;50;30;84344832;0
374;40;31;7;1;306;0;8;24;24;1587;16;50;30;84344832;0
375;40;31;2;11;304;0;0;24;24;1587;16;50;30;84344832;0
376;40;30;163;469;301;0;240;24;24;1504;17;50;30;84344832;0
377;40;30;43;67;300;0;9;24;24;1504;17;50;30;84344832;0
378;40;31;2;0;298;0;7;24;24;1504;17;50;30;84344832;0
379;40;31;2;4;298;0;254;24;24;1504;17;50;30;84344832;0
380;40;30;137;400;300;0;243;24;24;1785;16;50;30;84344832;0
381;40;30;33;41;303;0;7;24;24;1785;16;50;30;84344832;0
382;40;31;2;0;303;0;7;24;24;1785;16;50;30;84344832;0
383;40;31;1;2;302;0;0;24;24;1785;16;50;30;84344832;0
384;40;30;142;407;301;0;244;24;24;1735;14;50;30;84344832;0
385;40;31;15;7;300;0;8;24;24;1735;14;50;30;84344832;0
386;40;31;1;1;298;0;2;24;24;1735;14;50;30;84344832;0
387;40;30;137;327;296;0;240;24;24;1478;16;50;30;84344832;0
388;40;30;75;138;296;0;5;24;24;1478;16;50;30;84344832;0
389;40;31;3;1;296;0;5;24;24;1478;16;50;30;84344832;0
390;40;31;1;1;296;0;255;24;24;1478;16;50;30;84344832;0
391;40;30;116;314;297;0;246;24;24;1381;17;50;30;84344832;0
392;40;31;15;5;298;0;8;24;24;1381;17;50;30;84344832;0
393;40;31;1;2;298;0;2;24;24;1381;17;50;30;84344832;0
394;40;30;122;345;297;0;240;24;24;1419;16;50;30;84344832;0
395;40;30;72;111;298;0;5;24;24;1419;16;50;30;84344832;0
396;40;31;2;1;298;0;4;24;24;1419;16;50;30;84344832;0
397;40;30;37;323;298;0;237;24;24;1419;16;50;30;84344832;0
398;40;30;120;312;300;0;248;24;24;1326;18;50;30;84344832;0
399;40;31;12;4;302;0;10;24;24;1326;18;50;30;84344832;0
400;40;31;1;2;302;0;2;24;24;1326;18;50;30;84344832;0
401;40;30;147;417;299;0;241;24;24;1617;16;50;30;84344832;0
402;40;30;81;150;298;0;5;24;24;1617;16;50;30;84344832;0
403;40;30;30;76;297;0;3;24;24;1617;16;50;30;84344832;0
404;40;31;2;0;296;0;8;24;24;1617;16;50;30;84344832;0
405;40;30;43;332;294;0;240;24;24;1617;16;50;30;84344832;0
406;40;30;183;476;291;0;245;24;24;1805;13;50;30;84344832;0
407;40;31;8;1;287;0;9;24;24;1805;13;50;30;84344832;0
408;40;31;1;3;284;0;0;24;24;1805;13;50;30;84344832;0
409;40;30;163;428;287;0;240;24;24;1588;16;50;30;84344832;0
410;40;31;19;10;293;0;9;24;24;1588;16;50;30;84344832;0
411;40;31;2;4;298;0;3;24;24;1588;16;50;30;84344832;0
412;40;30;93;244;303;0;245;24;24;1495;17;50;30;84344832;0
413;40;30;121;292;307;0;249;24;24;1495;17;50;30;84344832;0
414;40;31;6;1;310;0;9;24;24;1495;17;50;30;84344832;0
415;40;31;2;5;310;0;0;24;24;1495;17;50;30;84344832;0
416;40;30;128;344;310;0;243;24;24;1325;16;50;30;84344832;0
417;40;31;22;14;309;0;7;24;24;1325;16;50;30;84344832;0
418;40;31;3;13;308;0;0;24;24;1325;16;50;30;84344832;0
419;40;30;102;261;306;0;244;24;24;1227;17;50;30;84344832;0
420;40;30;31;42;305;0;2;24;24;1227;17;50;30;84344832;0
421;40;31;2;0;305;0;1;24;24;1227;17;50;30;84344832;0
422;40;30;142;339;301;0;240;24;24;899;19;50;30;84344832;0
423;40;30;143;367;299;0;249;24;24;899;19;50;30;84344832;0
424;40;31;5;0;296;0;8;24;24;899;19;50;30;84344832;0
425;40;31;1;1;295;0;1;24;24;899;19;50;30;84344832;0
426;40;31;0;1;298;0;0;24;24;899;19;50;30;84344832;0
427;40;30;143;378;303;0;243;24;24;1607;13;50;30;84344832;0
428;40;30;40;56;308;0;8;24;24;1607;13;50;30;84344832;0
429;40;31;2;0;309;0;7;24;24;1607;13;50;30;84344832;0
430;40;31;2;4;309;0;0;24;24;1607;13;50;30;84344832;0
431;40;30;120;323;309;0;245;24;24;1743;14;50;30;84344832;0
432;40;31;10;2;309;0;8;24;24;1743;14;50;30;84344832;0
433;40;31;2;9;306;0;0;24;24;1743;14;50;30;84344832;0
434;40;30;92;252;303;0;245;24;24;1256;16;50;30;84344832;0
435;40;30;111;312;302;0;247;24;24;1256;16;50;30;84344832;0
436;40;31;4;0;300;0;7;24;24;1256;16;50;30;84344832;0
437;40;31;1;2;297;0;0;24;24;1256;16;50;30;84344832;0
438;40;30;42;269;295;0;241;24;24;1256;16;50;30;84344832;0
439;40;30;106;287;296;0;250;24;24;1234;14;50;30;84344832;0
440;40;31;10;2;296;0;6;24;24;1234;14;50;30;84344832;0
441;40;31;1;1;295;0;1;24;24;1234;14;50;30;84344832;0
442;40;31;0;1;294;0;255;24;24;1234;14;50;30;84344832;0
443;40;30;149;381;294;0;244;24;24;1472;14;50;30;84344832;0
444;40;31;5;0;295;0;6;24;24;1472;14;50;30;84344832;0
445;40;31;2;2;296;0;0;24;24;1472;14;50;30;84344832;0
446;40;30;130;338;299;0;244;24;24;1254;17;50;30;84344832;0
447;40;30;119;309;303;0;250;24;24;1254;17;50;30;84344832;0
448;40;31;3;0;305;0;9;24;24;1254;17;50;30;84344832;0
449;40;31;2;12;304;0;0;24;24;1254;17;50;30;84344832;0
450;40;30;75;308;304;0;241;24;24;1254;17;50;30;84344832;0
451;40;30;56;71;305;0;4;24;24;1702;13;50;30;84344832;0
452;40;31;2;2;305;0;1;24;24;1702;13;50;30;84344832;0
453;40;30;94;262;303;0;243;24;24;899;19;50;30;84344832;0
454;40;30;121;321;301;0;247;24;24;899;19;50;30;84344832;0
455;40;31;7;1;299;0;7;24;24;899;19;50;30;84344832;0
456;40;31;2;5;296;0;0;24;24;899;19;50;30;84344832;0
457;40;30;120;326;295;0;243;24;24;1445;16;50;30;84344832;0
458;40;30;36;88;295;0;2;24;24;1445;16;50;30;84344832;0
459;40;31;9;2;293;0;7;24;24;1445;16;50;30;84344832;0
460;40;31;1;0;294;0;3;24;24;1445;16;50;30;84344832;0
461;40;30;148;379;295;0;242;24;24;1508;14;50;30;84344832;0
462;40;30;51;68;297;0;7;24;24;1508;14;50;30;84344832;0
463;40;31;2;0;296;0;6;24;24;1508;14;50;30;84344832;0
464;40;31;1;2;297;0;0;24;24;1508;14;50;30;84344832;0
465;40;30;142;385;300;0;243;24;24;1480;15;50;30;84344832;0
466;40;31;29;30;303;0;8;24;24;1480;15;50;30;84344832;0
467;40;31;2;1;306;0;1;24;24;1480;15;50;30;84344832;0
468;40;31;1;1;308;0;0;24;24;1480;15;50;30;84344832;0
469;40;30;135;360;312;0;245;24;24;1484;15;50;30;84344832;0
470;40;31;7;1;318;0;8;24;24;1484;15;50;30;84344832;0
471;40;31;2;3;320;0;0;24;24;1484;15;50;30;84344832;0
472;40;30;116;295;320;0;243;24;24;1143;17;50;30;84344832;0
473;40;31;12;2;319;0;7;24;24;1143;17;50;30;84344832;0
474;40;31;2;2;316;0;0;24;24;1143;17;50;30;84344832;0
475;40;30;129;365;313;0;244;24;24;909;21;50;30;84344832;0
476;40;31;12;4;311;0;8;24;24;909;21;50;30;84344832;0
477;40;31;3;21;309;0;1;24;24;909;21;50;30;84344832;0
478;40;31;1;0;306;0;0;24;24;909;21;50;30;84344832;0
479;40;30;136;384;306;0;243;24;24;1299;14;50;30;84344832;0
480;40;31;8;1;306;0;6;24;24;1299;14;50;30;84344832;0
481;40;31;2;5;305;0;0;24;24;1299;14;50;30;84344832;0
482;40;30;86;308;303;0;242;24;24;1205;16;50;30;84344832;0
483;40;30;127;327;301;0;250;24;24;1205;16;50;30;84344832;0
484;40;31;3;0;300;0;6;24;24;1205;16;50;30;84344832;0
485;40;31;2;6;298;0;255;24;24;1205;16;50;30;84344832;0
486;40;30;166;466;298;0;240;24;24;1349;17;50;30;84344832;0
487;40;31;6;1;298;0;8;24;24;1349;17;50;30;84344832;0
488;40;31;2;11;298;0;0;25;24;1349;17;50;30;84344832;0
489;40;30;128;342;300;0;246;24;24;1522;19;50;30;84344832;0
490;40;31;5;0;304;0;7;24;24;1522;19;50;30;84344832;0
491;40;31;2;2;305;0;255;25;24;1522;19;50;30;84344832;0
492;40;30;117;303;306;0;246;24;24;1141;18;50;30;84344832;0
493;40;31;28;27;306;0;6;25;24;1141;18;50;30;84344832;0
494;40;31;2;0;305;0;6;25;24;1141;18;50;30;84344832;0
495;40;31;1;2;301;0;255;25;24;1141;18;50;30;84344832;0
496;40;30;131;360;298;0;244;25;24;1471;14;50;30;84344832;0
497;40;31;25;23;295;0;6;25;24;1471;14;50;30;84344832;0
498;40;31;2;0;292;0;4;25;24;1471;14;50;30;84344832;0
499;40;31;1;185;290;0;243;25;24;1471;14;50;30;84344832;0
500;40;30;119;295;290;0;250;25;24;1453;15;50;30;84344832;0
501;40;31;8;1;291;0;9;25;24;1453;15;50;30;84344832;0
502;40;31;3;14;291;0;0;25;24;1453;15;50;30;84344832;0
503;40;30;135;346;292;0;243;25;24;1360;16;50;30;84344832;0
504;40;30;114;278;294;0;252;25;25;1360;16;50;30;84344832;0
505;40;31;4;0;296;0;8;25;25;1360;16;50;30;84344832;0
506;40;31;1;1;297;0;0;25;24;1360;16;50;30;84344832;0
507;40;30;116;303;298;0;246;25;24;1539;15;50;30;84344832;0
508;40;31;21;11;300;0;7;25;24;1539;15;50;30;84344832;0
509;40;31;2;0;300;0;2;25;24;1539;15;50;30;84344832;0
510;40;30;66;338;300;0;239;25;25;1539;15;50;30;84344832;0
511;40;30;116;301;301;0;248;25;24;1174;16;50;30;84344832;0
512;40;31;5;0;302;0;6;25;25;1174;16;50;30;84344832;0
513;40;31;1;2;301;0;0;25;24;1174;16;50;30;84344832;0
514;40;30;122;317;301;0;244;25;25;1225;16;50;30;84344832;0
515;40;31;20;14;303;0;5;25;24;1225;16;50;30;84344832;0
516;40;31;1;1;303;0;1;25;25;1225;16;50;30;84344832;0
517;40;30;153;302;301;0;243;25;25;1088;17;50;30;84344832;0
518;40;30;86;169;300;0;1;25;25;1088;17;50;30;84344832;0
519;40;31;6;1;299;0;8;25;24;1088;17;50;30;84344832;0
520;40;31;1;9;298;0;0;25;25;1088;17;50;30;84344832;0
521;40;30;129;347;298;0;243;25;24;1357;16;50;30;84344832;0
522;40;31;23;16;297;0;7;25;25;1357;16;50;30;84344832;0
523;40;31;2;0;294;0;4;25;24;1357;16;50;30;84344832;0
524;40;30;121;289;294;0;243;25;25;1410;17;50;30;84344832;0
525;40;30;115;274;297;0;252;25;25;1410;17;50;30;84344832;0
526;40;31;4;0;299;0;6;25;25;1410;17;50;30;84344832;0
527;40;31;1;26;300;0;247;25;25;1410;17;50;30;84344832;0
528;40;30;121;301;301;0;246;25;25;1333;17;50;30;84344832;0
529;40;31;6;1;302;0;7;25;25;1333;17;50;30;84344832;0
530;40;31;1;1;302;0;0;25;25;1333;17;50;30;84344832;0
531;40;30;126;325;301;0;244;25;25;1076;17;50;30;84344832;0
532;40;31;9;1;303;0;8;25;25;1076;17;50;30;84344832;0
533;40;31;3;34;303;0;0;25;25;1076;17;50;30;84344832;0
534;40;30;147;388;303;0;243;25;25;1186;19;50;30;84344832;0
535;40;30;44;110;304;0;1;25;25;1186;19;50;30;84344832;0
536;40;31;5;0;304;0;6;25;25;1186;19;50;30;84344832;0
537;40;30;11;308;304;0;239;25;25;1186;19;50;30;84344832;0
538;40;30;124;323;303;0;247;25;25;1504;15;50;30;84344832;0
539;40;31;10;2;299;0;8;25;25;1504;15;50;30;84344832;0
540;40;32;1;1;296;0;2;25;25;1504;15;50;30;84344832;0
541;40;30;119;300;296;0;245;25;25;1394;17;50;30;84344832;0
542;40;31;48;55;298;0;6;25;25;1394;17;50;30;84344832;0
543;40;31;2;0;298;0;5;25;25;1394;17;50;30;84344832;0
544;40;30;98;249;298;0;245;25;25;1291;17;50;30;84344832;0
545;40;30;83;162;298;0;0;25;25;1291;17;50;30;84344832;0
546;40;31;4;0;298;0;6;25;25;1291;17;50;30;84344832;0
547;40;31;1;1;298;0;0;25;25;1291;17;50;30;84344832;0
548;40;30;125;321;299;0;245;25;25;1153;16;50;30;84344832;0
549;40;31;7;1;302;0;6;25;25;1153;16;50;30;84344832;0
550;40;31;1;5;303;0;0;25;25;1153;16;50;30;84344832;0
551;40;30;119;304;303;0;244;25;25;1131;18;50;30;84344832;0
552;40;31;16;6;302;0;6;25;25;1131;18;50;30;84344832;0
553;40;32;2;3;300;0;1;25;25;1131;18;50;30;84344832;0
554;40;30;100;261;299;0;245;25;25;1160;18;50;30;84344832;0
555;40;31;54;56;299;0;6;25;25;1160;18;50;30;84344832;0
556;40;32;2;1;299;0;2;25;25;1160;18;50;30;84344832;0
557;40;30;12;241;299;0;241;25;25;1160;18;50;30;84344832;0
558;40;30;119;289;299;0;248;25;25;1156;17;50;30;84344832;0
559;40;31;5;0;301;0;6;25;25;1156;17;50;30;84344832;0
560;40;32;1;2;301;0;0;25;25;1156;17;50;30;84344832;0
561;40;30;109;293;302;0;245;25;25;1161;18;50;30;84344832;0
562;40;31;6;0;304;0;7;25;25;1161;18;50;30;84344832;0
563;40;31;2;4;304;0;0;25;25;1161;18;50;30;84344832;0
564;40;30;109;293;304;0;245;25;25;1093;18;50;30;84344832;0
565;40;31;5;0;303;0;4;25;25;1093;18;50;30;84344832;0
566;40;32;1;1;301;0;0;25;25;1093;18;50;30;84344832;0
567;40;30;130;356;300;0;242;25;25;855;18;50;30;84344832;0
568;40;31;32;26;300;0;7;25;25;855;18;50;30;84344832;0
569;40;32;2;1;300;0;3;25;25;855;18;50;30;84344832;0
570;40;30;109;274;302;0;246;25;25;1267;19;50;30;84344832;0
571;40;31;25;13;304;0;7;25;25;1267;19;50;30;84344832;0
572;40;31;2;5;305;0;1;25;25;1267;19;50;30;84344832;0
573;40;30;115;301;305;0;243;25;25;1047;19;50;30;84344832;0
574;40;31;90;155;305;0;4;25;25;1047;19;50;30;84344832;0
575;40;32;3;0;305;0;8;25;25;1047;19;50;30;84344832;0
576;40;30;8;198;304;0;244;25;25;1047;19;50;30;84344832;0
577;40;30;121;311;305;0;246;25;25;1413;17;50;30;84344832;0
578;40;31;5;0;305;0;5;25;25;1413;17;50;30;84344832;0
579;40;31;2;7;304;0;243;25;25;1413;17;50;30;84344832;0
580;40;30;120;318;302;0;246;25;25;1064;18;50;30;84344832;0
581;40;31;7;1;302;0;7;25;25;1064;18;50;30;84344832;0
582;40;32;1;3;300;0;0;25;25;1064;18;50;30;84344832;0
583;40;30;121;304;299;0;246;25;25;1113;18;50;30;84344832;0
584;40;31;12;2;299;0;7;25;25;1113;18;50;30;84344832;0
585;40;31;2;6;299;0;2;25;25;1113;18;50;30;84344832;0
586;40;30;143;355;299;0;247;25;25;1310;17;50;30;84344832;0
587;40;31;18;18;299;0;4;25;25;1310;17;50;30;84344832;0
588;40;32;2;4;300;0;1;25;25;1310;17;50;30;84344832;0
589;40;30;39;291;301;0;239;25;25;1002;17;50;30;84344832;0
