# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 10.12.2018 12:33:59
319;38;36;5;20;294;0;1;135;135;951;21;40;30;84344832;0
320;38;35;182;421;301;0;234;135;135;1077;21;40;30;84344832;0
321;38;36;16;5;309;0;12;135;135;1077;21;40;30;84344832;0
322;38;36;5;13;315;0;0;135;135;1077;21;40;30;84344832;0
323;38;35;194;426;320;0;241;135;135;1054;22;40;30;84344832;0
324;38;36;5;0;323;0;6;135;135;1054;22;40;30;84344832;0
325;38;35;21;232;324;0;238;135;135;1037;30;40;30;84344832;0
326;39;35;37;54;325;0;6;135;135;145;70;40;30;84344832;0
327;38;36;4;22;325;0;1;135;135;145;70;40;30;84344832;0
328;38;35;239;598;325;0;230;135;135;1200;21;40;30;84344832;0
329;38;36;11;3;324;0;11;135;135;1200;21;40;30;84344832;0
330;38;36;6;15;322;0;0;135;135;1278;28;40;30;84344832;0
331;38;35;218;472;320;0;230;135;135;1278;28;40;30;84344832;0
332;39;35;53;101;320;0;5;135;135;211;45;40;30;84344832;0
333;38;36;5;24;319;0;3;135;135;211;45;40;30;84344832;0
334;38;35;202;482;316;0;244;135;135;64;131;40;30;84344832;0
335;38;36;12;2;315;0;13;135;135;64;131;40;30;84344832;0
336;39;36;6;16;313;0;0;135;135;1249;26;40;30;84344832;0
337;38;35;121;303;311;0;251;135;135;207;67;40;30;84344832;0
338;38;36;6;0;308;0;11;135;135;207;67;40;30;84344832;0
339;39;35;7;98;305;0;252;135;135;1193;28;40;30;84344832;0
340;39;35;87;207;304;0;0;135;135;177;72;40;30;84344832;0
341;38;36;5;0;303;0;4;135;135;177;72;40;30;84344832;0
342;39;36;4;1;303;0;0;135;135;177;72;40;30;84344832;0
343;38;35;204;490;303;0;231;135;135;1411;15;40;30;84344832;0
344;39;36;16;9;303;0;7;135;135;1411;15;40;30;84344832;0
345;39;36;6;8;303;0;0;135;135;752;34;40;30;84344832;0
346;38;35;138;335;304;0;244;135;135;136;59;40;30;84344832;0
347;39;36;11;1;305;0;12;135;135;136;59;40;30;84344832;0
348;39;36;7;8;305;0;0;135;135;1053;31;40;30;84344832;0
349;38;35;148;347;305;0;249;135;135;80;56;40;30;84344832;0
350;39;36;4;2;306;0;3;135;135;80;56;40;30;84344832;0
351;39;36;3;1;305;0;0;135;135;80;56;40;30;84344832;0
352;38;35;98;215;306;0;250;135;135;1132;17;40;30;84344832;0
353;38;36;7;0;306;0;10;135;135;1132;17;40;30;84344832;0
354;38;36;1;1;306;0;0;135;135;1132;17;40;30;84344832;0
355;38;36;3;9;307;0;251;135;135;1132;17;40;30;84344832;0
356;38;35;60;80;307;0;3;135;135;503;17;40;30;84344832;0
357;38;36;5;26;307;0;2;135;135;503;17;40;30;84344832;0
358;38;35;93;377;305;0;233;135;135;86;71;40;30;84344832;0
359;38;36;11;1;305;0;12;135;135;86;71;40;30;84344832;0
360;38;36;7;16;305;0;0;135;135;900;33;40;30;84344832;0
361;38;36;13;9;305;0;0;135;135;53;67;40;30;84344832;0
362;38;35;24;197;308;0;243;135;135;138;33;40;30;84344832;0
363;38;35;32;42;310;0;7;135;135;138;33;40;30;84344832;0
364;37;36;3;20;308;0;1;135;135;138;33;40;30;84344832;0
365;37;35;200;543;306;0;235;135;135;1124;22;40;30;84344832;0
366;37;36;7;1;307;0;10;135;135;1124;22;40;30;84344832;0
367;37;36;6;8;307;0;0;135;135;1037;32;40;30;84344832;0
368;37;35;204;567;307;0;233;135;135;162;44;40;30;84344832;0
369;38;36;13;4;308;0;14;135;135;162;44;40;30;84344832;0
370;38;36;10;56;307;0;250;135;135;1395;30;40;30;84344832;0
371;38;35;103;251;306;0;253;135;135;1395;30;40;30;84344832;0
372;38;36;15;3;306;0;13;135;135;1395;30;40;30;84344832;0
373;38;36;3;8;305;0;0;135;135;1395;30;40;30;84344832;0
374;38;35;181;464;300;0;242;135;135;1280;15;40;30;84344832;0
375;38;36;8;1;292;0;12;135;135;1280;15;40;30;84344832;0
376;38;35;29;290;284;0;237;135;135;1188;27;40;30;84344832;0
377;38;35;88;161;282;0;2;135;135;103;106;40;30;84344832;0
378;38;36;4;16;283;0;2;135;135;103;106;40;30;84344832;0
379;39;35;9;185;285;0;238;135;135;103;106;40;30;84344832;0
380;39;35;30;69;289;0;255;135;135;1206;19;40;30;84344832;0
381;39;36;4;4;293;0;2;135;135;1206;19;40;30;84344832;0
382;38;35;175;390;297;0;245;135;135;971;22;40;30;84344832;0
383;39;36;15;8;298;0;9;135;135;971;22;40;30;84344832;0
384;39;36;3;10;299;0;0;135;135;971;22;40;30;84344832;0
385;39;35;140;301;301;0;250;135;135;1033;20;40;30;84344832;0
386;39;36;9;1;303;0;11;135;135;1033;20;40;30;84344832;0
387;39;35;6;121;305;0;247;135;135;1033;20;40;30;84344832;0
388;39;35;105;252;305;0;255;135;135;1120;21;40;30;84344832;0
389;39;36;5;0;305;0;7;135;135;1120;21;40;30;84344832;0
390;39;36;5;3;303;0;0;135;135;1211;27;40;30;84344832;0
391;39;35;205;531;303;0;231;135;135;92;40;40;30;84344832;0
392;39;36;20;15;303;0;10;135;135;92;40;40;30;84344832;0
393;39;36;3;8;304;0;0;135;135;92;40;40;30;84344832;0
394;39;35;124;289;304;0;251;135;135;1178;21;40;30;84344832;0
395;39;36;5;0;307;0;7;135;135;1178;21;40;30;84344832;0
396;39;35;4;110;310;0;249;135;135;1178;21;40;30;84344832;0
397;39;35;101;214;312;0;0;135;135;1024;20;40;30;84344832;0
398;39;36;5;18;314;0;3;135;135;1024;20;40;30;84344832;0
399;39;36;2;1;314;0;252;135;135;1024;20;40;30;84344832;0
400;39;35;115;245;315;0;0;135;135;1204;18;40;30;84344832;0
401;39;36;4;1;315;0;5;135;135;1204;18;40;30;84344832;0
402;39;35;20;227;314;0;241;135;135;1204;18;40;30;84344832;0
403;39;35;76;181;314;0;3;135;135;1137;21;40;30;84344832;0
404;39;36;5;28;313;0;3;135;135;1137;21;40;30;84344832;0
405;39;36;4;18;312;0;249;135;135;1239;27;40;30;84344832;0
406;39;35;92;189;310;0;3;135;135;112;53;40;30;84344832;0
407;39;36;5;21;307;0;1;135;135;112;53;40;30;84344832;0
408;39;36;2;0;304;0;255;135;135;112;53;40;30;84344832;0
409;39;35;139;361;304;0;246;135;135;1205;18;40;30;84344832;0
410;39;36;5;1;305;0;7;135;135;1205;18;40;30;84344832;0
411;39;35;7;141;305;0;244;135;135;1429;26;40;30;84344832;0
412;39;36;33;38;306;0;5;135;135;196;77;40;30;84344832;0
413;39;36;4;12;306;0;0;135;135;196;77;40;30;84344832;0
414;39;35;154;381;306;0;237;135;135;880;22;40;30;84344832;0
415;39;36;32;23;305;0;9;135;135;880;22;40;30;84344832;0
416;39;36;4;24;305;0;1;135;135;880;22;40;30;84344832;0
417;39;35;33;388;303;0;230;135;135;880;22;40;30;84344832;0
418;39;35;112;228;303;0;1;135;135;1450;17;40;30;84344832;0
419;39;36;5;24;302;0;3;135;135;1450;17;40;30;84344832;0
420;39;35;6;90;300;0;247;135;135;1060;28;40;30;84344832;0
421;39;35;110;218;301;0;1;135;135;77;55;40;30;84344832;0
422;39;36;4;1;302;0;5;135;135;77;55;40;30;84344832;0
423;39;35;172;380;303;0;238;135;135;1273;20;40;30;84344832;0
424;39;36;25;31;304;0;6;135;135;1273;20;40;30;84344832;0
425;39;36;4;19;305;0;1;135;135;1273;20;40;30;84344832;0
426;39;35;168;455;305;0;235;135;135;1085;20;40;30;84344832;0
427;39;36;15;6;306;0;12;135;135;1085;20;40;30;84344832;0
428;39;36;6;13;306;0;0;135;135;1078;29;40;30;84344832;0
429;39;35;233;635;306;0;230;135;135;173;54;40;30;84344832;0
430;39;36;11;2;307;0;12;135;135;173;54;40;30;84344832;0
431;39;36;7;20;307;0;0;135;135;1116;30;40;30;84344832;0
432;39;35;3;77;306;0;247;135;135;1116;30;40;30;84344832;0
433;39;36;50;92;304;0;0;135;135;97;36;40;30;84344832;0
434;39;36;8;1;302;0;12;135;135;97;36;40;30;84344832;0
435;39;35;11;155;299;0;248;135;135;97;36;40;30;84344832;0
436;39;35;63;139;296;0;3;135;135;1207;19;40;30;84344832;0
437;39;36;4;19;295;0;3;135;135;1207;19;40;30;84344832;0
438;39;35;15;184;294;0;243;135;135;1146;27;40;30;84344832;0
439;39;36;41;61;294;0;6;135;135;93;65;40;30;84344832;0
440;39;36;5;17;293;0;1;135;135;93;65;40;30;84344832;0
441;39;35;153;413;294;0;237;135;135;1223;21;40;30;84344832;0
442;39;36;32;57;295;0;6;135;135;1223;21;40;30;84344832;0
443;39;36;5;14;296;0;0;135;135;1223;21;40;30;84344832;0
444;39;35;165;407;298;0;246;135;135;1335;20;40;30;84344832;0
445;39;36;6;0;302;0;7;135;135;1335;20;40;30;84344832;0
446;39;36;6;5;305;0;0;135;135;1097;32;40;30;84344832;0
447;39;35;183;448;306;0;230;135;135;129;36;40;30;84344832;0
448;39;36;42;37;308;0;9;135;135;129;36;40;30;84344832;0
449;39;36;8;28;308;0;1;135;135;1221;30;40;30;84344832;0
450;39;36;3;0;307;0;0;135;135;1221;30;40;30;84344832;0
451;39;35;141;333;307;0;247;135;135;110;32;40;30;84344832;0
452;39;36;4;1;308;0;4;135;135;110;32;40;30;84344832;0
453;39;35;41;438;308;0;228;135;135;110;32;40;30;84344832;0
454;39;36;30;30;308;0;6;135;135;939;23;40;30;84344832;0
455;39;36;5;12;306;0;0;135;135;939;23;40;30;84344832;0
456;39;35;160;436;305;0;239;135;135;1033;21;40;30;84344832;0
457;39;36;24;18;304;0;7;135;135;1033;21;40;30;84344832;0
458;39;36;4;19;303;0;0;135;135;1033;21;40;30;84344832;0
459;39;35;151;407;301;0;240;135;135;1130;19;40;30;84344832;0
460;39;36;26;13;301;0;13;135;135;1130;19;40;30;84344832;0
461;39;36;8;26;300;0;1;135;135;1454;27;40;30;84344832;0
462;39;36;2;0;300;0;0;135;135;1454;27;40;30;84344832;0
463;39;35;80;161;302;0;0;135;135;122;32;40;30;84344832;0
464;39;36;6;1;305;0;9;135;135;122;32;40;30;84344832;0
465;39;36;2;2;307;0;0;135;135;122;32;40;30;84344832;0
466;39;35;209;529;307;0;238;135;135;836;18;40;30;84344832;0
467;39;36;7;1;306;0;10;135;135;836;18;40;30;84344832;0
468;39;35;25;217;304;0;245;135;135;56;106;40;30;84344832;0
469;39;35;62;166;302;0;0;135;135;56;106;40;30;84344832;0
470;39;36;11;1;301;0;18;135;135;56;106;40;30;84344832;0
471;39;36;7;25;298;0;0;135;135;1629;21;40;30;84344832;0
472;39;35;140;347;296;0;251;135;135;1629;21;40;30;84344832;0
473;39;36;7;1;295;0;11;135;135;1629;21;40;30;84344832;0
474;39;36;4;12;294;0;0;135;135;1371;20;40;30;84344832;0
475;39;35;151;385;294;0;244;135;135;150;63;40;30;84344832;0
476;39;36;7;0;296;0;14;135;135;150;63;40;30;84344832;0
477;39;36;6;11;297;0;0;135;135;1322;26;40;30;84344832;0
478;39;35;182;485;299;0;236;135;135;121;54;40;30;84344832;0
479;39;36;8;1;302;0;12;135;135;121;54;40;30;84344832;0
480;39;36;7;9;303;0;0;135;135;1233;29;40;30;84344832;0
481;39;35;161;389;304;0;243;135;135;81;49;40;30;84344832;0
482;39;36;14;2;307;0;13;135;135;81;49;40;30;84344832;0
483;39;36;8;21;309;0;0;135;135;1225;28;40;30;84344832;0
484;39;35;169;440;308;0;235;135;135;57;55;40;30;84344832;0
485;39;36;8;2;306;0;5;135;135;57;55;40;30;84344832;0
486;39;36;3;1;304;0;0;135;135;57;55;40;30;84344832;0
487;39;36;52;59;304;0;2;135;135;875;20;40;30;84344832;0
488;39;36;3;5;304;0;0;135;135;875;20;40;30;84344832;0
489;39;35;210;571;303;0;232;135;135;480;24;40;30;84344832;0
490;39;36;9;1;301;0;9;135;135;480;24;40;30;84344832;0
491;39;36;5;6;300;0;0;135;135;983;33;40;30;84344832;0
492;39;35;144;349;300;0;251;135;135;134;60;40;30;84344832;0
493;39;36;4;2;301;0;3;135;135;134;60;40;30;84344832;0
494;39;35;6;54;300;0;251;135;135;1051;31;40;30;84344832;0
495;39;35;86;137;301;0;5;135;135;44;64;40;30;84344832;0
496;39;36;5;12;302;0;2;135;135;44;64;40;30;84344832;0
497;39;36;2;0;303;0;0;135;135;44;64;40;30;84344832;0
498;39;35;172;422;303;0;248;135;135;1110;17;40;30;84344832;0
499;39;36;6;9;305;0;3;135;135;1110;17;40;30;84344832;0
500;39;36;3;1;306;0;0;135;135;1110;17;40;30;84344832;0
501;39;35;203;503;307;0;240;135;135;1116;20;40;30;84344832;0
502;39;36;5;0;309;0;8;135;135;1116;20;40;30;84344832;0
503;39;36;6;11;309;0;0;135;135;1170;27;40;30;84344832;0
504;39;35;84;171;309;0;2;135;135;104;58;40;30;84344832;0
505;39;36;4;11;308;0;2;135;135;104;58;40;30;84344832;0
506;39;35;6;56;307;0;250;135;135;104;58;40;30;84344832;0
507;39;35;137;348;307;0;252;135;135;1083;20;40;30;84344832;0
508;39;36;4;18;308;0;4;135;135;1083;20;40;30;84344832;0
509;39;35;25;160;308;0;248;135;135;63;86;40;30;84344832;0
510;39;36;35;61;307;0;4;135;135;63;86;40;30;84344832;0
511;39;36;3;11;307;0;0;135;135;63;86;40;30;84344832;0
512;39;35;220;625;306;0;224;135;135;1038;19;40;30;84344832;0
513;39;36;15;6;306;0;8;135;135;1038;19;40;30;84344832;0
514;39;36;5;12;306;0;0;135;135;1036;32;40;30;84344832;0
515;39;35;178;448;305;0;246;135;135;94;62;40;30;84344832;0
516;39;36;7;0;305;0;7;135;135;94;62;40;30;84344832;0
517;39;36;5;9;304;0;0;135;135;1178;29;40;30;84344832;0
518;39;35;88;250;303;0;254;135;135;249;66;40;30;84344832;0
519;39;36;6;24;300;0;2;135;135;249;66;40;30;84344832;0
520;39;35;99;552;297;0;227;135;135;109;55;40;30;84344832;0
521;39;36;29;52;294;0;3;135;135;109;55;40;30;84344832;0
522;39;36;4;14;290;0;0;135;135;109;55;40;30;84344832;0
523;39;36;29;23;288;0;4;135;135;974;23;40;30;84344832;0
524;39;36;3;11;288;0;0;135;135;974;23;40;30;84344832;0
525;39;35;134;334;289;0;246;135;135;390;29;40;30;84344832;0
526;39;36;7;1;290;0;6;135;135;390;29;40;30;84344832;0
527;39;35;11;237;291;0;239;135;135;390;29;40;30;84344832;0
528;39;36;15;9;292;0;5;135;135;1105;21;40;30;84344832;0
529;39;36;5;18;294;0;254;135;135;1105;21;40;30;84344832;0
530;39;35;98;165;298;0;1;135;135;687;27;40;30;84344832;0
531;39;36;4;8;301;0;2;135;135;687;27;40;30;84344832;0
532;39;35;209;524;303;0;238;135;135;966;23;40;30;84344832;0
533;39;36;10;2;305;0;10;135;135;966;23;40;30;84344832;0
