# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 01.12.2018 13:11:57
351;41;35;1;0;291;0;1;44;46;689;23;45;30;84344832;0
352;41;34;108;261;291;0;245;44;45;1165;18;45;30;84344832;0
353;41;35;13;2;293;0;6;44;45;1165;18;45;30;84344832;0
354;41;35;1;2;294;0;0;44;45;1165;18;45;30;84344832;0
355;41;34;102;261;293;0;247;44;45;906;20;45;30;84344832;0
356;41;35;7;1;293;0;5;44;45;906;20;45;30;84344832;0
357;41;35;1;1;293;0;0;44;45;906;20;45;30;84344832;0
358;41;34;113;278;293;0;246;44;45;911;19;45;30;84344832;0
359;41;35;8;1;295;0;4;44;45;911;19;45;30;84344832;0
360;41;35;1;1;296;0;0;44;45;911;19;45;30;84344832;0
361;41;34;110;263;296;0;246;44;46;947;18;45;30;84344832;0
362;41;35;7;1;297;0;4;44;47;947;18;45;30;84344832;0
363;41;35;1;1;298;0;0;44;47;947;18;45;30;84344832;0
364;41;34;118;283;300;0;246;44;47;847;19;45;30;84344832;0
365;41;35;8;1;302;0;4;44;47;847;19;45;30;84344832;0
366;41;35;1;1;303;0;0;44;46;847;19;45;30;84344832;0
367;41;34;95;238;304;0;248;44;46;920;19;45;30;84344832;0
368;41;35;3;1;305;0;1;44;46;920;19;45;30;84344832;0
369;41;35;15;23;304;0;254;44;46;612;24;45;30;84344832;0
370;41;35;24;13;303;0;3;45;46;170;105;45;30;84344832;0
371;41;35;2;0;305;0;3;44;46;170;105;45;30;84344832;0
372;41;34;115;269;304;0;244;44;46;540;22;45;30;84344832;0
373;41;35;19;7;302;0;6;44;45;540;22;45;30;84344832;0
374;41;35;1;1;297;0;0;44;45;540;22;45;30;84344832;0
375;41;34;148;414;297;0;239;44;45;902;21;45;30;84344832;0
376;41;35;4;0;298;0;20;44;45;902;21;45;30;84344832;0
377;41;34;129;324;301;0;244;44;45;729;26;45;30;84344832;0
378;41;35;13;1;305;0;16;44;45;729;26;45;30;84344832;0
379;41;35;2;2;308;0;6;44;45;729;26;45;30;84344832;0
380;41;34;127;334;310;0;246;44;45;1067;21;45;30;84344832;0
381;41;35;7;0;314;0;15;44;46;1067;21;45;30;84344832;0
382;41;35;0;79;314;0;1;44;47;1067;21;45;30;84344832;0
383;41;35;49;23;314;0;8;44;47;991;21;45;30;84344832;0
384;41;35;2;0;313;0;8;44;48;991;21;45;30;84344832;0
385;41;34;9;219;312;0;243;44;49;991;21;45;30;84344832;0
386;41;35;28;8;312;0;15;44;49;774;20;45;30;84344832;0
387;41;35;2;5;311;0;5;45;49;774;20;45;30;84344832;0
388;41;34;98;281;309;0;244;45;48;913;22;45;30;84344832;0
389;41;35;10;1;307;0;12;45;48;913;22;45;30;84344832;0
390;41;35;1;3;303;0;2;45;48;913;22;45;30;84344832;0
391;41;34;113;304;299;0;244;45;48;844;19;45;30;84344832;0
392;41;35;10;1;298;0;11;45;48;844;19;45;30;84344832;0
393;41;35;1;0;297;0;4;45;47;844;19;45;30;84344832;0
394;41;34;98;240;297;0;248;45;47;970;19;45;30;84344832;0
395;41;35;9;1;298;0;12;45;47;970;19;45;30;84344832;0
396;41;35;1;2;298;0;2;45;47;970;19;45;30;84344832;0
397;41;34;105;284;296;0;246;45;47;804;20;45;30;84344832;0
398;41;35;5;0;295;0;12;45;47;804;20;45;30;84344832;0
399;41;34;3;53;293;0;254;45;47;804;20;45;30;84344832;0
400;41;34;97;217;293;0;253;45;46;822;21;45;30;84344832;0
401;41;35;3;0;293;0;7;45;46;822;21;45;30;84344832;0
402;41;34;52;259;291;0;243;45;46;712;20;45;30;84344832;0
403;41;34;85;132;290;0;3;45;46;712;20;45;30;84344832;0
404;41;35;2;0;291;0;9;45;46;712;20;45;30;84344832;0
405;41;34;103;246;291;0;247;45;46;892;20;45;30;84344832;0
406;41;35;23;5;292;0;10;45;45;892;20;45;30;84344832;0
407;41;35;1;0;294;0;5;45;45;892;20;45;30;84344832;0
408;41;35;116;273;296;0;246;45;45;815;20;45;30;84344832;0
409;41;35;14;2;299;0;15;45;45;815;20;45;30;84344832;0
410;41;35;1;0;302;0;5;45;45;815;20;45;30;84344832;0
411;41;34;115;268;304;0;246;45;45;1004;19;45;30;84344832;0
412;41;35;14;2;308;0;12;44;45;1004;19;45;30;84344832;0
413;41;35;3;22;309;0;4;44;45;1004;19;45;30;84344832;0
414;41;34;141;363;311;0;243;44;45;1150;19;45;30;84344832;0
415;41;35;12;2;315;0;8;44;44;1150;19;45;30;84344832;0
416;41;35;1;1;316;0;1;44;45;1150;19;45;30;84344832;0
417;41;34;138;345;318;0;246;44;46;1230;19;45;30;84344832;0
418;41;35;10;1;320;0;28;44;48;1230;19;45;30;84344832;0
419;41;35;1;0;320;0;9;44;49;1230;19;45;30;84344832;0
420;41;34;139;376;319;0;246;45;49;1255;20;45;30;84344832;0
421;41;35;6;0;318;0;8;45;49;1255;20;45;30;84344832;0
422;41;35;2;24;317;0;250;45;49;1255;20;45;30;84344832;0
423;41;34;109;288;317;0;249;45;49;1204;19;45;30;84344832;0
424;41;35;4;0;316;0;8;45;49;1204;19;45;30;84344832;0
425;41;34;67;274;313;0;244;45;49;950;21;45;30;84344832;0
426;41;34;147;349;309;0;251;45;49;950;21;45;30;84344832;0
427;41;35;3;0;303;0;7;45;48;950;21;45;30;84344832;0
428;41;34;134;289;300;0;245;45;48;1217;20;45;30;84344832;0
429;41;35;34;31;300;0;7;45;48;1217;20;45;30;84344832;0
430;41;35;5;1;300;0;5;45;48;1217;20;45;30;84344832;0
431;41;35;2;30;302;0;255;45;48;1217;20;45;30;84344832;0
432;41;35;16;7;308;0;8;45;47;1141;17;45;30;84344832;0
433;41;35;2;0;312;0;5;45;47;1141;17;45;30;84344832;0
434;41;34;126;354;315;0;244;45;47;799;23;45;30;84344832;0
435;41;35;6;0;316;0;8;45;47;799;23;45;30;84344832;0
436;41;34;5;80;315;0;255;45;47;799;23;45;30;84344832;0
437;41;34;81;133;313;0;4;45;47;1008;22;45;30;84344832;0
438;41;35;3;0;311;0;5;45;46;1008;22;45;30;84344832;0
439;41;34;111;294;307;0;246;45;46;877;23;45;30;84344832;0
440;41;35;8;1;305;0;7;45;46;877;23;45;30;84344832;0
441;41;34;7;235;301;0;242;45;46;877;23;45;30;84344832;0
442;41;35;53;59;299;0;5;45;46;816;23;45;30;84344832;0
443;41;35;2;1;298;0;3;45;46;816;23;45;30;84344832;0
444;41;34;128;349;296;0;245;45;45;827;23;45;30;84344832;0
445;41;35;6;5;295;0;5;45;45;827;23;45;30;84344832;0
446;41;34;145;276;294;0;247;45;45;1016;23;45;30;84344832;0
447;41;35;9;1;295;0;18;45;45;1016;23;45;30;84344832;0
448;41;34;12;34;297;0;0;45;45;604;33;45;30;84344832;0
449;41;34;147;374;298;0;239;45;45;229;51;45;30;84344832;0
450;41;35;4;0;299;0;25;45;45;229;51;45;30;84344832;0
451;41;34;3;39;300;0;0;45;45;229;51;45;30;84344832;0
452;41;34;146;386;303;0;247;45;44;611;24;45;30;84344832;0
453;41;35;6;0;307;0;17;45;44;611;24;45;30;84344832;0
454;41;34;8;304;308;0;240;45;45;611;24;45;30;84344832;0
455;41;34;114;245;309;0;1;45;46;1492;19;45;30;84344832;0
456;41;35;3;0;309;0;13;45;47;1492;19;45;30;84344832;0
457;41;34;127;332;307;0;245;45;48;1136;21;45;30;84344832;0
458;41;35;17;3;306;0;13;45;48;1136;21;45;30;84344832;0
459;41;35;1;0;303;0;7;45;48;1136;21;45;30;84344832;0
460;41;34;113;311;300;0;246;45;48;1003;21;45;30;84344832;0
461;41;35;10;1;299;0;13;45;48;1003;21;45;30;84344832;0
462;41;35;2;10;296;0;1;45;47;1003;21;45;30;84344832;0
463;41;34;99;253;294;0;250;45;47;1063;20;45;30;84344832;0
464;41;35;5;0;292;0;12;45;47;1063;20;45;30;84344832;0
465;41;34;23;248;290;0;245;45;47;839;21;45;30;84344832;0
466;41;34;79;132;288;0;2;45;47;839;21;45;30;84344832;0
467;41;35;2;0;286;0;8;45;47;839;21;45;30;84344832;0
468;41;34;138;339;286;0;246;45;47;926;21;45;30;84344832;0
469;41;35;5;0;288;0;11;45;46;926;21;45;30;84344832;0
470;41;34;5;141;291;0;245;45;46;926;21;45;30;84344832;0
471;41;35;55;66;297;0;4;45;46;812;23;45;30;84344832;0
472;41;35;2;3;303;0;1;45;46;812;23;45;30;84344832;0
473;41;34;115;278;306;0;245;45;46;775;23;45;30;84344832;0
474;41;35;7;1;310;0;5;45;46;775;23;45;30;84344832;0
475;41;35;1;1;310;0;0;45;46;775;23;45;30;84344832;0
476;41;34;105;254;309;0;247;45;45;874;19;45;30;84344832;0
477;41;35;9;0;309;0;4;45;45;874;19;45;30;84344832;0
478;41;35;1;1;308;0;255;45;45;874;19;45;30;84344832;0
479;41;34;106;273;308;0;247;45;45;729;20;45;30;84344832;0
480;41;35;4;0;308;0;3;45;45;729;20;45;30;84344832;0
481;41;34;5;208;306;0;242;45;45;729;20;45;30;84344832;0
482;41;34;87;150;305;0;2;45;45;888;20;45;30;84344832;0
483;41;35;3;0;305;0;16;45;45;888;20;45;30;84344832;0
484;41;34;9;67;304;0;0;45;44;837;20;45;30;84344832;0
485;41;34;145;379;306;0;243;45;44;837;20;45;30;84344832;0
486;41;35;7;1;309;0;8;44;44;837;20;45;30;84344832;0
487;41;35;2;18;310;0;255;44;45;837;20;45;30;84344832;0
488;41;34;131;341;313;0;245;45;46;1186;17;45;30;84344832;0
489;41;35;4;0;316;0;8;45;48;1186;17;45;30;84344832;0
490;41;34;108;277;314;0;246;45;49;921;23;45;30;84344832;0
491;41;35;12;2;312;0;11;45;49;921;23;45;30;84344832;0
492;41;35;2;16;310;0;0;45;49;921;23;45;30;84344832;0
493;41;34;128;348;307;0;244;45;49;918;22;45;30;84344832;0
494;41;35;5;0;305;0;8;45;49;918;22;45;30;84344832;0
495;41;34;30;274;302;0;242;45;48;918;22;45;30;84344832;0
496;41;35;55;59;302;0;5;45;48;1002;20;45;30;84344832;0
497;41;35;2;0;301;0;4;45;48;1002;20;45;30;84344832;0
498;41;34;104;285;300;0;246;45;48;847;22;45;30;84344832;0
499;41;35;11;2;300;0;9;45;48;847;22;45;30;84344832;0
500;41;35;2;9;299;0;0;45;48;847;22;45;30;84344832;0
501;41;34;111;288;298;0;247;45;47;897;21;45;30;84344832;0
502;41;35;6;0;299;0;8;45;47;897;21;45;30;84344832;0
503;41;34;97;249;298;0;247;45;47;913;22;45;30;84344832;0
504;41;35;41;30;297;0;5;45;47;913;22;45;30;84344832;0
505;41;35;2;0;296;0;4;45;47;913;22;45;30;84344832;0
506;41;34;107;276;294;0;246;45;46;843;22;45;30;84344832;0
507;41;35;8;0;292;0;9;45;46;843;22;45;30;84344832;0
508;41;35;1;1;289;0;1;45;46;843;22;45;30;84344832;0
509;41;34;136;336;290;0;244;45;46;942;19;45;30;84344832;0
510;41;35;10;2;293;0;7;45;46;942;19;45;30;84344832;0
511;41;35;1;1;295;0;1;45;46;942;19;45;30;84344832;0
512;41;34;128;298;299;0;245;45;46;930;20;45;30;84344832;0
513;41;35;6;0;303;0;7;45;45;930;20;45;30;84344832;0
514;41;35;1;2;304;0;0;45;45;930;20;45;30;84344832;0
515;41;34;87;211;308;0;248;45;45;915;19;45;30;84344832;0
516;41;35;8;1;311;0;8;45;45;915;19;45;30;84344832;0
517;41;35;1;1;310;0;1;45;45;915;19;45;30;84344832;0
518;41;34;116;288;308;0;246;45;45;846;19;45;30;84344832;0
519;41;35;12;2;306;0;8;45;45;846;19;45;30;84344832;0
520;41;35;1;1;302;0;3;45;45;846;19;45;30;84344832;0
521;41;34;102;243;299;0;246;45;45;1015;17;45;30;84344832;0
522;41;35;25;15;298;0;5;45;44;1015;17;45;30;84344832;0
523;41;35;2;0;297;0;4;45;44;1015;17;45;30;84344832;0
524;41;34;88;225;296;0;246;45;44;871;19;45;30;84344832;0
525;41;35;39;28;297;0;4;45;44;871;19;45;30;84344832;0
526;41;35;2;0;296;0;3;45;45;871;19;45;30;84344832;0
527;41;34;71;243;296;0;245;45;46;877;18;45;30;84344832;0
528;41;34;107;236;296;0;253;45;46;877;18;45;30;84344832;0
529;41;35;3;0;297;0;4;45;46;877;18;45;30;84344832;0
530;41;34;141;345;297;0;242;45;46;1017;20;45;30;84344832;0
531;41;34;124;326;299;0;248;45;46;1017;20;45;30;84344832;0
532;41;35;4;1;302;0;7;45;46;1017;20;45;30;84344832;0
533;41;35;0;38;304;0;245;45;46;1017;20;45;30;84344832;0
534;41;34;139;303;308;0;251;44;46;1482;17;45;30;84344832;0
535;41;35;6;0;312;0;9;45;46;1482;17;45;30;84344832;0
536;41;35;1;0;314;0;3;45;46;1482;17;45;30;84344832;0
537;41;34;115;284;315;0;246;45;46;1193;17;45;30;84344832;0
538;41;35;9;1;315;0;7;45;45;1193;17;45;30;84344832;0
539;41;35;1;0;312;0;1;45;45;1193;17;45;30;84344832;0
540;41;34;108;285;310;0;244;45;45;984;18;45;30;84344832;0
541;41;35;16;4;309;0;8;44;45;984;18;45;30;84344832;0
542;41;35;2;0;306;0;3;44;45;984;18;45;30;84344832;0
543;41;34;107;377;303;0;240;44;45;989;20;45;30;84344832;0
544;41;34;76;147;302;0;2;44;45;989;20;45;30;84344832;0
545;41;35;3;0;301;0;8;44;45;989;20;45;30;84344832;0
546;41;35;1;12;300;0;0;44;45;989;20;45;30;84344832;0
547;41;34;126;297;301;0;249;44;46;1349;15;45;30;84344832;0
548;41;35;8;1;303;0;10;44;46;1349;15;45;30;84344832;0
549;41;35;1;0;302;0;2;44;46;1349;15;45;30;84344832;0
550;41;34;125;307;302;0;244;44;46;1266;17;45;30;84344832;0
551;41;35;12;2;303;0;9;44;46;1266;17;45;30;84344832;0
552;41;35;1;1;302;0;1;44;46;1266;17;45;30;84344832;0
553;41;34;119;287;302;0;244;45;46;1046;18;45;30;84344832;0
