# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 30.11.2018 11:03:27
196;40;21;155;224;402;0;245;41;41;1174;20;40;40;84344832;0
197;40;21;6;1;407;0;10;41;41;1174;20;45;40;84344832;0
198;40;21;1;0;408;0;7;41;42;1174;20;45;40;84344832;0
199;39;19;225;341;410;0;244;41;43;2223;12;45;40;84344832;0
200;40;20;12;2;413;0;9;41;45;2223;12;45;40;84344832;0
201;40;20;11;72;414;0;245;41;47;2223;12;45;40;84344832;0
202;40;19;185;290;413;0;247;42;49;1353;21;45;40;84344832;0
203;40;20;3;0;412;0;9;42;50;1353;21;45;40;84344832;0
204;39;19;187;274;412;0;241;42;51;1042;21;45;40;84344832;0
205;40;19;115;123;413;0;7;42;52;1042;21;45;40;84344832;0
206;40;19;4;5;414;0;4;43;53;1042;21;45;40;84344832;0
207;40;18;179;283;414;0;244;43;53;1349;22;45;40;84344832;0
208;40;19;13;2;416;0;9;44;54;1349;22;45;40;84344832;0
209;40;19;1;0;416;0;3;43;55;1349;22;45;40;84344832;0
210;40;17;212;337;415;0;244;44;55;1091;21;45;40;84344832;0
211;40;18;6;1;415;0;8;44;56;1091;21;45;40;84344832;0
212;39;17;158;224;413;0;244;44;57;1251;21;45;40;84344832;0
213;40;17;109;124;412;0;6;45;58;1251;21;45;40;84344832;0
214;40;17;2;0;411;0;6;45;58;1251;21;45;40;84344832;0
215;40;16;156;255;410;0;245;45;58;1214;20;45;40;84344832;0
216;40;16;119;155;411;0;1;46;58;1214;20;45;40;84344832;0
217;40;17;2;1;411;0;6;46;58;1214;20;45;40;84344832;0
218;40;15;144;252;410;0;244;46;58;1271;19;45;40;84344832;0
219;40;16;75;77;409;0;5;47;57;1271;19;45;40;84344832;0
220;40;16;2;1;407;0;5;46;57;1271;19;45;40;84344832;0
221;40;15;151;261;406;0;242;46;57;1146;18;45;40;84344832;0
222;40;14;159;275;405;0;249;47;56;1146;18;45;40;84344832;0
223;40;15;4;1;405;0;8;47;56;1146;18;45;40;84344832;0
224;40;14;42;259;405;0;240;47;55;1146;18;45;40;84344832;0
225;40;13;165;274;405;0;247;47;55;1413;18;45;40;84344836;0
226;40;15;4;1;406;0;8;47;55;1413;18;45;40;84344836;0
227;40;13;170;289;406;0;242;47;54;1246;19;45;40;84344836;0
228;40;13;137;162;406;0;2;47;54;1246;19;45;40;84344836;0
229;40;14;3;0;406;0;6;47;54;1246;19;45;40;84344836;0
230;40;12;166;282;406;0;243;47;53;1125;22;45;40;84344836;0
231;40;13;23;11;406;0;6;47;53;1125;22;45;40;84344836;0
232;40;14;2;0;406;0;4;47;53;1125;22;45;40;84344836;0
233;40;12;158;270;405;0;246;47;52;1127;20;45;40;84344836;0
234;40;13;6;1;404;0;6;47;52;1127;20;45;40;84344836;0
235;40;12;110;181;403;0;247;47;52;904;23;45;40;84344836;0
236;40;12;54;41;403;0;4;48;52;904;23;45;40;84344836;0
237;40;12;21;41;403;0;255;47;51;797;29;45;40;84344836;0
238;40;12;6;1;401;0;255;48;51;797;29;45;40;84344836;0
239;40;13;1;0;400;0;255;47;51;797;29;45;40;84344836;0
240;40;13;0;0;398;0;255;47;51;797;29;45;40;84344836;0
241;40;13;0;1;394;0;255;47;51;797;29;45;40;84279300;0
302;40;13;0;4;401;0;255;43;47;0;0;45;40;84279300;0
363;40;0;0;4;268;0;255;42;45;0;0;45;40;84279300;0
401;40;35;0;5;237;0;255;41;44;0;0;45;40;84279296;0
408;40;35;0;5;233;0;255;41;43;0;0;45;40;84344832;0
409;40;35;0;5;213;0;255;41;43;0;0;45;40;84344832;0
410;40;35;0;5;212;0;255;41;44;0;0;45;40;84344832;0
411;40;35;0;5;212;0;253;41;46;0;0;45;40;84344832;0
412;40;35;0;5;211;0;0;41;47;0;0;45;40;84344832;0
413;40;35;0;5;210;0;246;41;49;0;0;45;40;84344832;0
414;40;33;116;184;210;0;246;41;51;0;0;45;40;84344832;0
415;40;33;46;63;213;0;0;42;52;0;0;45;40;84344832;0
416;40;32;146;225;233;0;243;42;54;1120;21;45;40;84344832;0
417;40;33;210;180;258;0;249;43;56;1120;21;45;40;84344832;0
418;40;34;6;0;285;0;8;44;57;1120;21;45;40;84344832;0
419;40;33;177;147;315;0;243;43;58;1229;19;45;40;84344832;0
420;39;33;225;189;341;0;249;44;59;1229;19;45;40;84344832;0
421;40;34;5;0;375;0;6;45;60;1229;19;45;40;84344832;0
422;40;33;118;136;400;0;246;44;61;1109;19;45;40;84344832;0
423;40;33;156;169;420;0;254;46;61;1109;19;45;40;84344832;0
424;40;34;6;72;433;0;254;46;60;1109;19;45;40;84344832;0
425;40;32;128;269;442;0;241;46;60;857;26;45;40;84344832;0
426;40;33;101;106;449;0;5;47;60;857;26;45;40;84344832;0
427;40;34;9;1;451;0;7;47;60;1250;23;45;40;84344832;0
428;40;32;143;256;446;0;245;47;59;90;47;45;40;84344832;0
429;40;32;138;229;442;0;251;48;59;90;47;45;40;84344832;0
430;40;34;3;0;437;0;8;48;59;90;47;45;40;84344832;0
431;40;33;7;173;431;0;242;47;58;90;47;45;40;84344832;0
432;40;32;158;256;425;0;250;48;58;1276;17;45;40;84344832;0
433;40;34;7;0;420;0;9;48;57;1276;17;45;40;84344832;0
434;40;34;1;2;415;0;1;48;57;1276;17;45;40;84344832;0
435;40;32;159;274;412;0;247;48;57;1338;17;45;40;84344832;0
436;40;34;15;2;411;0;8;48;56;1338;17;45;40;84344832;0
437;40;34;1;0;409;0;4;48;56;1338;17;45;40;84344832;0
438;40;32;168;268;408;0;244;48;56;1256;17;45;40;84344832;0
439;40;33;37;21;409;0;8;49;55;1256;17;45;40;84344832;0
440;40;34;2;0;408;0;5;48;55;1256;17;45;40;84344832;0
441;40;32;158;261;406;0;244;48;55;1297;18;45;40;84344832;0
442;40;32;139;221;406;0;250;49;55;1297;18;45;40;84344832;0
443;40;34;3;0;405;0;7;48;54;1297;18;45;40;84344832;0
444;40;32;104;241;405;0;244;48;54;1297;18;45;40;84344832;0
445;40;32;164;257;406;0;248;48;54;1204;18;45;40;84344832;0
446;40;34;5;0;405;0;8;49;54;1204;18;45;40;84344832;0
447;40;34;2;12;405;0;0;48;53;1204;18;45;40;84344832;0
448;40;32;181;289;405;0;246;48;53;1229;18;45;40;84344832;0
449;40;34;6;1;405;0;7;49;53;1229;18;45;40;84344832;0
450;40;34;2;12;405;0;0;48;53;1229;18;45;40;84344832;0
451;40;32;156;249;405;0;247;48;52;1178;19;45;40;84344832;0
452;40;34;6;0;405;0;7;49;52;1178;19;45;40;84344832;0
453;40;34;2;10;404;0;255;48;52;1178;19;45;40;84344832;0
454;40;32;184;294;404;0;246;48;52;1052;19;45;40;84344832;0
455;40;34;15;2;404;0;10;48;52;1052;19;45;40;84344832;0
456;40;34;1;0;402;0;3;48;51;1052;19;45;40;84344832;0
457;40;32;141;230;400;0;246;48;51;1405;17;45;40;84344832;0
458;40;33;28;12;400;0;7;48;51;1405;17;45;40;84344832;0
459;40;34;2;0;399;0;3;48;51;1405;17;45;40;84344832;0
460;40;32;133;225;399;0;245;48;51;1122;18;45;40;84344832;0
461;40;33;60;40;399;0;5;48;50;1122;18;45;40;84344832;0
462;40;34;2;0;399;0;3;48;50;1122;18;45;40;84344832;0
463;40;32;147;180;399;0;248;48;50;1052;18;45;40;84344832;0
464;40;33;75;64;401;0;4;48;50;1052;18;45;40;84344832;0
465;40;34;2;1;402;0;2;48;50;1052;18;45;40;84344832;0
466;40;32;133;219;402;0;245;48;49;916;20;45;40;84344832;0
467;40;33;25;9;402;0;6;48;49;916;20;45;40;84344832;0
468;40;34;2;1;401;0;1;48;49;916;20;45;40;84344832;0
469;40;32;134;220;399;0;246;48;49;925;19;45;40;84344832;0
470;40;33;37;17;399;0;6;48;49;925;19;45;40;84344832;0
471;40;34;2;0;398;0;4;48;49;925;19;45;40;84344832;0
472;40;32;144;217;397;0;248;48;48;1041;19;45;40;84344832;0
473;40;34;12;1;397;0;8;47;48;1041;19;45;40;84344832;0
474;40;34;1;1;396;0;1;47;48;1041;19;45;40;84344832;0
475;40;32;146;234;397;0;246;47;48;934;20;45;40;84344832;0
476;40;34;8;1;398;0;7;47;48;934;20;45;40;84344832;0
477;40;32;78;231;398;0;243;47;48;934;20;45;40;84344832;0
478;40;32;160;256;399;0;247;47;47;967;21;45;40;84344832;0
479;40;34;4;0;401;0;6;47;47;967;21;45;40;84344832;0
480;40;32;18;247;402;0;237;47;47;967;21;45;40;84344832;0
481;40;32;124;161;404;0;0;47;47;1057;19;45;40;84344832;0
482;40;34;3;0;405;0;5;47;47;1057;19;45;40;84344832;0
483;40;33;11;192;405;0;240;47;47;1057;19;45;40;84344832;0
484;40;32;146;233;406;0;249;47;47;957;19;45;40;84344832;0
485;40;34;4;0;407;0;6;47;46;957;19;45;40;84344832;0
486;40;32;18;249;406;0;237;47;46;957;19;45;40;84344832;0
487;40;32;140;233;405;0;249;46;46;1039;19;45;40;84344832;0
488;40;34;5;0;405;0;7;46;46;1039;19;45;40;84344832;0
489;40;33;7;181;404;0;240;46;46;1039;19;45;40;84344832;0
490;40;32;139;218;403;0;252;46;46;1126;19;45;40;84344832;0
491;40;34;3;0;401;0;4;46;46;1126;19;45;40;84344832;0
492;39;32;176;241;400;0;242;46;46;979;19;45;40;84344832;0
493;40;32;95;94;401;0;4;46;45;979;19;45;40;84344832;0
494;40;34;3;0;402;0;4;46;45;979;19;45;40;84344832;0
495;40;32;213;328;402;0;242;46;45;1072;20;45;40;84344832;0
496;40;33;34;52;405;0;255;46;45;1072;20;45;40;84344832;0
497;40;34;7;2;407;0;255;46;45;1072;20;45;40;84344832;0
498;40;34;1;0;407;0;255;46;45;1072;20;45;40;84344832;0
499;40;34;0;0;404;0;254;46;45;1072;20;45;40;84344832;0
500;40;32;157;252;398;0;246;46;45;771;13;45;40;84344832;0
501;40;34;5;0;393;0;5;46;44;771;13;45;40;84344832;0
502;40;32;145;241;390;0;244;46;44;943;22;45;40;84344832;0
503;40;33;41;21;392;0;7;45;44;943;22;45;40;84344832;0
504;40;34;2;0;394;0;5;45;44;943;22;45;40;84344832;0
505;40;32;158;247;396;0;245;45;44;1040;20;45;40;84344832;0
506;40;33;19;5;401;0;8;45;44;1040;20;45;40;84344832;0
507;40;34;2;1;404;0;2;45;44;1040;20;45;40;84344832;0
508;40;32;152;245;406;0;246;45;44;1076;20;45;40;84344832;0
509;40;33;10;1;409;0;7;45;45;1076;20;45;40;84344832;0
510;40;33;27;39;410;0;255;45;46;903;26;45;40;84344832;0
511;40;33;13;121;411;0;245;45;46;903;26;45;40;84344832;0
512;40;31;153;274;411;0;245;45;46;205;36;45;40;84344832;0
513;40;33;15;5;408;0;3;45;46;205;36;45;40;84344832;0
514;39;31;185;312;404;0;243;45;46;1056;24;45;40;84344832;0
515;40;32;66;102;402;0;0;45;46;1056;24;45;40;84344832;0
516;40;31;151;193;400;0;0;45;46;1056;24;45;40;84344832;0
517;40;32;35;44;397;0;255;45;46;1056;24;45;40;84344832;0
518;40;31;131;216;394;0;244;45;46;2074;14;45;40;84344832;0
519;40;33;12;2;392;0;7;45;45;2074;14;45;40;84344832;0
520;40;32;5;159;389;0;239;45;45;2074;14;45;40;84344832;0
521;40;31;159;248;388;0;252;45;45;803;24;45;40;84344832;0
522;40;33;5;0;389;0;9;45;45;803;24;45;40;84344832;0
523;39;30;240;274;391;0;243;44;45;803;24;45;40;84344832;0
524;40;30;190;277;395;0;251;44;45;1163;20;45;40;84344832;0
525;40;32;3;0;399;0;8;44;44;1163;20;45;40;84344832;0
526;39;30;187;283;402;0;243;44;44;1340;20;45;40;84344832;0
527;40;31;44;21;407;0;8;44;45;1340;20;45;40;84344832;0
528;40;32;2;0;410;0;5;44;47;1340;20;45;40;84344832;0
529;39;30;177;275;412;0;245;44;47;1144;20;45;40;84344832;0
530;40;31;25;7;414;0;8;44;47;1144;20;45;40;84344832;0
531;40;31;2;1;414;0;4;44;47;1144;20;45;40;84344832;0
532;39;29;168;267;414;0;246;44;47;1160;20;45;40;84344832;0
533;40;30;11;2;415;0;8;45;47;1160;20;45;40;84344832;0
534;40;30;1;0;414;0;2;45;46;1160;20;45;40;84344832;0
535;40;29;160;254;414;0;249;44;46;1135;20;45;40;84344832;0
536;40;30;8;0;413;0;9;45;46;1135;20;45;40;84344832;0
537;40;30;3;151;412;0;239;44;46;1135;20;45;40;84344832;0
538;40;28;163;261;411;0;250;44;46;1101;21;45;40;84344832;0
539;40;29;3;0;410;0;6;44;45;1101;21;45;40;84344832;0
540;39;28;188;277;408;0;241;45;46;1182;20;45;40;84344832;0
541;40;28;105;130;409;0;4;44;45;1182;20;45;40;84344832;0
542;40;29;2;0;410;0;5;44;45;1182;20;45;40;84344832;0
543;40;27;183;292;410;0;243;44;45;1154;20;45;40;84344832;0
544;40;28;29;12;409;0;8;44;45;1154;20;45;40;84344832;0
545;40;28;2;0;407;0;4;44;45;1154;20;45;40;84344832;0
546;39;27;165;276;405;0;246;44;46;1144;20;45;40;84344832;0
547;40;27;13;2;403;0;9;44;47;1144;20;45;40;84344832;0
548;40;27;2;0;402;0;3;44;48;1144;20;45;40;84344832;0
549;40;26;163;269;400;0;248;44;49;1137;20;45;40;84344832;0
550;40;27;7;1;400;0;8;45;49;1137;20;45;40;84344832;0
551;40;27;2;10;399;0;255;45;48;1137;20;45;40;84344832;0
552;40;25;176;289;398;0;248;45;48;1150;20;45;40;84344832;0
553;40;26;5;0;398;0;7;45;48;1150;20;45;40;84344832;0
554;40;25;157;245;398;0;243;45;48;1148;21;45;40;84344832;0
555;40;25;87;100;400;0;4;45;48;1148;21;45;40;84344832;0
556;40;26;2;0;403;0;4;45;48;1148;21;45;40;84344832;0
557;39;24;179;292;404;0;244;45;48;1092;21;45;40;84344832;0
558;40;25;22;8;405;0;8;45;47;1092;21;45;40;84344832;0
559;40;25;3;17;406;0;0;45;47;1092;21;45;40;84344832;0
560;39;23;187;299;407;0;245;45;47;1134;20;45;40;84344832;0
561;40;24;7;1;407;0;8;45;47;1134;20;45;40;84344832;0
562;40;24;6;177;406;0;241;45;47;1134;20;45;40;84344832;0
563;40;23;145;242;405;0;248;45;46;1111;21;45;40;84344832;0
564;40;24;5;1;405;0;7;45;46;1111;21;45;40;84344832;0
565;40;23;29;318;405;0;234;45;46;1111;21;45;40;84344832;0
566;40;22;129;170;406;0;0;45;46;1082;20;45;40;84344832;0
567;40;23;3;0;406;0;6;45;46;1082;20;45;40;84344832;0
568;39;22;159;232;405;0;243;45;46;1056;20;45;40;84344832;0
569;40;22;113;145;404;0;1;45;45;1056;20;45;40;84344832;0
570;40;23;3;1;404;0;5;45;45;1056;20;45;40;84344832;0
571;40;21;142;233;403;0;247;44;45;996;21;45;40;84344832;0
572;40;22;15;4;403;0;7;44;45;996;21;45;40;84344832;0
573;40;21;21;247;402;0;240;44;45;996;21;45;40;84344832;0
574;40;21;128;161;400;0;0;44;45;918;22;45;40;84344832;0
575;40;22;3;0;398;0;4;44;45;918;22;45;40;84344832;0
576;40;20;153;254;397;0;244;44;45;864;22;45;40;84344832;0
577;40;21;12;2;397;0;8;44;47;864;22;45;40;84344832;0
578;40;21;2;1;396;0;1;44;47;864;22;45;40;84344832;0
579;40;20;154;243;396;0;248;44;48;947;21;45;40;84344832;0
580;40;20;9;2;397;0;8;44;48;947;21;45;40;84344832;0
581;40;20;3;91;397;0;245;44;48;947;21;45;40;84344832;0
582;40;19;128;182;399;0;255;45;48;1042;21;45;40;84344832;0
583;40;20;6;2;400;0;4;45;47;1042;21;45;40;84344832;0
584;40;20;2;9;401;0;0;45;47;1042;21;45;40;84344832;0
585;40;19;117;207;403;0;244;45;47;949;15;45;40;84344832;0
586;40;20;18;4;405;0;7;45;47;949;15;45;40;84344832;0
587;40;19;11;201;405;0;241;45;47;949;15;45;40;84344832;0
588;40;18;126;185;404;0;0;45;47;689;26;45;40;84344832;0
589;40;19;15;54;403;0;255;45;47;773;31;45;40;84344832;0
590;40;19;11;4;401;0;255;45;46;773;31;45;40;84344832;0
591;40;18;153;261;400;0;242;45;46;209;30;45;40;84344832;0
592;40;19;18;4;398;0;7;45;46;209;30;45;40;84344832;0
593;40;19;2;1;394;0;4;45;46;209;30;45;40;84344832;0
594;40;17;157;262;392;0;248;45;46;865;22;45;40;84344832;0
595;40;18;5;1;393;0;7;45;46;865;22;45;40;84344832;0
596;40;18;2;73;394;0;243;45;45;865;22;45;40;84344832;0
597;40;16;151;196;396;0;0;44;45;1107;20;45;40;84344832;0
598;40;17;4;0;399;0;6;44;45;1107;20;45;40;84344832;0
599;40;16;177;278;401;0;243;44;45;1039;21;45;40;84344832;0
600;40;17;51;33;404;0;6;44;45;1039;21;45;40;84344832;0
601;40;17;2;0;407;0;3;44;45;1039;21;45;40;84344832;0
602;39;15;165;265;408;0;247;44;45;1027;21;45;40;84344832;0
603;40;16;8;1;408;0;8;44;45;1027;21;45;40;84344832;0
604;40;16;4;72;407;0;245;44;45;1027;21;45;40;84344832;0
605;40;15;149;248;407;0;248;44;47;1025;21;45;40;84344832;0
606;40;16;4;1;407;0;7;44;48;1025;21;45;40;84344832;0
607;40;15;23;212;407;0;242;44;49;1025;21;45;40;84344832;0
608;40;14;131;201;406;0;253;45;49;978;20;45;40;84344832;0
609;40;15;3;0;405;0;5;45;49;978;20;45;40;84344832;0
610;40;14;139;232;402;0;246;45;49;929;21;45;40;84344832;0
611;40;14;42;19;399;0;6;45;49;929;21;45;40;84344836;0
612;40;15;2;0;396;0;3;45;49;929;21;45;40;84344836;0
613;40;14;82;97;394;0;0;45;48;931;21;45;40;84344836;0
614;40;14;19;21;395;0;255;45;48;931;21;45;40;84344836;0
615;40;14;2;0;395;0;255;45;48;931;21;45;40;84344836;0
616;40;14;0;0;394;0;255;45;48;931;21;45;40;84344836;0
617;40;15;0;0;392;0;255;45;48;931;21;45;40;84344836;0
618;40;14;0;1;388;0;255;45;48;931;21;45;40;84344836;0
619;40;14;0;1;386;0;255;45;48;931;21;45;40;84344836;0
620;40;14;0;1;385;0;255;45;48;931;21;45;40;84344836;0
621;40;14;0;2;386;0;255;45;47;931;21;45;40;84344836;0
# POWERON 30.11.2018 12:16:54
1;0;0;0;5;0;0;255;24;24;0;0;45;40;84279808;0
2;0;0;0;6;121;0;255;24;25;0;0;45;40;84279301;0
# POWERON 30.11.2018 12:17:39
1;0;0;0;6;0;0;255;24;24;0;0;45;40;84279808;0
2;0;0;0;5;118;0;255;24;24;0;0;45;40;84279301;0
21;40;0;0;5;220;0;255;24;24;0;0;45;40;84279300;0
34;40;24;0;6;220;0;255;24;24;0;0;45;40;84279296;0
88;40;37;0;6;219;0;255;24;24;0;0;45;30;84344832;0
89;40;37;0;6;199;0;255;24;24;0;0;45;30;84344832;0
90;40;37;0;7;199;0;255;24;25;0;0;45;30;84344832;0
91;40;37;1;6;199;0;255;24;27;0;0;45;30;84344832;0
92;40;34;153;356;199;0;244;24;29;0;0;45;30;84344832;0
93;40;35;9;1;201;0;8;25;31;0;0;45;30;84344832;0
94;40;34;33;305;213;0;243;24;34;0;0;45;30;84344832;0
95;40;34;165;354;233;0;0;26;36;1378;21;45;30;84344832;0
96;40;35;4;0;255;0;9;26;37;1378;21;45;30;84344832;0
97;40;34;143;257;274;0;246;26;40;1265;20;45;30;84344832;0
98;40;34;70;77;292;0;7;27;42;1265;20;45;30;84344832;0
99;40;34;24;74;309;0;0;27;43;1141;28;45;30;84344832;0
100;40;34;164;358;325;0;242;28;45;213;73;45;30;84344832;0
101;40;35;14;4;340;0;12;30;47;213;73;45;30;84344832;0
102;40;35;1;0;348;0;6;29;49;213;73;45;30;84344832;0
103;40;34;151;392;353;0;246;30;51;1282;20;45;30;84344832;0
104;40;35;20;8;356;0;10;32;52;1282;20;45;30;84344832;0
105;40;35;1;0;354;0;6;31;54;1282;20;45;30;84344832;0
106;40;34;137;412;350;0;244;33;55;1585;19;45;30;84344832;0
