# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 07.11.2018 16:15:24
506;40;27;30;101;250;0;250;31;30;448;14;0;25;84213760;0
507;40;27;18;9;254;0;0;30;30;448;14;0;25;84213760;0
508;40;28;1;0;258;0;6;30;30;448;14;0;25;84213760;0
509;40;28;0;0;258;0;0;31;30;448;14;0;25;84213760;0
510;40;27;36;114;256;0;249;31;30;337;14;0;25;84213760;0
511;40;27;17;9;256;0;0;30;30;337;14;0;25;84213760;0
512;40;28;1;0;256;0;6;30;30;337;14;0;25;84213760;0
513;40;28;0;0;255;0;0;31;30;337;14;0;25;84213760;0
514;40;27;35;97;254;0;250;30;30;348;15;0;25;84213760;0
515;40;27;8;2;254;0;2;30;30;348;15;0;25;84213760;0
516;40;28;1;0;255;0;5;30;30;348;15;0;25;84213760;0
517;40;27;1;33;254;0;252;31;30;348;15;0;25;84213760;0
518;40;27;41;110;252;0;250;30;30;332;15;0;25;84213760;0
519;40;28;5;1;252;0;3;30;30;332;15;0;25;84213760;0
520;40;28;1;0;251;0;3;31;30;332;15;0;25;84213760;0
521;40;27;3;75;250;0;250;31;30;332;15;0;25;84213760;0
522;40;27;36;85;247;0;252;30;30;339;15;0;25;84213760;0
523;40;28;3;1;247;0;6;30;30;339;15;0;25;84213760;0
524;40;28;0;0;246;0;3;31;30;339;15;0;25;84213760;0
525;40;27;24;113;246;0;249;31;30;351;15;0;25;84213760;0
526;40;27;14;5;247;0;0;30;30;351;15;0;25;84213760;0
527;40;28;1;0;249;0;7;30;30;351;15;0;25;84213760;0
528;40;28;1;9;249;0;253;31;30;351;15;0;25;84213760;0
529;40;27;36;98;249;0;250;30;30;298;16;0;25;84213760;0
530;40;28;6;1;250;0;3;30;30;298;16;0;25;84213760;0
531;40;28;1;0;250;0;4;31;30;298;16;0;25;84213760;0
532;40;28;1;14;250;0;252;31;30;298;16;0;25;84213760;0
533;40;27;32;86;250;0;250;30;30;296;15;0;25;84213760;0
534;40;28;5;1;251;0;5;30;30;296;15;0;25;84213760;0
535;40;28;1;0;253;0;3;31;30;296;15;0;25;84213760;0
536;40;27;10;97;252;0;249;31;30;280;16;0;25;84213760;0
537;40;27;23;18;253;0;0;30;30;280;16;0;25;84213760;0
538;40;28;1;0;254;0;5;30;30;280;16;0;25;84213760;0
539;40;27;3;45;254;0;251;31;30;280;16;0;25;84213760;0
540;40;27;26;38;253;0;254;30;30;261;18;0;25;84213760;0
541;40;28;2;0;254;0;5;30;30;261;18;0;25;84213760;0
542;40;28;0;0;254;0;255;31;30;261;18;0;25;84213760;0
543;40;27;19;63;252;0;251;30;30;248;17;0;25;84213760;0
544;40;28;9;2;250;0;1;30;30;248;17;0;25;84213760;0
545;40;28;1;0;249;0;4;30;30;248;17;0;25;84213760;0
546;40;27;4;52;248;0;250;31;30;213;16;0;25;84213760;0
547;40;27;25;65;245;0;252;30;30;213;16;0;25;84213760;0
548;40;28;3;0;242;0;4;30;30;213;16;0;25;84213760;0
549;40;28;0;0;240;0;255;31;30;213;16;0;25;84213760;0
550;40;28;0;0;238;0;254;31;30;213;16;0;25;84213760;0
551;40;27;34;82;236;0;251;30;30;243;13;0;25;84213760;0
552;40;28;4;0;236;0;6;30;30;243;13;0;25;84213760;0
553;40;28;1;0;237;0;3;31;30;243;13;0;25;84213760;0
554;40;27;2;44;239;0;252;31;30;243;13;0;25;84213760;0
555;40;27;36;84;241;0;251;30;30;284;15;0;25;84213760;0
556;40;28;5;0;244;0;3;30;30;284;15;0;25;84213760;0
557;40;28;1;0;248;0;4;31;30;284;15;0;25;84213760;0
558;40;27;5;74;250;0;251;31;30;284;15;0;25;84213760;0
559;40;27;38;88;253;0;251;30;30;331;15;0;25;84213760;0
560;40;28;5;1;258;0;3;30;30;331;15;0;25;84213760;0
561;40;28;1;0;262;0;3;31;30;331;15;0;25;84213760;0
562;40;28;1;17;265;0;252;31;30;331;15;0;25;84213760;0
563;40;27;40;94;267;0;251;30;30;366;14;0;25;84213760;0
564;40;28;4;1;270;0;5;30;30;366;14;0;25;84213760;0
565;40;28;1;0;272;0;3;31;30;366;14;0;25;84213760;0
566;40;27;26;119;272;0;249;31;30;335;16;0;25;84213760;0
567;40;27;20;23;271;0;255;30;30;335;16;0;25;84213760;0
568;40;28;2;0;271;0;7;30;30;335;16;0;25;84213760;0
569;40;28;0;1;269;0;253;31;30;335;16;0;25;84213760;0
570;40;27;35;96;268;0;251;30;30;348;16;0;25;84213760;0
571;40;28;5;1;268;0;6;30;30;348;16;0;25;84213760;0
572;40;28;1;0;267;0;3;31;30;348;16;0;25;84213760;0
573;40;27;13;89;263;0;250;31;30;305;16;0;25;84213760;0
574;40;27;24;23;259;0;255;30;30;305;16;0;25;84213760;0
575;40;28;1;0;256;0;5;30;30;305;16;0;25;84213760;0
576;40;28;0;2;254;0;253;31;30;305;16;0;25;84213760;0
577;40;27;32;89;251;0;250;30;30;293;16;0;25;84213760;0
578;40;28;7;2;249;0;2;30;30;293;16;0;25;84213760;0
579;40;28;1;0;248;0;6;31;30;293;16;0;25;84213760;0
580;40;28;1;16;246;0;252;31;30;293;16;0;25;84213760;0
581;40;27;35;94;245;0;251;30;30;294;15;0;25;84213760;0
582;40;28;5;1;245;0;5;30;30;294;15;0;25;84213760;0
583;40;28;1;0;246;0;4;31;30;294;15;0;25;84213760;0
584;40;27;29;88;246;0;250;31;30;308;16;0;25;84213760;0
585;40;27;21;16;246;0;255;30;30;308;16;0;25;84213760;0
586;40;28;2;0;248;0;6;30;30;308;16;0;25;84213760;0
587;40;27;2;47;250;0;251;31;30;308;16;0;25;84213760;0
588;40;27;37;78;251;0;252;30;30;295;17;0;25;84213760;0
589;40;28;3;0;252;0;5;30;30;295;17;0;25;84213760;0
590;40;28;0;0;253;0;0;31;30;295;17;0;25;84213760;0
591;40;27;36;92;253;0;251;30;30;307;17;0;25;84213760;0
592;40;28;7;2;253;0;3;30;30;307;17;0;25;84213760;0
593;40;28;1;0;254;0;4;31;30;307;17;0;25;84213760;0
594;40;28;0;0;254;0;2;31;30;307;17;0;25;84213760;0
595;40;27;44;108;254;0;250;31;30;307;14;0;25;84213760;0
596;40;27;11;4;254;0;0;30;30;307;14;0;25;84213760;0
597;40;28;1;0;255;0;5;31;30;307;14;0;25;84213760;0
598;40;27;2;74;257;0;0;31;30;307;14;0;25;84213760;0
599;40;27;36;93;260;0;251;30;30;388;16;0;25;84213760;0
600;40;28;3;0;263;0;6;30;30;388;16;0;25;84213760;0
601;40;28;1;0;265;0;0;31;30;388;16;0;25;84213760;0
602;40;27;35;96;264;0;251;31;30;310;17;0;25;84213760;0
603;40;28;7;1;261;0;2;30;30;310;17;0;25;84213760;0
604;40;28;1;0;259;0;4;31;30;310;17;0;25;84213760;0
605;40;27;4;82;256;0;250;31;30;301;16;0;25;84213760;0
606;40;27;36;82;253;0;252;30;30;301;16;0;25;84213760;0
607;40;28;3;0;251;0;9;30;30;301;16;0;25;84213760;0
608;40;28;1;8;250;0;252;31;30;301;16;0;25;84213760;0
609;40;27;42;113;248;0;250;30;30;323;18;0;25;84213760;0
610;40;28;4;1;247;0;8;30;30;323;18;0;25;84213760;0
611;40;28;1;0;246;0;2;31;30;323;18;0;25;84213760;0
612;40;27;41;103;246;0;251;31;30;353;18;0;25;84213760;0
613;40;28;6;1;247;0;7;30;30;353;18;0;25;84213760;0
614;40;28;1;0;248;0;0;31;30;353;18;0;25;84213760;0
615;40;27;45;110;249;0;251;31;30;325;19;0;25;84213760;0
616;40;28;7;1;250;0;1;30;30;325;19;0;25;84213760;0
617;40;28;1;0;251;0;3;31;30;325;19;0;25;84213760;0
618;40;27;2;42;252;0;252;31;30;325;19;0;25;84213760;0
619;40;27;34;71;253;0;252;30;30;339;16;0;25;84213760;0
620;40;28;4;1;255;0;6;30;30;339;16;0;25;84213760;0
621;40;28;0;0;256;0;2;31;30;339;16;0;25;84213760;0
622;40;27;10;92;256;0;249;31;30;318;15;0;25;84213760;0
623;40;27;27;45;256;0;254;30;30;318;15;0;25;84213760;0
624;40;28;2;0;257;0;6;30;30;318;15;0;25;84213760;0
625;40;28;0;0;256;0;0;31;30;318;15;0;25;84213760;0
626;40;27;36;95;256;0;250;31;30;325;16;0;25;84213760;0
627;40;27;11;4;257;0;0;30;30;325;16;0;25;84213760;0
628;40;28;1;0;259;0;5;31;30;325;16;0;25;84213760;0
629;40;28;1;29;258;0;252;31;30;325;16;0;25;84213760;0
630;40;27;33;88;258;0;251;30;30;339;15;0;25;84213760;0
631;40;28;4;0;260;0;8;30;30;339;15;0;25;84213760;0
632;40;27;1;71;260;0;255;31;30;339;15;0;25;84213760;0
633;40;27;32;88;260;0;251;30;30;284;19;0;25;84213760;0
634;40;28;3;0;259;0;6;30;30;284;19;0;25;84213760;0
635;40;28;1;0;258;0;2;31;30;284;19;0;25;84213760;0
636;40;27;18;74;255;0;251;31;30;259;17;0;25;84213760;0
637;40;27;13;4;252;0;1;30;30;259;17;0;25;84213760;0
638;40;28;1;0;251;0;5;31;30;259;17;0;25;84213760;0
639;40;27;24;92;249;0;250;31;30;247;18;0;25;84213760;0
640;40;28;13;2;246;0;2;30;30;247;18;0;25;84213760;0
641;40;28;1;0;244;0;3;31;30;247;18;0;25;84213760;0
642;40;27;34;92;241;0;251;31;30;261;20;0;25;84213760;0
643;40;28;7;1;237;0;4;30;30;261;20;0;25;84213760;0
644;40;28;1;0;235;0;3;31;30;261;20;0;25;84213760;0
645;40;27;35;93;236;0;250;31;30;268;19;0;25;84213760;0
646;40;28;8;1;237;0;3;30;30;268;19;0;25;84213760;0
647;40;28;1;0;240;0;5;31;30;268;19;0;25;84213760;0
648;40;27;30;93;242;0;250;31;30;276;18;0;25;84213760;0
649;40;27;10;3;244;0;1;30;30;276;18;0;25;84213760;0
650;40;28;1;0;247;0;6;31;30;276;18;0;25;84213760;0
651;40;27;41;102;250;0;250;31;30;281;19;0;25;84213760;0
652;40;27;12;3;252;0;2;30;30;281;19;0;25;84213760;0
653;40;28;1;0;256;0;4;31;30;281;19;0;25;84213760;0
654;40;27;19;90;258;0;250;31;30;296;19;0;25;84213760;0
655;40;28;10;2;260;0;2;30;30;296;19;0;25;84213760;0
656;40;28;1;0;263;0;4;31;30;296;19;0;25;84213760;0
657;40;27;25;93;263;0;250;31;30;261;19;0;25;84213760;0
658;40;27;20;14;261;0;0;30;30;261;19;0;25;84213760;0
659;40;28;2;0;260;0;7;31;30;261;19;0;25;84213760;0
660;40;27;3;64;258;0;251;31;30;261;19;0;25;84213760;0
661;40;27;30;71;257;0;253;30;30;298;17;0;25;84213760;0
662;40;28;3;0;258;0;6;30;30;298;17;0;25;84213760;0
663;40;28;0;0;258;0;2;31;30;298;17;0;25;84213760;0
664;40;27;14;67;256;0;250;31;30;246;16;0;25;84213760;0
665;40;27;21;18;255;0;255;30;30;246;16;0;25;84213760;0
666;40;28;2;0;255;0;5;31;30;246;16;0;25;84213760;0
667;40;28;0;0;255;0;254;31;30;246;16;0;25;84213760;0
668;40;27;35;89;254;0;250;31;30;251;15;0;25;84213760;0
669;40;28;7;1;253;0;1;30;30;251;15;0;25;84213760;0
670;40;28;1;0;253;0;4;31;30;251;15;0;25;84213760;0
671;40;27;5;77;252;0;250;31;30;285;16;0;25;84213760;0
672;40;27;31;58;251;0;254;30;30;285;16;0;25;84213760;0
673;40;28;2;0;252;0;5;31;30;285;16;0;25;84213760;0
674;40;28;0;0;253;0;0;31;30;285;16;0;25;84213760;0
675;40;27;38;93;252;0;251;31;30;286;17;0;25;84213760;0
676;40;28;7;1;252;0;5;30;30;286;17;0;25;84213760;0
677;40;28;1;0;252;0;2;31;30;286;17;0;25;84213760;0
678;40;27;15;98;252;0;250;31;30;294;17;0;25;84213760;0
679;40;27;23;24;252;0;255;30;30;294;17;0;25;84213760;0
680;40;28;2;0;253;0;6;31;30;294;17;0;25;84213760;0
681;40;28;1;5;253;0;252;31;30;294;17;0;25;84213760;0
682;40;27;37;91;254;0;251;30;30;297;17;0;25;84213760;0
683;40;27;13;5;254;0;0;30;30;297;17;0;25;84213760;0
684;40;28;1;0;255;0;3;31;30;297;17;0;25;84213760;0
685;40;28;0;0;256;0;3;31;30;297;17;0;25;84213760;0
686;40;27;37;97;258;0;250;31;30;428;13;0;25;84213760;0
687;40;28;8;2;261;0;2;30;30;428;13;0;25;84213760;0
688;40;28;1;0;264;0;3;31;30;428;13;0;25;84213760;0
689;40;27;8;72;264;0;250;31;30;265;18;0;25;84213760;0
690;40;27;24;21;262;0;255;30;30;265;18;0;25;84213760;0
691;40;28;2;0;261;0;3;31;30;265;18;0;25;84213760;0
692;40;27;3;79;260;0;250;31;30;265;18;0;25;84213760;0
693;40;27;30;60;258;0;253;31;30;280;17;0;25;84213760;0
694;40;28;3;0;259;0;4;30;30;280;17;0;25;84213760;0
695;40;28;0;0;258;0;254;31;30;280;17;0;25;84213760;0
696;40;27;32;87;258;0;251;31;30;255;17;0;25;84213760;0
697;40;28;5;1;257;0;6;31;30;255;17;0;25;84213760;0
698;40;28;1;0;256;0;1;31;30;255;17;0;25;84213760;0
699;40;27;28;86;256;0;250;31;30;263;18;0;25;84213760;0
700;40;28;10;2;254;0;3;30;30;263;18;0;25;84213760;0
701;40;28;1;0;255;0;2;31;30;263;18;0;25;84213760;0
702;40;27;20;77;253;0;250;31;30;255;18;0;25;84213760;0
703;40;27;17;8;252;0;0;30;30;255;18;0;25;84213760;0
704;40;28;1;0;252;0;4;31;30;255;18;0;25;84213760;0
705;40;28;0;1;251;0;252;31;30;255;18;0;25;84213760;0
706;40;27;32;84;250;0;250;31;30;256;16;0;25;84213760;0
707;40;28;4;0;249;0;7;31;30;256;16;0;25;84213760;0
708;40;28;1;0;249;0;255;31;30;256;16;0;25;84213760;0
709;40;27;35;95;249;0;250;31;30;257;19;0;25;84213760;0
710;40;27;15;9;249;0;0;30;30;257;19;0;25;84213760;0
711;40;28;1;0;250;0;4;31;30;257;19;0;25;84213760;0
712;40;28;0;0;251;0;255;31;30;257;19;0;25;84213760;0
713;40;28;0;12;251;0;251;31;30;257;19;0;25;84213760;0
714;40;27;39;90;251;0;252;31;30;368;12;0;25;84213760;0
715;40;28;3;0;254;0;6;31;30;368;12;0;25;84213760;0
716;40;27;4;71;256;0;251;31;30;368;12;0;25;84213760;0
717;40;27;32;49;256;0;253;31;30;290;20;0;25;84213760;0
718;40;28;2;0;255;0;7;31;30;290;20;0;25;84213760;0
719;40;27;2;52;255;0;251;31;30;290;20;0;25;84213760;0
720;40;27;35;44;253;0;255;31;30;287;19;0;25;84213760;0
721;40;28;2;0;252;0;8;31;30;287;19;0;25;84213760;0
722;40;27;11;90;251;0;250;31;30;302;20;0;25;84213760;0
723;40;27;17;5;251;0;2;31;30;302;20;0;25;84213760;0
724;40;28;2;0;251;0;5;31;30;302;20;0;25;84213760;0
725;40;27;38;106;250;0;250;31;30;286;21;0;25;84213760;0
726;40;28;7;1;249;0;6;30;30;286;21;0;25;84213760;0
727;40;28;1;0;249;0;254;31;30;286;21;0;25;84213760;0
728;40;27;37;93;249;0;251;31;30;302;21;0;25;84213760;0
729;40;28;3;0;250;0;4;31;30;302;21;0;25;84213760;0
730;40;28;1;0;250;0;0;31;30;302;21;0;25;84213760;0
731;40;27;29;75;250;0;251;31;30;297;18;0;25;84213760;0
732;40;28;6;1;250;0;5;31;30;297;18;0;25;84213760;0
733;40;28;1;0;251;0;1;31;30;297;18;0;25;84213760;0
734;40;27;31;89;251;0;251;31;30;241;18;0;25;84213760;0
735;40;28;9;2;250;0;5;31;30;241;18;0;25;84213760;0
736;40;28;1;0;250;0;1;31;30;241;18;0;25;84213760;0
737;40;27;28;78;250;0;251;31;30;265;19;0;25;84213760;0
738;40;28;7;1;251;0;4;31;30;265;19;0;25;84213760;0
739;40;28;1;0;251;0;0;31;30;265;19;0;25;84213760;0
740;40;27;29;71;251;0;251;31;30;246;20;0;25;84213760;0
741;40;28;4;1;251;0;3;31;30;246;20;0;25;84213760;0
742;40;28;1;0;252;0;3;31;30;246;20;0;25;84213760;0
743;40;27;15;81;251;0;250;31;30;211;17;0;25;84213760;0
744;40;27;17;5;250;0;1;31;30;211;17;70;25;84344832;0
745;40;28;1;0;250;0;4;31;33;211;17;70;25;84344832;0
746;40;27;18;94;249;0;250;31;36;245;19;70;25;84344832;0
747;40;27;29;44;248;0;254;30;40;245;19;70;25;84344832;0
748;40;28;2;0;247;0;7;31;44;245;19;70;25;84344832;0
749;40;28;0;0;247;0;0;31;47;245;19;70;25;84344832;0
750;40;27;30;93;247;0;250;31;50;349;15;70;25;84344832;0
751;40;27;19;33;249;0;254;31;52;349;15;70;25;84344832;0
752;40;28;2;0;251;0;6;32;55;349;15;70;25;84344832;0
753;40;28;0;0;253;0;2;32;58;349;15;70;25;84344832;0
754;40;27;20;68;253;0;250;32;60;313;14;70;25;84344832;0
755;40;27;14;6;254;0;0;33;62;313;14;70;25;84344832;0
756;40;28;2;0;256;0;6;33;65;313;14;70;25;84344832;0
757;40;28;0;0;256;0;1;33;67;313;14;70;25;84344832;0
758;40;27;21;91;254;0;249;33;69;230;14;70;25;84344832;0
759;40;27;27;48;252;0;254;35;71;230;14;70;25;84344832;0
760;40;28;2;0;250;0;7;36;73;230;14;70;25;84344832;0
761;40;28;0;0;250;0;3;35;75;230;14;70;25;84344832;0
762;40;27;8;64;251;0;251;36;77;357;14;70;25;84344832;0
763;40;27;21;44;254;0;253;37;79;357;14;70;25;84344832;0
764;40;28;3;0;259;0;6;38;81;357;14;70;25;84344832;0
765;40;28;0;0;261;0;0;38;82;357;14;70;25;84344832;0
766;40;27;25;75;260;0;250;39;84;258;15;70;25;84344832;0
767;40;28;7;1;257;0;4;41;86;258;15;70;25;84344832;0
768;40;28;1;0;256;0;6;40;87;258;15;70;25;84344832;0
769;40;27;2;45;255;0;251;40;89;258;15;70;25;84344832;0
770;40;27;25;45;252;0;253;42;90;239;16;70;25;84344832;0
771;40;28;3;0;251;0;6;43;92;239;16;70;25;84344832;0
772;40;28;0;0;250;0;1;42;94;239;16;70;25;84344832;0
773;40;27;21;77;247;0;252;43;95;220;15;70;25;84344832;0
774;40;27;17;11;244;0;255;45;97;220;15;70;25;84344832;0
775;40;28;2;0;243;0;5;45;97;220;15;70;25;84344832;0
776;40;28;0;0;242;0;255;45;96;220;15;70;25;84344832;0
777;40;27;32;92;241;0;249;46;95;239;16;70;25;84344832;0
778;40;28;6;1;241;0;6;48;96;239;16;70;25;84344832;0
779;40;28;1;0;241;0;3;47;96;239;16;70;25;84344832;0
780;40;27;68;57;240;0;1;48;95;279;18;70;25;84344832;0
781;40;28;2;0;239;0;3;48;95;279;18;70;25;84344832;0
782;40;27;13;70;237;0;251;48;94;259;25;70;25;84344832;0
783;40;27;16;6;234;0;0;50;95;259;25;70;25;84344832;0
784;40;28;1;0;236;0;1;50;95;259;25;70;25;84344832;0
785;40;27;12;70;240;0;250;50;95;228;18;70;25;84344832;0
786;40;28;6;1;245;0;0;51;96;228;18;70;25;84344832;0
787;40;28;1;0;248;0;1;51;95;228;18;70;25;84344832;0
788;40;27;43;101;247;0;251;51;95;240;22;70;25;84344832;0
789;40;28;3;0;242;0;5;53;96;240;22;70;25;84344832;0
790;40;28;1;2;241;0;253;52;96;240;22;70;25;84344832;0
791;40;27;35;75;243;0;251;53;96;261;20;70;25;84344832;0
792;40;28;5;1;247;0;4;54;97;261;20;70;25;84344832;0
793;40;28;1;0;252;0;4;53;97;261;20;70;25;84344832;0
794;40;27;16;89;255;0;250;53;96;301;16;70;25;84344832;0
795;40;27;29;44;259;0;253;55;97;301;16;70;25;84344832;0
796;40;28;2;0;263;0;4;55;98;301;16;70;25;84344832;0
797;40;28;0;0;266;0;0;54;97;301;16;70;25;84344832;0
798;40;27;28;63;268;0;252;55;97;306;16;70;25;84344832;0
799;40;28;5;1;271;0;3;56;98;306;16;70;25;84344832;0
800;40;28;1;0;273;0;4;55;98;306;16;70;25;84344832;0
801;40;27;6;80;273;0;249;55;97;197;17;70;25;84344832;0
802;40;27;26;42;270;0;253;56;97;197;17;70;25;84344832;0
803;40;28;2;0;268;0;8;57;98;197;17;70;25;84344832;0
804;40;28;0;0;266;0;3;55;97;197;17;70;25;84344832;0
805;40;27;23;78;264;0;251;56;97;256;16;70;25;84344832;0
806;40;28;14;4;263;0;1;57;98;256;16;70;25;84344832;0
807;40;28;1;0;263;0;5;56;98;256;16;70;25;84344832;0
808;40;27;2;52;263;0;251;56;97;256;16;70;25;84344832;0
809;40;27;32;75;261;0;251;57;98;248;16;70;25;84344832;0
810;40;28;5;1;260;0;7;58;99;248;16;70;25;84344832;0
811;40;28;1;0;260;0;4;57;99;248;16;70;25;84344832;0
812;40;27;8;85;260;0;249;57;98;287;15;70;25;84344832;0
813;40;27;31;74;261;0;252;58;98;287;15;70;25;84344832;0
814;40;28;3;0;262;0;8;58;99;287;15;70;25;84344832;0
815;40;28;0;0;262;0;0;57;99;287;15;70;25;84344832;0
816;40;27;30;82;261;0;250;58;99;313;16;70;25;84344832;0
817;40;27;16;7;261;0;0;60;100;313;16;70;25;84344832;0
818;40;28;1;0;262;0;6;59;100;313;16;70;25;84344832;0
819;40;28;0;2;262;0;252;58;100;313;16;70;25;84344832;0
820;40;27;32;79;261;0;251;59;100;313;15;70;25;84344832;0
821;40;28;7;1;262;0;4;60;101;313;15;70;25;84344832;0
822;40;28;1;0;263;0;5;60;101;313;15;70;25;84344832;0
823;40;27;20;89;262;0;250;59;100;305;16;70;25;84344832;0
824;40;27;22;43;262;0;253;60;101;305;16;70;25;84344832;0
825;40;28;2;0;263;0;7;61;102;305;16;70;25;84344832;0
826;40;28;0;0;262;0;2;60;101;305;16;70;25;84344832;0
827;40;27;12;82;262;0;250;60;100;276;15;70;25;84344832;0
828;40;27;30;65;262;0;252;61;101;276;15;70;25;84344832;0
829;40;28;3;0;263;0;9;62;102;276;15;70;25;84344832;0
830;40;28;0;0;263;0;2;60;102;276;15;70;25;84344832;0
831;40;27;25;93;262;0;250;60;101;341;14;70;25;84344832;0
832;40;27;24;28;261;0;254;62;102;341;14;70;25;84344832;0
833;40;28;2;0;261;0;8;62;103;341;14;70;25;84344832;0
834;40;28;0;0;260;0;0;61;102;341;14;50;25;84344832;0
835;40;27;31;83;257;0;251;62;101;319;15;50;25;84344832;0
836;40;28;13;5;256;0;0;63;100;319;15;50;25;84344832;0
837;40;28;1;0;257;0;6;62;99;319;15;50;25;84344832;0
838;40;28;0;0;256;0;254;61;98;319;15;50;25;84344832;0
839;40;27;33;90;256;0;250;62;97;300;15;50;25;84344832;0
840;40;27;14;13;257;0;255;63;97;300;15;50;25;84344832;0
841;40;28;1;0;257;0;7;63;96;300;15;50;25;84344832;0
842;40;28;0;1;257;0;253;62;95;300;15;50;25;84344832;0
843;40;27;39;115;256;0;249;62;94;353;14;50;25;84344832;0
844;40;28;8;3;257;0;1;64;94;353;14;50;25;84344832;0
845;40;28;1;0;258;0;8;63;93;353;14;50;25;84344832;0
846;40;28;0;4;257;0;253;62;92;353;14;50;25;84344832;0
847;40;27;33;89;257;0;251;62;92;367;14;50;25;84344832;0
848;40;28;8;2;258;0;3;63;91;367;14;50;25;84344832;0
849;40;28;1;0;259;0;6;62;90;367;14;50;25;84344832;0
850;40;28;1;13;258;0;252;61;90;367;14;50;25;84344832;0
851;40;27;33;87;256;0;251;62;89;314;15;50;25;84344832;0
852;40;28;7;1;255;0;3;63;89;314;15;50;25;84344832;0
853;40;28;1;0;255;0;3;62;88;314;15;50;25;84344832;0
854;40;27;4;52;253;0;251;61;87;316;15;50;25;84344832;0
855;40;27;27;44;251;0;253;62;87;316;15;50;25;84344832;0
856;40;28;2;0;251;0;5;62;86;316;15;50;25;84344832;0
857;40;28;0;1;251;0;253;61;86;316;15;50;25;84344832;0
858;40;27;34;93;250;0;250;61;85;259;17;50;25;84344832;0
859;40;28;5;1;248;0;6;62;85;259;17;50;25;84344832;0
860;40;28;1;0;248;0;3;61;84;259;17;50;25;84344832;0
861;40;27;23;90;248;0;250;61;84;318;16;50;25;84344832;0
862;40;27;27;48;248;0;254;62;83;318;16;50;25;84344832;0
863;40;28;2;0;250;0;7;62;83;318;16;50;25;84344832;0
864;40;28;0;0;251;0;255;61;82;318;16;50;25;84344832;0
865;40;27;32;83;251;0;251;61;82;302;16;50;25;84344832;0
866;40;28;9;2;251;0;1;62;81;302;16;50;25;84344832;0
867;40;28;1;0;253;0;5;61;81;302;16;50;25;84344832;0
868;40;28;0;0;253;0;254;60;81;302;16;50;25;84344832;0
869;40;27;32;82;253;0;251;60;80;301;14;50;25;84344832;0
870;40;28;8;2;254;0;3;61;80;301;14;50;25;84344832;0
871;40;28;1;0;256;0;4;60;79;301;14;50;25;84344832;0
872;40;28;1;19;255;0;252;60;79;301;14;50;25;84344832;0
873;40;27;32;78;255;0;251;60;78;285;15;50;25;84344832;0
874;40;28;4;1;256;0;7;60;78;285;15;50;25;84344832;0
875;40;28;1;0;256;0;3;60;78;285;15;50;25;84344832;0
876;40;27;4;55;256;0;251;59;77;312;15;50;25;84344832;0
877;40;27;20;32;255;0;253;60;77;312;15;50;25;84344832;0
878;40;28;2;0;256;0;8;60;76;312;15;50;25;84344832;0
879;40;28;0;0;255;0;2;59;76;312;15;50;25;84344832;0
880;40;27;18;81;253;0;250;59;76;236;15;50;25;84344832;0
881;40;27;17;9;251;0;0;59;75;236;15;50;25;84344832;0
882;40;28;1;0;250;0;6;59;75;236;15;50;25;84344832;0
883;40;28;0;0;248;0;254;58;74;236;15;50;25;84344832;0
884;40;27;26;79;247;0;250;58;74;253;15;50;25;84344832;0
885;40;28;13;5;245;0;0;59;74;253;15;50;25;84344832;0
886;40;28;1;0;246;0;7;59;73;253;15;50;25;84344832;0
887;40;28;0;0;245;0;254;58;73;253;15;50;25;84344832;0
888;40;27;31;81;246;0;251;58;73;279;15;50;30;84344832;0
889;40;28;5;1;246;0;255;58;72;279;15;50;30;84344832;0
890;40;28;1;0;248;0;0;58;72;279;15;50;30;84344832;0
891;40;27;37;75;249;0;250;58;72;265;17;50;30;84344832;0
892;40;28;17;6;249;0;0;59;72;265;17;50;30;84344832;0
893;40;28;1;0;250;0;5;58;71;265;17;50;30;84344832;0
894;40;28;0;1;252;0;253;58;71;265;17;50;30;84344832;0
895;40;27;44;72;254;0;251;58;71;241;15;50;30;84279296;0
