# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 01.01.0000 01:00:00
1325;38;33;1;0;252;0;8;135;135;2246;10;0;25;83951616;0
1326;38;33;0;1;252;0;0;135;135;2246;10;0;25;83951616;0
1327;37;31;98;258;251;0;252;135;135;2242;10;0;25;83951616;0
1328;37;31;95;273;251;0;247;135;135;2242;10;0;25;83951616;0
1329;37;32;59;167;250;0;0;135;135;2242;10;0;25;83951616;0
1330;38;33;7;2;251;0;4;135;135;2242;10;0;25;83951616;0
1331;38;33;1;1;251;0;4;135;135;2242;10;0;25;83951616;0
1332;38;32;1;11;251;0;255;135;135;2242;10;0;25;83951616;0
1333;37;31;99;379;251;0;239;135;135;2245;10;0;25;83951616;0
1334;37;31;93;287;253;0;255;135;135;2245;10;0;25;83951616;0
1335;38;32;44;118;254;0;1;135;135;2245;10;0;25;83951616;0
1336;38;33;3;1;254;0;7;135;135;2245;10;0;25;83951616;0
1337;38;33;26;4;254;0;4;135;135;2161;13;0;85;83951616;0
1338;36;33;406;0;251;0;226;135;135;2161;13;0;85;83951616;0
1339;26;33;405;1;249;0;241;135;135;143;41;0;85;83951616;0
1340;19;33;404;4;260;0;4;135;135;143;41;0;85;83951616;0
1341;36;33;59;4;316;0;10;135;135;143;41;0;85;83951616;0
1342;38;33;2;5;391;0;10;135;135;143;41;0;85;83951616;0
1343;38;33;0;5;485;0;0;135;135;143;41;0;85;83951616;0
1344;32;33;348;3;564;0;254;135;135;2366;10;0;85;83951616;0
1345;21;33;428;4;631;0;0;135;135;2366;10;0;85;83951616;0
1346;25;33;287;6;685;0;4;135;135;2366;10;0;85;83951616;0
1347;38;33;8;5;730;0;7;135;135;2366;10;0;85;83951616;0
1348;38;33;1;5;767;0;7;135;135;2366;10;0;85;83951616;0
1349;38;33;0;4;800;0;255;135;135;2366;10;0;85;83951616;0
1350;31;33;397;3;823;0;234;135;135;2379;10;0;85;83951616;0
1351;18;33;462;4;843;0;2;135;135;2379;10;0;85;83951616;0
1352;31;33;200;5;858;0;4;135;135;2379;10;0;85;83951616;0
1353;38;33;2;5;872;0;12;135;135;2379;10;0;85;83951616;0
1354;38;33;0;5;884;0;7;135;135;2379;10;0;85;83951616;0
1355;35;33;279;4;895;0;244;135;135;2379;10;0;85;83951616;0
1356;25;33;525;2;903;0;219;135;135;2357;10;0;85;83951616;0
1357;20;33;354;3;910;0;4;135;135;2357;10;0;85;83951616;0
1358;37;33;30;5;915;0;9;135;135;2357;10;0;85;83951616;0
1359;38;33;1;6;919;0;14;135;135;2357;10;0;85;83951616;0
1360;38;33;0;6;924;0;1;135;135;2357;10;0;85;83951616;0
1361;32;33;338;4;928;0;253;135;135;2358;10;0;85;83951616;0
1362;21;33;438;8;931;0;0;135;135;2358;10;0;85;83951616;0
1363;26;33;284;6;932;0;3;135;135;2358;10;0;85;83951616;0
1364;38;33;8;6;934;0;7;135;135;2358;10;0;85;83951616;0
1365;38;33;1;6;936;0;10;135;135;2358;10;0;85;83951616;0
1366;38;33;0;5;939;0;255;135;135;2358;10;0;85;83951616;0
1367;29;33;504;5;941;0;223;135;135;2363;10;0;85;83951616;0
1368;20;32;409;12;943;0;0;135;135;2363;10;0;85;83951616;0
1369;33;32;161;10;943;0;7;135;135;2363;10;0;85;83951616;0
1370;38;33;2;2;942;0;12;135;135;2363;10;0;85;83951616;0
1371;38;33;0;2;939;0;7;135;135;2363;10;0;85;83951616;0
1372;34;33;234;5;933;0;241;135;135;2355;10;0;85;83951616;0
1373;27;32;482;23;928;0;218;135;135;2355;10;0;85;83951616;0
1374;24;32;316;17;921;0;2;135;135;2355;10;0;85;83951616;0
1375;37;32;56;5;917;0;9;135;135;2355;10;0;85;83951616;0
1376;38;33;2;2;914;0;14;135;135;2355;10;0;85;83951616;0
1377;38;33;0;2;911;0;1;135;135;2355;10;0;85;83951616;0
1378;32;32;325;20;906;0;255;135;135;2348;10;0;85;83951616;0
1379;23;32;448;23;900;0;231;135;135;2348;10;0;85;83951616;0
1380;29;32;260;13;895;0;3;135;135;2348;10;0;85;83951616;0
1381;38;33;6;2;894;0;11;135;135;2348;10;0;85;83951616;0
1382;38;33;0;1;895;0;7;135;135;2348;10;0;85;83951616;0
1383;38;33;0;2;895;0;255;135;135;2348;10;0;85;83951616;0
1384;30;32;481;20;895;0;222;135;135;2354;10;0;85;83951616;0
1385;22;32;398;20;894;0;247;135;135;2354;10;0;85;83951616;0
1386;33;32;157;9;894;0;7;135;135;2354;10;0;85;83951616;0
1387;38;33;2;1;895;0;12;135;135;2354;10;0;85;83951616;0
1388;38;33;0;2;895;0;4;135;135;2354;10;0;85;83951616;0
1389;35;33;227;2;895;0;248;135;135;2354;10;0;85;83951616;0
1390;24;32;572;26;894;0;3;135;135;2346;10;0;85;83951616;0
1391;26;32;303;21;892;0;3;135;135;2346;10;0;85;83951616;0
1392;38;33;17;3;892;0;10;135;135;2346;10;0;85;83951616;0
1393;38;33;1;1;892;0;14;135;135;2346;10;0;85;83951616;0
1394;38;33;0;1;892;0;1;135;135;2346;10;0;85;83951616;0
1395;33;32;260;19;891;0;0;135;135;2351;10;0;85;83951616;0
1396;24;32;437;27;889;0;228;135;135;2351;10;0;85;83951616;0
1397;29;32;261;19;887;0;4;135;135;2351;10;0;85;83951616;0
1398;38;33;6;2;887;0;11;135;135;2351;10;0;85;83951616;0
1399;38;33;0;1;887;0;7;135;135;2351;10;0;85;83951616;0
1400;38;33;0;1;887;0;255;135;135;2351;10;0;85;83951616;0
1401;30;32;465;28;885;0;222;135;135;2367;10;0;85;83951616;0
1402;22;32;391;27;884;0;246;135;135;2367;10;0;85;83951616;0
1403;34;32;130;11;883;0;8;135;135;2367;10;0;85;83951616;0
1404;38;33;2;1;882;0;13;135;135;2367;10;0;85;83951616;0
1405;38;33;0;2;882;0;4;135;135;2367;10;0;85;83951616;0
1406;35;32;224;13;881;0;241;135;135;2357;10;0;85;83951616;0
1407;24;32;578;41;879;0;3;135;135;2357;10;0;85;83951616;0
1408;25;32;316;26;877;0;2;135;135;2357;10;0;85;83951616;0
1409;37;33;31;4;876;0;9;135;135;2357;10;0;85;83951616;0
1410;38;33;1;1;876;0;14;135;135;2357;10;0;85;83951616;0
1411;38;33;0;2;875;0;1;135;135;2357;10;0;85;83951616;0
1412;33;32;326;23;873;0;242;135;135;2352;10;0;85;83951616;0
1413;24;32;442;35;871;0;228;135;135;2352;10;0;85;83951616;0
1414;31;32;227;18;869;0;4;135;135;2352;10;0;85;83951616;0
1415;38;33;5;1;869;0;12;135;135;2352;10;0;85;83951616;0
1416;38;33;0;1;870;0;9;135;135;2352;10;0;85;83951616;0
1417;38;33;3;3;869;0;240;135;135;2352;10;0;85;83951616;0
1418;28;32;367;31;868;0;0;135;135;2363;10;0;85;83951616;0
1419;23;32;412;30;866;0;0;135;135;2363;10;0;85;83951616;0
1420;34;32;132;12;865;0;8;135;135;2363;10;0;85;83951616;0
1421;38;33;2;1;866;0;14;135;135;2363;10;0;85;83951616;0
1422;38;33;0;2;868;0;4;135;135;2363;10;0;85;83951616;0
1423;35;32;231;13;870;0;241;135;135;2356;10;0;85;83951616;0
1424;25;32;554;43;872;0;4;135;135;2356;10;0;85;83951616;0
1425;27;32;298;26;874;0;3;135;135;2356;10;0;85;83951616;0
1426;38;33;18;3;875;0;10;135;135;2356;10;0;85;83951616;0
1427;38;33;1;1;875;0;12;135;135;2356;10;0;85;83951616;0
1428;38;33;0;2;873;0;0;135;135;2356;10;0;85;83951616;0
1429;33;32;320;26;870;0;244;135;135;2356;10;0;85;83951616;0
1430;22;32;452;39;867;0;2;135;135;2356;10;0;85;83951616;0
1431;31;32;231;21;865;0;5;135;135;2356;10;0;85;83951616;0
1432;38;33;5;2;864;0;12;135;135;2356;10;0;85;83951616;0
1433;38;33;1;1;864;0;9;135;135;2356;10;0;85;83951616;0
1434;38;33;2;3;863;0;238;135;135;2356;10;0;85;83951616;0
1435;28;32;470;41;862;0;0;135;135;2349;10;0;85;83951616;0
1436;23;32;398;34;861;0;249;135;135;2349;10;0;85;83951616;0
1437;35;32;103;10;861;0;8;135;135;2349;10;0;85;83951616;0
1438;38;33;1;1;861;0;13;135;135;2349;10;0;85;83951616;0
1439;38;33;0;2;862;0;4;135;135;2349;10;0;85;83951616;0
1440;34;32;279;22;863;0;234;135;135;2349;10;0;85;83951616;0
1441;24;32;435;41;864;0;2;135;135;2349;10;0;85;83951616;0
1442;27;32;289;28;865;0;3;135;135;2349;10;0;85;83951616;0
1443;38;33;11;3;865;0;8;135;135;2349;10;0;85;83951616;0
1444;38;33;1;1;865;0;12;135;135;2349;10;0;85;83951616;0
1445;38;33;0;2;864;0;255;135;135;2349;10;0;25;83951616;0
1446;33;32;271;24;864;0;240;135;135;2350;10;0;25;83951616;0
1447;24;32;496;77;864;0;2;135;135;2350;10;0;25;83951616;0
1448;32;32;198;35;863;0;4;135;135;2350;10;0;25;83951616;0
1449;38;33;5;2;861;0;14;135;135;2350;10;0;25;83951616;0
1450;38;33;0;1;854;0;9;135;135;2350;10;0;25;83951616;0
1451;35;32;363;51;845;0;240;135;135;2350;10;0;25;83951616;0
1452;29;32;358;57;838;0;0;135;135;2342;10;0;25;83951616;0
1453;29;32;304;89;831;0;4;135;135;2342;10;0;25;83951616;0
1454;36;32;88;26;825;0;7;135;135;2342;10;0;25;83951616;0
1455;38;33;2;1;817;0;13;135;135;2342;10;0;25;83951616;0
1456;38;33;0;0;806;0;4;135;135;2342;10;0;25;83951616;0
1457;35;32;250;74;793;0;235;135;135;2340;10;0;25;83951616;0
1458;28;32;336;99;782;0;1;135;135;2340;10;0;25;83951616;0
1459;32;32;230;91;771;0;3;135;135;2340;10;0;25;83951616;0
1460;38;33;11;3;761;0;7;135;135;2340;10;0;25;83951616;0
1461;38;33;1;1;750;0;9;135;135;2340;10;0;25;83951616;0
1462;38;33;0;0;738;0;0;135;135;2340;10;0;25;83951616;0
1463;34;32;258;102;728;0;245;135;135;2354;10;0;25;83951616;0
1464;30;32;300;148;718;0;0;135;135;2354;10;0;25;83951616;0
1465;36;32;117;89;709;0;3;135;135;2354;10;0;25;83951616;0
1466;38;33;4;1;699;0;12;135;135;2354;10;0;25;83951616;0
1467;38;33;0;0;683;0;7;135;135;2354;10;0;25;83951616;0
1468;38;32;35;193;667;0;221;135;135;2354;10;0;25;83951616;0
1469;34;31;227;170;649;0;247;135;135;2297;10;0;25;83951616;0
1470;34;31;192;200;631;0;0;135;135;2297;10;0;25;83951616;0
1471;38;32;30;26;613;0;5;135;135;2297;10;0;25;83951616;0
1472;38;33;1;0;594;0;12;135;135;2297;10;0;25;83951616;0
1473;38;33;0;0;572;0;2;135;135;2297;10;0;25;83951616;0
1474;36;31;140;181;549;0;253;135;135;2159;10;0;25;83951616;0
1475;35;31;131;245;526;0;247;135;135;2159;10;0;25;83951616;0
1476;37;32;66;166;505;0;0;135;135;2159;10;0;25;83951616;0
1477;38;33;5;2;487;0;6;135;135;2159;10;0;25;83951616;0
1478;38;33;1;1;468;0;8;135;135;2159;10;0;25;83951616;0
1479;38;32;1;18;446;0;0;135;135;2159;10;0;25;83951616;0
1480;37;31;93;271;422;0;246;135;135;2136;10;0;25;83951616;0
1481;36;31;109;265;400;0;255;135;135;2136;10;0;25;83951616;0
1482;38;32;30;101;378;0;2;135;135;2136;10;0;25;83951616;0
1483;38;33;3;1;361;0;9;135;135;2136;10;0;25;83951616;0
1484;38;33;0;0;344;0;5;135;135;2136;10;0;25;83951616;0
1485;38;32;6;186;323;0;245;135;135;2136;10;0;25;83951616;0
1486;37;30;91;447;303;0;239;135;135;2247;10;0;25;83951616;0
1487;37;31;74;244;286;0;1;135;135;2247;10;0;25;83951616;0
1488;38;32;19;39;270;0;2;135;135;2247;10;0;25;83951616;0
1489;38;33;2;0;257;0;9;135;135;2247;10;0;25;83951616;0
1490;38;33;0;2;247;0;1;135;135;2247;10;0;25;83951616;0
1491;37;31;69;244;238;0;247;135;135;2327;10;0;25;83951616;0
1492;37;31;75;329;233;0;248;135;135;2327;10;0;25;83951616;0
1493;37;31;50;209;228;0;0;135;135;2327;10;0;25;83951616;0
1494;38;33;7;3;223;0;4;135;135;2327;10;0;25;83951616;0
1495;38;33;1;1;218;0;4;135;135;2327;10;0;25;83951616;0
1496;38;32;0;13;214;0;255;135;135;2327;10;0;25;83951616;0
1497;37;30;98;496;213;0;237;135;135;2327;10;0;25;83951616;0
1498;37;31;76;302;213;0;255;135;135;2327;10;0;25;83951616;0
1499;38;32;41;134;212;0;0;135;135;2327;10;0;25;83951616;0
1500;38;33;2;0;210;0;7;135;135;2327;10;0;25;83951616;0
1501;38;33;0;0;209;0;3;135;135;2327;10;0;25;83951616;0
1502;38;32;7;169;210;0;243;135;135;2327;10;0;25;83951616;0
1503;37;30;102;434;211;0;239;135;135;2314;10;0;25;83951616;0
1504;37;31;70;199;213;0;0;135;135;2314;10;0;25;83951616;0
1505;38;32;20;31;215;0;3;135;135;2314;10;0;25;83951616;0
1506;38;33;2;0;217;0;8;135;135;2314;10;0;25;83951616;0
1507;38;33;0;6;220;0;0;135;135;2314;10;0;25;83951616;0
1508;37;31;88;205;223;0;246;135;135;2274;10;0;25;83951616;0
1509;37;30;140;558;226;0;236;135;135;2274;10;0;25;83951616;0
1510;37;32;61;166;230;0;0;135;135;2274;10;0;25;83951616;0
1511;38;33;6;1;233;0;3;135;135;2274;10;0;25;83951616;0
1512;38;33;1;0;237;0;4;135;135;2274;10;0;25;83951616;0
1513;38;32;1;9;240;0;255;135;135;2274;10;0;25;83951616;0
1514;37;31;103;361;242;0;239;135;135;2248;10;0;25;83951616;0
1515;37;31;90;297;245;0;243;135;135;2248;10;0;25;83951616;0
1516;38;32;44;121;247;0;0;135;135;2248;10;0;25;83951616;0
1517;38;33;2;0;249;0;7;135;135;2248;10;0;25;83951616;0
1518;38;33;0;0;250;0;4;135;135;2248;10;0;25;83951616;0
1519;38;32;26;156;249;0;237;135;135;2248;10;0;25;83951616;0
1520;36;30;150;552;248;0;231;135;135;2247;10;0;25;83951616;0
1521;37;31;77;207;247;0;0;135;135;2247;10;0;25;83951616;0
1522;38;32;15;17;246;0;4;135;135;2247;10;0;25;83951616;0
1523;38;33;1;0;247;0;6;135;135;2247;10;0;25;83951616;0
1524;38;33;1;7;247;0;0;135;135;2247;10;0;25;83951616;0
1525;37;31;86;201;247;0;247;135;135;2244;10;0;25;83951616;0
1526;37;31;108;388;248;0;248;135;135;2244;10;0;25;83951616;0
1527;37;32;60;167;247;0;0;135;135;2244;10;0;25;83951616;0
1528;38;33;6;1;248;0;4;135;135;2244;10;0;25;83951616;0
1529;38;33;1;0;249;0;5;135;135;2244;10;0;25;83951616;0
1530;38;32;1;8;250;0;255;135;135;2244;10;0;25;83951616;0
1531;37;30;143;445;250;0;236;135;135;2251;10;0;25;83951616;0
1532;37;30;118;405;250;0;244;135;135;2251;10;0;25;83951616;0
1533;38;32;32;61;250;0;3;135;135;2251;10;0;25;83951616;0
1534;38;33;2;0;251;0;6;135;135;2251;10;0;25;83951616;0
1535;38;33;0;1;251;0;1;135;135;2251;10;0;25;83951616;0
1536;38;32;24;152;250;0;240;135;135;2251;10;0;25;83951616;0
1537;36;30;149;538;250;0;233;135;135;2249;10;0;25;83951616;0
1538;37;31;67;306;249;0;2;135;135;2249;10;0;25;83951616;0
1539;38;32;16;18;249;0;4;135;135;2249;10;0;25;83951616;0
1540;38;33;1;0;250;0;7;135;135;2249;10;0;25;83951616;0
1541;38;33;0;7;250;0;0;135;135;2249;10;0;25;83951616;0
1542;37;31;78;296;250;0;247;135;135;2249;10;0;25;83951616;0
1543;36;30;137;524;251;0;235;135;135;2249;10;0;25;83951616;0
1544;37;32;58;163;251;0;0;135;135;2249;10;0;25;83951616;0
1545;38;33;5;0;252;0;5;135;135;2249;10;0;25;83951616;0
1546;38;33;1;0;253;0;3;135;135;2249;10;0;25;83951616;0
1547;38;32;1;9;252;0;255;135;135;2249;10;0;25;83951616;0
1548;36;30;137;347;251;0;247;135;135;2246;10;0;25;83951616;0
1549;37;30;117;415;250;0;243;135;135;2246;10;0;25;83951616;0
1550;38;32;41;97;250;0;2;135;135;2246;10;0;25;83951616;0
1551;38;33;2;0;250;0;7;135;135;2246;10;0;25;83951616;0
1552;38;33;0;1;249;0;3;135;135;2246;10;0;25;83951616;0
1553;38;32;22;132;249;0;240;135;135;2246;10;0;25;83951616;0
1554;36;30;157;396;248;0;251;135;135;2250;10;0;25;83951616;0
1555;37;31;71;193;248;0;0;135;135;2250;10;0;25;83951616;0
1556;38;33;12;7;249;0;5;135;135;2250;10;0;25;83951616;0
1557;38;33;1;0;250;0;6;135;135;2250;10;0;25;83951616;0
1558;38;33;0;8;250;0;0;135;135;2250;10;0;25;83951616;0
1559;37;31;80;285;250;0;245;135;135;2252;10;0;25;83951616;0
1560;37;30;133;509;250;0;234;135;135;2252;10;0;25;83951616;0
1561;37;32;57;165;249;0;0;135;135;2252;10;0;25;83951616;0
1562;38;33;4;1;250;0;5;135;135;2252;10;0;25;83951616;0
1563;38;33;1;0;251;0;3;135;135;2252;10;0;25;83951616;0
1564;38;32;1;10;249;0;255;135;135;2252;10;0;25;83951616;0
1565;37;30;134;462;247;0;239;135;135;2248;10;0;25;83951616;0
1566;37;31;122;404;245;0;246;135;135;2248;10;0;25;83951616;0
1567;38;32;35;63;244;0;3;135;135;2248;10;0;25;83951616;0
1568;38;33;2;0;246;0;6;135;135;2248;10;0;25;83951616;0
1569;38;33;0;2;247;0;1;135;135;2248;10;0;25;83951616;0
1570;38;31;49;216;247;0;237;135;135;2243;10;0;25;83951616;0
1571;36;30;177;410;248;0;250;135;135;2243;10;0;25;83951616;0
1572;37;32;73;189;248;0;0;135;135;2243;10;0;25;83951616;0
1573;38;33;12;7;249;0;6;135;135;2243;10;0;25;83951616;0
1574;38;33;1;0;250;0;6;135;135;2243;10;0;25;83951616;0
1575;38;32;1;8;252;0;0;135;135;2243;10;0;25;83951616;0
1576;37;31;80;178;253;0;246;135;135;2243;10;0;25;83951616;0
1577;36;31;123;279;254;0;255;135;135;2243;10;0;25;83951616;0
1578;37;32;54;143;255;0;1;135;135;2243;10;0;25;83951616;0
1579;38;33;3;0;256;0;6;135;135;2243;10;0;25;83951616;0
1580;38;33;0;0;256;0;4;135;135;2243;10;0;25;83951616;0
1581;38;32;2;9;256;0;254;135;135;2243;10;0;25;83951616;0
1582;36;30;142;341;256;0;243;135;135;2244;10;0;25;83951616;0
1583;37;31;117;409;257;0;247;135;135;2244;10;0;25;83951616;0
1584;38;32;35;66;257;0;3;135;135;2244;10;0;25;83951616;0
1585;38;33;1;0;258;0;6;135;135;2244;10;0;25;83951616;0
1586;38;33;0;0;258;0;2;135;135;2244;10;0;25;83951616;0
1587;38;31;46;207;257;0;239;135;135;2243;10;0;25;83951616;0
1588;36;30;169;434;256;0;251;135;135;2243;10;0;25;83951616;0
1589;37;32;67;191;256;0;0;135;135;2243;10;0;25;83951616;0
1590;38;33;9;2;256;0;4;135;135;2243;10;0;25;83951616;0
1591;38;33;1;0;256;0;6;135;135;2243;10;0;25;83951616;0
1592;38;32;1;9;255;0;0;135;135;2243;10;0;25;83951616;0
1593;37;31;78;269;254;0;243;135;135;2246;10;0;25;83951616;0
1594;36;31;122;270;252;0;253;135;135;2246;10;0;25;83951616;0
1595;37;32;54;143;251;0;1;135;135;2246;10;0;25;83951616;0
1596;38;32;14;14;251;0;5;135;135;2207;17;0;25;83951616;0
1597;38;33;2;0;251;0;4;135;135;2207;17;0;25;83951616;0
1598;38;32;11;86;255;0;255;135;135;2207;17;0;25;83951616;0
1599;36;30;154;372;262;0;246;135;135;82;25;0;25;83951616;0
1600;37;31;89;229;270;0;0;135;135;82;25;0;25;83951616;0
1601;38;32;28;56;272;0;3;135;135;82;25;0;25;83951616;0
1602;38;33;2;0;272;0;7;135;135;82;25;0;25;83951616;0
1603;38;33;0;2;268;0;2;135;135;82;25;0;25;83951616;0
1604;38;31;63;319;263;0;240;135;135;2317;10;0;25;83951616;0
1605;36;31;112;237;259;0;0;135;135;2317;10;0;25;83951616;0
1606;37;31;69;212;256;0;0;135;135;2317;10;0;25;83951616;0
1607;38;33;8;2;253;0;5;135;135;2317;10;0;25;83951616;0
1608;38;33;1;0;252;0;6;135;135;2317;10;0;25;83951616;0
1609;38;32;0;9;250;0;255;135;135;2317;10;0;25;83951616;0
1610;37;31;79;229;248;0;241;135;135;2350;10;0;25;83951616;0
1611;36;30;159;408;246;0;252;135;135;2350;10;0;25;83951616;0
1612;37;32;52;138;245;0;1;135;135;2350;10;0;25;83951616;0
1613;38;33;4;0;246;0;7;135;135;2350;10;0;25;83951616;0
1614;38;33;1;0;247;0;5;135;135;2350;10;0;25;83951616;0
1615;38;32;5;194;249;0;250;135;135;2350;10;0;25;83951616;0
1616;36;30;124;320;250;0;244;135;135;2362;10;0;25;83951616;0
1617;36;31;113;261;251;0;0;135;135;2362;10;0;25;83951616;0
1618;38;32;23;35;252;0;4;135;135;2362;10;0;25;83951616;0
1619;38;33;2;0;254;0;8;135;135;2362;10;0;25;83951616;0
1620;38;33;0;2;253;0;1;135;135;2362;10;0;25;83951616;0
1621;37;31;70;303;252;0;239;135;135;2355;10;0;25;83951616;0
1622;36;31;117;233;251;0;253;135;135;2355;10;0;25;83951616;0
1623;37;31;74;207;251;0;0;135;135;2355;10;0;25;83951616;0
1624;38;33;6;1;251;0;4;135;135;2355;10;0;25;83951616;0
1625;38;33;1;0;252;0;6;135;135;2355;10;0;25;83951616;0
1626;38;32;0;11;251;0;255;135;135;2355;10;0;25;83951616;0
1627;37;31;89;276;250;0;248;135;135;2371;10;0;25;83951616;0
1628;36;31;113;276;249;0;251;135;135;2371;10;0;25;83951616;0
1629;37;32;51;140;248;0;1;135;135;2371;10;0;25;83951616;0
1630;38;33;3;0;249;0;7;135;135;2371;10;0;25;83951616;0
1631;38;33;0;0;250;0;5;135;135;2371;10;0;25;83951616;0
1632;38;32;5;146;250;0;242;135;135;2371;10;0;25;83951616;0
1633;36;30;119;336;250;0;249;135;135;2367;10;0;25;83951616;0
1634;37;31;86;367;251;0;243;135;135;2367;10;0;25;83951616;0
1635;37;32;46;108;251;0;3;135;135;2367;10;0;25;83951616;0
1636;38;33;2;0;251;0;6;135;135;2367;10;0;25;83951616;0
1637;38;33;1;4;251;0;1;135;135;2367;10;0;25;83951616;0
1638;38;32;46;192;251;0;249;135;135;2519;10;0;25;83951616;0
1639;37;31;80;246;251;0;250;135;135;2519;10;0;25;83951616;0
1640;37;32;51;133;252;0;0;135;135;2519;10;0;25;83951616;0
1641;38;33;6;2;251;0;2;135;135;2519;10;0;25;83951616;0
1642;38;33;1;0;251;0;4;135;135;2519;10;0;25;83951616;0
1643;38;33;0;6;250;0;255;135;135;2519;10;0;25;83951616;0
1644;37;31;74;250;250;0;245;135;135;1759;10;0;25;83951616;0
1645;37;31;108;243;251;0;252;135;135;1759;10;0;25;83951616;0
1646;38;32;38;95;251;0;0;135;135;1759;10;0;25;83951616;0
1647;38;33;3;0;251;0;5;135;135;1759;10;0;25;83951616;0
1648;38;33;0;0;251;0;2;135;135;1759;10;0;25;83951616;0
1649;38;32;4;170;251;0;249;135;135;1759;10;0;25;83951616;0
1650;37;31;88;294;252;0;247;135;135;1795;10;0;25;83951616;0
1651;37;31;66;216;253;0;247;135;135;1795;10;0;25;83951616;0
1652;38;32;18;28;253;0;1;135;135;1795;10;0;25;83951616;0
1653;38;33;1;0;252;0;5;135;135;1795;10;0;25;83951616;0
1654;38;33;0;0;251;0;1;135;135;1795;10;0;25;83951616;0
1655;38;32;45;148;252;0;246;135;135;1819;10;0;25;83951616;0
1656;36;31;92;187;253;0;254;135;135;1819;10;0;25;83951616;0
1657;37;32;59;154;254;0;0;135;135;1819;10;0;25;83951616;0
1658;38;33;8;3;254;0;2;135;135;1819;10;0;25;83951616;0
1659;38;33;0;0;253;0;5;135;135;1819;10;0;25;83951616;0
1660;38;33;0;8;252;0;255;135;135;1819;10;0;25;83951616;0
1661;37;31;78;261;251;0;244;135;135;1834;10;0;25;83951616;0
1662;37;31;109;245;252;0;1;135;135;1834;10;0;25;83951616;0
1663;38;32;22;24;251;0;5;135;135;1834;10;0;25;83951616;0
1664;38;33;2;0;251;0;6;135;135;1834;10;0;25;83951616;0
1665;36;30;149;613;252;0;220;135;135;1743;14;0;25;83951616;0
1666;37;31;87;229;254;0;3;135;135;1743;14;0;25;83951616;0
1667;38;33;4;0;254;0;11;135;135;1743;14;0;25;83951616;0
1668;37;31;126;204;254;0;255;135;135;2060;18;0;25;83951616;0
1669;36;30;121;322;255;0;1;135;135;2060;18;0;25;83951616;0
1670;38;33;7;1;254;0;12;135;135;2060;18;0;25;83951616;0
1671;38;31;34;393;254;0;231;135;135;2072;18;0;25;83951616;0
1672;36;30;118;405;253;0;244;135;135;2072;18;0;25;83951616;0
1673;38;33;13;6;252;0;12;135;135;2072;18;0;25;83951616;0
1674;38;32;5;69;251;0;0;135;135;2072;18;0;25;83951616;0
1675;35;30;140;471;251;0;242;135;135;2069;18;0;25;83951616;0
1676;38;32;32;60;252;0;8;135;135;2069;18;0;25;83951616;0
1677;38;32;3;26;253;0;2;135;135;2069;18;0;25;83951616;0
1678;35;29;195;630;253;0;226;135;135;2081;18;0;25;83951616;0
1679;37;32;66;158;255;0;6;135;135;2081;18;0;25;83951616;0
1680;38;33;3;10;255;0;6;135;135;2081;18;0;25;83951616;0
1681;37;30;132;471;255;0;233;135;135;2082;18;0;25;83951616;0
1682;36;31;92;249;256;0;3;135;135;2082;18;0;25;83951616;0
1683;38;33;5;1;255;0;17;135;135;2082;18;0;25;83951616;0
1684;36;31;101;243;254;0;255;135;135;2134;19;0;25;83951616;0
1685;37;32;48;146;254;0;0;135;135;2134;19;0;25;83951616;0
1686;38;32;25;84;253;0;254;135;135;2134;19;0;25;83951616;0
1687;38;32;25;35;251;0;255;135;135;2134;19;0;25;83951616;0
1688;38;33;6;15;249;0;243;135;135;2134;19;0;25;83951616;0
1689;38;33;1;0;245;0;255;135;135;2134;19;0;25;83951616;0
1690;38;33;0;0;242;0;0;135;135;2134;19;0;25;83951616;0
1691;38;33;0;0;241;0;1;135;135;2134;19;0;25;83951616;0
1692;38;33;0;0;242;0;0;135;135;2134;19;0;25;83951616;0
1693;38;33;0;1;243;0;0;135;135;2134;19;0;25;83951616;0
1694;38;33;0;0;246;0;255;135;135;2134;19;0;25;83951616;0
1695;38;33;0;1;249;0;255;135;135;2134;19;0;25;83951616;0
1696;38;32;25;25;253;0;252;135;135;56;139;0;25;83951616;0
1697;38;32;33;81;259;0;241;135;135;56;139;0;25;83951616;0
1698;37;32;42;99;263;0;255;135;135;56;139;0;25;83951616;0
1699;38;32;37;84;261;0;0;135;135;56;139;0;25;83951616;0
1700;38;32;22;68;256;0;0;135;135;56;139;0;25;83951616;0
1701;38;33;5;1;249;0;255;135;135;56;139;0;25;83951616;0
1702;38;33;1;0;244;0;0;135;135;56;139;0;25;83951616;0
1703;38;33;0;0;241;0;1;135;135;56;139;0;25;83951616;0
1704;38;33;0;0;241;0;1;135;135;56;139;0;25;83951616;0
1705;38;33;0;0;241;0;0;135;135;56;139;0;25;83951616;0
1706;38;33;0;1;243;0;0;135;135;56;139;0;25;83951616;0
1707;38;33;0;1;245;0;255;135;135;56;139;0;25;83951616;0
1708;38;33;0;0;268;0;250;135;135;0;0;0;25;83886080;0
1712;37;32;36;30;248;0;255;135;135;0;0;0;25;83951616;0
