# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 07.12.2018 15:01:54
587;40;36;5;0;304;0;2;135;135;120;23;40;30;84344832;0
588;40;36;1;0;305;0;255;135;135;120;23;40;30;84344832;0
589;40;35;58;39;303;0;255;135;135;130;21;40;30;84344832;0
590;40;36;2;0;300;0;0;135;135;130;21;40;30;84344832;0
591;40;35;1;6;296;0;254;135;135;130;21;40;30;84344832;0
592;40;36;1;0;291;0;255;135;135;130;21;40;30;84344832;0
593;40;36;0;0;287;0;255;135;135;130;21;40;30;84344832;0
594;40;36;0;0;284;0;255;135;135;130;21;40;30;84344832;0
595;40;36;0;0;285;0;254;135;135;130;21;40;30;84344832;0
596;40;35;8;1;290;0;1;135;135;157;9;40;30;84344832;0
597;40;36;1;0;299;0;0;135;135;157;9;40;30;84344832;0
598;40;35;1;1;304;0;0;135;135;157;9;40;30;84344832;0
599;40;35;63;45;303;0;254;135;135;141;16;40;30;84344832;0
600;40;36;2;0;300;0;0;135;135;141;16;40;30;84344832;0
601;40;35;4;64;299;0;249;135;135;141;16;40;30;84344832;0
602;40;35;14;4;299;0;255;135;135;100;24;40;30;84344832;0
603;40;36;2;0;299;0;2;135;135;100;24;40;30;84344832;0
604;40;36;0;0;302;0;255;135;135;100;24;40;30;84344832;0
605;40;35;8;80;309;0;248;135;135;100;24;40;30;84344832;0
606;40;36;5;1;320;0;1;135;135;246;15;40;30;84344832;0
607;40;36;1;0;331;0;255;135;135;246;15;40;30;84344832;0
608;40;35;64;35;335;0;0;135;135;193;21;40;30;84344832;0
609;40;36;2;0;334;0;0;135;135;193;21;40;30;84344832;0
610;40;35;2;44;331;0;250;135;135;193;21;40;30;84344832;0
611;40;36;8;0;325;0;4;135;135;132;23;40;30;84344832;0
612;40;36;1;0;318;0;252;135;135;132;23;40;30;84344832;0
613;40;35;10;1;317;0;5;135;135;77;28;40;30;84344832;0
614;40;36;1;0;319;0;255;135;135;77;28;40;30;84344832;0
615;40;35;8;1;322;0;2;135;135;118;28;40;30;84344832;0
616;40;36;1;0;324;0;0;135;135;118;28;40;30;84344832;0
617;40;35;23;14;321;0;254;135;135;161;23;40;30;84344832;0
618;40;36;3;0;317;0;0;135;135;161;23;40;30;84344832;0
619;40;35;19;6;317;0;0;135;135;98;30;40;30;84344832;0
620;40;35;4;27;323;0;252;135;135;98;30;40;30;84344832;0
621;40;36;3;0;331;0;0;135;135;61;36;40;30;84344832;0
622;40;35;15;145;338;0;245;135;135;61;36;40;30;84344832;0
623;40;36;5;0;340;0;1;135;135;55;29;40;30;84344832;0
624;40;36;1;4;339;0;251;135;135;55;29;40;30;84344832;0
625;40;35;7;1;333;0;4;135;135;123;27;40;30;84344832;0
626;40;36;1;0;323;0;255;135;135;123;27;40;30;84344832;0
627;40;35;3;5;315;0;254;135;135;123;27;40;30;84344832;0
628;40;35;4;88;307;0;248;135;135;123;27;40;30;84344832;0
629;40;36;4;0;299;0;0;135;135;141;15;40;30;84344832;0
630;40;35;4;69;297;0;248;135;135;141;15;40;30;84344832;0
631;40;36;6;0;298;0;0;135;135;71;27;40;30;84344832;0
632;40;36;1;0;298;0;255;135;135;71;27;40;30;84344832;0
633;40;35;23;5;293;0;0;135;135;146;23;40;30;84344832;0
634;40;36;2;0;284;0;0;135;135;146;23;40;30;84344832;0
635;40;36;0;0;278;0;255;135;135;146;23;40;30;84344832;0
636;40;35;32;11;276;0;0;135;135;131;19;40;30;84344832;0
637;40;36;2;0;275;0;0;135;135;131;19;40;30;84344832;0
638;40;35;2;37;274;0;249;135;135;131;19;40;30;84344832;0
639;40;36;6;0;272;0;2;135;135;120;23;40;30;84344832;0
640;40;36;1;0;271;0;255;135;135;120;23;40;30;84344832;0
641;40;35;44;40;276;0;254;135;135;90;22;40;30;84344832;0
642;40;36;2;0;285;0;0;135;135;90;22;40;30;84344832;0
643;40;35;23;123;293;0;246;135;135;90;22;40;30;84344832;0
644;40;36;5;0;299;0;1;135;135;122;24;40;30;84344832;0
645;40;36;1;0;303;0;255;135;135;122;24;40;30;84344832;0
646;40;36;0;1;308;0;254;135;135;122;24;40;30;84344832;0
647;40;36;0;1;314;0;255;135;135;122;24;40;30;84344832;0
648;40;35;25;9;321;0;0;135;135;196;13;40;30;84344832;0
649;40;36;1;0;330;0;0;135;135;196;13;40;30;84344832;0
650;40;35;11;107;337;0;247;135;135;196;13;40;30;84344832;0
651;40;36;5;0;342;0;2;135;135;185;21;40;30;84344832;0
652;40;36;1;0;346;0;255;135;135;185;21;40;30;84344832;0
653;40;35;27;20;344;0;255;135;135;137;24;40;30;84344832;0
654;40;36;2;0;337;0;0;135;135;137;24;40;30;84344832;0
655;40;35;10;113;332;0;246;135;135;137;24;40;30;84344832;0
656;40;36;4;0;327;0;1;135;135;125;22;40;30;84344832;0
657;40;36;1;0;323;0;255;135;135;125;22;40;30;84344832;0
658;40;35;38;20;315;0;255;135;135;143;23;40;30;84344832;0
659;40;36;2;0;304;0;0;135;135;143;23;40;30;84344832;0
660;40;35;23;114;295;0;247;135;135;127;24;40;30;84344832;0
661;40;36;4;0;286;0;2;135;135;127;24;40;30;84344832;0
662;40;36;1;0;280;0;255;135;135;127;24;40;30;84344832;0
663;40;35;23;6;274;0;0;135;135;132;21;40;30;84344832;0
664;40;36;2;0;269;0;0;135;135;132;21;40;30;84344832;0
665;40;36;1;11;269;0;251;135;135;132;21;40;30;84344832;0
666;40;36;5;0;277;0;4;135;135;80;22;40;30;84344832;0
667;40;36;1;0;285;0;255;135;135;80;22;40;30;84344832;0
668;40;35;17;5;294;0;0;135;135;124;25;40;30;84344832;0
669;40;36;1;0;301;0;0;135;135;124;25;40;30;84344832;0
670;40;35;85;90;311;0;252;135;135;229;24;40;30;84344832;0
671;40;36;3;0;326;0;1;135;135;229;24;40;30;84344832;0
672;40;35;9;113;340;0;246;135;135;229;24;40;30;84344832;0
673;40;36;5;0;347;0;2;135;135;200;25;40;30;84344832;0
674;40;36;1;0;349;0;255;135;135;200;25;40;30;84344832;0
675;40;35;2;0;345;0;0;135;135;200;25;40;30;84344832;0
676;39;35;55;104;336;0;250;135;135;158;15;40;30;84344832;0
677;40;36;3;0;327;0;0;135;135;158;15;40;30;84344832;0
678;40;35;35;96;321;0;250;135;135;115;29;40;30;84344832;0
679;40;36;4;0;313;0;1;135;135;115;29;40;30;84344832;0
680;40;36;1;0;305;0;255;135;135;115;29;40;30;84344832;0
681;40;35;16;2;300;0;0;135;135;113;22;40;30;84344832;0
682;40;36;2;0;298;0;255;135;135;113;22;40;30;84344832;0
683;40;35;7;6;296;0;252;135;135;108;28;40;30;84344832;0
684;40;36;2;0;292;0;255;135;135;108;28;40;30;84344832;0
685;40;35;14;3;288;0;1;135;135;67;30;40;30;84344832;0
686;40;36;2;1;288;0;255;135;135;67;30;40;30;84344832;0
687;40;36;2;1;289;0;255;135;135;67;30;40;30;84344832;0
688;40;36;0;0;292;0;0;135;135;67;30;40;30;84344832;0
689;39;35;110;166;299;0;247;135;135;224;13;40;30;84344832;0
690;40;36;3;0;307;0;1;135;135;224;13;40;30;84344832;0
691;40;35;16;137;314;0;246;135;135;224;13;40;30;84344832;0
692;40;36;4;0;320;0;1;135;135;191;27;40;30;84344832;0
693;40;36;1;1;323;0;253;135;135;191;27;40;30;84344832;0
694;39;35;8;1;321;0;2;135;135;162;25;40;30;84344832;0
695;39;35;2;30;315;0;250;135;135;162;25;40;30;84344832;0
696;39;35;8;1;309;0;3;135;135;143;29;40;30;84344832;0
697;39;36;1;0;304;0;0;135;135;143;29;40;30;84344832;0
698;40;35;30;22;298;0;255;135;135;160;22;40;30;84344832;0
699;40;36;2;0;290;0;1;135;135;160;22;40;30;84344832;0
700;40;35;21;148;288;0;242;135;135;160;22;40;30;84344832;0
701;40;36;4;0;296;0;1;135;135;137;25;40;30;84344832;0
702;40;36;1;0;304;0;255;135;135;137;25;40;30;84344832;0
703;40;35;9;1;315;0;0;135;135;196;24;40;30;84344832;0
704;40;36;1;0;329;0;255;135;135;196;24;40;30;84344832;0
705;40;35;21;6;341;0;1;135;135;107;26;40;30;84344832;0
706;40;36;1;0;346;0;0;135;135;107;26;40;30;84344832;0
707;40;35;49;127;344;0;248;135;135;146;26;40;30;84344832;0
708;40;36;3;0;334;0;1;135;135;146;26;40;30;84344832;0
709;40;35;3;44;323;0;251;135;135;146;26;40;30;84344832;0
710;40;35;10;1;311;0;1;135;135;149;23;40;30;84344832;0
711;40;36;1;0;295;0;255;135;135;149;23;40;30;84344832;0
712;40;35;42;30;284;0;255;135;135;158;23;40;30;84344832;0
713;40;36;2;0;273;0;1;135;135;158;23;40;30;84344832;0
714;40;36;0;4;264;0;253;135;135;158;23;40;30;84344832;0
715;40;35;8;1;258;0;3;135;135;155;21;40;30;84344832;0
716;40;36;2;0;254;0;255;135;135;155;21;40;30;84344832;0
717;40;35;10;1;258;0;3;135;135;69;29;40;30;84344832;0
718;40;36;1;0;268;0;255;135;135;69;29;40;30;84344832;0
719;40;35;15;4;279;0;0;135;135;136;28;40;30;84344832;0
720;40;36;1;0;286;0;0;135;135;136;28;40;30;84344832;0
721;40;35;38;24;296;0;0;135;135;223;25;40;30;84344832;0
722;40;36;2;0;312;0;0;135;135;223;25;40;30;84344832;0
723;40;35;77;76;327;0;252;135;135;206;26;40;30;84344832;0
724;40;36;2;0;343;0;0;135;135;206;26;40;30;84344832;0
725;40;36;1;4;352;0;251;135;135;206;26;40;30;84344832;0
726;40;35;10;1;355;0;2;135;135;159;22;40;30;84344832;0
727;40;36;1;0;355;0;255;135;135;159;22;40;30;84344832;0
728;40;35;8;6;354;0;0;135;135;117;22;40;30;84344832;0
729;40;35;16;27;350;0;253;135;135;38;49;40;30;84344832;0
730;40;36;3;0;345;0;0;135;135;38;49;40;30;84344832;0
731;40;35;90;167;344;0;248;135;135;79;29;40;30;84344832;0
732;40;36;3;0;346;0;1;135;135;79;29;40;30;84344832;0
733;40;35;9;103;345;0;248;135;135;79;29;40;30;84344832;0
734;40;36;6;0;338;0;3;135;135;171;26;40;30;84344832;0
735;40;36;1;0;329;0;255;135;135;171;26;40;30;84344832;0
736;40;35;9;1;315;0;1;135;135;157;25;40;30;84344832;0
737;40;36;1;0;303;0;0;135;135;157;25;40;30;84344832;0
738;40;35;16;3;294;0;0;135;135;147;24;40;30;84344832;0
739;40;36;2;0;289;0;0;135;135;147;24;40;30;84344832;0
740;40;35;50;46;286;0;254;135;135;123;26;40;30;84344832;0
741;40;36;2;0;282;0;0;135;135;123;26;40;30;84344832;0
742;40;36;2;26;279;0;248;135;135;123;26;40;30;84344832;0
743;40;36;6;0;278;0;2;135;135;147;23;40;30;84344832;0
744;40;36;1;0;277;0;255;135;135;147;23;40;30;84344832;0
745;40;35;19;4;280;0;0;135;135;187;25;40;30;84344832;0
746;40;36;1;0;288;0;0;135;135;187;25;40;30;84344832;0
747;40;35;52;82;294;0;250;135;135;145;24;40;30;84344832;0
748;40;36;4;0;294;0;1;135;135;145;24;40;30;84344832;0
749;40;35;9;112;295;0;246;135;135;145;24;40;30;84344832;0
750;40;36;4;0;297;0;1;135;135;161;25;40;30;84344832;0
751;40;36;1;0;300;0;255;135;135;161;25;40;30;84344832;0
752;40;35;13;63;303;0;249;135;135;78;20;40;30;84344832;0
753;40;36;6;1;304;0;3;135;135;78;20;40;30;84344832;0
754;40;35;6;96;305;0;246;135;135;78;20;40;30;84344832;0
755;40;36;6;0;307;0;2;135;135;122;26;40;30;84344832;0
756;40;36;1;0;309;0;255;135;135;122;26;40;30;84344832;0
757;40;35;19;9;309;0;0;135;135;166;25;40;30;84344832;0
758;40;36;1;0;309;0;0;135;135;166;25;40;30;84344832;0
759;40;35;25;9;308;0;0;135;135;169;24;40;30;84344832;0
760;40;36;2;0;308;0;0;135;135;169;24;40;30;84344832;0
761;40;35;31;16;311;0;0;135;135;104;29;40;30;84344832;0
762;40;36;2;0;316;0;0;135;135;104;29;40;30;84344832;0
763;40;35;66;137;318;0;248;135;135;176;24;40;30;84344832;0
764;40;36;3;0;316;0;0;135;135;176;24;40;30;84344832;0
765;40;36;0;0;313;0;255;135;135;176;24;40;30;84344832;0
766;40;36;0;0;310;0;255;135;135;176;24;40;30;84344832;0
767;40;35;29;8;307;0;0;135;135;139;16;40;30;84344832;0
768;40;36;2;0;307;0;0;135;135;139;16;40;30;84344832;0
769;40;35;24;8;309;0;0;135;135;104;29;40;30;84344832;0
770;40;36;2;0;313;0;0;135;135;104;29;40;30;84344832;0
771;40;35;34;70;317;0;251;135;135;86;25;40;30;84344832;0
772;40;36;3;0;320;0;0;135;135;86;25;40;30;84344832;0
773;40;35;59;45;322;0;254;135;135;105;27;40;30;84344832;0
774;40;36;3;0;323;0;0;135;135;105;27;40;30;84344832;0
775;40;35;4;64;323;0;249;135;135;105;27;40;30;84344832;0
776;40;36;5;0;319;0;2;135;135;120;25;40;30;84344832;0
777;40;35;2;38;312;0;250;135;135;120;25;40;30;84344832;0
778;40;35;8;1;304;0;2;135;135;157;26;40;30;84344832;0
779;40;36;0;0;294;0;254;135;135;157;26;40;30;84344832;0
780;40;35;16;3;293;0;0;135;135;94;26;40;30;84344832;0
781;40;36;1;0;297;0;0;135;135;94;26;40;30;84344832;0
782;40;35;45;24;300;0;255;135;135;123;24;40;30;84344832;0
783;40;36;2;0;300;0;0;135;135;123;24;40;30;84344832;0
784;40;35;36;115;300;0;249;135;135;111;26;40;30;84344832;0
785;40;36;3;0;300;0;1;135;135;111;26;40;30;84344832;0
786;40;36;1;3;303;0;252;135;135;111;26;40;30;84344832;0
787;40;35;7;1;307;0;2;135;135;102;25;40;30;84344832;0
788;40;36;1;0;310;0;255;135;135;102;25;40;30;84344832;0
789;40;35;15;42;314;0;251;135;135;119;21;40;30;84344832;0
790;40;36;4;0;314;0;2;135;135;119;21;40;30;84344832;0
791;40;36;1;1;314;0;251;135;135;119;21;40;30;84344832;0
792;40;35;8;1;315;0;2;135;135;76;24;40;30;84344832;0
793;40;36;1;0;314;0;0;135;135;76;24;40;30;84344832;0
794;40;35;11;2;309;0;0;135;135;145;25;40;30;84344832;0
795;40;36;1;0;300;0;0;135;135;145;25;40;30;84344832;0
796;40;35;1;0;291;0;255;135;135;145;25;40;30;84344832;0
797;40;35;13;2;284;0;0;135;135;140;19;40;30;84344832;0
798;40;36;1;0;278;0;255;135;135;140;19;40;30;84344832;0
799;40;35;8;1;277;0;0;135;135;120;28;40;30;84344832;0
800;40;36;1;0;279;0;255;135;135;120;28;40;30;84344832;0
801;40;35;42;18;282;0;0;135;135;95;26;40;30;84344832;0
802;40;36;2;0;286;0;0;135;135;95;26;40;30;84344832;0
803;40;35;15;83;289;0;249;135;135;118;24;40;30;84344832;0
804;40;36;5;0;290;0;2;135;135;118;24;40;30;84344832;0
805;40;35;6;59;292;0;249;135;135;118;24;40;30;84344832;0
806;40;36;4;0;296;0;1;135;135;101;27;40;30;84344832;0
807;40;36;1;0;300;0;0;135;135;101;27;40;30;84344832;0
808;40;35;8;1;304;0;3;135;135;146;24;40;30;84344832;0
809;40;36;1;0;306;0;255;135;135;146;24;40;30;84344832;0
810;40;35;83;111;313;0;249;135;135;234;24;40;30;84344832;0
811;40;36;4;0;326;0;1;135;135;234;24;40;30;84344832;0
812;40;35;93;169;340;0;246;135;135;256;25;40;30;84344832;0
813;40;36;4;0;347;0;2;135;135;256;25;40;30;84344832;0
814;40;36;1;4;352;0;254;135;135;256;25;40;30;84344832;0
815;40;35;12;2;353;0;1;135;135;154;25;40;30;84344832;0
816;40;36;1;0;353;0;0;135;135;154;25;40;30;84344832;0
817;40;35;47;76;345;0;252;135;135;193;22;40;30;84344832;0
818;40;36;3;0;332;0;0;135;135;193;22;40;30;84344832;0
819;40;36;1;17;323;0;250;135;135;193;22;40;30;84344832;0
820;40;35;8;1;315;0;2;135;135;142;24;40;30;84344832;0
821;40;36;1;0;308;0;0;135;135;142;24;40;30;84344832;0
822;40;35;49;72;298;0;251;135;135;153;22;40;30;84344832;0
823;40;36;4;0;289;0;0;135;135;153;22;40;30;84344832;0
824;39;35;361;583;281;0;227;135;135;249;28;40;30;84344832;0
825;40;36;6;1;274;0;9;135;135;249;28;40;30;84344832;0
826;40;35;279;410;275;0;235;135;135;199;98;40;30;84344832;0
827;40;35;11;4;289;0;5;135;135;199;98;40;30;84344832;0
828;40;35;190;234;309;0;247;135;135;957;31;40;30;84344832;0
829;40;36;7;1;327;0;11;135;135;957;31;40;30;84344832;0
830;39;35;229;395;344;0;240;135;135;857;27;40;30;84344832;0
831;40;35;10;1;357;0;11;135;135;857;27;40;30;84344832;0
832;40;35;69;352;366;0;235;135;135;926;28;40;30;84344832;0
833;40;35;22;8;373;0;12;135;135;926;28;40;30;84344832;0
834;39;35;178;305;377;0;241;135;135;1063;27;40;30;84344832;0
835;40;35;15;5;377;0;10;135;135;1063;27;40;30;84344832;0
836;40;35;70;367;374;0;239;135;135;768;30;40;30;84344832;0
837;40;36;9;2;369;0;9;135;135;768;30;40;30;84344832;0
838;40;35;4;16;364;0;0;135;135;768;30;40;30;84344832;0
839;40;35;41;37;358;0;6;135;135;1018;24;40;30;84344832;0
840;40;35;6;19;351;0;0;135;135;1018;24;40;30;84344832;0
841;40;35;16;7;344;0;6;135;135;878;28;40;30;84344832;0
842;40;35;15;244;340;0;240;135;135;878;28;40;30;84344832;0
843;40;35;18;27;335;0;1;135;135;711;29;40;30;84344832;0
844;40;36;3;0;330;0;255;135;135;711;29;40;30;84344832;0
845;40;36;0;0;326;0;255;135;135;711;29;40;30;84344832;0
846;40;36;0;0;324;0;255;135;135;711;29;40;30;84344832;0
847;40;36;0;0;343;0;255;135;135;0;0;40;30;84279296;0
