# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 14.12.2018 14:33:19
248;39;36;0;0;292;0;0;135;135;1409;17;40;30;84344832;0
249;39;35;16;2;295;0;2;135;135;1178;13;40;30;84344832;0
250;39;36;1;1;299;0;0;135;135;1178;13;40;30;84344832;0
251;39;35;32;57;302;0;254;135;135;215;26;40;30;84344832;0
252;39;34;128;301;305;0;248;135;135;193;53;40;30;84344832;0
253;39;36;5;1;308;0;0;135;135;193;53;40;30;84344832;0
254;39;36;1;0;307;0;255;135;135;193;53;40;30;84344832;0
255;39;36;0;0;306;0;255;135;135;193;53;40;30;84344832;0
256;39;36;0;0;306;0;255;135;135;193;53;40;30;84344832;0
257;39;36;0;1;309;0;255;135;135;193;53;40;30;84344832;0
258;39;35;14;11;314;0;0;135;135;388;10;40;30;84344832;0
259;39;36;2;0;322;0;255;135;135;388;10;40;30;84344832;0
260;39;36;1;0;329;0;0;135;135;388;10;40;30;84344832;0
261;39;33;122;789;337;0;213;135;135;388;10;40;30;84344832;0
262;39;35;14;27;338;0;9;135;135;346;18;40;30;84344832;0
263;39;33;217;672;334;0;235;135;135;346;18;40;30;84344832;0
264;39;36;6;0;328;0;8;135;135;346;18;40;30;84344832;0
265;39;33;207;649;320;0;234;135;135;2503;15;40;30;84344832;0
266;39;35;9;12;315;0;4;135;135;2503;15;40;30;84344832;0
267;39;34;13;392;309;0;230;135;135;2503;15;40;30;84344832;0
268;39;35;24;31;305;0;8;135;135;1026;25;40;30;84344832;0
269;39;36;2;2;302;0;0;135;135;1026;25;40;30;84344832;0
270;39;34;196;572;300;0;237;135;135;1280;21;40;30;84344832;0
271;39;36;5;0;300;0;5;135;135;1280;21;40;30;84344832;0
272;39;36;1;2;300;0;0;135;135;1280;21;40;30;84344832;0
273;39;34;131;445;302;0;252;135;135;1087;21;40;30;84344832;0
274;39;36;3;0;304;0;2;135;135;1087;21;40;30;84344832;0
275;39;36;1;0;304;0;0;135;135;1087;21;40;30;84344832;0
276;39;34;196;604;305;0;226;135;135;1264;16;40;30;84344832;0
277;39;35;12;9;307;0;6;135;135;1264;16;40;30;84344832;0
278;39;36;2;1;307;0;0;135;135;1264;16;40;30;84344832;0
279;39;34;175;514;307;0;235;135;135;1282;19;40;30;84344832;0
280;39;36;5;0;308;0;3;135;135;1282;19;40;30;84344832;0
281;39;33;226;696;308;0;228;135;135;854;27;40;30;84344832;0
282;39;35;17;6;306;0;12;135;135;854;27;40;30;84344832;0
283;39;36;3;19;302;0;1;135;135;854;27;40;30;84344832;0
284;39;34;130;368;299;0;251;135;135;1500;22;40;30;84344832;0
285;39;36;5;0;295;0;8;135;135;1500;22;40;30;84344832;0
286;39;36;3;3;291;0;0;135;135;1500;22;40;30;84344832;0
287;39;34;97;221;287;0;2;135;135;1252;20;40;30;84344832;0
288;39;36;3;2;284;0;1;135;135;1252;20;40;30;84344832;0
289;39;34;177;487;282;0;234;135;135;1130;23;40;30;84344832;0
290;39;36;7;1;283;0;5;135;135;1130;23;40;30;84344832;0
291;39;34;92;133;284;0;253;135;135;856;28;40;30;84344832;0
292;39;35;5;8;287;0;8;135;135;856;28;40;30;84344832;0
293;39;34;224;570;289;0;229;135;135;455;26;40;30;84344832;0
294;39;35;11;4;293;0;6;135;135;455;26;40;30;84344832;0
295;39;35;3;118;297;0;243;135;135;455;26;40;30;84344832;0
296;39;35;20;13;301;0;8;135;135;982;25;40;30;84344832;0
297;39;36;3;11;305;0;0;135;135;982;25;40;30;84344832;0
298;39;34;225;569;307;0;232;135;135;1029;22;40;30;84344832;0
299;39;36;6;2;309;0;5;135;135;1029;22;40;30;84344832;0
300;39;36;2;2;309;0;0;135;135;1029;22;40;30;84344832;0
301;39;35;18;17;312;0;5;135;135;1160;22;40;30;84344832;0
302;39;36;3;7;314;0;255;135;135;1160;22;40;30;84344832;0
303;39;35;13;6;315;0;4;135;135;732;30;40;30;84344832;0
304;39;36;2;10;314;0;0;135;135;732;30;40;30;84344832;0
305;39;34;120;286;313;0;253;135;135;732;24;40;30;84344832;0
306;39;36;3;1;312;0;1;135;135;732;24;40;30;84344832;0
307;39;36;1;5;310;0;252;135;135;732;24;40;30;84344832;0
308;39;35;59;60;309;0;8;135;135;831;21;40;30;84344832;0
309;39;36;2;0;308;0;2;135;135;831;21;40;30;84344832;0
310;39;34;160;443;306;0;242;135;135;995;24;40;30;84344832;0
311;39;36;6;4;305;0;3;135;135;995;24;40;30;84344832;0
312;39;36;1;0;304;0;0;135;135;995;24;40;30;84344832;0
313;39;34;169;513;302;0;236;135;135;1047;17;40;30;84344832;0
314;39;35;24;24;303;0;7;135;135;1047;17;40;30;84344832;0
315;39;36;3;11;302;0;1;135;135;1047;17;40;30;84344832;0
316;39;34;65;135;301;0;2;135;135;1110;23;40;30;84344832;0
317;39;36;2;0;299;0;5;135;135;1110;23;40;30;84344832;0
318;39;34;179;500;296;0;239;135;135;862;25;40;30;84344832;0
319;39;36;5;2;296;0;3;135;135;862;25;40;30;84344832;0
320;39;34;143;346;296;0;241;135;135;983;26;40;30;84344832;0
321;39;36;4;0;297;0;4;135;135;983;26;40;30;84344832;0
322;39;34;161;391;299;0;252;135;135;442;34;40;30;84344832;0
323;39;36;4;1;300;0;4;135;135;442;34;40;30;84344832;0
324;39;35;4;145;302;0;244;135;135;442;34;40;30;84344832;0
325;39;35;18;10;306;0;6;135;135;1085;22;40;30;84344832;0
326;39;34;18;173;311;0;251;135;135;624;34;40;30;84344832;0
327;39;34;54;495;311;0;227;135;135;624;34;40;30;84344832;0
328;39;35;32;54;309;0;8;135;135;278;42;40;30;84344832;0
329;39;36;3;22;304;0;0;135;135;278;42;40;30;84344832;0
330;39;35;36;48;300;0;10;135;135;1428;26;40;30;84344832;0
331;39;33;267;658;299;0;237;135;135;1070;35;40;30;84344832;0
332;39;35;32;61;300;0;8;135;135;1070;35;40;30;84344832;0
333;39;36;3;13;301;0;0;135;135;1070;35;40;30;84344832;0
334;39;34;93;184;300;0;9;135;135;1586;23;40;30;84344832;0
335;39;36;4;9;297;0;4;135;135;1586;23;40;30;84344832;0
336;39;34;90;200;295;0;3;135;135;1273;29;40;30;84344832;0
337;39;36;3;1;295;0;4;135;135;1273;29;40;30;84344832;0
338;39;33;250;669;297;0;232;135;135;1258;23;40;30;84344832;0
339;39;36;11;4;299;0;9;135;135;1258;23;40;30;84344832;0
340;39;36;1;3;300;0;0;135;135;1258;23;40;30;84344832;0
341;39;34;110;247;301;0;1;135;135;1451;21;40;30;84344832;0
342;39;36;3;1;303;0;5;135;135;1451;21;40;30;84344832;0
343;39;34;117;201;303;0;9;135;135;1395;26;40;30;84344832;0
344;39;36;4;1;302;0;5;135;135;1395;26;40;30;84344832;0
345;39;33;236;637;300;0;230;135;135;1123;25;40;30;84344832;0
346;39;36;9;1;298;0;7;135;135;1123;25;40;30;84344832;0
347;39;36;3;17;295;0;0;135;135;1123;25;40;30;84344832;0
348;39;34;106;263;296;0;253;135;135;1112;24;40;30;84344832;0
349;39;36;4;0;299;0;5;135;135;1112;24;40;30;84344832;0
350;39;34;175;454;301;0;238;135;135;1126;22;40;30;84344832;0
351;39;36;12;5;300;0;8;135;135;1126;22;40;30;84344832;0
352;39;36;2;14;299;0;0;135;135;1126;22;40;30;84344832;0
353;39;35;47;57;300;0;6;135;135;1182;22;40;30;84344832;0
354;39;36;3;8;301;0;0;135;135;1182;22;40;30;84344832;0
355;39;34;88;201;302;0;247;135;135;740;26;40;30;84344832;0
356;39;35;15;7;303;0;3;135;135;740;26;40;30;84344832;0
357;39;35;5;93;303;0;251;135;135;740;26;40;30;84344832;0
358;39;36;15;3;302;0;5;135;135;832;22;40;30;84344832;0
359;39;36;2;6;303;0;255;135;135;832;22;40;30;84344832;0
360;39;36;7;2;305;0;0;135;135;616;25;40;30;84344832;0
361;39;35;38;59;305;0;2;135;135;246;53;40;30;84344832;0
362;39;36;5;2;296;0;0;135;135;246;53;40;30;84344832;0
363;39;36;1;0;288;0;255;135;135;246;53;40;30;84344832;0
364;39;36;0;0;288;0;255;135;135;246;53;40;30;84344832;0
365;39;36;0;0;293;0;255;135;135;246;53;40;30;84344832;0
366;39;36;0;1;298;0;255;135;135;246;53;40;30;84344832;0
367;39;36;0;1;304;0;255;135;135;246;53;40;30;84344832;0
368;39;36;0;2;310;0;255;135;135;246;53;40;30;84344832;0
369;39;36;0;2;316;0;255;135;135;246;53;40;30;84344832;0
370;39;37;0;4;322;0;255;135;135;246;53;40;30;84344832;0
371;39;37;0;4;328;0;255;135;135;246;53;40;30;84344832;0
372;39;37;0;4;335;0;255;135;135;246;53;40;30;84344832;0
373;39;37;0;5;342;0;6;135;135;246;53;40;30;84344832;0
374;39;33;277;785;349;0;228;135;135;807;5;40;30;84344832;0
375;39;35;7;44;355;0;5;135;135;807;5;40;30;84344832;0
376;39;33;276;874;355;0;231;135;135;1170;39;40;30;84344832;0
377;39;35;6;34;349;0;2;135;135;1170;39;40;30;84344832;0
378;39;36;5;5;336;0;0;135;135;1457;29;40;30;84344832;0
379;39;33;191;705;326;0;228;135;135;237;34;40;30;84344832;0
380;39;36;6;0;321;0;5;135;135;237;34;40;30;84344832;0
381;39;36;1;9;315;0;0;135;135;237;34;40;30;84344832;0
382;39;35;55;57;308;0;8;135;135;1053;21;40;30;84344832;0
383;39;34;15;485;303;0;227;135;135;1053;21;40;30;84344832;0
384;39;35;18;11;297;0;11;135;135;887;36;40;30;84344832;0
385;39;36;3;13;292;0;0;135;135;887;36;40;30;84344832;0
386;39;35;24;24;291;0;5;135;135;1215;24;40;30;84344832;0
387;39;36;1;1;292;0;0;135;135;1215;24;40;30;84344832;0
388;39;33;199;588;292;0;239;135;135;863;25;40;30;84344832;0
389;39;36;5;6;293;0;4;135;135;863;25;40;30;84344832;0
390;39;35;40;35;292;0;5;135;135;1180;28;40;30;84344832;0
391;39;36;2;2;293;0;1;135;135;1180;28;40;30;84344832;0
392;39;36;0;0;293;0;0;135;135;1180;28;40;30;84344832;0
393;39;33;278;766;296;0;227;135;135;650;18;40;30;84344832;0
394;39;36;5;1;300;0;4;135;135;650;18;40;30;84344832;0
395;39;34;135;332;302;0;254;135;135;1064;34;40;30;84344832;0
396;39;36;3;1;303;0;3;135;135;1064;34;40;30;84344832;0
397;39;34;18;112;302;0;249;135;135;1026;22;40;30;84344832;0
398;39;36;17;3;304;0;7;135;135;1026;22;40;30;84344832;0
399;39;36;2;9;305;0;1;135;135;1026;22;40;30;84344832;0
400;39;36;1;0;303;0;0;135;135;1026;22;40;30;84344832;0
401;39;36;0;0;301;0;255;135;135;1026;22;40;30;84344832;0
402;39;34;169;503;301;0;247;135;135;1093;12;40;30;84344832;0
403;39;36;7;19;302;0;5;135;135;1093;12;40;30;84344832;0
404;39;36;3;2;301;0;0;135;135;1093;12;40;30;84344832;0
405;39;34;17;104;300;0;251;135;135;1340;17;40;30;84344832;0
406;39;35;28;28;301;0;4;135;135;1340;17;40;30;84344832;0
407;39;36;2;0;303;0;2;135;135;1340;17;40;30;84344832;0
408;39;34;147;367;302;0;251;135;135;971;21;40;30;84344832;0
409;39;36;3;8;302;0;2;135;135;971;21;40;30;84344832;0
410;39;34;151;374;302;0;1;135;135;1039;30;40;30;84344832;0
411;39;36;5;5;301;0;7;135;135;1039;30;40;30;84344832;0
412;39;33;229;663;300;0;231;135;135;1329;30;40;30;84344832;0
413;39;36;8;6;300;0;5;135;135;1329;30;40;30;84344832;0
414;39;35;3;200;300;0;235;135;135;1329;30;40;30;84344832;0
415;39;35;21;20;300;0;7;135;135;1629;20;40;30;84344832;0
416;39;36;2;16;299;0;0;135;135;1629;20;40;30;84344832;0
417;39;36;11;1;300;0;0;135;135;866;26;40;30;84344832;0
418;39;34;32;374;301;0;232;135;135;94;36;40;30;84344832;0
419;39;34;144;412;299;0;247;135;135;94;36;40;30;84344832;0
420;39;36;3;1;289;0;6;135;135;94;36;40;30;84344832;0
421;39;33;212;598;279;0;235;135;135;1375;19;40;30;84344832;0
422;39;36;7;11;278;0;2;135;135;1375;19;40;30;84344832;0
423;39;34;22;209;279;0;244;135;135;1375;19;40;30;84344832;0
424;39;36;12;1;283;0;2;135;135;754;26;40;30;84344832;0
425;39;36;1;0;289;0;0;135;135;754;26;40;30;84344832;0
426;39;35;43;33;290;0;7;135;135;387;24;40;30;84344832;0
427;39;36;2;1;291;0;1;135;135;387;24;40;30;84344832;0
428;39;34;155;343;293;0;253;135;135;493;30;40;30;84344832;0
429;39;36;5;4;298;0;6;135;135;493;30;40;30;84344832;0
430;39;34;70;457;302;0;230;135;135;493;30;40;30;84344832;0
431;39;35;20;12;305;0;7;135;135;1462;21;40;30;84344832;0
432;39;36;2;11;306;0;0;135;135;1462;21;40;30;84344832;0
433;39;35;45;54;306;0;6;135;135;967;25;40;30;84344832;0
434;39;36;3;16;306;0;0;135;135;967;25;40;30;84344832;0
435;39;35;35;50;307;0;4;135;135;941;28;40;30;84344832;0
436;39;36;2;1;307;0;0;135;135;941;28;40;30;84344832;0
437;39;36;1;6;307;0;246;135;135;941;28;40;30;84344832;0
438;39;35;40;50;308;0;2;135;135;714;19;40;30;84344832;0
439;39;36;3;0;308;0;2;135;135;714;19;40;30;84344832;0
440;39;33;282;745;308;0;222;135;135;835;22;40;30;84344832;0
441;39;36;7;5;309;0;6;135;135;835;22;40;30;84344832;0
442;39;36;6;9;308;0;0;135;135;835;22;40;30;84344832;0
443;39;36;5;41;309;0;240;135;135;1119;21;40;30;84344832;0
444;39;36;8;1;312;0;2;135;135;156;81;40;30;84344832;0
445;39;36;1;1;315;0;0;135;135;156;81;40;30;84344832;0
446;39;34;168;436;316;0;250;135;135;349;26;40;30;84344832;0
447;39;36;3;2;316;0;3;135;135;349;26;40;30;84344832;0
448;39;33;219;685;314;0;228;135;135;1232;26;40;30;84344832;0
449;39;36;8;22;313;0;6;135;135;1232;26;40;30;84344832;0
450;39;33;263;663;311;0;239;135;135;1526;26;40;30;84344832;0
451;39;36;5;0;310;0;8;135;135;1526;26;40;30;84344832;0
452;39;33;245;686;310;0;230;135;135;1182;28;40;30;84344832;0
453;39;36;8;11;311;0;3;135;135;1182;28;40;30;84344832;0
454;39;36;1;1;311;0;0;135;135;1182;28;40;30;84344832;0
455;39;34;209;545;312;0;244;135;135;1051;21;40;30;84344832;0
456;39;36;3;0;313;0;2;135;135;1051;21;40;30;84344832;0
457;39;34;13;131;312;0;249;135;135;1038;23;40;30;84344832;0
458;39;36;5;0;313;0;0;135;135;1038;23;40;30;84344832;0
459;39;34;192;508;313;0;243;135;135;267;29;40;30;84344832;0
460;39;36;4;1;306;0;1;135;135;267;29;40;30;84344832;0
461;39;33;246;566;295;0;227;135;135;765;25;40;30;84344832;0
462;39;36;8;3;290;0;4;135;135;765;25;40;30;84344832;0
463;39;36;1;0;289;0;0;135;135;765;25;40;30;84344832;0
464;39;36;0;0;290;0;255;135;135;765;25;40;30;84344832;0
465;39;34;190;463;292;0;250;135;135;848;17;40;30;84344832;0
466;39;36;7;11;295;0;3;135;135;983;42;40;30;84344832;0
467;39;35;30;87;298;0;252;135;135;53;61;40;30;84344832;0
468;39;36;8;1;302;0;6;135;135;53;61;40;30;84344832;0
469;39;33;238;662;306;0;225;135;135;440;26;40;30;84344832;0
470;39;36;10;19;302;0;3;135;135;440;26;40;30;84344832;0
471;39;36;2;4;294;0;250;135;135;440;26;40;30;84344832;0
472;39;36;12;2;293;0;11;135;135;993;24;40;30;84344832;0
473;39;36;4;16;295;0;0;135;135;993;24;40;30;84344832;0
474;39;34;11;320;297;0;231;135;135;993;24;40;30;84344832;0
475;39;35;14;21;301;0;5;135;135;1035;20;40;30;84344832;0
476;39;36;2;0;303;0;0;135;135;1035;20;40;30;84344832;0
477;39;36;0;0;306;0;255;135;135;1035;20;40;30;84344832;0
478;39;33;260;685;309;0;233;135;135;1029;16;40;30;84344832;0
479;39;36;8;12;314;0;1;135;135;997;58;40;30;84344832;0
480;39;36;1;1;315;0;0;135;135;997;58;40;30;84344832;0
481;39;36;0;0;315;0;250;135;135;997;58;40;30;84344832;0
482;39;35;60;72;316;0;12;135;135;205;21;40;30;84344832;0
483;39;35;7;30;317;0;1;135;135;205;21;40;30;84344832;0
484;39;35;44;97;315;0;11;135;135;1248;34;40;30;84344832;0
485;39;36;4;11;313;0;2;135;135;1248;34;40;30;84344832;0
486;39;35;28;27;310;0;6;135;135;1691;24;40;30;84344832;0
487;39;36;3;5;310;0;0;135;135;1691;24;40;30;84344832;0
488;39;36;0;0;308;0;0;135;135;1691;24;40;30;84344832;0
489;39;34;126;267;307;0;5;135;135;820;19;40;30;84344832;0
490;39;36;6;18;307;0;2;135;135;820;19;40;30;84344832;0
491;39;36;3;37;305;0;250;135;135;820;19;40;30;84344832;0
492;39;34;193;538;306;0;238;135;135;1372;17;40;30;84344832;0
493;39;36;3;2;308;0;1;135;135;1372;17;40;30;84344832;0
494;39;36;1;1;308;0;255;135;135;1372;17;40;30;84344832;0
495;39;36;1;0;307;0;0;135;135;520;21;40;30;84344832;0
496;39;34;112;352;307;0;250;135;135;84;44;40;30;84344832;0
497;39;36;2;4;309;0;248;135;135;84;44;40;30;84344832;0
498;39;36;15;4;308;0;8;135;135;486;39;40;30;84344832;0
499;39;36;2;9;307;0;0;135;135;486;39;40;30;84344832;0
500;39;34;154;402;305;0;254;135;135;995;25;40;30;84344832;0
501;39;36;3;2;302;0;3;135;135;995;25;40;30;84344832;0
502;39;34;6;316;300;0;232;135;135;995;25;40;30;84344832;0
503;39;35;26;31;300;0;8;135;135;1265;20;40;30;84344832;0
504;39;36;2;1;299;0;2;135;135;1265;20;40;30;84344832;0
505;39;34;54;188;298;0;248;135;135;1063;22;40;30;84344832;0
506;39;34;178;536;298;0;236;135;135;1063;22;40;30;84344832;0
507;39;36;3;11;296;0;4;135;135;1063;22;40;30;84344832;0
508;39;34;144;285;292;0;4;135;135;1074;22;40;30;84344832;0
509;39;36;3;3;290;0;1;135;135;1074;22;40;30;84344832;0
510;39;33;196;541;290;0;239;135;135;1048;25;40;30;84344832;0
511;39;36;5;9;293;0;2;135;135;1048;25;40;30;84344832;0
512;39;36;3;12;295;0;0;135;135;1048;25;40;30;84344832;0
513;39;35;35;22;298;0;9;135;135;1039;21;40;30;84344832;0
514;39;36;4;16;301;0;0;135;135;1039;21;40;30;84344832;0
515;39;35;60;93;303;0;14;135;135;795;29;40;30;84344832;0
516;39;33;51;673;304;0;218;135;135;1545;34;40;30;84344832;0
517;39;35;24;9;304;0;19;135;135;1545;34;40;30;84344832;0
518;39;35;64;95;305;0;13;135;135;1571;34;40;30;84344832;0
519;39;35;10;59;305;0;2;135;135;1000;43;40;30;84344832;0
520;39;36;12;8;305;0;8;135;135;1000;43;40;30;84344832;0
521;39;36;4;6;306;0;0;135;135;1000;43;40;30;84344832;0
522;39;36;1;0;307;0;0;135;135;1000;43;40;30;84344832;0
523;39;34;94;358;311;0;235;135;135;1083;15;40;30;84344832;0
524;39;35;19;101;316;0;4;135;135;1083;15;40;30;84344832;0
525;39;35;13;24;316;0;0;135;135;1062;44;40;30;84344832;0
526;39;34;65;213;316;0;249;135;135;235;29;40;30;84344832;0
527;39;36;3;0;316;0;1;135;135;235;29;40;30;84344832;0
528;39;35;43;72;309;0;10;135;135;502;38;40;30;84344832;0
529;39;35;8;20;295;0;1;135;135;1046;41;40;30;84344832;0
530;39;36;16;3;286;0;4;135;135;112;98;40;30;84344832;0
531;39;36;0;133;284;0;250;135;135;112;98;40;30;84344832;0
532;39;36;9;1;283;0;1;135;135;445;30;40;30;84344832;0
533;39;33;228;586;283;0;231;135;135;512;31;40;30;84344832;0
534;39;36;8;1;279;0;5;135;135;512;31;40;30;84344832;0
535;39;36;2;2;277;0;0;135;135;512;31;40;30;84344832;0
536;39;35;31;24;281;0;5;135;135;823;24;40;30;84344832;0
537;39;36;2;2;288;0;0;135;135;823;24;40;30;84344832;0
538;39;34;18;177;294;0;245;135;135;604;21;40;30;84344832;0
539;39;36;6;1;300;0;1;135;135;604;21;40;30;84344832;0
540;39;36;1;1;304;0;248;135;135;604;21;40;30;84344832;0
541;39;34;176;344;307;0;255;135;135;355;25;40;30;84344832;0
542;39;36;7;29;310;0;2;135;135;1002;33;40;30;84344832;0
543;39;35;70;77;312;0;15;135;135;1002;33;40;30;84344832;0
544;39;36;6;20;315;0;2;135;135;1002;33;40;30;84344832;0
545;39;35;26;21;315;0;10;135;135;1537;24;40;30;84344832;0
546;39;35;10;33;315;0;0;135;135;876;37;40;30;84344832;0
547;39;35;85;79;315;0;8;135;135;203;85;40;30;84344832;0
548;39;36;4;20;316;0;2;135;135;203;85;40;30;84344832;0
549;39;35;40;56;316;0;8;135;135;932;31;40;30;84344832;0
550;39;36;6;28;315;0;0;135;135;999;33;40;30;84344832;0
551;39;36;11;19;314;0;4;135;135;999;33;40;30;84344832;0
552;39;36;2;1;314;0;0;135;135;999;33;40;30;84344832;0
553;39;35;32;43;313;0;4;135;135;988;23;40;30;84344832;0
