# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 09.11.2018 14:48:34
480;40;29;0;6;423;0;255;51;58;0;0;50;30;84353024;0
481;40;28;29;85;435;0;250;51;58;0;0;50;30;84344832;0
482;40;28;25;35;441;0;253;51;58;0;0;50;30;84344832;0
483;40;29;2;0;449;0;2;51;58;0;0;50;30;84344832;0
484;40;29;0;0;446;0;0;51;58;0;0;50;30;84344832;0
485;40;28;19;56;431;0;250;51;58;0;0;50;30;84344832;0
486;40;28;8;1;413;0;5;51;58;0;0;50;30;84344832;0
487;40;29;1;0;394;0;0;50;58;0;0;50;30;84344832;0
488;40;28;2;43;377;0;251;50;57;0;0;50;30;84344832;0
489;40;28;8;4;357;0;0;51;57;159;16;50;30;84344832;0
490;40;29;2;0;339;0;255;51;57;159;16;50;30;84344832;0
491;40;29;0;0;325;0;255;51;57;159;16;50;30;84344832;0
492;40;29;0;0;312;0;0;51;57;159;16;50;30;84344832;0
493;40;29;0;0;320;0;255;50;57;0;0;50;30;84279296;0
