# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 21.11.2018 17:32:38
478;41;28;137;323;308;0;248;20;22;976;17;50;30;84344832;0
479;41;29;16;7;307;0;8;20;22;976;17;50;30;84344832;0
480;41;29;1;0;306;0;5;20;22;976;17;50;30;84344832;0
481;41;28;129;312;308;0;242;19;22;1700;15;50;30;84344832;0
482;41;28;137;337;312;0;249;19;21;1700;15;50;30;84344832;0
483;41;29;7;2;313;0;7;19;21;1700;15;50;30;84344832;0
484;41;29;1;0;313;0;4;19;22;1700;15;50;30;84344832;0
485;41;28;112;298;315;0;244;19;22;1616;15;50;30;84344832;0
486;41;28;117;315;318;0;249;19;21;1616;15;50;30;84344832;0
487;41;29;5;1;317;0;7;19;21;1616;15;50;30;84344832;0
488;41;29;1;0;314;0;4;19;21;1616;15;50;30;84344832;0
489;41;28;115;314;311;0;244;19;21;1584;14;50;30;84344832;0
490;41;28;117;292;309;0;251;19;21;1584;14;50;30;84344832;0
491;41;29;6;1;305;0;7;19;21;1584;14;50;30;84344832;0
492;41;29;1;0;301;0;4;19;21;1584;14;50;30;84344832;0
493;41;28;119;294;302;0;245;19;21;1633;14;50;30;84344832;0
494;41;28;109;241;305;0;1;19;21;1633;14;50;30;84344832;0
495;41;29;3;0;305;0;6;18;21;1633;14;50;30;84344832;0
496;41;29;1;9;305;0;1;19;21;1633;14;50;30;84344832;0
497;41;28;123;329;306;0;245;18;21;1521;15;50;30;84344832;0
498;41;28;35;38;308;0;6;18;21;1521;15;50;30;84344832;0
499;41;29;2;0;306;0;5;18;21;1521;15;50;30;84344832;0
500;41;28;82;274;305;0;244;18;21;1436;15;50;30;84344832;0
501;41;28;129;329;305;0;248;18;21;1436;15;50;30;84344832;0
502;41;29;8;2;304;0;7;18;21;1436;15;50;30;84344832;0
503;41;29;1;0;303;0;3;18;21;1436;15;50;30;84344832;0
504;41;28;125;319;303;0;243;18;21;1411;16;50;30;84344832;0
505;41;28;112;287;305;0;251;18;21;1411;16;50;30;84344832;0
506;41;29;3;0;304;0;6;18;21;1411;16;50;30;84344832;0
507;41;29;1;12;303;0;0;18;21;1411;16;50;30;84344832;0
508;41;28;126;334;304;0;244;18;21;1455;15;50;30;84344832;0
509;41;28;31;34;304;0;6;18;21;1455;15;50;30;84344832;0
510;41;29;2;0;303;0;5;18;21;1455;15;50;30;84344832;0
511;41;28;21;273;301;0;241;18;21;1455;15;50;30;84344832;0
512;41;28;130;341;302;0;247;18;21;1404;16;50;30;84344832;0
513;41;29;6;1;301;0;8;18;21;1404;16;50;30;84344832;0
514;41;29;1;0;299;0;4;18;21;1404;16;50;30;84344832;0
515;41;28;126;329;300;0;243;18;21;1540;16;50;30;84344832;0
516;41;28;90;166;303;0;4;18;21;1540;16;50;30;84344832;0
517;41;29;2;0;302;0;6;18;21;1540;16;50;30;84344832;0
518;41;29;1;16;302;0;0;18;21;1540;16;50;30;84344832;0
519;41;28;132;349;304;0;245;17;21;1547;15;50;30;84344832;0
520;41;29;28;22;308;0;7;18;21;1547;15;50;30;84344832;0
521;41;29;2;0;307;0;5;17;21;1547;15;50;30;84344832;0
522;41;28;10;227;306;0;242;17;21;1547;15;50;30;84344832;0
523;41;28;125;340;306;0;246;17;21;1486;15;50;30;84344832;0
524;41;29;18;9;305;0;7;17;21;1486;15;50;30;84344832;0
525;41;29;1;0;302;0;5;17;21;1486;15;50;30;84344832;0
526;41;28;65;301;300;0;242;17;21;1486;15;50;30;84344832;0
527;41;28;121;326;300;0;250;17;21;1605;15;50;30;84344832;0
528;41;29;6;1;299;0;6;17;21;1605;15;50;30;84344832;0
529;41;29;1;1;297;0;1;17;21;1605;15;50;30;84344832;0
530;41;28;117;314;297;0;245;17;21;1462;15;50;30;84344832;0
531;41;28;92;169;299;0;3;17;21;1462;15;50;30;84344832;0
532;41;29;3;0;298;0;7;17;21;1462;15;50;30;84344832;0
533;41;29;1;3;298;0;0;17;21;1462;15;50;30;84344832;0
534;41;28;105;296;300;0;244;17;21;1457;15;50;30;84344832;0
535;41;28;100;238;304;0;255;17;21;1457;15;50;30;84344832;0
536;41;29;4;0;304;0;5;17;21;1457;15;50;30;84344832;0
537;41;29;1;2;302;0;1;17;21;1457;15;50;30;84344832;0
538;41;28;114;293;303;0;245;17;21;1450;14;50;30;84344832;0
539;41;28;108;269;303;0;254;17;21;1450;14;50;30;84344832;0
540;41;29;3;0;301;0;6;17;21;1450;14;50;30;84344832;0
541;41;29;0;1;298;0;1;17;21;1450;14;50;30;84344832;0
542;41;28;122;327;297;0;245;17;21;1496;14;50;30;84344832;0
543;41;29;68;111;296;0;5;17;21;1496;14;50;30;84344832;0
544;41;29;2;0;293;0;5;17;21;1496;14;50;30;84344832;0
545;41;29;1;7;293;0;0;17;21;1496;14;50;30;84344832;0
546;41;28;112;286;295;0;247;17;21;1468;15;50;30;84344832;0
547;41;29;10;2;298;0;7;17;21;1468;15;50;30;84344832;0
548;41;29;1;0;297;0;2;17;21;1468;15;50;30;84344832;0
549;41;28;101;266;298;0;245;17;21;1168;17;50;30;84344832;0
550;41;29;17;51;299;0;5;17;21;1168;17;50;30;84344832;0
551;41;29;2;0;299;0;1;17;21;1168;17;50;30;84344832;0
552;41;28;90;239;301;0;244;17;21;973;18;50;30;84344832;0
553;41;28;85;185;305;0;0;17;21;973;18;50;30;84344832;0
554;41;29;3;0;307;0;4;17;21;973;18;50;30;84344832;0
555;41;29;1;2;306;0;255;17;21;973;18;50;30;84344832;0
556;41;28;110;292;305;0;246;17;21;1045;17;50;30;84344832;0
557;41;29;22;12;304;0;5;17;21;1045;17;50;30;84344832;0
558;41;29;1;0;301;0;3;17;21;1045;17;50;30;84344832;0
559;41;28;34;245;299;0;242;17;21;1045;17;50;30;84344832;0
560;41;28;114;304;298;0;248;17;21;1280;16;50;30;84344832;0
561;41;29;6;1;297;0;6;17;21;1280;16;50;30;84344832;0
562;41;29;1;2;294;0;0;17;21;1280;16;50;30;84344832;0
563;41;28;125;304;294;0;245;17;21;1221;16;50;30;84344832;0
564;41;29;53;63;295;0;5;17;21;1221;16;50;30;84344832;0
565;41;29;2;0;294;0;4;17;21;1221;16;50;30;84344832;0
566;41;29;0;0;294;0;255;17;21;1221;16;50;30;84344832;0
567;41;28;119;312;295;0;245;17;21;1262;15;50;30;84344832;0
568;41;29;16;6;297;0;6;17;21;1262;15;50;30;84344832;0
569;41;29;1;0;298;0;2;17;21;1262;15;50;30;84344832;0
570;41;28;100;240;298;0;244;17;21;1248;16;50;30;84344832;0
571;41;28;111;274;299;0;251;17;21;1248;16;50;30;84344832;0
572;41;29;3;0;298;0;5;17;21;1248;16;50;30;84344832;0
573;41;29;1;1;298;0;0;17;21;1248;16;50;30;84344832;0
574;41;28;124;312;298;0;245;17;21;1203;16;50;30;84344832;0
575;41;29;15;5;299;0;7;17;21;1203;16;50;30;84344832;0
576;41;29;1;1;298;0;3;17;21;1203;16;50;30;84344832;0
577;41;28;54;273;299;0;242;17;21;1203;16;50;30;84344832;0
578;41;28;115;298;302;0;247;17;21;1209;16;50;30;84344832;0
579;41;29;7;1;304;0;7;17;21;1209;16;50;30;84344832;0
580;41;29;1;1;302;0;1;17;21;1209;16;50;30;84344832;0
581;41;28;111;283;301;0;245;17;21;1279;16;50;30;84344832;0
582;41;29;26;18;300;0;4;17;21;1279;16;50;30;84344832;0
583;41;29;2;0;299;0;4;17;21;1279;16;50;30;84344832;0
584;41;29;0;1;298;0;255;17;21;1279;16;50;30;84344832;0
585;41;28;120;301;297;0;246;17;21;1237;15;50;30;84344832;0
586;41;29;57;66;297;0;0;17;21;1237;15;50;30;84344832;0
587;41;29;2;0;294;0;6;17;21;1237;15;50;30;84344832;0
588;41;29;0;2;293;0;0;17;21;1237;15;50;30;84344832;0
589;41;28;104;273;295;0;245;17;21;1546;13;50;30;84344832;0
590;41;28;114;276;297;0;249;17;21;1546;13;50;30;84344832;0
591;41;29;4;0;297;0;7;17;21;1546;13;50;30;84344832;0
592;41;29;1;0;298;0;1;17;21;1546;13;50;30;84344832;0
593;41;28;94;241;299;0;246;17;21;1547;14;50;30;84344832;0
594;41;29;78;163;302;0;0;17;21;1547;14;50;30;84344832;0
595;41;29;3;0;303;0;5;17;21;1547;14;50;30;84344832;0
596;41;29;0;1;301;0;0;17;21;1547;14;50;30;84344832;0
597;41;28;104;262;302;0;247;17;21;1118;15;50;30;84344832;0
598;41;29;34;27;302;0;5;17;21;1118;15;50;30;84344832;0
599;41;29;2;0;300;0;4;17;21;1118;15;50;30;84344832;0
600;41;28;5;189;298;0;244;17;21;1118;15;50;30;84344832;0
601;41;28;112;288;297;0;247;17;21;1229;15;50;30;84344832;0
602;41;29;14;4;297;0;7;17;21;1229;15;50;30;84344832;0
603;41;29;1;1;296;0;2;17;21;1229;15;50;30;84344832;0
604;41;28;97;229;296;0;245;17;21;1248;16;50;30;84344832;0
605;41;28;101;245;296;0;250;17;21;1248;16;50;30;84344832;0
606;41;29;6;1;296;0;7;17;21;1248;16;50;30;84344832;0
607;41;29;1;1;296;0;1;17;21;1248;16;50;30;84344832;0
608;41;29;87;203;297;0;248;17;21;1299;15;50;30;84344832;0
609;41;28;103;243;298;0;250;17;21;1299;15;50;30;84344832;0
610;41;29;4;0;298;0;6;17;21;1299;15;50;30;84344832;0
611;41;29;0;1;297;0;0;17;21;1299;15;50;30;84344832;0
612;41;28;100;238;298;0;247;17;21;1234;15;50;30;84344832;0
613;41;29;53;64;299;0;4;17;21;1234;15;50;30;84344832;0
614;41;29;2;0;298;0;3;17;21;1234;15;50;30;84344832;0
615;41;28;2;177;298;0;245;17;21;1234;15;50;30;84344832;0
616;41;28;105;258;298;0;247;17;21;1158;15;50;30;84344832;0
617;41;29;27;18;298;0;5;17;21;1158;15;50;30;84344832;0
618;41;29;2;0;298;0;3;17;21;1158;15;50;30;84344832;0
619;41;29;2;183;298;0;245;17;21;1158;15;50;30;84344832;0
620;41;28;105;256;299;0;249;17;21;1237;15;50;30;84344832;0
621;41;29;9;2;301;0;6;17;21;1237;15;50;30;84344832;0
622;41;29;1;0;300;0;1;17;21;1237;15;50;30;84344832;0
623;41;28;102;241;300;0;245;17;21;1199;16;50;30;84344832;0
624;41;28;84;205;301;0;252;17;21;1199;16;50;30;84344832;0
625;41;29;3;0;301;0;5;17;21;1199;16;50;30;84344832;0
626;41;29;0;1;301;0;0;17;21;1199;16;50;30;84344832;0
627;41;29;105;252;299;0;246;17;21;1106;15;50;30;84344832;0
628;41;29;78;148;299;0;0;17;21;1106;15;50;30;84344832;0
629;41;29;3;0;297;0;5;17;21;1106;15;50;30;84344832;0
630;41;29;0;1;296;0;0;17;21;1106;15;50;30;84344832;0
631;41;29;95;239;297;0;247;17;21;1204;15;50;30;84344832;0
632;41;29;13;3;298;0;7;17;21;1204;15;50;30;84344832;0
633;41;29;1;1;298;0;2;17;21;1204;15;50;30;84344832;0
634;41;29;92;229;298;0;246;17;21;1104;16;50;30;84344832;0
635;41;29;100;236;300;0;249;17;21;1104;16;50;30;84344832;0
636;41;29;4;1;301;0;5;17;21;1104;16;50;30;84344832;0
637;41;29;1;0;301;0;0;17;21;1104;16;50;30;84344832;0
638;41;29;118;276;301;0;245;18;21;1095;16;50;30;84344832;0
639;41;29;19;7;300;0;7;17;21;1095;16;50;30;84344832;0
640;41;29;1;0;299;0;2;17;21;1095;16;50;30;84344832;0
641;41;29;97;252;299;0;244;17;21;1151;16;50;30;84344832;0
642;41;29;100;236;300;0;250;18;21;1151;16;50;30;84344832;0
643;41;29;3;0;301;0;5;17;21;1151;16;50;30;84344832;0
644;41;29;1;1;301;0;255;17;21;1151;16;50;30;84344832;0
645;41;29;108;252;301;0;248;17;21;1096;17;50;30;84344832;0
646;41;29;12;3;300;0;6;17;21;1096;17;50;30;84344832;0
647;41;29;1;0;299;0;3;18;21;1096;17;50;30;84344832;0
648;41;29;83;214;298;0;246;18;21;1115;16;50;30;84344832;0
649;41;29;103;238;299;0;250;17;21;1115;16;50;30;84344832;0
650;41;29;7;1;300;0;7;18;21;1115;16;50;30;84344832;0
651;41;29;1;1;299;0;1;17;21;1115;16;50;30;84344832;0
652;41;29;89;227;298;0;245;17;21;1176;15;50;30;84344832;0
653;41;29;99;234;298;0;250;18;21;1176;15;50;30;84344832;0
654;41;29;3;0;297;0;5;18;21;1176;15;50;30;84344832;0
655;41;29;1;1;297;0;0;18;21;1176;15;50;30;84344832;0
656;41;29;114;267;298;0;245;18;21;1191;15;50;30;84344832;0
657;41;29;69;112;300;0;3;18;21;1191;15;50;30;84344832;0
658;41;29;3;0;300;0;6;18;21;1191;15;50;30;84344832;0
659;41;29;0;0;301;0;0;18;21;1191;15;50;30;84344832;0
660;41;29;100;241;302;0;248;18;21;1218;15;50;30;84344832;0
661;41;29;68;110;304;0;3;18;21;1218;15;50;30;84344832;0
662;41;29;2;0;304;0;4;18;21;1218;15;50;30;84344832;0
663;41;29;0;1;304;0;0;18;21;1218;15;50;30;84344832;0
664;41;29;109;267;306;0;248;18;21;1276;15;50;30;84344832;0
665;41;29;46;46;308;0;4;18;21;1276;15;50;30;84344832;0
666;41;29;2;0;307;0;4;18;21;1276;15;50;30;84344832;0
667;41;29;3;3;305;0;252;18;21;1276;15;50;30;84344832;0
668;41;29;106;261;303;0;248;18;21;1253;14;50;30;84344832;0
669;41;29;32;24;301;0;5;18;21;1253;14;50;30;84344832;0
670;41;29;2;0;299;0;4;18;21;1253;14;50;30;84344832;0
671;41;29;0;0;297;0;0;18;21;1253;14;50;30;84344832;0
672;41;29;106;254;297;0;247;18;21;1269;14;50;30;84344832;0
673;41;29;63;96;297;0;3;18;21;1269;14;50;30;84344832;0
674;41;29;2;0;296;0;4;18;21;1269;14;50;30;84344832;0
675;41;29;0;2;296;0;255;18;21;1269;14;50;30;84344832;0
676;41;29;117;272;297;0;247;18;21;1271;15;50;30;84344832;0
677;41;29;14;5;299;0;6;18;21;1271;15;50;30;84344832;0
678;41;29;2;1;300;0;2;18;21;1271;15;50;30;84344832;0
679;41;29;45;225;302;0;244;18;21;1271;15;50;30;84344832;0
680;41;29;110;245;305;0;250;18;21;1149;15;50;30;84344832;0
681;41;29;4;0;307;0;4;18;21;1149;15;50;30;84344832;0
682;41;29;1;5;306;0;244;18;21;1149;15;50;30;84344832;0
683;41;29;98;242;306;0;248;18;21;987;17;50;30;84344832;0
684;41;29;16;5;306;0;6;18;21;987;17;50;30;84344832;0
685;41;29;1;0;305;0;2;18;21;987;17;50;30;84344832;0
686;41;29;1;3;303;0;244;18;21;987;17;50;30;84344832;0
687;41;29;104;246;304;0;248;18;21;1053;15;50;30;84344832;0
688;41;29;19;7;303;0;7;18;21;1053;15;50;30;84344832;0
689;41;29;2;0;301;0;2;18;21;1053;15;50;30;84344832;0
690;41;29;17;229;299;0;243;18;21;1053;15;50;30;84344832;0
691;41;29;106;253;299;0;250;18;21;1161;15;50;30;84344832;0
692;41;29;6;1;299;0;6;18;21;1161;15;50;30;84344832;0
693;41;29;1;0;298;0;1;18;21;1161;15;50;30;84344832;0
694;41;29;99;207;298;0;246;18;21;1205;16;50;30;84344832;0
695;41;29;81;149;299;0;0;18;21;1205;16;50;30;84344832;0
696;41;29;3;1;299;0;5;18;21;1205;16;50;30;84344832;0
697;41;29;1;1;300;0;0;18;21;1205;16;50;30;84344832;0
698;41;29;127;308;302;0;245;18;21;1192;15;50;30;84344832;0
699;41;29;53;67;305;0;5;18;21;1192;15;50;30;84344832;0
700;41;29;2;0;306;0;5;18;21;1192;15;50;30;84344832;0
701;41;29;0;2;306;0;0;18;21;1192;15;50;30;84344832;0
702;41;29;119;293;309;0;246;18;21;1388;15;50;30;84344832;0
703;41;29;18;6;312;0;7;18;21;1388;15;50;30;84344832;0
704;41;29;1;0;312;0;3;18;21;1388;15;50;30;84344832;0
705;41;29;15;229;311;0;243;18;21;1388;15;50;30;84344832;0
706;41;29;105;255;310;0;248;18;21;1276;15;50;30;84344832;0
707;41;29;6;1;307;0;6;18;21;1276;15;50;30;84344832;0
708;41;29;1;0;304;0;0;18;21;1276;15;50;30;84344832;0
709;41;29;94;244;302;0;245;18;21;1099;16;50;30;84344832;0
710;41;29;96;221;302;0;251;18;21;1099;16;50;30;84344832;0
711;41;29;3;0;300;0;5;18;21;1099;16;50;30;84344832;0
712;41;29;0;1;298;0;0;18;21;1099;16;50;30;84344832;0
713;41;29;103;256;298;0;246;18;21;1187;15;50;30;84344832;0
714;41;29;32;27;300;0;4;18;21;1187;15;50;30;84344832;0
715;41;29;1;0;300;0;3;18;21;1187;15;50;30;84344832;0
716;41;29;92;252;299;0;244;18;21;1170;16;50;30;84344832;0
717;41;29;110;272;300;0;249;18;21;1170;16;50;30;84344832;0
718;41;29;7;1;300;0;6;18;21;1170;16;50;30;84344832;0
719;41;29;1;1;300;0;1;18;22;1170;16;50;30;84344832;0
720;41;29;49;246;301;0;242;18;21;1233;14;50;30;84344832;0
721;41;29;117;294;304;0;247;18;21;1233;14;50;30;84344832;0
722;41;29;10;2;305;0;7;18;21;1233;14;50;30;84344832;0
723;41;29;1;1;305;0;3;18;21;1233;14;50;30;84344832;0
724;41;29;0;1;305;0;255;18;22;1233;14;50;30;84344832;0
725;41;29;118;302;307;0;247;18;21;1523;14;50;30;84344832;0
726;41;29;12;3;308;0;7;18;21;1523;14;50;30;84344832;0
727;41;29;1;1;308;0;2;18;21;1523;14;50;30;84344832;0
728;41;29;21;250;308;0;242;18;22;1523;14;50;30;84344832;0
729;41;29;114;289;310;0;248;18;22;1267;15;50;30;84344832;0
730;41;29;9;2;310;0;7;18;21;1267;15;50;30;84344832;0
731;41;29;1;1;308;0;1;18;21;1267;15;50;30;84344832;0
732;41;29;84;229;306;0;245;18;22;1291;15;50;30;84344832;0
733;41;29;108;278;307;0;249;18;22;1291;15;50;30;84344832;0
734;41;29;5;0;307;0;5;18;21;1291;15;50;30;84344832;0
735;41;29;1;0;304;0;0;18;22;1291;15;50;30;84344832;0
736;41;29;108;292;304;0;243;18;22;1172;15;50;30;84344832;0
737;41;29;29;22;306;0;5;18;22;1172;15;50;30;84344832;0
738;41;29;2;0;305;0;3;18;22;1172;15;50;30;84344832;0
739;41;29;11;219;304;0;242;18;21;1172;15;50;30;84344832;0
740;41;29;99;223;304;0;245;18;22;1137;16;50;30;84344832;0
741;41;29;7;1;304;0;7;18;22;1137;16;50;30;84344832;0
742;41;29;1;0;301;0;0;18;22;1137;16;50;30;84344832;0
743;41;29;110;296;301;0;244;18;22;1187;16;50;30;84344832;0
744;41;29;31;29;302;0;5;18;22;1187;16;50;30;84344832;0
745;41;29;1;0;301;0;1;18;22;1187;16;50;30;84344832;0
746;41;28;7;203;299;0;244;18;22;1187;16;50;30;84344832;0
747;41;29;111;285;298;0;248;18;22;1068;17;50;30;84344832;0
748;41;29;8;2;298;0;7;18;22;1068;17;50;30;84344832;0
749;41;29;1;1;295;0;0;18;22;1068;17;50;30;84344832;0
750;41;29;92;237;295;0;244;18;22;1166;15;50;30;84344832;0
751;41;29;103;258;296;0;249;18;22;1166;15;50;30;84344832;0
752;41;29;4;0;297;0;6;18;22;1166;15;50;30;84344832;0
753;41;29;1;0;296;0;0;18;22;1166;15;50;30;84344832;0
754;41;29;104;259;297;0;245;18;22;1278;15;50;30;84344832;0
755;41;29;54;70;298;0;4;18;22;1278;15;50;30;84344832;0
756;41;29;2;0;298;0;4;18;22;1278;15;50;30;84344832;0
757;41;29;1;1;298;0;0;18;22;1278;15;50;30;84344832;0
758;41;29;111;279;299;0;246;18;22;1195;15;50;30;84344832;0
759;41;29;30;18;301;0;5;18;22;1195;15;50;30;84344832;0
760;41;29;1;0;300;0;3;18;22;1195;15;50;30;84344832;0
761;41;29;10;227;299;0;241;18;22;1195;15;50;30;84344832;0
762;41;29;97;237;299;0;249;18;22;1187;15;50;30;84344832;0
763;41;29;7;1;299;0;6;18;22;1187;15;50;30;84344832;0
764;41;29;1;1;297;0;0;18;22;1187;15;50;30;84344832;0
765;41;29;103;205;297;0;255;18;22;1105;17;50;30;84344832;0
766;41;29;17;35;297;0;0;18;22;1105;17;50;30;84344832;0
767;41;29;2;0;296;0;3;18;22;1105;17;50;30;84344832;0
768;41;29;132;313;299;0;246;18;22;873;18;50;30;84344832;0
769;41;29;27;18;303;0;6;18;22;873;18;50;30;84344832;0
770;41;30;1;1;304;0;4;18;22;873;18;50;30;84344832;0
771;41;30;0;4;306;0;246;18;22;873;18;50;30;84344832;0
772;41;29;118;296;308;0;247;18;22;1277;15;50;30;84344832;0
773;41;29;10;2;310;0;7;18;22;1277;15;50;30;84344832;0
774;41;30;1;0;309;0;2;18;22;1277;15;50;30;84344832;0
775;41;29;88;235;307;0;245;18;22;1247;15;50;30;84344832;0
776;41;29;104;255;307;0;250;18;22;1247;15;50;30;84344832;0
777;41;29;4;0;306;0;5;18;22;1247;15;50;30;84344832;0
778;41;30;1;1;303;0;0;18;22;1247;15;50;30;84344832;0
779;41;29;133;336;302;0;243;18;22;1236;16;50;30;84344832;0
780;41;29;32;33;302;0;6;19;22;1236;16;50;30;84344832;0
781;41;30;2;0;301;0;4;19;22;1236;16;50;30;84344832;0
782;41;30;0;1;301;0;255;18;22;1236;16;50;30;84344832;0
783;41;29;116;294;302;0;246;19;22;1319;15;50;30;84344832;0
784;41;29;16;5;304;0;7;18;22;1319;15;50;30;84344832;0
785;41;30;1;0;302;0;2;18;22;1319;15;50;30;84344832;0
786;41;29;33;249;301;0;242;18;22;1319;15;50;30;84344832;0
787;41;29;102;239;301;0;251;19;22;1288;15;50;30;84344832;0
788;41;29;8;1;301;0;7;18;22;1288;15;50;30;84344832;0
789;41;30;1;0;299;0;1;18;22;1288;15;50;30;84344832;0
790;41;29;69;254;298;0;244;18;22;1205;15;50;30;84344832;0
791;41;29;115;298;299;0;248;19;22;1205;15;50;30;84344832;0
792;41;29;6;1;300;0;7;19;22;1205;15;50;30;84344832;0
793;41;30;1;1;299;0;0;19;22;1205;15;50;30;84344832;0
794;41;29;101;263;298;0;245;19;22;1258;16;50;30;84344832;0
795;41;29;42;39;298;0;4;19;22;1258;16;50;30;84344832;0
796;41;30;2;0;298;0;3;19;22;1258;16;50;30;84344832;0
797;41;30;1;14;297;0;240;19;22;1258;16;50;30;84344832;0
798;41;29;104;256;298;0;248;19;22;1120;16;50;30;84344832;0
799;41;29;11;3;299;0;6;19;22;1120;16;50;30;84344832;0
800;41;30;1;0;298;0;2;19;22;1120;16;50;30;84344832;0
801;41;29;70;232;296;0;244;19;22;1185;15;50;30;84344832;0
802;41;29;98;240;295;0;250;19;22;1185;15;50;30;84344832;0
803;41;29;10;2;294;0;7;19;22;1185;15;50;30;84344832;0
804;41;30;1;0;293;0;2;19;22;1185;15;50;30;84344832;0
805;41;29;8;195;293;0;243;19;22;1185;15;50;30;84344832;0
806;41;29;112;266;295;0;247;19;22;1199;14;50;30;84344832;0
807;41;29;15;4;297;0;7;19;22;1199;14;50;30;84344832;0
808;41;30;1;0;298;0;3;19;22;1199;14;50;30;84344832;0
809;41;29;1;159;298;0;245;19;22;1199;14;50;30;84344832;0
810;41;29;113;259;301;0;248;19;22;1380;14;50;30;84344832;0
811;41;29;22;12;303;0;6;19;22;1380;14;50;30;84344832;0
812;41;30;2;0;302;0;4;19;22;1380;14;50;30;84344832;0
813;41;30;0;0;302;0;0;19;22;1380;14;50;30;84344832;0
814;41;29;138;313;303;0;245;19;22;1284;14;50;30;84344832;0
815;41;29;78;132;304;0;3;19;22;1284;14;50;30;84344832;0
816;41;30;3;0;304;0;6;19;22;1284;14;50;30;84344832;0
817;41;30;0;1;303;0;0;19;22;1284;14;50;30;84344832;0
818;41;29;116;287;304;0;245;19;22;1444;14;50;30;84344832;0
819;41;29;47;56;305;0;4;19;22;1444;14;50;30;84344832;0
820;41;30;2;0;305;0;4;19;22;1444;14;50;30;84344832;0
821;41;29;8;212;302;0;243;19;22;1444;14;50;30;84344832;0
822;41;29;105;243;300;0;250;19;22;1298;15;50;30;84344832;0
823;41;29;10;2;298;0;7;19;22;1298;15;50;30;84344832;0
824;41;30;1;0;296;0;1;19;22;1298;15;50;30;84344832;0
