# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 08.11.2018 12:39:48
626;41;28;4;52;331;0;252;50;62;280;17;50;30;84344832;0
627;41;28;32;38;330;0;254;50;62;268;18;50;30;84344832;0
628;41;28;2;0;329;0;4;50;62;268;18;50;30;84344832;0
629;41;28;1;4;327;0;252;50;61;268;18;50;30;84344832;0
630;41;28;34;45;322;0;254;50;61;207;19;50;30;84344832;0
631;41;28;2;0;316;0;5;50;61;207;19;50;30;84344832;0
632;41;27;8;54;311;0;251;50;61;195;20;50;30;84344832;0
633;41;28;32;23;307;0;255;50;60;195;20;50;30;84344832;0
634;41;28;2;0;302;0;4;50;60;195;20;50;30;84344832;0
635;41;27;4;55;299;0;251;50;60;195;20;50;30;84344832;0
636;41;28;32;45;295;0;253;50;60;226;19;50;30;84344832;0
637;41;28;2;0;292;0;5;50;59;226;19;50;30;84344832;0
638;41;28;3;54;291;0;251;49;59;226;19;50;30;84344832;0
639;41;28;34;42;292;0;254;50;59;242;18;50;30;84344832;0
640;41;28;3;0;294;0;5;50;59;242;18;50;30;84344832;0
641;41;28;1;15;296;0;251;49;59;242;18;50;30;84344832;0
642;41;28;39;58;296;0;253;50;58;194;19;50;30;84344832;0
643;41;28;2;0;294;0;5;49;58;194;19;50;30;84344832;0
644;41;28;1;18;293;0;250;49;58;194;19;50;30;84344832;0
645;41;28;30;31;295;0;254;49;59;235;19;50;30;84344832;0
646;41;28;2;0;298;0;4;49;60;235;19;50;30;84344832;0
647;41;28;27;88;301;0;249;49;61;200;21;50;30;84344832;0
648;41;28;15;4;302;0;1;49;62;200;21;50;30;84344832;0
649;41;28;1;0;304;0;4;49;63;200;21;50;30;84344832;0
650;41;28;47;88;305;0;251;49;63;256;20;50;30;84344832;0
651;41;28;10;2;309;0;5;49;65;256;20;50;30;84344832;0
652;41;28;1;0;313;0;3;49;66;256;20;50;30;84344832;0
653;41;28;42;85;315;0;250;49;66;272;19;50;30;84344832;0
654;41;28;12;3;317;0;5;49;68;272;19;50;30;84344832;0
655;41;28;1;0;319;0;3;49;68;272;19;50;30;84344832;0
656;41;28;60;119;320;0;249;49;68;272;19;50;30;84344832;0
657;41;28;12;5;320;0;0;50;70;272;19;50;30;84344832;0
658;41;28;1;0;321;0;255;50;71;272;19;50;30;84344832;0
659;41;28;0;0;322;0;6;50;70;272;19;50;30;84344832;0
660;41;27;5;66;325;0;251;49;70;272;19;50;30;84344832;0
661;41;28;21;8;328;0;0;50;69;387;13;50;30;84344832;0
662;41;28;2;0;332;0;4;50;68;387;13;50;30;84344832;0
663;41;28;3;50;333;0;250;50;68;387;13;50;30;84344832;0
664;41;28;30;42;330;0;253;50;67;210;19;50;30;84344832;0
665;41;28;2;0;323;0;4;50;67;210;19;50;30;84344832;0
666;41;28;3;57;318;0;252;50;66;210;19;50;30;84344832;0
667;41;28;28;42;312;0;253;51;66;231;18;50;30;84344832;0
668;41;28;2;0;307;0;4;51;65;231;18;50;30;84344832;0
669;41;28;1;20;304;0;251;50;65;231;18;50;30;84344832;0
670;41;28;31;49;300;0;252;51;65;206;19;50;30;84344832;0
671;41;28;3;0;296;0;6;51;64;206;19;50;30;84344832;0
672;41;28;1;0;292;0;255;50;64;206;19;50;30;84344832;0
673;41;28;34;54;289;0;252;51;64;209;18;50;30;84344832;0
674;41;28;3;0;286;0;5;51;63;209;18;50;30;84344832;0
675;41;28;1;0;285;0;0;50;63;209;18;50;30;84344832;0
676;41;28;38;50;284;0;252;51;63;209;18;50;30;84344832;0
677;41;28;5;0;282;0;4;51;63;209;18;50;30;84344832;0
678;41;28;1;0;282;0;1;51;62;209;18;50;30;84344832;0
679;41;28;35;56;283;0;252;51;62;214;18;50;30;84344832;0
680;41;28;7;1;285;0;5;51;62;214;18;50;30;84344832;0
681;41;28;1;0;288;0;2;50;62;214;18;50;30;84344832;0
682;41;28;36;46;290;0;251;50;61;191;19;50;30;84344832;0
683;41;28;7;1;290;0;5;51;61;191;19;50;30;84344832;0
684;41;28;1;0;290;0;2;50;61;191;19;50;30;84344832;0
685;41;28;40;68;290;0;251;50;61;195;19;50;30;84344832;0
686;41;28;8;1;290;0;3;51;60;195;19;50;30;84344832;0
687;41;28;1;0;290;0;3;50;60;195;19;50;30;84344832;0
688;41;28;37;53;292;0;251;50;60;209;18;50;30;84344832;0
689;41;28;7;1;295;0;5;50;60;209;18;50;30;84344832;0
690;41;28;1;0;298;0;3;50;59;209;18;50;30;84344832;0
691;41;28;47;71;301;0;250;50;59;209;19;50;30;84344832;0
692;41;28;9;1;303;0;5;50;59;209;19;50;30;84344832;0
693;41;28;1;0;305;0;3;50;59;209;19;50;30;84344832;0
694;41;28;33;59;308;0;251;49;58;244;19;50;30;84344832;0
695;41;28;11;2;313;0;2;50;58;244;19;50;30;84344832;0
696;41;28;1;0;317;0;4;50;58;244;19;50;30;84344832;0
697;41;28;13;76;318;0;250;49;58;221;18;50;30;84344832;0
698;41;28;20;9;317;0;0;49;58;221;18;50;30;84344832;0
699;41;28;2;0;316;0;4;49;57;221;18;50;30;84344832;0
700;41;27;12;82;314;0;249;49;57;206;19;50;30;84344832;0
701;41;28;19;9;312;0;255;49;57;206;19;50;30;84344832;0
702;41;28;2;0;310;0;5;49;57;206;19;50;30;84344832;0
703;41;27;9;65;308;0;250;49;57;214;18;50;30;84344832;0
704;41;28;25;28;307;0;253;49;58;214;18;50;30;84344832;0
705;41;28;2;0;307;0;6;49;60;214;18;50;30;84344832;0
706;41;28;2;39;307;0;251;49;60;214;18;50;30;84344832;0
707;41;28;27;28;304;0;254;49;61;219;18;50;30;84344832;0
708;41;28;2;0;303;0;5;49;62;219;18;50;30;84344832;0
709;41;27;4;52;302;0;250;48;62;219;18;50;30;84344832;0
710;41;28;31;41;299;0;253;49;64;171;20;50;30;84344832;0
711;41;28;2;0;296;0;5;49;65;171;20;50;30;84344832;0
712;41;28;0;0;294;0;254;48;65;171;20;50;30;84344832;0
713;41;28;34;42;295;0;251;49;66;225;17;50;30;84344832;0
714;41;28;4;1;296;0;6;49;67;225;17;50;30;84344832;0
715;41;28;1;0;298;0;0;49;67;225;17;50;30;84344832;0
716;41;28;35;54;299;0;251;49;67;208;18;50;30;84344832;0
717;41;28;6;1;300;0;5;49;69;208;18;50;30;84344832;0
718;41;28;1;0;300;0;2;49;69;208;18;50;30;84344832;0
719;41;28;36;58;300;0;251;49;69;194;18;50;30;84344832;0
720;41;28;12;3;298;0;1;50;71;194;18;50;30;84344832;0
721;41;28;1;0;297;0;5;50;71;194;18;50;30;84344832;0
722;41;27;7;61;297;0;249;49;71;194;18;50;30;84344832;0
723;41;28;28;31;298;0;253;50;70;226;17;50;30;84344832;0
724;41;28;2;0;299;0;5;50;70;226;17;50;30;84344832;0
725;41;27;5;55;301;0;250;50;69;226;17;50;30;84344832;0
726;41;28;27;25;301;0;254;51;68;216;18;50;30;84344832;0
727;41;28;2;0;302;0;5;51;68;216;18;50;30;84344832;0
728;41;28;0;50;303;0;248;50;67;216;18;50;30;84344832;0
729;41;28;36;46;303;0;253;51;67;184;19;50;30;84344832;0
730;41;28;2;0;302;0;5;51;67;184;19;50;30;84344832;0
731;41;28;1;1;303;0;253;51;66;184;19;50;30;84344832;0
732;41;28;38;53;304;0;252;51;66;230;18;50;30;84344832;0
733;41;28;5;1;306;0;7;51;65;230;18;50;30;84344832;0
734;41;28;1;0;309;0;4;51;65;230;18;50;30;84344832;0
735;41;28;37;72;311;0;250;51;65;247;17;50;30;84344832;0
736;41;28;7;1;312;0;4;51;64;247;17;50;30;84344832;0
737;41;28;1;0;312;0;3;51;64;247;17;50;30;84344832;0
738;41;28;42;57;312;0;251;51;64;215;19;50;30;84344832;0
739;41;28;7;1;310;0;5;51;63;215;19;50;30;84344832;0
740;41;28;1;0;309;0;1;51;63;215;19;50;30;84344832;0
741;41;28;33;59;308;0;251;51;63;201;21;50;30;84344832;0
742;41;28;4;0;307;0;6;51;63;201;21;50;30;84344832;0
743;41;28;1;0;307;0;255;51;62;201;21;50;30;84344832;0
744;41;28;39;53;305;0;251;51;62;186;19;50;30;84344832;0
745;41;28;5;1;302;0;6;51;62;186;19;50;30;84344832;0
746;41;28;1;0;300;0;3;51;62;186;19;50;30;84344832;0
747;41;28;37;57;300;0;251;51;61;252;17;50;30;84344832;0
748;41;28;8;2;301;0;3;51;61;252;17;50;30;84344832;0
749;41;28;1;0;303;0;4;50;61;252;17;50;30;84344832;0
750;41;27;13;57;303;0;250;50;61;206;18;50;30;84344832;0
751;41;28;18;6;303;0;0;51;60;206;18;50;30;84344832;0
752;41;28;2;0;303;0;4;50;60;206;18;50;30;84344832;0
753;41;28;5;72;303;0;255;50;60;206;18;50;30;84344832;0
754;41;28;37;55;300;0;251;50;60;198;17;50;30;84344832;0
755;41;28;3;0;297;0;6;50;60;198;17;50;30;84344832;0
756;41;28;0;0;296;0;0;50;59;198;17;50;30;84344832;0
757;41;28;40;67;297;0;251;50;59;256;17;50;30;84344832;0
758;41;28;4;1;300;0;6;50;59;256;17;50;30;84344832;0
759;41;28;1;0;304;0;2;50;59;256;17;50;30;84344832;0
760;41;28;31;52;305;0;251;50;58;216;18;50;30;84344832;0
761;41;28;8;1;306;0;4;50;58;216;18;50;30;84344832;0
762;41;28;1;0;307;0;4;50;58;216;18;50;30;84344832;0
763;41;28;26;63;307;0;250;49;58;193;18;50;30;84344832;0
764;41;28;78;114;304;0;251;50;57;193;18;50;30;84344832;0
765;41;28;3;0;302;0;7;50;57;193;18;50;30;84344832;0
766;41;28;0;0;301;0;4;49;57;193;18;50;30;84344832;0
767;41;28;21;55;302;0;251;49;57;416;15;50;30;84344832;0
768;41;28;15;4;306;0;1;49;59;416;15;50;30;84344832;0
769;41;28;1;0;312;0;4;49;60;416;15;50;30;84344832;0
770;41;27;11;63;314;0;250;49;60;185;18;50;30;84344832;0
771;41;28;14;3;313;0;2;49;62;185;18;50;30;84344832;0
772;41;28;1;0;309;0;4;49;63;185;18;50;30;84344832;0
773;41;28;40;72;306;0;250;49;63;177;21;50;30;84344832;0
774;41;28;7;1;302;0;5;49;65;177;21;50;30;84344832;0
775;41;28;1;0;298;0;3;49;65;177;21;50;30;84344832;0
776;41;28;36;67;296;0;251;49;65;214;19;50;30;84344832;0
777;41;28;8;1;296;0;4;49;67;214;19;50;30;84344832;0
778;41;28;1;0;296;0;4;49;67;214;19;50;30;84344832;0
779;41;28;25;81;296;0;250;49;67;207;18;50;30;84344832;0
780;41;28;25;18;296;0;255;49;69;207;18;50;30;84344832;0
781;41;28;2;0;296;0;4;49;70;207;18;50;30;84344832;0
782;41;28;24;103;297;0;249;49;69;264;19;50;30;84344832;0
783;41;28;30;20;301;0;255;50;69;264;19;50;30;84344832;0
784;41;28;2;0;305;0;5;50;68;264;19;50;30;84344832;0
785;41;27;8;63;308;0;251;50;67;304;18;50;30;84344832;0
786;41;28;31;40;311;0;253;50;67;304;18;50;30;84344832;0
787;41;28;2;0;314;0;6;51;66;304;18;50;30;84344832;0
788;41;28;0;61;315;0;249;50;66;304;18;50;30;84344832;0
789;41;28;34;63;314;0;252;51;65;244;18;50;30;84344832;0
790;41;28;3;0;314;0;6;51;65;244;18;50;30;84344832;0
791;41;28;1;8;314;0;251;50;65;244;18;50;30;84344832;0
792;41;28;39;70;313;0;251;51;64;242;18;50;30;84344832;0
793;41;28;5;0;314;0;255;51;64;242;18;50;30;84344832;0
794;41;28;1;0;314;0;4;51;64;242;18;50;30;84344832;0
795;41;28;12;74;313;0;250;51;63;246;16;50;30;84344832;0
796;41;28;19;9;313;0;255;51;63;246;16;50;30;84344832;0
797;41;28;2;0;313;0;5;51;63;246;16;50;30;84344832;0
798;41;28;0;1;312;0;253;50;62;246;16;50;30;84344832;0
799;41;28;39;68;310;0;252;51;62;229;17;50;30;84344832;0
800;41;28;4;0;309;0;6;51;62;229;17;50;30;84344832;0
801;41;28;1;0;308;0;1;50;62;229;17;50;30;84344832;0
802;41;28;45;76;307;0;251;50;61;246;18;50;30;84344832;0
803;41;28;6;1;306;0;6;51;61;246;18;50;30;84344832;0
804;41;28;1;0;306;0;2;50;61;246;18;50;30;84344832;0
805;41;28;44;79;307;0;251;50;61;272;19;50;30;84344832;0
806;41;28;6;1;307;0;6;50;60;272;19;50;30;84344832;0
807;41;28;1;0;309;0;2;50;60;272;19;50;30;84344832;0
808;41;28;42;80;310;0;250;50;60;283;18;50;30;84344832;0
809;41;28;6;1;312;0;5;50;60;283;18;50;30;84344832;0
810;41;28;1;0;313;0;3;50;59;283;18;50;30;84344832;0
811;41;28;35;81;314;0;249;50;59;250;18;50;30;84344832;0
812;41;28;12;3;315;0;2;50;59;250;18;50;30;84344832;0
813;41;28;2;0;316;0;5;50;59;250;18;50;30;84344832;0
814;41;27;8;82;315;0;250;49;58;250;18;50;30;84344832;0
815;41;28;31;39;315;0;253;50;58;275;17;50;30;84344832;0
816;41;28;2;1;315;0;7;50;58;275;17;50;30;84344832;0
817;41;28;0;0;314;0;0;49;58;275;17;50;30;84344832;0
818;41;28;38;63;313;0;251;49;57;269;17;50;30;84344832;0
819;41;28;6;1;313;0;6;49;57;269;17;50;30;84344832;0
820;41;28;1;0;313;0;3;49;57;269;17;50;30;84344832;0
821;41;28;29;78;311;0;250;49;57;261;17;50;30;84344832;0
822;41;28;19;8;309;0;0;49;59;261;17;50;30;84344832;0
823;41;28;2;0;308;0;5;49;60;261;17;50;30;84344832;0
824;41;27;10;91;306;0;249;49;60;247;18;50;30;84344832;0
825;41;28;31;35;303;0;254;49;62;247;18;50;30;84344832;0
826;41;28;2;0;302;0;3;49;63;247;18;50;30;84344832;0
827;41;28;0;0;301;0;1;49;63;247;18;50;30;84344832;0
828;41;28;32;67;298;0;251;49;63;239;16;50;30;84344832;0
829;41;28;11;3;296;0;1;49;65;239;16;50;30;84344832;0
830;41;28;1;0;295;0;3;49;66;239;16;50;30;84344832;0
831;41;28;17;53;294;0;251;49;66;214;18;50;30;84344832;0
832;41;28;15;5;292;0;0;49;67;214;18;50;30;84344832;0
833;41;28;2;0;291;0;3;49;68;214;18;50;30;84344832;0
834;41;27;6;53;290;0;250;49;68;169;18;50;30;84344832;0
835;41;28;20;15;286;0;254;50;69;169;18;50;30;84344832;0
836;41;28;2;0;283;0;5;50;70;169;18;50;30;84344832;0
837;41;27;7;56;281;0;250;49;69;169;18;50;30;84344832;0
838;41;28;30;43;279;0;252;50;69;151;19;50;30;84344832;0
839;41;28;3;0;277;0;7;50;68;151;19;50;30;84344832;0
840;41;28;1;0;278;0;254;50;68;151;19;50;30;84344832;0
841;41;28;36;50;279;0;252;50;67;218;17;50;30;84344832;0
842;41;28;3;0;282;0;7;50;67;218;17;50;30;84344832;0
843;41;28;1;5;285;0;251;50;66;218;17;50;30;84344832;0
844;41;28;37;49;288;0;252;50;66;197;19;50;30;84344832;0
845;41;28;3;0;290;0;5;51;65;197;19;50;30;84344832;0
846;41;28;0;0;294;0;0;50;65;197;19;50;30;84344832;0
847;41;28;40;66;299;0;251;50;64;228;18;50;30;84344832;0
848;41;28;7;1;304;0;6;51;64;228;18;50;30;84344832;0
849;41;28;1;0;309;0;3;50;64;228;18;50;30;84344832;0
850;41;28;41;64;313;0;251;50;63;218;18;50;30;84344832;0
851;41;28;9;1;315;0;6;51;63;218;18;50;30;84344832;0
852;41;28;1;0;316;0;3;50;63;218;18;50;30;84344832;0
853;41;28;43;67;317;0;252;50;63;225;20;50;30;84344832;0
854;41;28;16;5;318;0;0;51;62;225;20;50;30;84344832;0
855;41;28;1;0;318;0;6;51;62;225;20;50;30;84344832;0
856;41;28;10;53;319;0;250;50;62;315;16;50;30;84344832;0
857;41;28;43;82;320;0;250;51;62;315;16;50;30;84344832;0
858;41;28;4;0;321;0;6;51;61;315;16;50;30;84344832;0
859;41;28;4;48;322;0;252;51;61;315;16;50;30;84344832;0
860;41;28;64;112;323;0;249;51;61;84;79;50;30;84344832;0
861;41;28;13;5;324;0;2;51;61;84;79;50;30;84344832;0
862;41;28;1;0;325;0;2;51;60;84;79;50;30;84344832;0
863;41;28;33;87;327;0;250;50;60;292;20;50;30;84344832;0
864;41;28;12;3;329;0;1;51;60;292;20;50;30;84344832;0
865;41;28;1;0;331;0;3;50;60;292;20;50;30;84344832;0
866;41;28;22;85;330;0;250;50;59;260;18;50;30;84344832;0
867;41;28;39;78;327;0;251;50;59;260;18;50;30;84344832;0
868;41;28;6;1;325;0;13;50;59;260;18;50;30;84344832;0
869;41;28;1;0;322;0;4;50;59;260;18;50;30;84344832;0
870;41;28;33;81;318;0;250;50;58;399;15;50;30;84344832;0
871;41;28;15;3;314;0;0;50;58;399;15;50;30;84344832;0
872;41;28;1;0;312;0;12;50;58;399;15;50;30;84344832;0
873;41;28;0;0;309;0;254;49;58;399;15;50;30;84344832;0
874;41;28;11;132;307;0;248;49;57;399;15;50;30;84344832;0
875;41;28;52;31;306;0;3;49;59;316;13;50;30;84344832;0
876;41;28;15;68;307;0;252;49;60;373;31;50;30;84344832;0
877;41;28;58;101;307;0;251;49;63;373;31;50;30;84344832;0
878;41;28;4;0;309;0;4;49;65;373;31;50;30;84344832;0
879;41;28;1;0;310;0;0;49;65;373;31;50;30;84344832;0
880;41;28;41;77;313;0;250;49;66;415;16;50;30;84344832;0
881;41;28;18;9;316;0;1;50;68;415;16;50;30;84344832;0
882;41;28;1;0;319;0;5;49;69;415;16;50;30;84344832;0
883;41;27;8;98;320;0;248;49;68;415;16;50;30;84344832;0
884;41;28;37;49;319;0;253;50;69;375;16;50;30;84344832;0
885;41;28;3;0;319;0;9;50;71;375;16;50;30;84344832;0
886;41;28;0;0;316;0;0;50;70;375;16;50;30;84344832;0
887;41;28;35;79;314;0;250;50;70;336;16;50;30;84344832;0
888;41;28;17;6;314;0;1;51;69;336;16;50;30;84344832;0
889;41;28;1;0;313;0;5;50;69;336;16;50;30;84344832;0
890;41;28;0;2;312;0;253;50;68;336;16;50;30;84344832;0
891;41;28;44;86;311;0;251;50;67;335;15;50;30;84344832;0
892;41;28;5;0;311;0;8;51;67;335;15;50;30;84344832;0
893;41;28;1;0;310;0;1;50;66;335;15;50;30;84344832;0
894;41;28;54;110;308;0;250;50;66;298;18;50;30;84344832;0
895;41;28;11;5;307;0;255;51;65;298;18;50;30;84344832;0
896;41;28;1;0;307;0;8;51;65;298;18;50;30;84344832;0
897;41;28;0;0;306;0;254;51;65;298;18;50;30;84344832;0
898;41;28;9;89;307;0;249;50;64;298;18;50;30;84344832;0
899;41;28;38;46;309;0;253;51;64;377;13;50;30;84344832;0
900;41;28;2;0;311;0;5;51;64;377;13;50;30;84344832;0
901;41;28;1;28;312;0;251;50;63;377;13;50;30;84344832;0
902;41;28;36;48;311;0;253;51;63;312;18;50;30;84344832;0
903;41;28;3;0;310;0;4;51;63;312;18;50;30;84344832;0
904;41;28;1;0;310;0;0;50;62;312;18;50;30;84344832;0
905;41;28;37;90;308;0;250;50;62;262;18;50;30;84344832;0
906;41;28;8;2;306;0;4;51;62;262;18;50;30;84344832;0
907;41;28;1;0;305;0;255;51;62;262;18;50;30;84344832;0
908;41;28;0;0;303;0;6;50;61;262;18;50;30;84344832;0
909;41;27;4;85;302;0;249;50;61;262;18;50;30;84344832;0
910;41;28;43;72;302;0;252;50;61;302;12;50;30;84344832;0
911;41;28;3;0;302;0;5;50;61;302;12;50;30;84344832;0
912;41;28;0;0;303;0;4;50;60;302;12;50;30;84344832;0
913;41;28;53;110;302;0;249;50;60;313;15;50;30;84344832;0
914;41;28;35;47;303;0;254;50;60;313;15;50;30;84344832;0
915;41;28;2;0;303;0;6;50;60;313;15;50;30;84344832;0
916;41;28;0;60;302;0;249;50;59;313;15;50;30;84344832;0
917;41;28;42;75;302;0;252;50;59;404;17;50;30;84344832;0
918;41;28;4;0;303;0;6;50;59;404;17;50;30;84344832;0
919;41;28;1;0;302;0;1;50;59;404;17;50;30;84344832;0
920;41;28;43;79;301;0;251;49;58;337;17;50;30;84344832;0
921;41;28;9;2;302;0;5;50;58;337;17;50;30;84344832;0
922;41;28;1;0;302;0;3;49;58;337;17;50;30;84344832;0
923;41;28;42;100;302;0;250;49;58;314;17;50;30;84344832;0
924;41;28;25;16;302;0;0;49;57;314;17;50;30;84344832;0
925;41;28;2;0;303;0;5;49;57;314;17;50;30;84344832;0
926;41;28;0;0;303;0;255;49;57;314;17;50;30;84344832;0
927;41;28;45;89;303;0;251;49;58;325;16;50;30;84344832;0
928;41;28;25;13;304;0;0;49;61;325;16;50;30;84344832;0
929;41;28;1;0;305;0;5;49;62;325;16;50;30;84344832;0
930;41;28;0;0;305;0;1;48;62;325;16;50;30;84344832;0
931;41;28;42;83;305;0;251;48;62;447;14;50;30;84344832;0
932;41;28;14;4;306;0;3;49;64;447;14;50;30;84344832;0
933;41;28;1;0;307;0;4;49;65;447;14;50;30;84344832;0
934;41;28;1;19;306;0;252;48;65;447;14;50;30;84344832;0
935;41;28;39;83;306;0;251;49;66;344;16;50;30;84344832;0
936;41;28;7;1;306;0;9;49;68;344;16;50;30;84344832;0
937;41;28;1;0;306;0;3;49;68;344;16;50;30;84344832;0
938;41;28;8;70;305;0;250;49;68;363;15;50;30;84344832;0
939;41;28;33;44;303;0;254;49;69;363;15;50;30;84344832;0
940;41;28;2;0;303;0;8;49;70;363;15;50;30;84344832;0
941;41;28;0;0;302;0;1;49;70;363;15;50;30;84344832;0
942;41;28;46;93;302;0;250;49;70;294;16;50;30;84344832;0
943;41;28;7;1;302;0;7;50;72;294;16;50;30;84344832;0
944;41;28;1;0;302;0;4;49;72;294;16;50;30;84344832;0
945;41;28;21;90;301;0;250;49;72;333;17;50;30;84344832;0
946;41;28;29;19;302;0;0;50;71;333;17;50;30;84344832;0
947;41;28;2;0;302;0;6;50;70;333;17;50;30;84344832;0
948;41;28;10;96;301;0;250;50;70;339;18;50;30;84344832;0
949;41;28;44;78;300;0;252;51;69;339;18;50;30;84344832;0
950;41;28;4;0;301;0;7;51;68;339;18;50;30;84344832;0
951;41;28;1;0;300;0;1;51;68;339;18;50;30;84344832;0
952;41;28;40;74;301;0;251;51;67;381;17;50;30;84344832;0
953;41;28;9;2;301;0;5;51;67;381;17;50;30;84344832;0
954;41;28;1;0;302;0;4;51;67;381;17;50;30;84344832;0
955;41;28;30;84;302;0;250;51;66;305;17;50;30;84344832;0
956;41;28;38;42;302;0;255;51;66;305;17;50;30;84344832;0
957;41;28;2;0;302;0;7;51;65;305;17;50;30;84344832;0
958;41;28;3;68;302;0;251;51;65;305;17;50;30;84344832;0
959;41;28;47;93;301;0;251;51;65;372;17;50;30;84344832;0
960;41;28;5;0;301;0;7;51;64;372;17;50;30;84344832;0
961;41;28;1;0;301;0;1;51;64;372;17;50;30;84344832;0
962;41;28;41;79;300;0;251;51;64;388;17;50;30;84344832;0
963;41;28;10;2;301;0;5;51;63;388;17;50;30;84344832;0
964;41;28;1;0;302;0;4;51;63;388;17;50;30;84344832;0
965;41;28;21;77;302;0;251;51;63;329;17;50;30;84344832;0
966;41;28;30;42;302;0;254;51;62;329;17;50;30;84344832;0
967;41;28;2;0;303;0;5;51;62;329;17;50;30;84344832;0
968;41;28;0;1;302;0;253;50;62;329;17;50;30;84344832;0
969;41;28;42;77;300;0;251;51;62;268;17;50;30;84344832;0
970;41;28;7;1;297;0;8;51;61;268;17;50;30;84344832;0
971;41;28;1;0;295;0;4;50;61;268;17;50;30;84344832;0
972;41;28;41;86;295;0;251;50;61;353;16;50;30;84344832;0
973;41;28;14;4;297;0;3;50;61;353;16;50;30;84344832;0
974;41;28;1;0;300;0;4;50;60;353;16;50;30;84344832;0
975;41;28;17;85;300;0;250;50;60;276;18;50;30;84344832;0
976;41;28;41;63;301;0;254;50;60;276;18;50;30;84344832;0
977;41;28;2;0;302;0;8;50;60;276;18;50;30;84344832;0
978;41;28;3;47;302;0;252;50;59;276;18;50;30;84344832;0
979;41;28;37;68;301;0;252;50;59;325;18;50;30;84344832;0
980;41;28;6;0;302;0;6;50;59;325;18;50;30;84344832;0
981;41;28;1;0;301;0;2;50;59;325;18;50;30;84344832;0
982;41;28;39;82;301;0;250;49;58;316;16;50;30;84344832;0
983;41;28;8;2;301;0;5;50;58;316;16;50;30;84344832;0
984;41;28;1;0;301;0;3;49;58;316;16;50;30;84344832;0
985;41;28;10;72;301;0;251;49;58;273;17;50;30;84344832;0
986;41;28;37;70;300;0;251;49;57;273;17;50;30;84344832;0
987;41;28;3;0;300;0;9;49;57;273;17;50;30;84344832;0
988;41;28;0;0;300;0;255;49;57;273;17;50;30;84344832;0
989;41;28;44;83;300;0;251;49;58;322;17;50;30;84344832;0
990;41;28;6;1;301;0;7;49;60;322;17;50;30;84344832;0
991;41;28;1;0;301;0;2;49;61;322;17;50;30;84344832;0
992;41;28;35;78;301;0;251;49;61;306;18;50;30;84344832;0
993;41;28;14;4;302;0;2;49;63;306;18;50;30;84344832;0
994;41;28;1;0;303;0;4;49;64;306;18;50;30;84344832;0
995;41;28;0;1;302;0;253;48;64;306;18;50;30;84344832;0
996;40;28;51;122;302;0;250;48;64;288;15;50;30;84344832;0
997;41;28;7;1;301;0;6;49;66;288;15;50;30;84344832;0
998;41;28;1;0;300;0;5;48;67;288;15;50;30;84344832;0
999;41;28;3;47;301;0;251;48;66;288;15;50;30;84344832;0
1000;41;28;36;72;301;0;251;49;67;379;15;50;30;84344832;0
1001;41;28;8;1;303;0;255;49;69;379;15;50;30;84344832;0
1002;41;28;1;0;304;0;7;49;70;379;15;50;30;84344832;0
1003;41;28;0;0;303;0;0;49;69;379;15;50;30;84344832;0
1004;41;28;41;77;303;0;251;49;69;341;14;50;30;84344832;0
1005;41;28;5;0;304;0;7;50;71;341;14;50;30;84344832;0
1006;41;28;1;0;304;0;4;49;71;341;14;50;30;84344832;0
1007;41;28;0;61;304;0;252;49;71;341;14;50;30;84344832;0
1008;41;28;33;79;303;0;252;50;71;279;15;50;30;84344832;0
1009;41;28;9;2;304;0;6;51;73;279;15;50;30;84344832;0
1010;41;28;1;0;304;0;4;50;73;279;15;50;30;84344832;0
1011;41;28;2;48;303;0;251;50;72;279;15;50;30;84344832;0
1012;41;28;30;64;301;0;251;51;72;311;15;50;30;84344832;0
1013;41;28;3;0;300;0;7;51;71;311;15;50;30;84344832;0
1014;41;28;1;0;299;0;3;51;70;311;15;50;30;84344832;0
1015;41;28;12;72;296;0;250;51;70;260;15;50;30;84344832;0
1016;41;28;31;45;293;0;253;51;69;260;15;50;30;84344832;0
1017;41;28;2;0;292;0;7;52;69;260;15;50;30;84344832;0
1018;41;28;0;0;291;0;0;51;68;260;15;50;30;84344832;0
1019;41;28;32;70;289;0;250;51;68;277;15;50;30;84344832;0
1020;41;28;17;5;289;0;0;52;68;277;15;50;30;84344832;0
1021;41;28;1;0;290;0;4;52;67;277;15;50;30;84344832;0
1022;41;28;2;42;290;0;250;51;67;277;15;50;30;84344832;0
1023;41;28;39;74;289;0;250;52;66;262;16;50;30;84344832;0
1024;41;28;6;1;290;0;7;52;66;262;16;50;30;84344832;0
1025;41;28;1;0;290;0;3;51;66;262;16;50;30;84344832;0
1026;41;28;19;81;292;0;250;51;65;316;15;50;30;84344832;0
1027;41;28;39;58;295;0;253;52;65;316;15;50;30;84344832;0
1028;41;28;3;0;299;0;8;52;65;316;15;50;30;84344832;0
1029;41;28;0;0;303;0;254;51;64;316;15;50;30;84344832;0
1030;41;28;35;73;305;0;251;51;64;315;16;50;30;84344832;0
1031;41;28;9;2;309;0;4;52;64;315;16;50;30;84344832;0
