# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 13.12.2018 14:39:56
365;39;35;9;1;298;0;10;135;135;1017;18;40;30;84344832;0
366;39;33;91;598;298;0;224;135;135;1185;32;40;30;84344832;0
367;39;34;30;22;299;0;12;135;135;217;104;40;30;84344832;0
368;39;34;10;31;299;0;0;135;135;1236;35;40;30;84344832;0
369;39;35;2;0;300;0;1;135;135;1236;35;40;30;84344832;0
370;39;34;135;368;304;0;244;135;135;230;27;40;30;84344832;0
371;39;35;6;0;310;0;10;135;135;230;27;40;30;84344832;0
372;38;34;162;479;311;0;235;135;135;941;26;40;30;84344832;0
373;39;35;11;2;309;0;10;135;135;941;26;40;30;84344832;0
374;39;34;46;305;304;0;244;135;135;1025;30;40;30;84344832;0
375;39;34;22;68;302;0;3;135;135;1025;30;40;30;84344832;0
376;39;35;3;21;300;0;0;135;135;1025;30;40;30;84344832;0
377;39;34;15;30;298;0;0;135;135;1137;23;40;30;84344832;0
378;39;35;2;0;298;0;0;135;135;1137;23;40;30;84344832;0
379;38;34;183;488;298;0;233;135;135;696;21;40;30;84344832;0
380;39;35;13;5;301;0;7;135;135;696;21;40;30;84344832;0
381;39;35;2;1;304;0;0;135;135;696;21;40;30;84344832;0
382;38;34;146;407;306;0;238;135;135;1033;21;40;30;84344832;0
383;39;34;12;42;309;0;1;135;135;1033;21;40;30;84344832;0
384;39;35;3;1;309;0;255;135;135;895;39;40;30;84344832;0
385;39;35;1;0;307;0;0;135;135;895;39;40;30;84344832;0
386;38;34;154;412;307;0;249;135;135;271;24;40;30;84344832;0
387;39;35;5;23;307;0;3;135;135;271;24;40;30;84344832;0
388;39;34;102;282;307;0;249;135;135;996;33;40;30;84344832;0
389;39;35;5;28;305;0;2;135;135;996;33;40;30;84344832;0
390;39;33;47;431;301;0;231;135;135;799;29;40;30;84344832;0
391;39;34;34;21;297;0;11;135;135;165;64;40;30;84344832;0
392;39;35;7;27;292;0;0;135;135;1177;33;40;30;84344832;0
393;39;34;60;103;290;0;6;135;135;1177;33;40;30;84344832;0
394;39;35;6;20;290;0;2;135;135;1177;33;40;30;84344832;0
395;38;34;147;366;291;0;252;135;135;1242;22;40;30;84344832;0
396;39;34;9;37;292;0;2;135;135;1119;35;40;30;84344832;0
397;39;35;23;6;294;0;5;135;135;1119;35;40;30;84344832;0
398;39;35;3;4;297;0;246;135;135;1119;35;40;30;84344832;0
399;39;34;55;90;298;0;5;135;135;477;25;40;30;84344832;0
400;39;35;7;24;296;0;1;135;135;948;35;40;30;84344832;0
401;39;34;121;247;297;0;2;135;135;948;35;40;30;84344832;0
402;39;34;9;41;299;0;3;135;135;1250;27;40;30;84344832;0
403;39;34;68;128;302;0;7;135;135;1250;27;40;30;84344832;0
404;39;35;6;28;304;0;1;135;135;1250;27;40;30;84344832;0
405;39;34;96;192;305;0;0;135;135;137;143;40;30;84344832;0
406;39;35;4;19;306;0;2;135;135;137;143;40;30;84344832;0
407;38;34;156;358;306;0;236;135;135;877;23;40;30;84344832;0
408;39;35;9;1;308;0;10;135;135;877;23;40;30;84344832;0
409;39;35;8;20;307;0;0;135;135;841;34;40;30;84344832;0
410;39;35;2;0;307;0;0;135;135;841;34;40;30;84344832;0
411;38;34;155;398;309;0;248;135;135;140;31;40;30;84344832;0
412;39;35;5;7;312;0;4;135;135;140;31;40;30;84344832;0
413;38;34;159;430;311;0;241;135;135;1344;24;40;30;84344832;0
414;39;35;5;1;309;0;5;135;135;1344;24;40;30;84344832;0
415;38;34;165;365;307;0;239;135;135;927;26;40;30;84344832;0
416;39;35;12;2;305;0;9;135;135;927;26;40;30;84344832;0
417;39;35;4;13;302;0;0;135;135;927;26;40;30;84344832;0
418;39;34;67;134;299;0;1;135;135;941;24;40;30;84344832;0
419;39;35;3;17;297;0;1;135;135;941;24;40;30;84344832;0
420;39;34;98;238;295;0;252;135;135;871;26;40;30;84344832;0
421;39;35;4;5;294;0;3;135;135;871;26;40;30;84344832;0
422;39;35;3;1;292;0;0;135;135;871;26;40;30;84344832;0
423;39;36;0;0;291;0;255;135;135;871;26;40;30;84344832;0
424;39;34;88;267;290;0;242;135;135;793;13;40;30;84344832;0
425;39;35;4;1;290;0;1;135;135;793;13;40;30;84344832;0
426;39;35;1;0;289;0;255;135;135;793;13;40;30;84344832;0
427;38;34;84;158;288;0;253;135;135;377;23;40;30;84344832;0
428;39;35;2;0;289;0;1;135;135;377;23;40;30;84344832;0
429;38;34;91;159;290;0;1;135;135;639;26;40;30;84344832;0
430;39;35;4;9;291;0;2;135;135;639;26;40;30;84344832;0
431;38;34;131;270;295;0;251;135;135;812;26;40;30;84344832;0
432;39;35;5;0;300;0;6;135;135;812;26;40;30;84344832;0
433;38;33;210;502;306;0;237;135;135;855;25;40;30;84344832;0
434;39;35;8;1;309;0;8;135;135;855;25;40;30;84344832;0
435;39;34;10;225;311;0;240;135;135;855;25;40;30;84344832;0
436;39;35;20;12;314;0;7;135;135;910;25;40;30;84344832;0
437;39;35;5;20;315;0;0;135;135;777;33;40;30;84344832;0
438;39;34;56;75;316;0;5;135;135;180;102;40;30;84344832;0
439;39;35;4;16;316;0;0;135;135;180;102;40;30;84344832;0
440;38;34;152;385;316;0;237;135;135;756;23;40;30;84344832;0
441;39;35;4;0;317;0;5;135;135;756;23;40;30;84344832;0
442;39;34;5;174;316;0;240;135;135;756;23;40;30;84344832;0
443;39;35;15;4;315;0;9;135;135;826;25;40;30;84344832;0
444;39;35;2;12;313;0;255;135;135;826;25;40;30;84344832;0
445;39;34;27;30;310;0;4;135;135;677;26;40;30;84344832;0
446;39;35;3;11;308;0;0;135;135;677;26;40;30;84344832;0
447;39;35;26;20;306;0;4;135;135;768;25;40;30;84344832;0
448;39;35;3;8;305;0;0;135;135;768;25;40;30;84344832;0
449;39;35;0;0;304;0;253;135;135;768;25;40;30;84344832;0
450;39;35;7;0;305;0;2;135;135;450;20;40;30;84344832;0
451;39;35;1;0;304;0;255;135;135;450;20;40;30;84344832;0
452;39;35;1;0;292;0;0;135;135;450;20;40;30;84344832;0
453;38;34;133;300;274;0;247;135;135;343;16;40;30;84344832;0
454;39;35;4;0;258;0;5;135;135;343;16;40;30;84344832;0
455;38;34;89;439;251;0;228;135;135;343;16;40;30;84344832;0
456;39;35;6;0;256;0;7;135;135;619;25;40;30;84344832;0
457;39;34;50;223;265;0;239;135;135;582;28;40;30;84344832;0
458;39;35;17;6;280;0;10;135;135;582;28;40;30;84344832;0
459;39;35;4;13;295;0;0;135;135;582;28;40;30;84344832;0
460;38;34;125;191;311;0;253;135;135;875;23;40;30;84344832;0
461;39;35;3;4;325;0;1;135;135;875;23;40;30;84344832;0
462;38;34;96;165;335;0;254;135;135;667;27;40;30;84344832;0
463;39;35;3;1;343;0;1;135;135;667;27;40;30;84344832;0
464;39;35;2;23;346;0;254;135;135;667;27;40;30;84344832;0
465;39;34;69;120;348;0;0;135;135;568;19;40;30;84344832;0
466;38;35;2;0;348;0;1;135;135;568;19;40;30;84344832;0
467;39;36;0;0;346;0;0;135;135;568;19;40;30;84344832;0
468;39;34;18;144;340;0;246;135;135;356;17;40;30;84344832;0
469;39;35;4;0;337;0;0;135;135;356;17;40;30;84344832;0
470;38;34;170;305;332;0;244;135;135;243;29;40;30;84344832;0
471;39;35;4;0;320;0;5;135;135;243;29;40;30;84344832;0
472;39;33;38;356;307;0;234;135;135;243;29;40;30;84344832;0
473;39;35;7;0;301;0;6;135;135;481;27;40;30;84344832;0
474;39;35;11;126;301;0;253;135;135;481;27;40;30;84344832;0
475;39;35;14;3;303;0;7;135;135;579;26;40;30;84344832;0
476;39;34;36;208;306;0;247;135;135;579;26;40;30;84344832;0
477;39;34;29;39;308;0;1;135;135;611;31;40;30;84344832;0
478;39;35;5;1;309;0;12;135;135;611;31;40;30;84344832;0
479;39;36;0;0;311;0;0;135;135;611;31;40;30;84344832;0
480;39;36;0;0;315;0;255;135;135;611;31;40;30;84344832;0
481;39;35;13;4;321;0;8;135;135;771;13;40;30;84344832;0
482;39;35;3;8;323;0;0;135;135;771;13;40;30;84344832;0
483;39;35;22;15;324;0;3;135;135;471;28;40;30;84344832;0
484;39;35;3;11;323;0;0;135;135;471;28;40;30;84344832;0
485;39;34;41;39;322;0;3;135;135;517;27;40;30;84344832;0
486;39;35;3;8;321;0;0;135;135;517;27;40;30;84344832;0
487;38;34;95;221;318;0;250;135;135;590;25;40;30;84344832;0
488;39;35;3;0;315;0;3;135;135;590;25;40;30;84344832;0
489;39;35;2;0;312;0;0;135;135;590;25;40;30;84344832;0
490;39;35;24;14;307;0;8;135;135;681;21;40;30;84344832;0
491;39;35;3;9;302;0;0;135;135;681;21;40;30;84344832;0
492;39;35;13;1;300;0;6;135;135;552;27;40;30;84344832;0
493;39;34;13;283;300;0;237;135;135;552;27;40;30;84344832;0
494;39;35;11;1;296;0;8;135;135;234;31;40;30;84344832;0
495;39;35;3;12;289;0;0;135;135;234;31;40;30;84344832;0
496;38;34;114;257;286;0;248;135;135;657;22;40;30;84344832;0
497;39;35;3;1;287;0;2;135;135;657;22;40;30;84344832;0
498;39;35;1;1;290;0;255;135;135;657;22;40;30;84344832;0
499;38;34;91;180;293;0;251;135;135;547;20;40;30;84344832;0
500;39;35;3;4;297;0;1;135;135;547;20;40;30;84344832;0
501;39;35;1;0;301;0;255;135;135;547;20;40;30;84344832;0
502;38;34;96;204;304;0;247;135;135;477;18;40;30;84344832;0
503;39;35;2;1;307;0;0;135;135;477;18;40;30;84344832;0
504;38;33;63;419;307;0;233;135;135;477;18;40;30;84344832;0
505;39;35;5;0;302;0;6;135;135;344;25;40;30;84344832;0
506;39;34;6;261;299;0;233;135;135;344;25;40;30;84344832;0
507;39;35;12;3;300;0;6;135;135;533;27;40;30;84344832;0
508;39;35;2;2;302;0;0;135;135;533;27;40;30;84344832;0
509;39;34;39;34;304;0;4;135;135;646;25;40;30;84344832;0
510;39;35;2;6;304;0;0;135;135;646;25;40;30;84344832;0
511;38;33;72;550;305;0;222;135;135;646;25;40;30;84344832;0
512;39;35;8;1;308;0;7;135;135;699;22;40;30;84344832;0
513;39;35;2;4;311;0;0;135;135;699;22;40;30;84344832;0
514;38;34;152;488;312;0;232;135;135;682;20;40;30;84344832;0
515;39;35;4;0;313;0;4;135;135;682;20;40;30;84344832;0
516;39;35;2;0;313;0;255;135;135;682;20;40;30;84344832;0
517;38;34;118;245;314;0;249;135;135;653;19;40;30;84344832;0
518;39;35;5;0;318;0;4;135;135;653;19;40;30;84344832;0
519;39;35;2;1;319;0;0;135;135;653;19;40;30;84344832;0
520;39;34;30;28;318;0;4;135;135;674;22;40;30;84344832;0
521;39;35;3;11;315;0;0;135;135;674;22;40;30;84344832;0
522;39;35;8;9;311;0;0;135;135;481;25;40;30;84344832;0
523;39;36;2;0;309;0;255;135;135;481;25;40;30;84344832;0
524;39;35;14;3;310;0;7;135;135;145;35;40;30;84344832;0
525;39;35;2;7;312;0;0;135;135;145;35;40;30;84344832;0
526;39;35;23;16;311;0;4;135;135;584;27;40;30;84344832;0
527;39;35;3;8;308;0;0;135;135;584;27;40;30;84344832;0
528;38;34;92;225;305;0;249;135;135;523;25;40;30;84344832;0
529;39;35;3;2;304;0;1;135;135;523;25;40;30;84344832;0
530;39;35;1;0;302;0;255;135;135;523;25;40;30;84344832;0
531;38;34;148;455;298;0;232;135;135;380;18;40;30;84344832;0
532;39;35;5;0;296;0;6;135;135;380;18;40;30;84344832;0
533;39;35;1;2;294;0;0;135;135;380;18;40;30;84344832;0
534;39;34;78;150;294;0;253;135;135;699;20;40;30;84344832;0
535;39;35;3;4;296;0;0;135;135;699;20;40;30;84344832;0
536;39;34;142;347;297;0;241;135;135;409;26;40;30;84344832;0
537;39;35;5;0;299;0;6;135;135;409;26;40;30;84344832;0
538;39;35;1;1;302;0;0;135;135;409;26;40;30;84344832;0
539;38;34;121;291;304;0;244;135;135;558;19;40;30;84344832;0
540;39;35;3;0;306;0;2;135;135;558;19;40;30;84344832;0
541;38;33;210;573;306;0;229;135;135;604;26;40;30;84344832;0
542;39;35;7;1;306;0;6;135;135;604;26;40;30;84344832;0
543;39;35;3;6;306;0;255;135;135;604;26;40;30;84344832;0
544;39;35;17;6;306;0;5;135;135;869;24;40;30;84344832;0
545;39;35;3;10;307;0;0;135;135;869;24;40;30;84344832;0
546;39;35;5;0;306;0;3;135;135;488;26;40;30;84344832;0
547;39;33;46;333;305;0;236;135;135;96;38;40;30;84344832;0
548;39;35;6;0;306;0;6;135;135;96;38;40;30;84344832;0
549;39;35;2;2;309;0;255;135;135;96;38;40;30;84344832;0
550;39;35;16;5;308;0;4;135;135;498;25;40;30;84344832;0
551;39;35;2;5;307;0;0;135;135;498;25;40;30;84344832;0
552;38;34;97;200;306;0;255;135;135;562;24;40;30;84344832;0
553;39;35;3;4;306;0;2;135;135;562;24;40;30;84344832;0
554;39;35;1;0;305;0;255;135;135;562;24;40;30;84344832;0
555;39;34;105;260;306;0;249;135;135;677;19;40;30;84344832;0
556;39;35;6;34;307;0;0;135;135;677;19;40;30;84344832;0
557;39;34;53;152;306;0;250;135;135;671;28;40;30;84344832;0
558;39;35;3;0;306;0;255;135;135;671;28;40;30;84344832;0
559;39;34;73;144;301;0;253;135;135;364;27;40;30;84344832;0
560;39;35;3;2;290;0;0;135;135;364;27;40;30;84344832;0
561;39;35;1;0;283;0;255;135;135;364;27;40;30;84344832;0
562;39;34;13;317;285;0;235;135;135;364;27;40;30;84344832;0
563;39;35;7;1;292;0;7;135;135;387;17;40;30;84344832;0
564;39;35;6;14;297;0;254;135;135;387;17;40;30;84344832;0
565;39;35;12;2;299;0;7;135;135;664;26;40;30;84344832;0
566;39;35;3;8;300;0;0;135;135;664;26;40;30;84344832;0
567;39;34;40;148;300;0;248;135;135;470;22;40;30;84344832;0
568;39;35;5;0;303;0;7;135;135;470;22;40;30;84344832;0
569;39;35;1;2;305;0;255;135;135;470;22;40;30;84344832;0
570;39;34;31;25;308;0;5;135;135;551;22;40;30;84344832;0
571;39;35;3;12;310;0;0;135;135;551;22;40;30;84344832;0
572;38;34;97;375;311;0;234;135;135;547;24;40;30;84344832;0
573;39;35;5;0;312;0;5;135;135;547;24;40;30;84344832;0
574;39;35;3;96;312;0;250;135;135;547;24;40;30;84344832;0
575;39;35;8;0;312;0;1;135;135;603;23;40;30;84344832;0
576;38;34;151;379;313;0;241;135;135;185;33;40;30;84344832;0
577;39;35;5;0;310;0;7;135;135;185;33;40;30;84344832;0
578;39;35;2;2;303;0;252;135;135;185;33;40;30;84344832;0
579;39;34;54;37;298;0;5;135;135;572;24;40;30;84344832;0
580;39;35;4;17;295;0;0;135;135;572;24;40;30;84344832;0
581;38;34;70;129;292;0;1;135;135;748;25;40;30;84344832;0
582;38;35;4;15;288;0;0;135;135;748;25;40;30;84344832;0
583;38;34;125;289;286;0;244;135;135;576;24;40;30;84344832;0
584;39;35;5;0;286;0;3;135;135;576;24;40;30;84344832;0
585;38;34;133;294;287;0;243;135;135;524;26;40;30;84344832;0
586;39;35;8;1;289;0;7;135;135;524;26;40;30;84344832;0
587;38;34;104;277;290;0;244;135;135;589;31;40;30;84344832;0
588;39;35;21;33;291;0;0;135;135;589;31;40;30;84344832;0
589;38;36;3;0;290;0;255;135;135;589;31;40;30;84344832;0
590;38;36;0;0;292;0;0;135;135;589;31;40;30;84344832;0
591;38;36;0;0;296;0;255;135;135;589;31;40;30;84344832;0
592;38;36;0;0;302;0;255;135;135;589;31;40;30;84344832;0
593;38;36;0;0;307;0;0;135;135;589;31;40;30;84344832;0
594;38;36;0;0;313;0;254;135;135;589;31;40;30;84344832;0
595;39;35;14;5;318;0;4;135;135;735;8;40;30;84344832;0
596;38;35;2;4;323;0;0;135;135;735;8;40;30;84344832;0
597;38;34;90;205;325;0;248;135;135;404;24;40;30;84344832;0
598;38;35;3;0;327;0;1;135;135;404;24;40;30;84344832;0
599;38;36;1;0;323;0;255;135;135;404;24;40;30;84344832;0
600;38;35;22;16;309;0;2;135;135;322;20;40;30;84344832;0
601;38;35;2;5;294;0;0;135;135;322;20;40;30;84344832;0
602;38;34;107;291;287;0;242;135;135;443;23;40;30;84344832;0
603;38;35;4;0;287;0;3;135;135;443;23;40;30;84344832;0
604;38;35;1;6;289;0;249;135;135;443;23;40;30;84344832;0
605;38;35;11;1;293;0;5;135;135;390;23;40;30;84344832;0
606;38;35;2;2;298;0;0;135;135;390;23;40;30;84344832;0
607;38;34;11;132;303;0;247;135;135;345;22;40;30;84344832;0
608;38;35;3;0;310;0;0;135;135;345;22;40;30;84344832;0
609;38;34;13;293;313;0;234;135;135;345;22;40;30;84344832;0
610;38;35;5;0;306;0;3;135;135;216;25;40;30;84344832;0
611;38;36;1;1;293;0;255;135;135;216;25;40;30;84344832;0
612;38;34;52;75;290;0;0;135;135;289;22;40;30;84344832;0
613;38;36;2;0;294;0;0;135;135;289;22;40;30;84344832;0
614;38;36;0;1;298;0;255;135;135;289;22;40;30;84344832;0
615;38;35;11;2;301;0;4;135;135;363;21;40;30;84344832;0
616;38;35;1;1;304;0;0;135;135;363;21;40;30;84344832;0
617;38;34;137;309;308;0;242;135;135;352;23;40;30;84344832;0
618;38;35;4;0;314;0;3;135;135;352;23;40;30;84344832;0
619;38;35;1;0;319;0;0;135;135;352;23;40;30;84344832;0
620;38;35;25;12;323;0;2;135;135;397;21;40;30;84344832;0
621;38;36;2;0;326;0;0;135;135;397;21;40;30;84344832;0
622;38;35;23;22;322;0;1;135;135;401;26;40;30;84344832;0
623;38;35;2;2;316;0;0;135;135;401;26;40;30;84344832;0
624;38;35;2;59;312;0;251;135;135;401;26;40;30;84344832;0
625;38;35;6;0;311;0;0;135;135;278;23;40;30;84344832;0
626;38;36;1;0;313;0;255;135;135;278;23;40;30;84344832;0
627;38;35;8;0;311;0;7;135;135;140;25;40;30;84344832;0
628;38;35;1;0;304;0;255;135;135;140;25;40;30;84344832;0
629;38;35;5;0;289;0;2;135;135;246;30;40;30;84344832;0
630;38;34;91;203;277;0;247;135;135;223;33;40;30;84344832;0
631;38;35;4;0;264;0;2;135;135;223;33;40;30;84344832;0
632;38;34;21;209;255;0;242;135;135;223;33;40;30;84344832;0
633;38;35;6;0;255;0;5;135;135;345;27;40;30;84344832;0
634;38;34;12;102;261;0;249;135;135;345;27;40;30;84344832;0
635;38;35;4;0;271;0;0;135;135;279;28;40;30;84344832;0
636;38;35;2;35;284;0;249;135;135;279;28;40;30;84344832;0
637;38;35;5;0;298;0;2;135;135;97;27;40;30;84344832;0
638;38;36;1;0;309;0;255;135;135;97;27;40;30;84344832;0
639;38;34;86;156;310;0;249;135;135;136;22;40;30;84344832;0
640;38;35;2;0;305;0;0;135;135;136;22;40;30;84344832;0
641;38;35;10;5;300;0;0;135;135;171;29;40;30;84344832;0
642;38;34;10;177;295;0;241;135;135;171;29;40;30;84344832;0
643;38;35;6;0;294;0;5;135;135;106;39;40;30;84344832;0
644;38;35;1;1;299;0;255;135;135;106;39;40;30;84344832;0
645;39;35;11;2;308;0;5;135;135;383;26;40;30;84344832;0
646;38;35;2;2;318;0;0;135;135;383;26;40;30;84344832;0
647;38;35;16;6;328;0;2;135;135;385;26;40;30;84344832;0
648;38;35;2;2;337;0;0;135;135;385;26;40;30;84344832;0
649;38;34;74;92;343;0;254;135;135;284;26;40;30;84344832;0
650;38;35;2;0;348;0;0;135;135;284;26;40;30;84344832;0
651;38;36;0;0;348;0;255;135;135;284;26;40;30;84344832;0
652;38;34;109;199;343;0;250;135;135;296;19;40;30;84344832;0
653;38;35;3;4;338;0;0;135;135;296;19;40;30;84344832;0
654;38;34;56;207;334;0;245;135;135;450;26;40;30;84344832;0
655;38;35;3;0;332;0;2;135;135;450;26;40;30;84344832;0
656;38;36;1;1;329;0;255;135;135;450;26;40;30;84344832;0
657;38;35;20;8;323;0;3;135;135;265;22;40;30;84344832;0
658;38;36;2;1;315;0;0;135;135;265;22;40;30;84344832;0
659;38;35;35;16;307;0;0;135;135;267;25;40;30;84344832;0
660;38;36;2;0;301;0;0;135;135;267;25;40;30;84344832;0
661;38;35;3;42;294;0;250;135;135;142;24;40;30;84344832;0
662;38;35;5;0;281;0;4;135;135;142;24;40;30;84344832;0
663;38;36;1;0;266;0;255;135;135;142;24;40;30;84344832;0
664;38;35;27;19;255;0;1;135;135;209;22;40;30;84344832;0
665;38;36;1;1;246;0;0;135;135;209;22;40;30;84344832;0
666;38;34;52;32;250;0;2;135;135;336;28;40;30;84344832;0
667;38;35;3;5;265;0;0;135;135;336;28;40;30;84344832;0
668;38;34;70;73;284;0;255;135;135;390;27;40;30;84344832;0
669;38;35;2;0;303;0;0;135;135;390;27;40;30;84344832;0
670;38;34;136;200;321;0;250;135;135;373;28;40;30;84344832;0
671;38;35;3;4;339;0;1;135;135;373;28;40;30;84344832;0
672;38;34;158;282;352;0;240;135;135;554;25;40;30;84344832;0
673;38;35;5;0;363;0;4;135;135;554;25;40;30;84344832;0
674;38;35;3;74;368;0;252;135;135;554;25;40;30;84344832;0
675;38;35;29;19;370;0;5;135;135;394;25;40;30;84344832;0
676;38;35;2;4;371;0;0;135;135;394;25;40;30;84344832;0
677;38;34;39;42;369;0;1;135;135;515;24;40;30;84344832;0
678;38;36;1;1;367;0;0;135;135;515;24;40;30;84344832;0
679;38;34;74;117;361;0;254;135;135;350;26;40;30;84344832;0
680;38;35;2;0;355;0;1;135;135;350;26;40;30;84344832;0
681;38;34;18;161;346;0;245;135;135;346;24;40;30;84344832;0
682;38;35;5;0;340;0;4;135;135;346;24;40;30;84344832;0
683;38;35;2;24;333;0;248;135;135;346;24;40;30;84344832;0
684;38;35;35;11;320;0;4;135;135;285;25;40;30;84344832;0
685;38;35;3;11;306;0;0;135;135;285;25;40;30;84344832;0
686;38;34;140;310;295;0;244;135;135;502;22;40;30;84344832;0
687;38;35;3;0;287;0;1;135;135;502;22;40;30;84344832;0
688;38;34;4;57;286;0;251;135;135;502;22;40;30;84344832;0
689;38;35;13;4;290;0;0;135;135;399;24;40;30;84344832;0
690;38;35;2;46;299;0;245;135;135;399;24;40;30;84344832;0
691;39;35;7;0;308;0;6;135;135;174;28;40;30;84344832;0
692;38;34;249;443;312;0;239;135;135;374;31;40;30;84344832;0
693;39;35;7;1;316;0;8;135;135;374;31;40;30;84344832;0
694;38;35;3;20;320;0;244;135;135;374;31;40;30;84344832;0
695;39;35;15;4;325;0;10;135;135;717;26;40;30;84344832;0
696;38;35;4;13;328;0;0;135;135;717;26;40;30;84344832;0
697;38;34;53;42;328;0;4;135;135;566;26;40;30;84344832;0
698;38;35;4;19;326;0;0;135;135;566;26;40;30;84344832;0
699;38;35;1;0;323;0;255;135;135;566;26;40;30;84344832;0
700;39;35;15;4;321;0;7;135;135;616;19;40;30;84344832;0
701;38;35;3;5;320;0;0;135;135;616;19;40;30;84344832;0
702;38;34;138;348;318;0;245;135;135;454;26;40;30;84344832;0
703;38;35;3;0;317;0;3;135;135;454;26;40;30;84344832;0
704;39;35;1;1;316;0;0;135;135;454;26;40;30;84344832;0
705;38;34;57;346;316;0;235;135;135;662;17;40;30;84344832;0
706;39;35;4;0;316;0;4;135;135;662;17;40;30;84344832;0
707;38;35;0;136;317;0;253;135;135;662;17;40;30;84344832;0
